"","origin","destination","weight"
"150","UKD4","UKC2",17
"151","UKD4","UKD1",151
"152","UKD4","UKD3",800
"153","UKD4","UKD4",47420
"154","UKD4","UKD6",219
"155","UKD4","UKD7",145
"156","UKD4","UKE1",44
"157","UKD4","UKE2",72
"158","UKD4","UKE3",83
"159","UKD4","UKE4",2506
"160","UKD4","UKF1",194
"161","UKD4","UKF2",189
"162","UKD4","UKF3",32
"163","UKD4","UKG1",981
"164","UKD4","UKG2",100
"165","UKD4","UKG3",214
"166","UKD4","UKH1",354
"167","UKD4","UKH2",431
"168","UKD4","UKH3",986
"169","UKD4","UKI1",12843
"170","UKD4","UKI2",486
"171","UKD4","UKJ1",716
"172","UKD4","UKJ2",4943
"173","UKD4","UKJ3",598
"174","UKD4","UKJ4",85
"175","UKD4","UKK1",296
"176","UKD4","UKK2",4486
"177","UKD4","UKK3",206
"178","UKD4","UKK4",2030
"179","UKD4","UKL1",107
"180","UKD4","UKL2",185
"181","UKD4","UKM2",169
"182","UKD4","UKM3",90
"183","UKD4","UKM5",26
"184","UKD4","UKM6",496
"185","UKD4","UKN0",66
"186","UKD6","UKC1",28
"187","UKD6","UKC2",14022
"188","UKD6","UKD1",1756
"189","UKD6","UKD3",1800
"190","UKD6","UKD4",59
"191","UKD6","UKD6",742963
"192","UKD6","UKD7",1071
"193","UKD6","UKE1",27
"194","UKD6","UKE2",10
"195","UKD6","UKE3",59
"196","UKD6","UKE4",1312
"197","UKD6","UKF1",123
"198","UKD6","UKF2",26
"199","UKD6","UKF3",38
"200","UKD6","UKG1",178
"201","UKD6","UKG2",3630
"202","UKD6","UKG3",119
"203","UKD6","UKH1",24092
"204","UKD6","UKH2",102
"205","UKD6","UKH3",946
"206","UKD6","UKI1",7558
"207","UKD6","UKI2",1081
"208","UKD6","UKJ1",10242
"209","UKD6","UKJ2",2931
"210","UKD6","UKJ3",535
"211","UKD6","UKJ4",81
"212","UKD6","UKK1",63
"213","UKD6","UKK2",22
"214","UKD6","UKK3",137
"215","UKD6","UKK4",242
"216","UKD6","UKL1",55
"217","UKD6","UKL2",2178
"218","UKD6","UKM2",2022
"219","UKD6","UKM3",45
"220","UKD6","UKM5",6
"221","UKD6","UKM6",150
"222","UKD6","UKN0",12
"223","UKD7","UKC1",7
"224","UKD7","UKC2",24
"225","UKD7","UKD3",95
"226","UKD7","UKD4",84
"227","UKD7","UKD6",493
"228","UKD7","UKD7",78621
"229","UKD7","UKE1",2
"230","UKD7","UKE2",5
"231","UKD7","UKE3",3
"232","UKD7","UKE4",23
"233","UKD7","UKF1",46
"234","UKD7","UKF2",32
"235","UKD7","UKF3",6
"236","UKD7","UKG1",55
"237","UKD7","UKG3",59
"238","UKD7","UKH1",24
"239","UKD7","UKH2",26
"240","UKD7","UKH3",48
"241","UKD7","UKI1",14146
"242","UKD7","UKI2",21462
"243","UKD7","UKJ1",199
"244","UKD7","UKJ2",470
"245","UKD7","UKJ3",19
"246","UKD7","UKJ4",22
"247","UKD7","UKK1",33
"248","UKD7","UKK2",12
"249","UKD7","UKK3",1374
"250","UKD7","UKK4",96
"251","UKD7","UKL1",18
"252","UKD7","UKL2",31
"253","UKD7","UKM2",30
"254","UKD7","UKM3",30
"255","UKD7","UKM6",150
"256","UKD7","UKN0",15
"257","UKE1","UKC1",34
"258","UKE1","UKC2",60
"259","UKE1","UKD1",57
"260","UKE1","UKD3",118
"261","UKE1","UKD4",1384
"262","UKE1","UKD6",38
"263","UKE1","UKD7",50
"264","UKE1","UKE1",105819
"265","UKE1","UKE2",100
"266","UKE1","UKE3",77
"267","UKE1","UKE4",1389
"268","UKE1","UKF1",181
"269","UKE1","UKF2",78
"270","UKE1","UKF3",93
"271","UKE1","UKG1",688
"272","UKE1","UKG2",28
"273","UKE1","UKG3",81
"274","UKE1","UKH1",541
"275","UKE1","UKH2",2565
"276","UKE1","UKH3",1434
"277","UKE1","UKI1",2047
"278","UKE1","UKI2",275
"279","UKE1","UKJ1",732
"280","UKE1","UKJ2",3517
"281","UKE1","UKJ3",443
"282","UKE1","UKJ4",125
"283","UKE1","UKK1",304
"284","UKE1","UKK2",62
"285","UKE1","UKK3",866
"286","UKE1","UKK4",574
"287","UKE1","UKL1",34
"288","UKE1","UKL2",104
"289","UKE1","UKM2",107
"290","UKE1","UKM3",55
"291","UKE1","UKM5",17
"292","UKE1","UKM6",142
"293","UKE1","UKN0",45
"294","UKE2","UKC1",378
"295","UKE2","UKC2",15
"296","UKE2","UKD1",37
"297","UKE2","UKD3",205
"298","UKE2","UKD4",210
"299","UKE2","UKD6",28
"300","UKE2","UKD7",24
"301","UKE2","UKE1",47
"302","UKE2","UKE2",395425
"303","UKE2","UKE3",67
"304","UKE2","UKE4",1237
"305","UKE2","UKF1",412
"306","UKE2","UKF2",120
"307","UKE2","UKF3",24
"308","UKE2","UKG1",381
"309","UKE2","UKG2",52
"310","UKE2","UKG3",112
"311","UKE2","UKH1",212
"312","UKE2","UKH2",266
"313","UKE2","UKH3",493
"314","UKE2","UKI1",2184
"315","UKE2","UKI2",421
"316","UKE2","UKJ1",873
"317","UKE2","UKJ2",3152
"318","UKE2","UKJ3",185
"319","UKE2","UKJ4",112
"320","UKE2","UKK1",77
"321","UKE2","UKK2",61
"322","UKE2","UKK3",383
"323","UKE2","UKK4",703
"324","UKE2","UKL1",21
"325","UKE2","UKL2",52
"326","UKE2","UKM2",107
"327","UKE2","UKM3",6
"328","UKE2","UKM5",15
"329","UKE2","UKM6",659
"330","UKE2","UKN0",6
"331","UKE3","UKC1",37
"332","UKE3","UKC2",4
"333","UKE3","UKD1",22
"334","UKE3","UKD3",46
"335","UKE3","UKD4",428
"336","UKE3","UKD6",89
"337","UKE3","UKD7",1
"338","UKE3","UKE1",30
"339","UKE3","UKE2",36
"340","UKE3","UKE3",2889873
"341","UKE3","UKE4",1951
"342","UKE3","UKF1",533
"343","UKE3","UKF2",214
"344","UKE3","UKF3",4
"345","UKE3","UKG1",269
"346","UKE3","UKG2",76
"347","UKE3","UKG3",334
"348","UKE3","UKH1",739
"349","UKE3","UKH2",295
"350","UKE3","UKH3",806
"351","UKE3","UKI1",1640
"352","UKE3","UKI2",640
"353","UKE3","UKJ1",636
"354","UKE3","UKJ2",2057
"355","UKE3","UKJ3",161
"356","UKE3","UKJ4",96
"357","UKE3","UKK1",4342
"358","UKE3","UKK2",66
"359","UKE3","UKK3",531
"360","UKE3","UKK4",468
"361","UKE3","UKL1",9
"362","UKE3","UKL2",2023
"363","UKE3","UKM2",34
"364","UKE3","UKM3",148
"365","UKE3","UKM5",3
"366","UKE3","UKM6",71
"367","UKE3","UKN0",122
"368","UKE4","UKC1",190
"369","UKE4","UKC2",32
"370","UKE4","UKD1",26
"371","UKE4","UKD3",182
"372","UKE4","UKD4",3353
"373","UKE4","UKD6",30
"374","UKE4","UKD7",497
"375","UKE4","UKE1",102
"376","UKE4","UKE2",286
"377","UKE4","UKE3",142
"378","UKE4","UKE4",853047
"379","UKE4","UKF1",139
"380","UKE4","UKF2",273
"381","UKE4","UKF3",3
"382","UKE4","UKG1",965
"383","UKE4","UKG2",59
"384","UKE4","UKG3",299
"385","UKE4","UKH1",425
"386","UKE4","UKH2",311
"387","UKE4","UKH3",990
"388","UKE4","UKI1",12893
"389","UKE4","UKI2",667
"390","UKE4","UKJ1",1179
"391","UKE4","UKJ2",3079
"392","UKE4","UKJ3",372
"393","UKE4","UKJ4",240
"394","UKE4","UKK1",1032
"395","UKE4","UKK2",103
"396","UKE4","UKK3",498
"397","UKE4","UKK4",815
"398","UKE4","UKL1",82
"399","UKE4","UKL2",7987
"400","UKE4","UKM2",2399
"401","UKE4","UKM3",29
"402","UKE4","UKM5",40
"403","UKE4","UKM6",273
"404","UKE4","UKN0",207
"405","UKF1","UKC1",1182
"406","UKF1","UKC2",46
"407","UKF1","UKD1",246
"408","UKF1","UKD3",475
"409","UKF1","UKD4",116
"410","UKF1","UKD6",101
"411","UKF1","UKD7",49
"412","UKF1","UKE1",112
"413","UKF1","UKE2",49
"414","UKF1","UKE3",38
"415","UKF1","UKE4",3107
"416","UKF1","UKF1",244961
"417","UKF1","UKF2",308
"418","UKF1","UKF3",32
"419","UKF1","UKG1",1360
"420","UKF1","UKG2",92
"421","UKF1","UKG3",251
"422","UKF1","UKH1",608
"423","UKF1","UKH2",268
"424","UKF1","UKH3",741
"425","UKF1","UKI1",20704
"426","UKF1","UKI2",872
"427","UKF1","UKJ1",1046
"428","UKF1","UKJ2",6029
"429","UKF1","UKJ3",664
"430","UKF1","UKJ4",1354
"431","UKF1","UKK1",544
"432","UKF1","UKK2",93604
"433","UKF1","UKK3",6675
"434","UKF1","UKK4",847
"435","UKF1","UKL1",42
"436","UKF1","UKL2",639
"437","UKF1","UKM2",186
"438","UKF1","UKM3",94
"439","UKF1","UKM5",35
"440","UKF1","UKM6",532
"441","UKF1","UKN0",239
"442","UKF2","UKC1",2772
"443","UKF2","UKC2",52
"444","UKF2","UKD1",181
"445","UKF2","UKD3",240
"446","UKF2","UKD4",198
"447","UKF2","UKD6",2049
"448","UKF2","UKD7",352
"449","UKF2","UKE1",92
"450","UKF2","UKE2",138
"451","UKF2","UKE3",60
"452","UKF2","UKE4",3863
"453","UKF2","UKF1",927
"454","UKF2","UKF2",112338
"455","UKF2","UKF3",37
"456","UKF2","UKG1",940
"457","UKF2","UKG2",539
"458","UKF2","UKG3",252
"459","UKF2","UKH1",515
"460","UKF2","UKH2",581
"461","UKF2","UKH3",1639
"462","UKF2","UKI1",15795
"463","UKF2","UKI2",3523
"464","UKF2","UKJ1",2186
"465","UKF2","UKJ2",4195
"466","UKF2","UKJ3",529
"467","UKF2","UKJ4",958
"468","UKF2","UKK1",17859
"469","UKF2","UKK2",199
"470","UKF2","UKK3",450
"471","UKF2","UKK4",1901
"472","UKF2","UKL1",652
"473","UKF2","UKL2",252
"474","UKF2","UKM2",88
"475","UKF2","UKM3",56
"476","UKF2","UKM5",73
"477","UKF2","UKM6",1189
"478","UKF2","UKN0",392
"479","UKF3","UKC1",24
"480","UKF3","UKC2",77
"481","UKF3","UKD1",26
"482","UKF3","UKD3",26
"483","UKF3","UKD4",100
"484","UKF3","UKD6",6
"485","UKF3","UKD7",13
"486","UKF3","UKE1",160
"487","UKF3","UKE2",25
"488","UKF3","UKE3",545
"489","UKF3","UKE4",743
"490","UKF3","UKF1",102
"491","UKF3","UKF2",27
"492","UKF3","UKF3",39146
"493","UKF3","UKG1",778
"494","UKF3","UKG2",86
"495","UKF3","UKG3",60
"496","UKF3","UKH1",185
"497","UKF3","UKH2",102
"498","UKF3","UKH3",269
"499","UKF3","UKI1",923
"500","UKF3","UKI2",375
"501","UKF3","UKJ1",294
"502","UKF3","UKJ2",3589
"503","UKF3","UKJ3",169
"504","UKF3","UKJ4",53
"505","UKF3","UKK1",77
"506","UKF3","UKK2",29
"507","UKF3","UKK3",135
"508","UKF3","UKK4",884
"509","UKF3","UKL1",32
"510","UKF3","UKL2",155
"511","UKF3","UKM2",261
"512","UKF3","UKM3",310
"513","UKF3","UKM5",38
"514","UKF3","UKM6",182
"515","UKF3","UKN0",84
"516","UKG1","UKC1",250
"517","UKG1","UKC2",747
"518","UKG1","UKD1",474
"519","UKG1","UKD3",811
"520","UKG1","UKD4",584
"521","UKG1","UKD6",346
"522","UKG1","UKD7",1562
"523","UKG1","UKE1",401
"524","UKG1","UKE2",1806
"525","UKG1","UKE3",1528
"526","UKG1","UKE4",6031
"527","UKG1","UKF1",1282
"528","UKG1","UKF2",1430
"529","UKG1","UKF3",136
"530","UKG1","UKG1",1008354
"531","UKG1","UKG2",453
"532","UKG1","UKG3",44704
"533","UKG1","UKH1",5575
"534","UKG1","UKH2",6380
"535","UKG1","UKH3",4302
"536","UKG1","UKI1",39058
"537","UKG1","UKI2",47163
"538","UKG1","UKJ1",11164
"539","UKG1","UKJ2",12328
"540","UKG1","UKJ3",1891
"541","UKG1","UKJ4",3578
"542","UKG1","UKK1",4155
"543","UKG1","UKK2",399
"544","UKG1","UKK3",2469
"545","UKG1","UKK4",1638
"546","UKG1","UKL1",2436
"547","UKG1","UKL2",1189
"548","UKG1","UKM2",1014
"549","UKG1","UKM3",621
"550","UKG1","UKM5",329
"551","UKG1","UKM6",2024
"552","UKG1","UKN0",2886
"553","UKG2","UKC1",237
"554","UKG2","UKC2",20
"555","UKG2","UKD1",10
"556","UKG2","UKD3",100
"557","UKG2","UKD4",151
"558","UKG2","UKD6",25
"559","UKG2","UKD7",20
"560","UKG2","UKE1",29
"561","UKG2","UKE2",7
"562","UKG2","UKE3",6
"563","UKG2","UKE4",2117
"564","UKG2","UKF1",232
"565","UKG2","UKF2",75
"566","UKG2","UKF3",4
"567","UKG2","UKG1",257
"568","UKG2","UKG2",77848
"569","UKG2","UKG3",405
"570","UKG2","UKH1",99
"571","UKG2","UKH2",448
"572","UKG2","UKH3",1413
"573","UKG2","UKI1",5444
"574","UKG2","UKI2",739
"575","UKG2","UKJ1",429
"576","UKG2","UKJ2",2864
"577","UKG2","UKJ3",110
"578","UKG2","UKJ4",98
"579","UKG2","UKK1",398
"580","UKG2","UKK2",105
"581","UKG2","UKK3",152
"582","UKG2","UKK4",459
"583","UKG2","UKL1",100
"584","UKG2","UKL2",129
"585","UKG2","UKM2",146
"586","UKG2","UKM3",72
"587","UKG2","UKM6",165
"588","UKG2","UKN0",685
"589","UKG3","UKC1",320
"590","UKG3","UKC2",68
"591","UKG3","UKD1",144
"592","UKG3","UKD3",632
"593","UKG3","UKD4",780
"594","UKG3","UKD6",172
"595","UKG3","UKD7",162
"596","UKG3","UKE1",2262
"597","UKG3","UKE2",179
"598","UKG3","UKE3",159
"599","UKG3","UKE4",4311
"600","UKG3","UKF1",1090
"601","UKG3","UKF2",798
"602","UKG3","UKF3",25
"603","UKG3","UKG1",4920
"604","UKG3","UKG2",194
"605","UKG3","UKG3",59637
"606","UKG3","UKH1",755
"607","UKG3","UKH2",495
"608","UKG3","UKH3",1269
"609","UKG3","UKI1",14514
"610","UKG3","UKI2",862
"611","UKG3","UKJ1",2511
"612","UKG3","UKJ2",79791
"613","UKG3","UKJ3",661
"614","UKG3","UKJ4",643
"615","UKG3","UKK1",3687
"616","UKG3","UKK2",448
"617","UKG3","UKK3",1028
"618","UKG3","UKK4",732
"619","UKG3","UKL1",214
"620","UKG3","UKL2",3788
"621","UKG3","UKM2",513
"622","UKG3","UKM3",150
"623","UKG3","UKM5",3
"624","UKG3","UKM6",1818
"625","UKG3","UKN0",497
"626","UKH1","UKC1",420
"627","UKH1","UKC2",83
"628","UKH1","UKD1",196
"629","UKH1","UKD3",491
"630","UKH1","UKD4",354
"631","UKH1","UKD6",123
"632","UKH1","UKD7",104
"633","UKH1","UKE1",752
"634","UKH1","UKE2",72
"635","UKH1","UKE3",198
"636","UKH1","UKE4",8310
"637","UKH1","UKF1",1650
"638","UKH1","UKF2",396
"639","UKH1","UKF3",1036
"640","UKH1","UKG1",2842
"641","UKH1","UKG2",195
"642","UKH1","UKG3",473
"643","UKH1","UKH1",119965
"644","UKH1","UKH2",3054
"645","UKH1","UKH3",3928
"646","UKH1","UKI1",15869
"647","UKH1","UKI2",1225
"648","UKH1","UKJ1",2062
"649","UKH1","UKJ2",10831
"650","UKH1","UKJ3",567
"651","UKH1","UKJ4",385
"652","UKH1","UKK1",660
"653","UKH1","UKK2",351
"654","UKH1","UKK3",1283
"655","UKH1","UKK4",1729
"656","UKH1","UKL1",143
"657","UKH1","UKL2",612
"658","UKH1","UKM2",4077
"659","UKH1","UKM3",670
"660","UKH1","UKM5",22
"661","UKH1","UKM6",1794
"662","UKH1","UKN0",2707
"663","UKH2","UKC1",25
"664","UKH2","UKC2",54
"665","UKH2","UKD1",43
"666","UKH2","UKD3",507
"667","UKH2","UKD4",299
"668","UKH2","UKD6",238
"669","UKH2","UKD7",589
"670","UKH2","UKE1",81
"671","UKH2","UKE2",115
"672","UKH2","UKE3",94
"673","UKH2","UKE4",3530
"674","UKH2","UKF1",962
"675","UKH2","UKF2",419
"676","UKH2","UKF3",46
"677","UKH2","UKG1",1552
"678","UKH2","UKG2",156
"679","UKH2","UKG3",221
"680","UKH2","UKH1",1041
"681","UKH2","UKH2",245169
"682","UKH2","UKH3",2024
"683","UKH2","UKI1",83668
"684","UKH2","UKI2",7045
"685","UKH2","UKJ1",3235
"686","UKH2","UKJ2",7696
"687","UKH2","UKJ3",1545
"688","UKH2","UKJ4",289
"689","UKH2","UKK1",1187
"690","UKH2","UKK2",348
"691","UKH2","UKK3",1239
"692","UKH2","UKK4",895
"693","UKH2","UKL1",135
"694","UKH2","UKL2",1739
"695","UKH2","UKM2",281
"696","UKH2","UKM3",64
"697","UKH2","UKM5",39
"698","UKH2","UKM6",412
"699","UKH2","UKN0",685
"700","UKH3","UKC1",1034
"701","UKH3","UKC2",61
"702","UKH3","UKD1",314
"703","UKH3","UKD3",1225
"704","UKH3","UKD4",817
"705","UKH3","UKD6",193
"706","UKH3","UKD7",1763
"707","UKH3","UKE1",238
"708","UKH3","UKE2",434
"709","UKH3","UKE3",185
"710","UKH3","UKE4",3659
"711","UKH3","UKF1",259
"712","UKH3","UKF2",308
"713","UKH3","UKF3",125
"714","UKH3","UKG1",3669
"715","UKH3","UKG2",41
"716","UKH3","UKG3",885
"717","UKH3","UKH1",1783
"718","UKH3","UKH2",161305
"719","UKH3","UKH3",10822768
"720","UKH3","UKI1",25573
"721","UKH3","UKI2",2034
"722","UKH3","UKJ1",2361
"723","UKH3","UKJ2",4972
"724","UKH3","UKJ3",678
"725","UKH3","UKJ4",865
"726","UKH3","UKK1",913
"727","UKH3","UKK2",217
"728","UKH3","UKK3",1015
"729","UKH3","UKK4",1160
"730","UKH3","UKL1",594
"731","UKH3","UKL2",459
"732","UKH3","UKM2",394
"733","UKH3","UKM3",200
"734","UKH3","UKM5",64
"735","UKH3","UKM6",353
"736","UKH3","UKN0",632
"737","UKI1","UKC1",958
"738","UKI1","UKC2",1494
"739","UKI1","UKD1",2402
"740","UKI1","UKD3",7282
"741","UKI1","UKD4",4440
"742","UKI1","UKD6",2109
"743","UKI1","UKD7",1441
"744","UKI1","UKE1",4110
"745","UKI1","UKE2",1070
"746","UKI1","UKE3",4355
"747","UKI1","UKE4",15127
"748","UKI1","UKF1",4640
"749","UKI1","UKF2",19006
"750","UKI1","UKF3",3308
"751","UKI1","UKG1",138365
"752","UKI1","UKG2",1467
"753","UKI1","UKG3",8888
"754","UKI1","UKH1",19882
"755","UKI1","UKH2",9726
"756","UKI1","UKH3",1186075
"757","UKI1","UKI1",18927012
"758","UKI1","UKI2",38633
"759","UKI1","UKJ1",49845
"760","UKI1","UKJ2",41668
"761","UKI1","UKJ3",11798
"762","UKI1","UKJ4",9877
"763","UKI1","UKK1",40804
"764","UKI1","UKK2",2285
"765","UKI1","UKK3",9998
"766","UKI1","UKK4",7826
"767","UKI1","UKL1",2030
"768","UKI1","UKL2",4248
"769","UKI1","UKM2",4254
"770","UKI1","UKM3",3238
"771","UKI1","UKM5",822
"772","UKI1","UKM6",10981
"773","UKI1","UKN0",53274
"774","UKI2","UKC1",238
"775","UKI2","UKC2",706
"776","UKI2","UKD1",474
"777","UKI2","UKD3",6509
"778","UKI2","UKD4",2504
"779","UKI2","UKD6",280
"780","UKI2","UKD7",350
"781","UKI2","UKE1",232
"782","UKI2","UKE2",127
"783","UKI2","UKE3",379
"784","UKI2","UKE4",8948
"785","UKI2","UKF1",1977
"786","UKI2","UKF2",589
"787","UKI2","UKF3",55
"788","UKI2","UKG1",3301
"789","UKI2","UKG2",537
"790","UKI2","UKG3",501
"791","UKI2","UKH1",3039
"792","UKI2","UKH2",989
"793","UKI2","UKH3",3024
"794","UKI2","UKI1",32483
"795","UKI2","UKI2",6324274
"796","UKI2","UKJ1",6413
"797","UKI2","UKJ2",13623
"798","UKI2","UKJ3",1052
"799","UKI2","UKJ4",573
"800","UKI2","UKK1",895
"801","UKI2","UKK2",1125
"802","UKI2","UKK3",1849
"803","UKI2","UKK4",23419
"804","UKI2","UKL1",417
"805","UKI2","UKL2",10342
"806","UKI2","UKM2",1216
"807","UKI2","UKM3",152
"808","UKI2","UKM5",35
"809","UKI2","UKM6",56401
"810","UKI2","UKN0",508
"811","UKJ1","UKC1",144
"812","UKJ1","UKC2",82
"813","UKJ1","UKD1",209
"814","UKJ1","UKD3",1321
"815","UKJ1","UKD4",1083
"816","UKJ1","UKD6",364
"817","UKJ1","UKD7",74
"818","UKJ1","UKE1",322
"819","UKJ1","UKE2",422
"820","UKJ1","UKE3",205
"821","UKJ1","UKE4",4817
"822","UKJ1","UKF1",492
"823","UKJ1","UKF2",811
"824","UKJ1","UKF3",199
"825","UKJ1","UKG1",1883
"826","UKJ1","UKG2",248
"827","UKJ1","UKG3",55950
"828","UKJ1","UKH1",1655
"829","UKJ1","UKH2",1117
"830","UKJ1","UKH3",6335
"831","UKJ1","UKI1",14920
"832","UKJ1","UKI2",3902
"833","UKJ1","UKJ1",301421
"834","UKJ1","UKJ2",12773
"835","UKJ1","UKJ3",1135
"836","UKJ1","UKJ4",3096
"837","UKJ1","UKK1",1277
"838","UKJ1","UKK2",321
"839","UKJ1","UKK3",6056
"840","UKJ1","UKK4",5091
"841","UKJ1","UKL1",561
"842","UKJ1","UKL2",620
"843","UKJ1","UKM2",533
"844","UKJ1","UKM3",2077
"845","UKJ1","UKM5",86
"846","UKJ1","UKM6",3352
"847","UKJ1","UKN0",1839
"848","UKJ2","UKC1",3221
"849","UKJ2","UKC2",159
"850","UKJ2","UKD1",614
"851","UKJ2","UKD3",1386
"852","UKJ2","UKD4",17845
"853","UKJ2","UKD6",300
"854","UKJ2","UKD7",307
"855","UKJ2","UKE1",720
"856","UKJ2","UKE2",572
"857","UKJ2","UKE3",218
"858","UKJ2","UKE4",6491
"859","UKJ2","UKF1",669
"860","UKJ2","UKF2",1234
"861","UKJ2","UKF3",77
"862","UKJ2","UKG1",2241
"863","UKJ2","UKG2",866
"864","UKJ2","UKG3",1158
"865","UKJ2","UKH1",5156
"866","UKJ2","UKH2",9225
"867","UKJ2","UKH3",3351
"868","UKJ2","UKI1",117118
"869","UKJ2","UKI2",3742
"870","UKJ2","UKJ1",5854
"871","UKJ2","UKJ2",302177
"872","UKJ2","UKJ3",4922
"873","UKJ2","UKJ4",3441
"874","UKJ2","UKK1",2446
"875","UKJ2","UKK2",819
"876","UKJ2","UKK3",1799
"877","UKJ2","UKK4",3246
"878","UKJ2","UKL1",692
"879","UKJ2","UKL2",861
"880","UKJ2","UKM2",671
"881","UKJ2","UKM3",177
"882","UKJ2","UKM5",105
"883","UKJ2","UKM6",1053
"884","UKJ2","UKN0",1835
"885","UKJ3","UKC1",154
"886","UKJ3","UKC2",170
"887","UKJ3","UKD1",113
"888","UKJ3","UKD3",696
"889","UKJ3","UKD4",504
"890","UKJ3","UKD6",188
"891","UKJ3","UKD7",42
"892","UKJ3","UKE1",176
"893","UKJ3","UKE2",43
"894","UKJ3","UKE3",317
"895","UKJ3","UKE4",4090
"896","UKJ3","UKF1",423
"897","UKJ3","UKF2",223
"898","UKJ3","UKF3",134
"899","UKJ3","UKG1",1225
