"","origin","destination","weight"
"86","UKD1","UKF1",77
"87","UKD1","UKF2",77
"88","UKD1","UKF3",513
"89","UKD1","UKG1",183
"90","UKD1","UKG2",26
"91","UKD1","UKG3",57
"92","UKD1","UKH1",160
"93","UKD1","UKH2",94
"94","UKD1","UKH3",382
"95","UKD1","UKI1",38604
"96","UKD1","UKI2",649
"97","UKD1","UKJ1",4276
"98","UKD1","UKJ2",469
"99","UKD1","UKJ3",1372
"100","UKD1","UKJ4",175
"101","UKD1","UKK1",383
"102","UKD1","UKK2",73
"103","UKD1","UKK3",14
"104","UKD1","UKK4",35
"105","UKD1","UKL1",27
"106","UKD1","UKL2",46
"107","UKD1","UKM2",816
"108","UKD1","UKM3",5771
"109","UKD1","UKM5",23
"110","UKD1","UKM6",68
"111","UKD1","UKN0",16
"112","UKD3","UKC1",638
"113","UKD3","UKC2",3421
"114","UKD3","UKD1",182
"115","UKD3","UKD3",531345
"116","UKD3","UKD4",40289
"117","UKD3","UKD6",805
"118","UKD3","UKD7",20
"119","UKD3","UKE1",569
"120","UKD3","UKE2",212
"121","UKD3","UKE3",349
"122","UKD3","UKE4",7014
"123","UKD3","UKF1",1369
"124","UKD3","UKF2",730
"125","UKD3","UKF3",3770
"126","UKD3","UKG1",419
"127","UKD3","UKG2",587
"128","UKD3","UKG3",4049
"129","UKD3","UKH1",1277
"130","UKD3","UKH2",713
"131","UKD3","UKH3",178195
"132","UKD3","UKI1",102940
"133","UKD3","UKI2",5554
"134","UKD3","UKJ1",3022
"135","UKD3","UKJ2",2967
"136","UKD3","UKJ3",4241
"137","UKD3","UKJ4",1154
"138","UKD3","UKK1",5204
"139","UKD3","UKK2",620
"140","UKD3","UKK3",82
"141","UKD3","UKK4",451
"142","UKD3","UKL1",259
"143","UKD3","UKL2",271
"144","UKD3","UKM2",1132
"145","UKD3","UKM3",365
"146","UKD3","UKM5",3266
"147","UKD3","UKM6",128
"148","UKD3","UKN0",93
"149","UKD4","UKC1",493
"150","UKD4","UKC2",57
"151","UKD4","UKD1",163
"152","UKD4","UKD3",2266
"153","UKD4","UKD4",324935
"154","UKD4","UKD6",1037
"155","UKD4","UKD7",33
"156","UKD4","UKE1",69
"157","UKD4","UKE2",911
"158","UKD4","UKE3",582
"159","UKD4","UKE4",716
"160","UKD4","UKF1",437
"161","UKD4","UKF2",521
"162","UKD4","UKF3",1851
"163","UKD4","UKG1",214
"164","UKD4","UKG2",105
"165","UKD4","UKG3",292
"166","UKD4","UKH1",3470
"167","UKD4","UKH2",330
"168","UKD4","UKH3",2629
"169","UKD4","UKI1",13265
"170","UKD4","UKI2",5204
"171","UKD4","UKJ1",20841
"172","UKD4","UKJ2",4157
"173","UKD4","UKJ3",1198
"174","UKD4","UKJ4",380
"175","UKD4","UKK1",766
"176","UKD4","UKK2",347
"177","UKD4","UKK3",30
"178","UKD4","UKK4",181
"179","UKD4","UKL1",154
"180","UKD4","UKL2",3103
"181","UKD4","UKM2",779
"182","UKD4","UKM3",173
"183","UKD4","UKM5",31
"184","UKD4","UKM6",59
"185","UKD4","UKN0",59
"186","UKD6","UKC1",18
"187","UKD6","UKC2",106
"188","UKD6","UKD1",35
"189","UKD6","UKD3",1282
"190","UKD6","UKD4",139
"191","UKD6","UKD6",645651
"192","UKD6","UKD7",4293
"193","UKD6","UKE1",8
"194","UKD6","UKE2",143
"195","UKD6","UKE3",275
"196","UKD6","UKE4",46
"197","UKD6","UKF1",186
"198","UKD6","UKF2",247
"199","UKD6","UKF3",224
"200","UKD6","UKG1",60
"201","UKD6","UKG2",236
"202","UKD6","UKG3",176
"203","UKD6","UKH1",242
"204","UKD6","UKH2",2431
"205","UKD6","UKH3",104
"206","UKD6","UKI1",20002
"207","UKD6","UKI2",682
"208","UKD6","UKJ1",895
"209","UKD6","UKJ2",1776
"210","UKD6","UKJ3",299
"211","UKD6","UKJ4",99
"212","UKD6","UKK1",567
"213","UKD6","UKK2",1342
"214","UKD6","UKK3",8
"215","UKD6","UKK4",142
"216","UKD6","UKL1",899
"217","UKD6","UKL2",390
"218","UKD6","UKM2",246
"219","UKD6","UKM3",136
"220","UKD6","UKM5",6
"221","UKD6","UKM6",7
"222","UKD6","UKN0",28
"223","UKD7","UKC1",7
"224","UKD7","UKC2",5
"225","UKD7","UKD3",88
"226","UKD7","UKD4",34
"227","UKD7","UKD6",421
"228","UKD7","UKD7",21141
"229","UKD7","UKE2",3
"230","UKD7","UKE4",30
"231","UKD7","UKF1",422
"232","UKD7","UKF2",2481
"233","UKD7","UKF3",1
"234","UKD7","UKG1",3
"235","UKD7","UKG2",18
"236","UKD7","UKG3",41
"237","UKD7","UKH1",30
"238","UKD7","UKH2",13
"239","UKD7","UKH3",24
"240","UKD7","UKI1",484
"241","UKD7","UKI2",156
"242","UKD7","UKJ1",433
"243","UKD7","UKJ2",99
"244","UKD7","UKJ3",1287
"245","UKD7","UKJ4",58
"246","UKD7","UKK1",25
"247","UKD7","UKK2",8
"248","UKD7","UKK4",8
"249","UKD7","UKL1",4
"250","UKD7","UKL2",19
"251","UKD7","UKM2",96
"252","UKD7","UKM3",2
"253","UKE1","UKC1",221
"254","UKE1","UKC2",15
"255","UKE1","UKD1",6
"256","UKE1","UKD3",56
"257","UKE1","UKD4",340
"258","UKE1","UKD6",33
"259","UKE1","UKE1",40942
"260","UKE1","UKE2",57
"261","UKE1","UKE3",65
"262","UKE1","UKE4",34
"263","UKE1","UKF1",2351
"264","UKE1","UKF2",2202
"265","UKE1","UKF3",210
"266","UKE1","UKG1",94
"267","UKE1","UKG2",20
"268","UKE1","UKG3",25
"269","UKE1","UKH1",75
"270","UKE1","UKH2",30
"271","UKE1","UKH3",177
"272","UKE1","UKI1",3747
"273","UKE1","UKI2",617
"274","UKE1","UKJ1",1180
"275","UKE1","UKJ2",132
"276","UKE1","UKJ3",2342
"277","UKE1","UKJ4",115
"278","UKE1","UKK1",279
"279","UKE1","UKK2",94
"280","UKE1","UKK3",239
"281","UKE1","UKK4",9
"282","UKE1","UKL1",42
"283","UKE1","UKL2",60
"284","UKE1","UKM2",91
"285","UKE1","UKM3",207
"286","UKE1","UKM5",21
"287","UKE1","UKM6",13
"288","UKE1","UKN0",3
"289","UKE2","UKC1",455
"290","UKE2","UKC2",711
"291","UKE2","UKD1",59
"292","UKE2","UKD3",288
"293","UKE2","UKD4",2762
"294","UKE2","UKD6",170
"295","UKE2","UKD7",18
"296","UKE2","UKE1",120
"297","UKE2","UKE2",523038
"298","UKE2","UKE3",232
"299","UKE2","UKE4",509
"300","UKE2","UKF1",1896
"301","UKE2","UKF2",169
"302","UKE2","UKF3",1232
"303","UKE2","UKG1",657
"304","UKE2","UKG2",70
"305","UKE2","UKG3",214
"306","UKE2","UKH1",4578
"307","UKE2","UKH2",86
"308","UKE2","UKH3",943
"309","UKE2","UKI1",22252
"310","UKE2","UKI2",4469
"311","UKE2","UKJ1",6873
"312","UKE2","UKJ2",2301
"313","UKE2","UKJ3",18743
"314","UKE2","UKJ4",152
"315","UKE2","UKK1",10484
"316","UKE2","UKK2",1462
"317","UKE2","UKK3",12
"318","UKE2","UKK4",100
"319","UKE2","UKL1",711
"320","UKE2","UKL2",697
"321","UKE2","UKM2",6615
"322","UKE2","UKM3",186
"323","UKE2","UKM5",31
"324","UKE2","UKM6",361
"325","UKE2","UKN0",54
"326","UKE3","UKC1",96
"327","UKE3","UKC2",181
"328","UKE3","UKD1",7
"329","UKE3","UKD3",123
"330","UKE3","UKD4",621
"331","UKE3","UKD6",36
"332","UKE3","UKD7",6
"333","UKE3","UKE1",80
"334","UKE3","UKE2",79
"335","UKE3","UKE3",186174
"336","UKE3","UKE4",175
"337","UKE3","UKF1",4767
"338","UKE3","UKF2",206
"339","UKE3","UKF3",7169
"340","UKE3","UKG1",124
"341","UKE3","UKG2",19
"342","UKE3","UKG3",7593
"343","UKE3","UKH1",1812
"344","UKE3","UKH2",802
"345","UKE3","UKH3",94
"346","UKE3","UKI1",8148
"347","UKE3","UKI2",1149
"348","UKE3","UKJ1",1812
"349","UKE3","UKJ2",189
"350","UKE3","UKJ3",1839
"351","UKE3","UKJ4",3798
"352","UKE3","UKK1",873
"353","UKE3","UKK2",225
"354","UKE3","UKK3",6
"355","UKE3","UKK4",58
"356","UKE3","UKL1",203
"357","UKE3","UKL2",131
"358","UKE3","UKM2",237
"359","UKE3","UKM3",168
"360","UKE3","UKM5",50
"361","UKE3","UKM6",36
"362","UKE3","UKN0",52
"363","UKE4","UKC1",36
"364","UKE4","UKC2",3634
"365","UKE4","UKD1",9
"366","UKE4","UKD3",3479
"367","UKE4","UKD4",262
"368","UKE4","UKD6",85
"369","UKE4","UKD7",1
"370","UKE4","UKE1",91
"371","UKE4","UKE2",229
"372","UKE4","UKE3",613
"373","UKE4","UKE4",1021254
"374","UKE4","UKF1",112
"375","UKE4","UKF2",55
"376","UKE4","UKF3",377
"377","UKE4","UKG1",33
"378","UKE4","UKG2",792
"379","UKE4","UKG3",4337
"380","UKE4","UKH1",1093
"381","UKE4","UKH2",116
"382","UKE4","UKH3",6873
"383","UKE4","UKI1",12291
"384","UKE4","UKI2",1798
"385","UKE4","UKJ1",637
"386","UKE4","UKJ2",294
"387","UKE4","UKJ3",7891
"388","UKE4","UKJ4",437
"389","UKE4","UKK1",1892
"390","UKE4","UKK2",91
"391","UKE4","UKK3",34
"392","UKE4","UKK4",420
"393","UKE4","UKL1",310
"394","UKE4","UKL2",308
"395","UKE4","UKM2",315
"396","UKE4","UKM3",141
"397","UKE4","UKM5",69
"398","UKE4","UKM6",15
"399","UKE4","UKN0",17
"400","UKF1","UKC1",70
"401","UKF1","UKC2",71
"402","UKF1","UKD1",80
"403","UKF1","UKD3",801
"404","UKF1","UKD4",1661
"405","UKF1","UKD6",105
"406","UKF1","UKD7",42
"407","UKF1","UKE1",98
"408","UKF1","UKE2",260
"409","UKF1","UKE3",4241
"410","UKF1","UKE4",124
"411","UKF1","UKF1",281751
"412","UKF1","UKF2",817
"413","UKF1","UKF3",3902
"414","UKF1","UKG1",1362
"415","UKF1","UKG2",804
"416","UKF1","UKG3",1280
"417","UKF1","UKH1",3165
"418","UKF1","UKH2",1845
"419","UKF1","UKH3",316
"420","UKF1","UKI1",15598
"421","UKF1","UKI2",1907
"422","UKF1","UKJ1",3139
"423","UKF1","UKJ2",2900
"424","UKF1","UKJ3",3775
"425","UKF1","UKJ4",980
"426","UKF1","UKK1",6915
"427","UKF1","UKK2",364
"428","UKF1","UKK3",44
"429","UKF1","UKK4",407
"430","UKF1","UKL1",576
"431","UKF1","UKL2",185
"432","UKF1","UKM2",645
"433","UKF1","UKM3",90
"434","UKF1","UKM5",323
"435","UKF1","UKM6",59
"436","UKF1","UKN0",15
"437","UKF2","UKC1",163
"438","UKF2","UKC2",256
"439","UKF2","UKD1",14
"440","UKF2","UKD3",870
"441","UKF2","UKD4",842
"442","UKF2","UKD6",87
"443","UKF2","UKD7",14
"444","UKF2","UKE1",52
"445","UKF2","UKE2",559
"446","UKF2","UKE3",147
"447","UKF2","UKE4",186
"448","UKF2","UKF1",12503
"449","UKF2","UKF2",1926196
"450","UKF2","UKF3",438
"451","UKF2","UKG1",4351
"452","UKF2","UKG2",351
"453","UKF2","UKG3",636
"454","UKF2","UKH1",937
"455","UKF2","UKH2",2199
"456","UKF2","UKH3",585
"457","UKF2","UKI1",16183
"458","UKF2","UKI2",5519
"459","UKF2","UKJ1",5656
"460","UKF2","UKJ2",7663
"461","UKF2","UKJ3",15539
"462","UKF2","UKJ4",452
"463","UKF2","UKK1",1619
"464","UKF2","UKK2",78
"465","UKF2","UKK3",86
"466","UKF2","UKK4",131
"467","UKF2","UKL1",98
"468","UKF2","UKL2",126
"469","UKF2","UKM2",1132
"470","UKF2","UKM3",96
"471","UKF2","UKM5",32
"472","UKF2","UKM6",101
"473","UKF2","UKN0",21
"474","UKF3","UKC1",922
"475","UKF3","UKC2",2592
"476","UKF3","UKD1",504
"477","UKF3","UKD3",923
"478","UKF3","UKD4",5251
"479","UKF3","UKD6",528
"480","UKF3","UKD7",1396
"481","UKF3","UKE1",257
"482","UKF3","UKE2",499
"483","UKF3","UKE3",1691
"484","UKF3","UKE4",2336
"485","UKF3","UKF1",10102
"486","UKF3","UKF2",4906
"487","UKF3","UKF3",76786018
"488","UKF3","UKG1",1324
"489","UKF3","UKG2",1359
"490","UKF3","UKG3",755
"491","UKF3","UKH1",5315
"492","UKF3","UKH2",1890
"493","UKF3","UKH3",2447
"494","UKF3","UKI1",13354
"495","UKF3","UKI2",16312
"496","UKF3","UKJ1",2605
"497","UKF3","UKJ2",3325
"498","UKF3","UKJ3",6600
"499","UKF3","UKJ4",6555
"500","UKF3","UKK1",3124
"501","UKF3","UKK2",1297
"502","UKF3","UKK3",136
"503","UKF3","UKK4",1434
"504","UKF3","UKL1",734
"505","UKF3","UKL2",527
"506","UKF3","UKM2",4516
"507","UKF3","UKM3",388
"508","UKF3","UKM5",379
"509","UKF3","UKM6",273
"510","UKF3","UKN0",1380
"511","UKG1","UKC1",2673
"512","UKG1","UKC2",111
"513","UKG1","UKD1",94
"514","UKG1","UKD3",982
"515","UKG1","UKD4",1502
"516","UKG1","UKD6",108
"517","UKG1","UKD7",22
"518","UKG1","UKE1",9871
"519","UKG1","UKE2",10686
"520","UKG1","UKE3",84
"521","UKG1","UKE4",167
"522","UKG1","UKF1",1150
"523","UKG1","UKF2",6129
"524","UKG1","UKF3",1087
"525","UKG1","UKG1",4265570
"526","UKG1","UKG2",227
"527","UKG1","UKG3",1880
"528","UKG1","UKH1",758
"529","UKG1","UKH2",1326
"530","UKG1","UKH3",776
"531","UKG1","UKI1",10888
"532","UKG1","UKI2",3871
"533","UKG1","UKJ1",4474
"534","UKG1","UKJ2",11126
"535","UKG1","UKJ3",2712
"536","UKG1","UKJ4",771
"537","UKG1","UKK1",32372
"538","UKG1","UKK2",258
"539","UKG1","UKK3",168
"540","UKG1","UKK4",237
"541","UKG1","UKL1",853
"542","UKG1","UKL2",5736
"543","UKG1","UKM2",530
"544","UKG1","UKM3",335
"545","UKG1","UKM5",30
"546","UKG1","UKM6",6539
"547","UKG1","UKN0",439772
"548","UKG2","UKC1",1625
"549","UKG2","UKC2",304
"550","UKG2","UKD1",24
"551","UKG2","UKD3",255
"552","UKG2","UKD4",589
"553","UKG2","UKD6",2597
"554","UKG2","UKD7",7
"555","UKG2","UKE1",59
"556","UKG2","UKE2",74
"557","UKG2","UKE3",968
"558","UKG2","UKE4",278
"559","UKG2","UKF1",543
"560","UKG2","UKF2",215
"561","UKG2","UKF3",2622
"562","UKG2","UKG1",110
"563","UKG2","UKG2",235279
"564","UKG2","UKG3",2951
"565","UKG2","UKH1",1137
"566","UKG2","UKH2",895
"567","UKG2","UKH3",327
"568","UKG2","UKI1",87852
"569","UKG2","UKI2",3288
"570","UKG2","UKJ1",1791
"571","UKG2","UKJ2",2814
"572","UKG2","UKJ3",1033
"573","UKG2","UKJ4",1054
"574","UKG2","UKK1",874
"575","UKG2","UKK2",187
"576","UKG2","UKK3",32
"577","UKG2","UKK4",106
"578","UKG2","UKL1",162
"579","UKG2","UKL2",170
"580","UKG2","UKM2",192
"581","UKG2","UKM3",1413
"582","UKG2","UKM5",159
"583","UKG2","UKM6",56
"584","UKG2","UKN0",19
"585","UKG3","UKC1",11158
"586","UKG3","UKC2",3437
"587","UKG3","UKD1",23
"588","UKG3","UKD3",4650
"589","UKG3","UKD4",3053
"590","UKG3","UKD6",327
"591","UKG3","UKD7",10
"592","UKG3","UKE1",54
"593","UKG3","UKE2",217
"594","UKG3","UKE3",553
"595","UKG3","UKE4",3623
"596","UKG3","UKF1",183
"597","UKG3","UKF2",3976
"598","UKG3","UKF3",8530
"599","UKG3","UKG1",1513
"600","UKG3","UKG2",875
"601","UKG3","UKG3",406169
"602","UKG3","UKH1",1256
"603","UKG3","UKH2",1155
"604","UKG3","UKH3",7686
"605","UKG3","UKI1",63958
"606","UKG3","UKI2",19299
"607","UKG3","UKJ1",2550
"608","UKG3","UKJ2",1544
"609","UKG3","UKJ3",3714
"610","UKG3","UKJ4",1387
"611","UKG3","UKK1",1169
"612","UKG3","UKK2",187
"613","UKG3","UKK3",65
"614","UKG3","UKK4",79
"615","UKG3","UKL1",75
"616","UKG3","UKL2",91
"617","UKG3","UKM2",1115
"618","UKG3","UKM3",101
"619","UKG3","UKM5",6
"620","UKG3","UKM6",11
"621","UKG3","UKN0",20
"622","UKH1","UKC1",117
"623","UKH1","UKC2",185
"624","UKH1","UKD1",50
"625","UKH1","UKD3",1620
"626","UKH1","UKD4",319
"627","UKH1","UKD6",150
"628","UKH1","UKD7",199
"629","UKH1","UKE1",124
"630","UKH1","UKE2",1517
"631","UKH1","UKE3",1227
"632","UKH1","UKE4",202
"633","UKH1","UKF1",870
"634","UKH1","UKF2",3137
"635","UKH1","UKF3",4861
"636","UKH1","UKG1",1169
"637","UKH1","UKG2",235
"638","UKH1","UKG3",475
"639","UKH1","UKH1",1090831
"640","UKH1","UKH2",97277
"641","UKH1","UKH3",955
"642","UKH1","UKI1",50519
"643","UKH1","UKI2",12260
"644","UKH1","UKJ1",5875
"645","UKH1","UKJ2",3169
"646","UKH1","UKJ3",3386
"647","UKH1","UKJ4",471
"648","UKH1","UKK1",8418
"649","UKH1","UKK2",982
"650","UKH1","UKK3",638
"651","UKH1","UKK4",436
"652","UKH1","UKL1",565
"653","UKH1","UKL2",698
"654","UKH1","UKM2",527
"655","UKH1","UKM3",563
"656","UKH1","UKM5",38
"657","UKH1","UKM6",163
"658","UKH1","UKN0",22
"659","UKH2","UKC1",86
"660","UKH2","UKC2",607
"661","UKH2","UKD1",29
"662","UKH2","UKD3",984
"663","UKH2","UKD4",266
"664","UKH2","UKD6",112
"665","UKH2","UKE1",487
"666","UKH2","UKE2",897
"667","UKH2","UKE3",147
"668","UKH2","UKE4",177
"669","UKH2","UKF1",1502
"670","UKH2","UKF2",2676
"671","UKH2","UKF3",238
"672","UKH2","UKG1",10140
"673","UKH2","UKG2",169
"674","UKH2","UKG3",353
"675","UKH2","UKH1",4153
"676","UKH2","UKH2",329656
"677","UKH2","UKH3",218
"678","UKH2","UKI1",11882
"679","UKH2","UKI2",6168
"680","UKH2","UKJ1",14635
"681","UKH2","UKJ2",4409
"682","UKH2","UKJ3",2731
"683","UKH2","UKJ4",135
"684","UKH2","UKK1",1923
"685","UKH2","UKK2",422
"686","UKH2","UKK3",17
"687","UKH2","UKK4",109
"688","UKH2","UKL1",645
"689","UKH2","UKL2",14876
"690","UKH2","UKM2",5246
"691","UKH2","UKM3",91
"692","UKH2","UKM5",17
"693","UKH2","UKM6",62
"694","UKH2","UKN0",20
"695","UKH3","UKC1",99
"696","UKH3","UKC2",7332
"697","UKH3","UKD1",14
"698","UKH3","UKD3",7682
"699","UKH3","UKD4",7064
"700","UKH3","UKD6",54
"701","UKH3","UKD7",20
"702","UKH3","UKE1",7
"703","UKH3","UKE2",2290
"704","UKH3","UKE3",116
"705","UKH3","UKE4",7030
"706","UKH3","UKF1",565
"707","UKH3","UKF2",176
"708","UKH3","UKF3",17806
"709","UKH3","UKG1",202
"710","UKH3","UKG2",243
"711","UKH3","UKG3",8182
"712","UKH3","UKH1",2466
"713","UKH3","UKH2",300
"714","UKH3","UKH3",265349
"715","UKH3","UKI1",45315
"716","UKH3","UKI2",9120
"717","UKH3","UKJ1",4779
"718","UKH3","UKJ2",7139
"719","UKH3","UKJ3",1531
"720","UKH3","UKJ4",791
"721","UKH3","UKK1",1357
"722","UKH3","UKK2",66
"723","UKH3","UKK3",72
"724","UKH3","UKK4",19
"725","UKH3","UKL1",109
"726","UKH3","UKL2",51
"727","UKH3","UKM2",336
"728","UKH3","UKM3",210
"729","UKH3","UKM5",25
"730","UKH3","UKM6",152
"731","UKH3","UKN0",23
"732","UKI1","UKC1",1027
"733","UKI1","UKC2",6403
"734","UKI1","UKD1",469
"735","UKI1","UKD3",14854
"736","UKI1","UKD4",2267
"737","UKI1","UKD6",3022
"738","UKI1","UKD7",140
"739","UKI1","UKE1",716
"740","UKI1","UKE2",42646
"741","UKI1","UKE3",6221
"742","UKI1","UKE4",19072
"743","UKI1","UKF1",25213
"744","UKI1","UKF2",6625
"745","UKI1","UKF3",4720
"746","UKI1","UKG1",3199
"747","UKI1","UKG2",6937
"748","UKI1","UKG3",16403
"749","UKI1","UKH1",28767
"750","UKI1","UKH2",10134
"751","UKI1","UKH3",15501
"752","UKI1","UKI1",12142545
"753","UKI1","UKI2",151049
"754","UKI1","UKJ1",86618
"755","UKI1","UKJ2",14380
"756","UKI1","UKJ3",36129
"757","UKI1","UKJ4",11540
"758","UKI1","UKK1",24621
"759","UKI1","UKK2",1925
"760","UKI1","UKK3",445
"761","UKI1","UKK4",1513
"762","UKI1","UKL1",5668
"763","UKI1","UKL2",1229
"764","UKI1","UKM2",19689
"765","UKI1","UKM3",4469
"766","UKI1","UKM5",433
"767","UKI1","UKM6",865
"768","UKI1","UKN0",123027
"769","UKI2","UKC1",1017
"770","UKI2","UKC2",285
"771","UKI2","UKD1",107
"772","UKI2","UKD3",3703
"773","UKI2","UKD4",5089
"774","UKI2","UKD6",17388
"775","UKI2","UKD7",227
"776","UKI2","UKE1",1092
"777","UKI2","UKE2",1542
"778","UKI2","UKE3",815
"779","UKI2","UKE4",789
"780","UKI2","UKF1",13763
"781","UKI2","UKF2",2361
"782","UKI2","UKF3",25030
"783","UKI2","UKG1",689
"784","UKI2","UKG2",421
"785","UKI2","UKG3",1079
"786","UKI2","UKH1",2656
"787","UKI2","UKH2",1806
"788","UKI2","UKH3",4156
"789","UKI2","UKI1",1349515
"790","UKI2","UKI2",5727797
"791","UKI2","UKJ1",77620
"792","UKI2","UKJ2",26381
"793","UKI2","UKJ3",10194
"794","UKI2","UKJ4",9599
"795","UKI2","UKK1",11238
"796","UKI2","UKK2",588
"797","UKI2","UKK3",959
"798","UKI2","UKK4",541
"799","UKI2","UKL1",607
"800","UKI2","UKL2",8830
"801","UKI2","UKM2",1259
"802","UKI2","UKM3",907
"803","UKI2","UKM5",38
"804","UKI2","UKM6",316
"805","UKI2","UKN0",888
"806","UKJ1","UKC1",2864
"807","UKJ1","UKC2",168
"808","UKJ1","UKD1",379
"809","UKJ1","UKD3",1157
"810","UKJ1","UKD4",375
"811","UKJ1","UKD6",592
"812","UKJ1","UKD7",49
"813","UKJ1","UKE1",142
"814","UKJ1","UKE2",3189
"815","UKJ1","UKE3",769
"816","UKJ1","UKE4",892
"817","UKJ1","UKF1",1047
"818","UKJ1","UKF2",8647
"819","UKJ1","UKF3",156370
"820","UKJ1","UKG1",541
"821","UKJ1","UKG2",708
"822","UKJ1","UKG3",7262
"823","UKJ1","UKH1",3643
"824","UKJ1","UKH2",1645
"825","UKJ1","UKH3",1544
"826","UKJ1","UKI1",64236
"827","UKJ1","UKI2",7443
"828","UKJ1","UKJ1",4667909
"829","UKJ1","UKJ2",3511
"830","UKJ1","UKJ3",7802
"831","UKJ1","UKJ4",1619
"832","UKJ1","UKK1",10008
"833","UKJ1","UKK2",2281
"834","UKJ1","UKK3",264
"835","UKJ1","UKK4",2042
"836","UKJ1","UKL1",15898
"837","UKJ1","UKL2",407
"838","UKJ1","UKM2",4560
"839","UKJ1","UKM3",4241
"840","UKJ1","UKM5",82
"841","UKJ1","UKM6",328
"842","UKJ1","UKN0",218
"843","UKJ2","UKC1",729
"844","UKJ2","UKC2",2886
"845","UKJ2","UKD1",79
"846","UKJ2","UKD3",4032
"847","UKJ2","UKD4",12118
"848","UKJ2","UKD6",1185
"849","UKJ2","UKD7",7
"850","UKJ2","UKE1",136
"851","UKJ2","UKE2",276
"852","UKJ2","UKE3",336
"853","UKJ2","UKE4",570
"854","UKJ2","UKF1",1632
"855","UKJ2","UKF2",1573
"856","UKJ2","UKF3",1724
"857","UKJ2","UKG1",673
"858","UKJ2","UKG2",790
"859","UKJ2","UKG3",85112
"860","UKJ2","UKH1",5608
"861","UKJ2","UKH2",926
"862","UKJ2","UKH3",5094
"863","UKJ2","UKI1",106581
"864","UKJ2","UKI2",20162
"865","UKJ2","UKJ1",4905
"866","UKJ2","UKJ2",3752892
"867","UKJ2","UKJ3",12998
"868","UKJ2","UKJ4",966
"869","UKJ2","UKK1",10993
"870","UKJ2","UKK2",926
"871","UKJ2","UKK3",332
"872","UKJ2","UKK4",555
"873","UKJ2","UKL1",738
"874","UKJ2","UKL2",642
"875","UKJ2","UKM2",2168
"876","UKJ2","UKM3",413
"877","UKJ2","UKM5",128
"878","UKJ2","UKM6",52
"879","UKJ2","UKN0",44
"880","UKJ3","UKC1",3196
"881","UKJ3","UKC2",2086
"882","UKJ3","UKD1",943
"883","UKJ3","UKD3",4236
"884","UKJ3","UKD4",1982
"885","UKJ3","UKD6",2266
"886","UKJ3","UKD7",8
"887","UKJ3","UKE1",56
"888","UKJ3","UKE2",1252
"889","UKJ3","UKE3",494
"890","UKJ3","UKE4",1261
"891","UKJ3","UKF1",2444
"892","UKJ3","UKF2",1677
"893","UKJ3","UKF3",914
"894","UKJ3","UKG1",576
"895","UKJ3","UKG2",293
