"","origin","destination","weight"
"133","UKD3","UKJ1",6660
"134","UKD3","UKJ2",4565
"135","UKD3","UKJ3",257
"136","UKD3","UKJ4",83
"137","UKD3","UKK1",930
"138","UKD3","UKK2",446
"139","UKD3","UKK3",18
"140","UKD3","UKK4",213
"141","UKD3","UKL1",37
"142","UKD3","UKL2",69
"143","UKD3","UKM2",528
"144","UKD3","UKM3",529
"145","UKD3","UKM5",8
"146","UKD3","UKM6",27
"147","UKD3","UKN0",1262
"148","UKD4","UKC1",39
"149","UKD4","UKC2",56
"150","UKD4","UKD1",229
"151","UKD4","UKD3",186
"152","UKD4","UKD4",103191
"153","UKD4","UKD6",13
"154","UKD4","UKD7",6
"155","UKD4","UKE1",74
"156","UKD4","UKE2",27
"157","UKD4","UKE3",1
"158","UKD4","UKE4",55
"159","UKD4","UKF1",24
"160","UKD4","UKF2",204
"161","UKD4","UKF3",89
"162","UKD4","UKG1",16
"163","UKD4","UKG2",13
"164","UKD4","UKG3",30
"165","UKD4","UKH1",146
"166","UKD4","UKH2",2321
"167","UKD4","UKH3",66
"168","UKD4","UKI1",1222
"169","UKD4","UKI2",376
"170","UKD4","UKJ1",3280
"171","UKD4","UKJ2",1354
"172","UKD4","UKJ3",68
"173","UKD4","UKJ4",310
"174","UKD4","UKK1",50
"175","UKD4","UKK2",373
"176","UKD4","UKK3",15
"177","UKD4","UKK4",21
"178","UKD4","UKL1",8
"179","UKD4","UKL2",259
"180","UKD4","UKM2",154
"181","UKD4","UKM3",14
"182","UKD4","UKM5",6
"183","UKD4","UKM6",7
"184","UKD4","UKN0",190
"185","UKD6","UKC1",4
"186","UKD6","UKC2",16
"187","UKD6","UKD1",191
"188","UKD6","UKD3",108
"189","UKD6","UKD4",14
"190","UKD6","UKD6",385831
"191","UKD6","UKD7",7
"192","UKD6","UKE1",25
"193","UKD6","UKE2",4
"194","UKD6","UKE3",3
"195","UKD6","UKE4",94
"196","UKD6","UKF1",82
"197","UKD6","UKF2",9
"198","UKD6","UKF3",8
"199","UKD6","UKG1",9
"200","UKD6","UKG2",14
"201","UKD6","UKG3",64
"202","UKD6","UKH1",71
"203","UKD6","UKH2",4740
"204","UKD6","UKH3",46
"205","UKD6","UKI1",5961
"206","UKD6","UKI2",343
"207","UKD6","UKJ1",3671
"208","UKD6","UKJ2",2350
"209","UKD6","UKJ3",39
"210","UKD6","UKJ4",123
"211","UKD6","UKK1",47
"212","UKD6","UKK2",1990
"213","UKD6","UKK3",15
"214","UKD6","UKK4",49
"215","UKD6","UKL1",18
"216","UKD6","UKL2",105
"217","UKD6","UKM2",114
"218","UKD6","UKM3",27
"219","UKD6","UKM5",13
"220","UKD6","UKM6",2
"221","UKD6","UKN0",109
"222","UKD7","UKC1",2
"223","UKD7","UKD1",4
"224","UKD7","UKD3",25
"225","UKD7","UKD4",4
"226","UKD7","UKD6",18
"227","UKD7","UKD7",10152
"228","UKD7","UKE1",16
"229","UKD7","UKE2",3
"230","UKD7","UKE4",4
"231","UKD7","UKF1",20
"232","UKD7","UKF2",10
"233","UKD7","UKF3",3
"234","UKD7","UKG2",4
"235","UKD7","UKG3",6
"236","UKD7","UKH1",10
"237","UKD7","UKH2",17
"238","UKD7","UKH3",11
"239","UKD7","UKI1",155
"240","UKD7","UKI2",82
"241","UKD7","UKJ1",553
"242","UKD7","UKJ2",276
"243","UKD7","UKJ3",8
"244","UKD7","UKJ4",14
"245","UKD7","UKK1",3
"246","UKD7","UKK3",7
"247","UKD7","UKK4",8
"248","UKD7","UKL1",8
"249","UKD7","UKM2",12
"250","UKD7","UKM3",2
"251","UKD7","UKN0",36
"252","UKE1","UKC1",21
"253","UKE1","UKC2",6
"254","UKE1","UKD1",4
"255","UKE1","UKD3",40
"256","UKE1","UKD4",15
"257","UKE1","UKD6",3
"258","UKE1","UKE1",14284
"259","UKE1","UKE2",23
"260","UKE1","UKE3",10
"261","UKE1","UKE4",35
"262","UKE1","UKF1",36
"263","UKE1","UKF2",14
"264","UKE1","UKF3",18
"265","UKE1","UKG1",24
"266","UKE1","UKG2",15
"267","UKE1","UKG3",119
"268","UKE1","UKH1",81
"269","UKE1","UKH2",1320
"270","UKE1","UKH3",41
"271","UKE1","UKI1",1339
"272","UKE1","UKI2",168
"273","UKE1","UKJ1",1133
"274","UKE1","UKJ2",1271
"275","UKE1","UKJ3",118
"276","UKE1","UKJ4",202
"277","UKE1","UKK1",43
"278","UKE1","UKK2",4
"279","UKE1","UKK3",9
"280","UKE1","UKK4",50
"281","UKE1","UKL1",13
"282","UKE1","UKL2",49
"283","UKE1","UKM2",69
"284","UKE1","UKM3",14
"285","UKE1","UKM5",8
"286","UKE1","UKM6",18
"287","UKE1","UKN0",106
"288","UKE2","UKC1",122
"289","UKE2","UKC2",19
"290","UKE2","UKD1",87
"291","UKE2","UKD3",95
"292","UKE2","UKD4",69
"293","UKE2","UKD6",45
"294","UKE2","UKD7",3
"295","UKE2","UKE1",66
"296","UKE2","UKE2",11469
"297","UKE2","UKE3",37
"298","UKE2","UKE4",161
"299","UKE2","UKF1",361
"300","UKE2","UKF2",64
"301","UKE2","UKF3",59
"302","UKE2","UKG1",20
"303","UKE2","UKG2",20
"304","UKE2","UKG3",413
"305","UKE2","UKH1",163
"306","UKE2","UKH2",2004
"307","UKE2","UKH3",148
"308","UKE2","UKI1",5374
"309","UKE2","UKI2",1683
"310","UKE2","UKJ1",2517
"311","UKE2","UKJ2",13359
"312","UKE2","UKJ3",244
"313","UKE2","UKJ4",72
"314","UKE2","UKK1",198
"315","UKE2","UKK2",44
"316","UKE2","UKK3",70
"317","UKE2","UKK4",102
"318","UKE2","UKL1",87
"319","UKE2","UKL2",57
"320","UKE2","UKM2",716
"321","UKE2","UKM3",70
"322","UKE2","UKM5",68
"323","UKE2","UKM6",14
"324","UKE2","UKN0",174
"325","UKE3","UKC2",1
"326","UKE3","UKD1",6
"327","UKE3","UKD3",26
"328","UKE3","UKD4",5
"329","UKE3","UKD6",340
"330","UKE3","UKE1",41
"331","UKE3","UKE2",32
"332","UKE3","UKE3",8692
"333","UKE3","UKE4",364
"334","UKE3","UKF1",180
"335","UKE3","UKF2",58
"336","UKE3","UKF3",22
"337","UKE3","UKG1",40
"338","UKE3","UKG2",10
"339","UKE3","UKG3",46
"340","UKE3","UKH1",112
"341","UKE3","UKH2",1903
"342","UKE3","UKH3",22
"343","UKE3","UKI1",99307
"344","UKE3","UKI2",502
"345","UKE3","UKJ1",1793
"346","UKE3","UKJ2",775
"347","UKE3","UKJ3",74
"348","UKE3","UKJ4",17
"349","UKE3","UKK1",34
"350","UKE3","UKK2",68
"351","UKE3","UKK3",68
"352","UKE3","UKK4",113
"353","UKE3","UKL1",8
"354","UKE3","UKL2",18
"355","UKE3","UKM2",134
"356","UKE3","UKM3",13
"357","UKE3","UKM5",7
"358","UKE3","UKM6",4
"359","UKE3","UKN0",139
"360","UKE4","UKC1",126
"361","UKE4","UKC2",18
"362","UKE4","UKD1",255
"363","UKE4","UKD3",199
"364","UKE4","UKD4",338
"365","UKE4","UKD6",63
"366","UKE4","UKD7",8
"367","UKE4","UKE1",66
"368","UKE4","UKE2",2422
"369","UKE4","UKE3",66
"370","UKE4","UKE4",178690
"371","UKE4","UKF1",120
"372","UKE4","UKF2",298
"373","UKE4","UKF3",62
"374","UKE4","UKG1",54
"375","UKE4","UKG2",137
"376","UKE4","UKG3",766
"377","UKE4","UKH1",345
"378","UKE4","UKH2",2917
"379","UKE4","UKH3",242
"380","UKE4","UKI1",5935
"381","UKE4","UKI2",1223
"382","UKE4","UKJ1",5537
"383","UKE4","UKJ2",5677
"384","UKE4","UKJ3",385
"385","UKE4","UKJ4",102
"386","UKE4","UKK1",225
"387","UKE4","UKK2",1184
"388","UKE4","UKK3",57
"389","UKE4","UKK4",289
"390","UKE4","UKL1",68
"391","UKE4","UKL2",403
"392","UKE4","UKM2",593
"393","UKE4","UKM3",95
"394","UKE4","UKM5",74
"395","UKE4","UKM6",33
"396","UKE4","UKN0",215
"397","UKF1","UKC1",58
"398","UKF1","UKC2",53
"399","UKF1","UKD1",82
"400","UKF1","UKD3",52
"401","UKF1","UKD4",85
"402","UKF1","UKD6",44
"403","UKF1","UKD7",4
"404","UKF1","UKE1",58
"405","UKF1","UKE2",60
"406","UKF1","UKE3",36
"407","UKF1","UKE4",601
"408","UKF1","UKF1",74727
"409","UKF1","UKF2",184
"410","UKF1","UKF3",33
"411","UKF1","UKG1",49
"412","UKF1","UKG2",41
"413","UKF1","UKG3",133
"414","UKF1","UKH1",247
"415","UKF1","UKH2",757
"416","UKF1","UKH3",138
"417","UKF1","UKI1",2575
"418","UKF1","UKI2",1007
"419","UKF1","UKJ1",4539
"420","UKF1","UKJ2",3816
"421","UKF1","UKJ3",6317
"422","UKF1","UKJ4",112
"423","UKF1","UKK1",114
"424","UKF1","UKK2",41
"425","UKF1","UKK3",84
"426","UKF1","UKK4",130
"427","UKF1","UKL1",70
"428","UKF1","UKL2",20
"429","UKF1","UKM2",323
"430","UKF1","UKM3",36
"431","UKF1","UKM5",7
"432","UKF1","UKM6",19
"433","UKF1","UKN0",167
"434","UKF2","UKC1",18
"435","UKF2","UKC2",25
"436","UKF2","UKD1",61
"437","UKF2","UKD3",56
"438","UKF2","UKD4",102
"439","UKF2","UKD6",44
"440","UKF2","UKD7",18
"441","UKF2","UKE1",71
"442","UKF2","UKE2",50
"443","UKF2","UKE3",33
"444","UKF2","UKE4",171
"445","UKF2","UKF1",409
"446","UKF2","UKF2",31348
"447","UKF2","UKF3",37
"448","UKF2","UKG1",112
"449","UKF2","UKG2",34
"450","UKF2","UKG3",192
"451","UKF2","UKH1",176
"452","UKF2","UKH2",3536
"453","UKF2","UKH3",71
"454","UKF2","UKI1",6505
"455","UKF2","UKI2",1981
"456","UKF2","UKJ1",3919
"457","UKF2","UKJ2",2244
"458","UKF2","UKJ3",139
"459","UKF2","UKJ4",43
"460","UKF2","UKK1",176
"461","UKF2","UKK2",78
"462","UKF2","UKK3",27
"463","UKF2","UKK4",282
"464","UKF2","UKL1",38
"465","UKF2","UKL2",2584
"466","UKF2","UKM2",255
"467","UKF2","UKM3",68
"468","UKF2","UKM5",6
"469","UKF2","UKM6",31
"470","UKF2","UKN0",1215
"471","UKF3","UKC1",9
"472","UKF3","UKC2",7
"473","UKF3","UKD1",72
"474","UKF3","UKD3",18
"475","UKF3","UKD4",17
"476","UKF3","UKD6",17
"477","UKF3","UKE1",52
"478","UKF3","UKE2",64
"479","UKF3","UKE3",12
"480","UKF3","UKE4",267
"481","UKF3","UKF1",59
"482","UKF3","UKF2",55
"483","UKF3","UKF3",4941
"484","UKF3","UKG1",31
"485","UKF3","UKG2",6
"486","UKF3","UKG3",66
"487","UKF3","UKH1",70
"488","UKF3","UKH2",2953
"489","UKF3","UKH3",82
"490","UKF3","UKI1",1349
"491","UKF3","UKI2",645
"492","UKF3","UKJ1",1876
"493","UKF3","UKJ2",1390
"494","UKF3","UKJ3",67
"495","UKF3","UKJ4",34
"496","UKF3","UKK1",58
"497","UKF3","UKK2",39
"498","UKF3","UKK3",9
"499","UKF3","UKK4",58
"500","UKF3","UKL1",28
"501","UKF3","UKL2",29
"502","UKF3","UKM2",412
"503","UKF3","UKM3",55
"504","UKF3","UKM5",18
"505","UKF3","UKM6",5
"506","UKF3","UKN0",761
"507","UKG1","UKC1",125
"508","UKG1","UKC2",55
"509","UKG1","UKD1",114
"510","UKG1","UKD3",254
"511","UKG1","UKD4",114
"512","UKG1","UKD6",80
"513","UKG1","UKD7",17
"514","UKG1","UKE1",66
"515","UKG1","UKE2",89
"516","UKG1","UKE3",58
"517","UKG1","UKE4",118
"518","UKG1","UKF1",369
"519","UKG1","UKF2",190
"520","UKG1","UKF3",73
"521","UKG1","UKG1",45224
"522","UKG1","UKG2",146
"523","UKG1","UKG3",394
"524","UKG1","UKH1",452
"525","UKG1","UKH2",2633
"526","UKG1","UKH3",256
"527","UKG1","UKI1",2981
"528","UKG1","UKI2",2207
"529","UKG1","UKJ1",4171
"530","UKG1","UKJ2",2376
"531","UKG1","UKJ3",176
"532","UKG1","UKJ4",161
"533","UKG1","UKK1",300
"534","UKG1","UKK2",1228
"535","UKG1","UKK3",30
"536","UKG1","UKK4",129
"537","UKG1","UKL1",207
"538","UKG1","UKL2",136
"539","UKG1","UKM2",929
"540","UKG1","UKM3",120
"541","UKG1","UKM5",17
"542","UKG1","UKM6",71
"543","UKG1","UKN0",698
"544","UKG2","UKC1",32
"545","UKG2","UKC2",27
"546","UKG2","UKD1",19
"547","UKG2","UKD3",60
"548","UKG2","UKD4",17
"549","UKG2","UKD6",17
"550","UKG2","UKD7",2
"551","UKG2","UKE1",8
"552","UKG2","UKE2",17
"553","UKG2","UKE3",40
"554","UKG2","UKE4",62
"555","UKG2","UKF1",66
"556","UKG2","UKF2",53
"557","UKG2","UKF3",62
"558","UKG2","UKG1",41
"559","UKG2","UKG2",31825
"560","UKG2","UKG3",121
"561","UKG2","UKH1",72
"562","UKG2","UKH2",2026
"563","UKG2","UKH3",124
"564","UKG2","UKI1",2312
"565","UKG2","UKI2",555
"566","UKG2","UKJ1",2708
"567","UKG2","UKJ2",972
"568","UKG2","UKJ3",93
"569","UKG2","UKJ4",152
"570","UKG2","UKK1",180
"571","UKG2","UKK2",76
"572","UKG2","UKK3",32
"573","UKG2","UKK4",96
"574","UKG2","UKL1",15
"575","UKG2","UKL2",27
"576","UKG2","UKM2",1802
"577","UKG2","UKM3",123
"578","UKG2","UKM5",17
"579","UKG2","UKM6",6
"580","UKG2","UKN0",106
"581","UKG3","UKC1",45
"582","UKG3","UKC2",28
"583","UKG3","UKD1",272
"584","UKG3","UKD3",153
"585","UKG3","UKD4",50
"586","UKG3","UKD6",50
"587","UKG3","UKD7",14
"588","UKG3","UKE1",848
"589","UKG3","UKE2",388
"590","UKG3","UKE3",64
"591","UKG3","UKE4",814
"592","UKG3","UKF1",692
"593","UKG3","UKF2",179
"594","UKG3","UKF3",40
"595","UKG3","UKG1",362
"596","UKG3","UKG2",387
"597","UKG3","UKG3",23812
"598","UKG3","UKH1",191
"599","UKG3","UKH2",4091
"600","UKG3","UKH3",225
"601","UKG3","UKI1",6929
"602","UKG3","UKI2",1110
"603","UKG3","UKJ1",4796
"604","UKG3","UKJ2",4880
"605","UKG3","UKJ3",271
"606","UKG3","UKJ4",65
"607","UKG3","UKK1",292
"608","UKG3","UKK2",1060
"609","UKG3","UKK3",45
"610","UKG3","UKK4",223
"611","UKG3","UKL1",447
"612","UKG3","UKL2",194
"613","UKG3","UKM2",396
"614","UKG3","UKM3",43
"615","UKG3","UKM5",24
"616","UKG3","UKM6",5
"617","UKG3","UKN0",528
"618","UKH1","UKC1",56
"619","UKH1","UKC2",43
"620","UKH1","UKD1",55
"621","UKH1","UKD3",340
"622","UKH1","UKD4",2109
"623","UKH1","UKD6",28
"624","UKH1","UKD7",20
"625","UKH1","UKE1",575
"626","UKH1","UKE2",169
"627","UKH1","UKE3",22
"628","UKH1","UKE4",136
"629","UKH1","UKF1",205
"630","UKH1","UKF2",241
"631","UKH1","UKF3",285
"632","UKH1","UKG1",313
"633","UKH1","UKG2",97
"634","UKH1","UKG3",213
"635","UKH1","UKH1",67748
"636","UKH1","UKH2",7985
"637","UKH1","UKH3",194
"638","UKH1","UKI1",9694
"639","UKH1","UKI2",1452
"640","UKH1","UKJ1",8747
"641","UKH1","UKJ2",9911
"642","UKH1","UKJ3",562
"643","UKH1","UKJ4",169
"644","UKH1","UKK1",373
"645","UKH1","UKK2",129
"646","UKH1","UKK3",39
"647","UKH1","UKK4",161
"648","UKH1","UKL1",60
"649","UKH1","UKL2",901
"650","UKH1","UKM2",770
"651","UKH1","UKM3",119
"652","UKH1","UKM5",10
"653","UKH1","UKM6",34
"654","UKH1","UKN0",1790
"655","UKH2","UKC1",46
"656","UKH2","UKC2",40
"657","UKH2","UKD1",129
"658","UKH2","UKD3",248
"659","UKH2","UKD4",783
"660","UKH2","UKD6",41
"661","UKH2","UKD7",6
"662","UKH2","UKE1",194
"663","UKH2","UKE2",68
"664","UKH2","UKE3",13958
"665","UKH2","UKE4",247
"666","UKH2","UKF1",133
"667","UKH2","UKF2",125
"668","UKH2","UKF3",1112
"669","UKH2","UKG1",201
"670","UKH2","UKG2",57
"671","UKH2","UKG3",256
"672","UKH2","UKH1",350
"673","UKH2","UKH2",3917575
"674","UKH2","UKH3",719
"675","UKH2","UKI1",19217
"676","UKH2","UKI2",965
"677","UKH2","UKJ1",4725
"678","UKH2","UKJ2",15744
"679","UKH2","UKJ3",5150
"680","UKH2","UKJ4",58
"681","UKH2","UKK1",227
"682","UKH2","UKK2",210
"683","UKH2","UKK3",31
"684","UKH2","UKK4",141
"685","UKH2","UKL1",35
"686","UKH2","UKL2",95
"687","UKH2","UKM2",521
"688","UKH2","UKM3",69
"689","UKH2","UKM5",23
"690","UKH2","UKM6",51
"691","UKH2","UKN0",489
"692","UKH3","UKC1",218
"693","UKH3","UKC2",1539
"694","UKH3","UKD1",160
"695","UKH3","UKD3",202
"696","UKH3","UKD4",100
"697","UKH3","UKD6",63
"698","UKH3","UKD7",9
"699","UKH3","UKE1",526
"700","UKH3","UKE2",102
"701","UKH3","UKE3",26
"702","UKH3","UKE4",734
"703","UKH3","UKF1",284
"704","UKH3","UKF2",225
"705","UKH3","UKF3",55
"706","UKH3","UKG1",85
"707","UKH3","UKG2",112
"708","UKH3","UKG3",640
"709","UKH3","UKH1",505
"710","UKH3","UKH2",34953
"711","UKH3","UKH3",761382
"712","UKH3","UKI1",21619
"713","UKH3","UKI2",1811
"714","UKH3","UKJ1",5108
"715","UKH3","UKJ2",4442
"716","UKH3","UKJ3",2323
"717","UKH3","UKJ4",152
"718","UKH3","UKK1",1176
"719","UKH3","UKK2",2229
"720","UKH3","UKK3",92
"721","UKH3","UKK4",452
"722","UKH3","UKL1",218
"723","UKH3","UKL2",964
"724","UKH3","UKM2",451
"725","UKH3","UKM3",149
"726","UKH3","UKM5",368
"727","UKH3","UKM6",13
"728","UKH3","UKN0",3827
"729","UKI1","UKC1",1554
"730","UKI1","UKC2",727
"731","UKI1","UKD1",1397
"732","UKI1","UKD3",4757
"733","UKI1","UKD4",2578
"734","UKI1","UKD6",977
"735","UKI1","UKD7",930
"736","UKI1","UKE1",4790
"737","UKI1","UKE2",2029
"738","UKI1","UKE3",810
"739","UKI1","UKE4",5333
"740","UKI1","UKF1",2419
"741","UKI1","UKF2",9960
"742","UKI1","UKF3",1996
"743","UKI1","UKG1",1660
"744","UKI1","UKG2",1568
"745","UKI1","UKG3",8876
"746","UKI1","UKH1",7512
"747","UKI1","UKH2",31164
"748","UKI1","UKH3",7968
"749","UKI1","UKI1",30928553
"750","UKI1","UKI2",29275
"751","UKI1","UKJ1",49282
"752","UKI1","UKJ2",21018
"753","UKI1","UKJ3",7768
"754","UKI1","UKJ4",4609
"755","UKI1","UKK1",6677
"756","UKI1","UKK2",4171
"757","UKI1","UKK3",1123
"758","UKI1","UKK4",3035
"759","UKI1","UKL1",2874
"760","UKI1","UKL2",4636
"761","UKI1","UKM2",9472
"762","UKI1","UKM3",2015
"763","UKI1","UKM5",1894
"764","UKI1","UKM6",2068
"765","UKI1","UKN0",18146
"766","UKI2","UKC1",393
"767","UKI2","UKC2",265
"768","UKI2","UKD1",935
"769","UKI2","UKD3",1239
"770","UKI2","UKD4",7674
"771","UKI2","UKD6",316
"772","UKI2","UKD7",38
"773","UKI2","UKE1",1501
"774","UKI2","UKE2",180851
"775","UKI2","UKE3",587
"776","UKI2","UKE4",5179
"777","UKI2","UKF1",965
"778","UKI2","UKF2",1429
"779","UKI2","UKF3",355
"780","UKI2","UKG1",861
"781","UKI2","UKG2",489
"782","UKI2","UKG3",6241
"783","UKI2","UKH1",4952
"784","UKI2","UKH2",57443
"785","UKI2","UKH3",1846
"786","UKI2","UKI1",34196
"787","UKI2","UKI2",1665853
"788","UKI2","UKJ1",21888
"789","UKI2","UKJ2",199290
"790","UKI2","UKJ3",2248
"791","UKI2","UKJ4",651
"792","UKI2","UKK1",1603
"793","UKI2","UKK2",114793
"794","UKI2","UKK3",1195
"795","UKI2","UKK4",1266
"796","UKI2","UKL1",366
"797","UKI2","UKL2",862
"798","UKI2","UKM2",8413
"799","UKI2","UKM3",3392
"800","UKI2","UKM5",156
"801","UKI2","UKM6",587
"802","UKI2","UKN0",5566
"803","UKJ1","UKC1",127
"804","UKJ1","UKC2",312
"805","UKJ1","UKD1",663
"806","UKJ1","UKD3",2142
"807","UKJ1","UKD4",426
"808","UKJ1","UKD6",226
"809","UKJ1","UKD7",21
"810","UKJ1","UKE1",380
"811","UKJ1","UKE2",281
"812","UKJ1","UKE3",109
"813","UKJ1","UKE4",1113
"814","UKJ1","UKF1",419
"815","UKJ1","UKF2",721
"816","UKJ1","UKF3",150
"817","UKJ1","UKG1",538
"818","UKJ1","UKG2",486
"819","UKJ1","UKG3",2406
"820","UKJ1","UKH1",1300
"821","UKJ1","UKH2",8846
"822","UKJ1","UKH3",915
"823","UKJ1","UKI1",18443
"824","UKJ1","UKI2",6459
"825","UKJ1","UKJ1",1430865
"826","UKJ1","UKJ2",7191
"827","UKJ1","UKJ3",535
"828","UKJ1","UKJ4",558
"829","UKJ1","UKK1",808
"830","UKJ1","UKK2",15325
"831","UKJ1","UKK3",696
"832","UKJ1","UKK4",540
"833","UKJ1","UKL1",238
"834","UKJ1","UKL2",1391
"835","UKJ1","UKM2",2136
"836","UKJ1","UKM3",599
"837","UKJ1","UKM5",106
"838","UKJ1","UKM6",435
"839","UKJ1","UKN0",3155
"840","UKJ2","UKC1",207
"841","UKJ2","UKC2",200
"842","UKJ2","UKD1",442
"843","UKJ2","UKD3",2574
"844","UKJ2","UKD4",324
"845","UKJ2","UKD6",2125
"846","UKJ2","UKD7",34
"847","UKJ2","UKE1",389
"848","UKJ2","UKE2",4260
"849","UKJ2","UKE3",125
"850","UKJ2","UKE4",784
"851","UKJ2","UKF1",812
"852","UKJ2","UKF2",422
"853","UKJ2","UKF3",250
"854","UKJ2","UKG1",226
"855","UKJ2","UKG2",205
"856","UKJ2","UKG3",4465
"857","UKJ2","UKH1",2010
"858","UKJ2","UKH2",5751
"859","UKJ2","UKH3",862
"860","UKJ2","UKI1",42934
"861","UKJ2","UKI2",13564
"862","UKJ2","UKJ1",13215
"863","UKJ2","UKJ2",197346
"864","UKJ2","UKJ3",936
"865","UKJ2","UKJ4",804
"866","UKJ2","UKK1",646
"867","UKJ2","UKK2",955
"868","UKJ2","UKK3",177
"869","UKJ2","UKK4",484
"870","UKJ2","UKL1",227
"871","UKJ2","UKL2",605
"872","UKJ2","UKM2",7224
"873","UKJ2","UKM3",234
"874","UKJ2","UKM5",42
"875","UKJ2","UKM6",115
"876","UKJ2","UKN0",1023
"877","UKJ3","UKC1",41
"878","UKJ3","UKC2",10
"879","UKJ3","UKD1",171
"880","UKJ3","UKD3",529
"881","UKJ3","UKD4",146
"882","UKJ3","UKD6",25
"883","UKJ3","UKD7",31
"884","UKJ3","UKE1",117
"885","UKJ3","UKE2",122
"886","UKJ3","UKE3",40
"887","UKJ3","UKE4",249
"888","UKJ3","UKF1",368
"889","UKJ3","UKF2",230
"890","UKJ3","UKF3",51
"891","UKJ3","UKG1",306
"892","UKJ3","UKG2",67
"893","UKJ3","UKG3",136
"894","UKJ3","UKH1",281
"895","UKJ3","UKH2",1567
"896","UKJ3","UKH3",964
"897","UKJ3","UKI1",4515
"898","UKJ3","UKI2",1615
"899","UKJ3","UKJ1",6810
"900","UKJ3","UKJ2",3758
"901","UKJ3","UKJ3",48680
"902","UKJ3","UKJ4",100
"903","UKJ3","UKK1",162
"904","UKJ3","UKK2",92
