"","origin","destination","weight"
"381","UKG1","UKG3",37
"382","UKG1","UKH1",29
"383","UKG1","UKH2",9
"384","UKG1","UKI1",66
"385","UKG1","UKI2",104
"386","UKG1","UKJ1",13
"387","UKG1","UKJ2",41
"388","UKG1","UKJ3",4
"389","UKG1","UKK1",37
"390","UKG1","UKK2",4
"391","UKG1","UKK3",3
"392","UKG1","UKK4",10
"393","UKG1","UKL1",9
"394","UKG1","UKL2",8
"395","UKG1","UKM2",21
"396","UKG1","UKM3",5
"397","UKG1","UKN0",2
"398","UKG2","UKC1",9
"399","UKG2","UKC2",7
"400","UKG2","UKD3",3
"401","UKG2","UKD4",8
"402","UKG2","UKD6",4
"403","UKG2","UKD7",2
"404","UKG2","UKE4",2
"405","UKG2","UKF1",21
"406","UKG2","UKF2",22
"407","UKG2","UKG1",1
"408","UKG2","UKG2",1337
"409","UKG2","UKG3",12
"410","UKG2","UKH1",3
"411","UKG2","UKH2",7
"412","UKG2","UKH3",15
"413","UKG2","UKI1",30
"414","UKG2","UKI2",29
"415","UKG2","UKJ1",11
"416","UKG2","UKJ2",113
"417","UKG2","UKJ3",5
"418","UKG2","UKJ4",120
"419","UKG2","UKK1",2
"420","UKG2","UKK2",11
"421","UKG2","UKK3",4
"422","UKG2","UKK4",3
"423","UKG2","UKL1",8
"424","UKG2","UKL2",10
"425","UKG2","UKM2",3
"426","UKG2","UKM6",2
"427","UKG2","UKN0",2
"428","UKG3","UKC1",11
"429","UKG3","UKC2",1
"430","UKG3","UKD1",30
"431","UKG3","UKD3",44
"432","UKG3","UKD4",13
"433","UKG3","UKD6",8
"434","UKG3","UKD7",12
"435","UKG3","UKE1",1
"436","UKG3","UKE2",18
"437","UKG3","UKE3",8
"438","UKG3","UKE4",7
"439","UKG3","UKF1",39
"440","UKG3","UKF2",48
"441","UKG3","UKF3",3
"442","UKG3","UKG1",179
"443","UKG3","UKG2",20
"444","UKG3","UKG3",2646
"445","UKG3","UKH1",38
"446","UKG3","UKH2",36
"447","UKG3","UKH3",26
"448","UKG3","UKI1",71
"449","UKG3","UKI2",54
"450","UKG3","UKJ1",42
"451","UKG3","UKJ2",1469
"452","UKG3","UKJ3",43
"453","UKG3","UKJ4",28
"454","UKG3","UKK1",54
"455","UKG3","UKK2",50
"456","UKG3","UKK3",25
"457","UKG3","UKK4",42
"458","UKG3","UKL1",33
"459","UKG3","UKL2",24
"460","UKG3","UKM2",22
"461","UKG3","UKM3",12
"462","UKH1","UKC2",8
"463","UKH1","UKD1",3
"464","UKH1","UKD3",179
"465","UKH1","UKD4",22
"466","UKH1","UKD6",20
"467","UKH1","UKD7",9
"468","UKH1","UKE2",2
"469","UKH1","UKE3",2
"470","UKH1","UKE4",18
"471","UKH1","UKF1",20
"472","UKH1","UKF2",75
"473","UKH1","UKF3",270
"474","UKH1","UKG1",100
"475","UKH1","UKG2",5
"476","UKH1","UKG3",10
"477","UKH1","UKH1",7296
"478","UKH1","UKH2",18
"479","UKH1","UKH3",39
"480","UKH1","UKI1",197
"481","UKH1","UKI2",50
"482","UKH1","UKJ1",71
"483","UKH1","UKJ2",109
"484","UKH1","UKJ3",46
"485","UKH1","UKJ4",22
"486","UKH1","UKK1",48
"487","UKH1","UKK2",29
"488","UKH1","UKK3",12
"489","UKH1","UKK4",30
"490","UKH1","UKL1",20
"491","UKH1","UKL2",11
"492","UKH1","UKM2",8
"493","UKH1","UKM3",18
"494","UKH1","UKM6",2
"495","UKH2","UKC2",7
"496","UKH2","UKD3",28
"497","UKH2","UKD6",26
"498","UKH2","UKE1",2
"499","UKH2","UKE2",5
"500","UKH2","UKE3",2
"501","UKH2","UKE4",37
"502","UKH2","UKF1",8
"503","UKH2","UKF2",20
"504","UKH2","UKF3",2
"505","UKH2","UKG1",3
"506","UKH2","UKG2",2
"507","UKH2","UKG3",11
"508","UKH2","UKH2",760
"509","UKH2","UKH3",18
"510","UKH2","UKI1",64
"511","UKH2","UKI2",12
"512","UKH2","UKJ1",97
"513","UKH2","UKJ2",216
"514","UKH2","UKJ3",6
"515","UKH2","UKJ4",9
"516","UKH2","UKK1",20
"517","UKH2","UKK2",11
"518","UKH2","UKK3",9
"519","UKH2","UKK4",6
"520","UKH2","UKL1",4
"521","UKH2","UKM3",3
"522","UKH2","UKM5",1
"523","UKH2","UKM6",3
"524","UKH2","UKN0",2
"525","UKH3","UKC1",1
"526","UKH3","UKC2",6
"527","UKH3","UKD1",3
"528","UKH3","UKD3",9
"529","UKH3","UKD4",1
"530","UKH3","UKD7",6
"531","UKH3","UKE1",3
"532","UKH3","UKE2",7
"533","UKH3","UKE3",1
"534","UKH3","UKE4",5
"535","UKH3","UKF1",4
"536","UKH3","UKF2",13
"537","UKH3","UKG1",5
"538","UKH3","UKG2",3
"539","UKH3","UKG3",5
"540","UKH3","UKH1",19
"541","UKH3","UKH2",27
"542","UKH3","UKH3",14676
"543","UKH3","UKI1",46
"544","UKH3","UKI2",22
"545","UKH3","UKJ1",138
"546","UKH3","UKJ2",63
"547","UKH3","UKJ3",9
"548","UKH3","UKJ4",10
"549","UKH3","UKK1",27
"550","UKH3","UKK2",3
"551","UKH3","UKK3",14
"552","UKH3","UKK4",12
"553","UKH3","UKL1",10
"554","UKH3","UKM2",3
"555","UKH3","UKM3",3
"556","UKH3","UKM5",3
"557","UKH3","UKM6",3
"558","UKH3","UKN0",7
"559","UKI1","UKC1",11
"560","UKI1","UKC2",7
"561","UKI1","UKD1",11
"562","UKI1","UKD3",1318
"563","UKI1","UKD4",72
"564","UKI1","UKD6",3
"565","UKI1","UKD7",14
"566","UKI1","UKE2",21
"567","UKI1","UKE3",9
"568","UKI1","UKE4",227
"569","UKI1","UKF1",63
"570","UKI1","UKF2",25
"571","UKI1","UKF3",4
"572","UKI1","UKG1",75
"573","UKI1","UKG2",84
"574","UKI1","UKG3",28
"575","UKI1","UKH1",51
"576","UKI1","UKH2",30
"577","UKI1","UKH3",134
"578","UKI1","UKI1",15681
"579","UKI1","UKI2",1331
"580","UKI1","UKJ1",654
"581","UKI1","UKJ2",770
"582","UKI1","UKJ3",70
"583","UKI1","UKJ4",61
"584","UKI1","UKK1",31
"585","UKI1","UKK2",11
"586","UKI1","UKK3",6
"587","UKI1","UKK4",8
"588","UKI1","UKL1",10
"589","UKI1","UKL2",31
"590","UKI1","UKM2",44
"591","UKI1","UKM3",12
"592","UKI1","UKM6",5
"593","UKI1","UKN0",77
"594","UKI2","UKC1",5
"595","UKI2","UKC2",3
"596","UKI2","UKD1",5
"597","UKI2","UKD3",8
"598","UKI2","UKD4",43
"599","UKI2","UKD6",12
"600","UKI2","UKD7",8
"601","UKI2","UKE1",6
"602","UKI2","UKE2",2
"603","UKI2","UKE3",4
"604","UKI2","UKE4",27
"605","UKI2","UKF1",33
"606","UKI2","UKF2",16
"607","UKI2","UKF3",4
"608","UKI2","UKG1",3
"609","UKI2","UKG2",5
"610","UKI2","UKG3",135
"611","UKI2","UKH1",765
"612","UKI2","UKH2",62
"613","UKI2","UKH3",20
"614","UKI2","UKI1",386
"615","UKI2","UKI2",9663
"616","UKI2","UKJ1",59
"617","UKI2","UKJ2",850
"618","UKI2","UKJ3",213
"619","UKI2","UKJ4",27
"620","UKI2","UKK1",31
"621","UKI2","UKK2",45
"622","UKI2","UKK3",11
"623","UKI2","UKK4",7
"624","UKI2","UKL2",20
"625","UKI2","UKM2",6
"626","UKI2","UKM3",51
"627","UKI2","UKN0",7
"628","UKJ1","UKC1",7
"629","UKJ1","UKC2",3
"630","UKJ1","UKD1",5
"631","UKJ1","UKD3",110
"632","UKJ1","UKD4",46
"633","UKJ1","UKD6",23
"634","UKJ1","UKD7",3
"635","UKJ1","UKE1",7
"636","UKJ1","UKE4",8
"637","UKJ1","UKF1",80
"638","UKJ1","UKF2",11
"639","UKJ1","UKF3",6
"640","UKJ1","UKG1",239
"641","UKJ1","UKG2",143
"642","UKJ1","UKG3",2
"643","UKJ1","UKH1",29
"644","UKJ1","UKH2",32
"645","UKJ1","UKH3",34
"646","UKJ1","UKI1",471
"647","UKJ1","UKI2",67
"648","UKJ1","UKJ1",3802
"649","UKJ1","UKJ2",212
"650","UKJ1","UKJ3",39
"651","UKJ1","UKJ4",92
"652","UKJ1","UKK1",40
"653","UKJ1","UKK2",70
"654","UKJ1","UKK3",14
"655","UKJ1","UKK4",15
"656","UKJ1","UKL1",6
"657","UKJ1","UKL2",16
"658","UKJ1","UKM2",9
"659","UKJ1","UKM3",11
"660","UKJ1","UKM5",6
"661","UKJ1","UKM6",14
"662","UKJ1","UKN0",5
"663","UKJ2","UKC1",2
"664","UKJ2","UKC2",7
"665","UKJ2","UKD1",7
"666","UKJ2","UKD3",25
"667","UKJ2","UKD4",14
"668","UKJ2","UKD6",4
"669","UKJ2","UKD7",4
"670","UKJ2","UKE1",7
"671","UKJ2","UKE2",5
"672","UKJ2","UKE3",5
"673","UKJ2","UKE4",32
"674","UKJ2","UKF1",90
"675","UKJ2","UKF2",16
"676","UKJ2","UKF3",1
"677","UKJ2","UKG1",56
"678","UKJ2","UKG2",25
"679","UKJ2","UKG3",11
"680","UKJ2","UKH1",19
"681","UKJ2","UKH2",30
"682","UKJ2","UKH3",16
"683","UKJ2","UKI1",366
"684","UKJ2","UKI2",144
"685","UKJ2","UKJ1",67
"686","UKJ2","UKJ2",11293
"687","UKJ2","UKJ3",38
"688","UKJ2","UKJ4",21
"689","UKJ2","UKK1",12
"690","UKJ2","UKK2",46
"691","UKJ2","UKK3",11
"692","UKJ2","UKK4",21
"693","UKJ2","UKL1",8
"694","UKJ2","UKL2",2
"695","UKJ2","UKM2",6
"696","UKJ2","UKM3",6
"697","UKJ2","UKM6",5
"698","UKJ2","UKN0",23
"699","UKJ3","UKC1",2
"700","UKJ3","UKC2",1
"701","UKJ3","UKD3",199
"702","UKJ3","UKD4",8
"703","UKJ3","UKD6",1
"704","UKJ3","UKD7",9
"705","UKJ3","UKE2",1
"706","UKJ3","UKE3",6
"707","UKJ3","UKE4",2
"708","UKJ3","UKF1",33
"709","UKJ3","UKF2",66
"710","UKJ3","UKF3",2
"711","UKJ3","UKG1",13
"712","UKJ3","UKG2",1
"713","UKJ3","UKG3",13
"714","UKJ3","UKH1",7
"715","UKJ3","UKH2",22
"716","UKJ3","UKH3",2
"717","UKJ3","UKI1",81
"718","UKJ3","UKI2",234
"719","UKJ3","UKJ1",92
"720","UKJ3","UKJ2",153
"721","UKJ3","UKJ3",1310
"722","UKJ3","UKJ4",27
"723","UKJ3","UKK1",33
"724","UKJ3","UKK2",32
"725","UKJ3","UKK3",11
"726","UKJ3","UKK4",8
"727","UKJ3","UKL1",5
"728","UKJ3","UKL2",54
"729","UKJ3","UKM2",1
"730","UKJ3","UKM3",1
"731","UKJ3","UKM5",1
"732","UKJ3","UKM6",10
"733","UKJ3","UKN0",4913
"734","UKJ4","UKC1",2
"735","UKJ4","UKC2",1
"736","UKJ4","UKD3",11
"737","UKJ4","UKD4",23
"738","UKJ4","UKD6",5
"739","UKJ4","UKD7",3
"740","UKJ4","UKE2",2
"741","UKJ4","UKE3",11
"742","UKJ4","UKE4",6
"743","UKJ4","UKF1",54
"744","UKJ4","UKF2",5
"745","UKJ4","UKG1",1
"746","UKJ4","UKG2",9
"747","UKJ4","UKG3",6
"748","UKJ4","UKH1",25
"749","UKJ4","UKH2",7
"750","UKJ4","UKH3",18
"751","UKJ4","UKI1",37
"752","UKJ4","UKI2",39
"753","UKJ4","UKJ1",9
"754","UKJ4","UKJ2",50
"755","UKJ4","UKJ3",15
"756","UKJ4","UKJ4",10634
"757","UKJ4","UKK1",11
"758","UKJ4","UKK2",4
"759","UKJ4","UKK3",7
"760","UKJ4","UKK4",5
"761","UKJ4","UKL1",11
"762","UKJ4","UKM2",5
"763","UKJ4","UKM5",1
"764","UKJ4","UKN0",24
"765","UKK1","UKC1",11
"766","UKK1","UKC2",3
"767","UKK1","UKD3",13
"768","UKK1","UKD4",15
"769","UKK1","UKD6",4
"770","UKK1","UKD7",4
"771","UKK1","UKE2",7
"772","UKK1","UKE4",81
"773","UKK1","UKF1",25
"774","UKK1","UKF2",54
"775","UKK1","UKF3",7
"776","UKK1","UKG1",15
"777","UKK1","UKG3",3
"778","UKK1","UKH1",14
"779","UKK1","UKH2",12
"780","UKK1","UKH3",5
"781","UKK1","UKI1",53
"782","UKK1","UKI2",10
"783","UKK1","UKJ1",25
"784","UKK1","UKJ2",49
"785","UKK1","UKJ3",21
"786","UKK1","UKJ4",11
"787","UKK1","UKK1",4615
"788","UKK1","UKK2",58
"789","UKK1","UKK3",4
"790","UKK1","UKK4",8
"791","UKK1","UKL1",8
"792","UKK1","UKM2",9
"793","UKK1","UKM5",7
"794","UKK1","UKM6",14
"795","UKK1","UKN0",7
"796","UKK2","UKC2",4
"797","UKK2","UKD1",3
"798","UKK2","UKD4",2
"799","UKK2","UKD6",5
"800","UKK2","UKD7",1
"801","UKK2","UKE3",2
"802","UKK2","UKE4",1
"803","UKK2","UKF1",1
"804","UKK2","UKF2",8
"805","UKK2","UKF3",3
"806","UKK2","UKG1",1
"807","UKK2","UKG2",1
"808","UKK2","UKG3",1
"809","UKK2","UKH1",19
"810","UKK2","UKH3",27
"811","UKK2","UKI1",10
"812","UKK2","UKI2",31
"813","UKK2","UKJ1",34
"814","UKK2","UKJ2",32
"815","UKK2","UKJ3",223
"816","UKK2","UKJ4",9
"817","UKK2","UKK1",63
"818","UKK2","UKK2",1494
"819","UKK2","UKK3",6
"820","UKK2","UKK4",22
"821","UKK2","UKL1",1
"822","UKK2","UKL2",8
"823","UKK2","UKM3",1
"824","UKK2","UKM5",1
"825","UKK2","UKM6",1
"826","UKK2","UKN0",34
"827","UKK3","UKC1",108
"828","UKK3","UKC2",3
"829","UKK3","UKD1",3
"830","UKK3","UKD6",75
"831","UKK3","UKE2",4
"832","UKK3","UKF2",14
"833","UKK3","UKG1",2
"834","UKK3","UKG2",3
"835","UKK3","UKG3",1
"836","UKK3","UKH1",16
"837","UKK3","UKH2",3
"838","UKK3","UKH3",8
"839","UKK3","UKI1",4
"840","UKK3","UKJ1",3
"841","UKK3","UKJ2",41
"842","UKK3","UKJ3",12
"843","UKK3","UKJ4",5
"844","UKK3","UKK1",4
"845","UKK3","UKK2",6
"846","UKK3","UKK3",879
"847","UKK3","UKK4",16
"848","UKK3","UKL1",12
"849","UKK3","UKL2",1
"850","UKK3","UKM2",2
"851","UKK3","UKM3",5
"852","UKK3","UKM6",1
"853","UKK3","UKN0",10
"854","UKK4","UKC2",3
"855","UKK4","UKD4",19
"856","UKK4","UKD6",2
"857","UKK4","UKE1",2
"858","UKK4","UKE4",3
"859","UKK4","UKF2",1
"860","UKK4","UKG1",3
"861","UKK4","UKG2",4
"862","UKK4","UKG3",1
"863","UKK4","UKH1",4
"864","UKK4","UKH2",5
"865","UKK4","UKH3",7
"866","UKK4","UKI1",23
"867","UKK4","UKI2",3
"868","UKK4","UKJ1",1
"869","UKK4","UKJ2",22
"870","UKK4","UKJ3",11
"871","UKK4","UKJ4",6
"872","UKK4","UKK1",30
"873","UKK4","UKK2",20
"874","UKK4","UKK3",13
"875","UKK4","UKK4",1486
"876","UKK4","UKL1",14
"877","UKK4","UKM2",6
"878","UKK4","UKM3",13
"879","UKK4","UKM5",4
"880","UKK4","UKM6",4
"881","UKK4","UKN0",13
"882","UKL1","UKC2",11
"883","UKL1","UKD1",3
"884","UKL1","UKD3",5
"885","UKL1","UKD4",5
"886","UKL1","UKD6",4
"887","UKL1","UKD7",10
"888","UKL1","UKE1",1
"889","UKL1","UKE2",1
"890","UKL1","UKE4",4
"891","UKL1","UKF1",9
"892","UKL1","UKF2",18
"893","UKL1","UKG1",24
"894","UKL1","UKG2",7
"895","UKL1","UKG3",21
"896","UKL1","UKH1",2
"897","UKL1","UKH2",53
"898","UKL1","UKH3",7
"899","UKL1","UKI1",54
"900","UKL1","UKI2",32
"901","UKL1","UKJ1",9
"902","UKL1","UKJ2",14
"903","UKL1","UKJ3",12
"904","UKL1","UKJ4",3
"905","UKL1","UKK1",13
"906","UKL1","UKK2",9
"907","UKL1","UKK3",2
"908","UKL1","UKK4",8
"909","UKL1","UKL1",1162
"910","UKL1","UKL2",106
"911","UKL1","UKM2",2
"912","UKL1","UKM3",1
