"","origin","destination","weight"
"910","UKK1","UKN0",97
"911","UKK2","UKC1",9
"912","UKK2","UKC2",19
"913","UKK2","UKD3",74
"914","UKK2","UKD4",7
"915","UKK2","UKD6",20
"916","UKK2","UKE2",6
"917","UKK2","UKE3",1
"918","UKK2","UKE4",13
"919","UKK2","UKF1",26
"920","UKK2","UKF2",29
"921","UKK2","UKF3",15
"922","UKK2","UKG1",20
"923","UKK2","UKG2",272
"924","UKK2","UKG3",13
"925","UKK2","UKH1",43
"926","UKK2","UKH2",1468
"927","UKK2","UKH3",35
"928","UKK2","UKI1",481
"929","UKK2","UKI2",81
"930","UKK2","UKJ1",42
"931","UKK2","UKJ2",103
"932","UKK2","UKJ3",229
"933","UKK2","UKJ4",61
"934","UKK2","UKK1",67
"935","UKK2","UKK2",19974
"936","UKK2","UKK3",30
"937","UKK2","UKK4",3075
"938","UKK2","UKL1",11
"939","UKK2","UKL2",19
"940","UKK2","UKM2",47
"941","UKK2","UKM3",11
"942","UKK2","UKM5",4
"943","UKK2","UKM6",19
"944","UKK2","UKN0",4
"945","UKK3","UKC1",203
"946","UKK3","UKD3",86
"947","UKK3","UKD4",1
"948","UKK3","UKE2",2
"949","UKK3","UKE3",38
"950","UKK3","UKE4",9
"951","UKK3","UKF1",5
"952","UKK3","UKF2",47
"953","UKK3","UKG1",21
"954","UKK3","UKG2",14
"955","UKK3","UKH2",2
"956","UKK3","UKH3",5
"957","UKK3","UKI1",16
"958","UKK3","UKI2",8
"959","UKK3","UKJ2",39
"960","UKK3","UKJ3",32
"961","UKK3","UKJ4",13
"962","UKK3","UKK1",26
"963","UKK3","UKK2",10
"964","UKK3","UKK3",3911
"965","UKK3","UKK4",95
"966","UKK3","UKL1",13
"967","UKK3","UKM2",3
"968","UKK3","UKM3",3
"969","UKK3","UKN0",8
"970","UKK4","UKC1",1
"971","UKK4","UKC2",14
"972","UKK4","UKD1",10
"973","UKK4","UKD3",7
"974","UKK4","UKD6",25
"975","UKK4","UKD7",3
"976","UKK4","UKE1",12
"977","UKK4","UKE3",6
"978","UKK4","UKE4",6
"979","UKK4","UKF1",19
"980","UKK4","UKF2",42
"981","UKK4","UKF3",13
"982","UKK4","UKG1",16
"983","UKK4","UKG2",9
"984","UKK4","UKG3",32
"985","UKK4","UKH1",10
"986","UKK4","UKH2",29
"987","UKK4","UKH3",15
"988","UKK4","UKI1",76
"989","UKK4","UKI2",58
"990","UKK4","UKJ1",44
"991","UKK4","UKJ2",36
"992","UKK4","UKJ3",44
"993","UKK4","UKJ4",6
"994","UKK4","UKK1",47
"995","UKK4","UKK2",59
"996","UKK4","UKK3",31
"997","UKK4","UKK4",4720
"998","UKK4","UKL1",7
"999","UKK4","UKL2",3
"1000","UKK4","UKM2",26
"1001","UKK4","UKM3",2
"1002","UKK4","UKM5",2
"1003","UKK4","UKM6",26
"1004","UKK4","UKN0",16
"1005","UKL1","UKC1",1693
"1006","UKL1","UKC2",6
"1007","UKL1","UKD3",78
"1008","UKL1","UKD4",9
"1009","UKL1","UKD6",13
"1010","UKL1","UKE1",3
"1011","UKL1","UKE3",9
"1012","UKL1","UKE4",35
"1013","UKL1","UKF1",4
"1014","UKL1","UKF2",51
"1015","UKL1","UKF3",3
"1016","UKL1","UKG1",4
"1017","UKL1","UKG2",33
"1018","UKL1","UKG3",13
"1019","UKL1","UKH1",21
"1020","UKL1","UKH2",52
"1021","UKL1","UKH3",8
"1022","UKL1","UKI1",24
"1023","UKL1","UKI2",17
"1024","UKL1","UKJ1",74
"1025","UKL1","UKJ2",1092
"1026","UKL1","UKJ3",14
"1027","UKL1","UKJ4",36
"1028","UKL1","UKK1",407
"1029","UKL1","UKK2",20
"1030","UKL1","UKK3",2
"1031","UKL1","UKK4",11
"1032","UKL1","UKL1",2577
"1033","UKL1","UKL2",255
"1034","UKL1","UKM2",3
"1035","UKL1","UKM3",10
"1036","UKL1","UKM6",3
"1037","UKL1","UKN0",367
"1038","UKL2","UKD1",5
"1039","UKL2","UKD3",15
"1040","UKL2","UKD4",12
"1041","UKL2","UKD7",13
"1042","UKL2","UKE2",1
"1043","UKL2","UKE4",1
"1044","UKL2","UKF2",14
"1045","UKL2","UKG1",10
"1046","UKL2","UKG2",61
"1047","UKL2","UKG3",12
"1048","UKL2","UKH1",21
"1049","UKL2","UKH2",6
"1050","UKL2","UKH3",11
"1051","UKL2","UKI1",63
"1052","UKL2","UKI2",4
"1053","UKL2","UKJ1",40
"1054","UKL2","UKJ2",2
"1055","UKL2","UKJ3",102
"1056","UKL2","UKJ4",67
"1057","UKL2","UKK1",38
"1058","UKL2","UKK2",4
"1059","UKL2","UKK4",8
"1060","UKL2","UKL1",615
"1061","UKL2","UKL2",2535
"1062","UKL2","UKM3",83
"1063","UKL2","UKM5",1
"1064","UKL2","UKN0",7
"1065","UKM2","UKC1",2696
"1066","UKM2","UKC2",49
"1067","UKM2","UKD3",5
"1068","UKM2","UKD4",25
"1069","UKM2","UKD6",62
"1070","UKM2","UKE1",12
"1071","UKM2","UKE2",6
"1072","UKM2","UKE3",12
"1073","UKM2","UKE4",3
"1074","UKM2","UKF1",13
"1075","UKM2","UKF2",26
"1076","UKM2","UKF3",8
"1077","UKM2","UKG1",8
"1078","UKM2","UKG2",44
"1079","UKM2","UKG3",84
"1080","UKM2","UKH1",40
"1081","UKM2","UKH2",51
"1082","UKM2","UKH3",5
"1083","UKM2","UKI1",157
"1084","UKM2","UKI2",37
"1085","UKM2","UKJ1",51
"1086","UKM2","UKJ2",88
"1087","UKM2","UKJ3",103
"1088","UKM2","UKJ4",65
"1089","UKM2","UKK1",28
"1090","UKM2","UKK2",233
"1091","UKM2","UKK3",51
"1092","UKM2","UKK4",49
"1093","UKM2","UKL1",31
"1094","UKM2","UKL2",5
"1095","UKM2","UKM2",8257
"1096","UKM2","UKM3",63
"1097","UKM2","UKM5",36
"1098","UKM2","UKM6",45
"1099","UKM2","UKN0",18
"1100","UKM3","UKC1",1
"1101","UKM3","UKC2",34
"1102","UKM3","UKD1",17
"1103","UKM3","UKD4",14
"1104","UKM3","UKD6",1
"1105","UKM3","UKD7",9
"1106","UKM3","UKE1",7
"1107","UKM3","UKE2",15
"1108","UKM3","UKE3",1
"1109","UKM3","UKE4",7
"1110","UKM3","UKF1",4
"1111","UKM3","UKF2",45
"1112","UKM3","UKG1",26
"1113","UKM3","UKG2",17
"1114","UKM3","UKG3",23
"1115","UKM3","UKH1",40
"1116","UKM3","UKH2",3
"1117","UKM3","UKH3",4
"1118","UKM3","UKI1",42
"1119","UKM3","UKI2",178
"1120","UKM3","UKJ1",14
"1121","UKM3","UKJ2",2018
"1122","UKM3","UKJ3",3
"1123","UKM3","UKJ4",20
"1124","UKM3","UKK1",17
"1125","UKM3","UKK2",85
"1126","UKM3","UKK3",12
"1127","UKM3","UKK4",13
"1128","UKM3","UKL1",837
"1129","UKM3","UKL2",722
"1130","UKM3","UKM2",66
"1131","UKM3","UKM3",9305
"1132","UKM3","UKM6",858
"1133","UKM3","UKN0",10
"1134","UKM5","UKD1",6
"1135","UKM5","UKD4",3
"1136","UKM5","UKE1",1
"1137","UKM5","UKE3",3
"1138","UKM5","UKE4",35
"1139","UKM5","UKF1",15
"1140","UKM5","UKF2",12
"1141","UKM5","UKG2",11
"1142","UKM5","UKG3",1
"1143","UKM5","UKH1",1
"1144","UKM5","UKH2",30
"1145","UKM5","UKI1",52
"1146","UKM5","UKI2",6
"1147","UKM5","UKJ1",2
"1148","UKM5","UKJ2",17
"1149","UKM5","UKJ3",1
"1150","UKM5","UKK1",9
"1151","UKM5","UKK3",7
"1152","UKM5","UKK4",2
"1153","UKM5","UKL1",5
"1154","UKM5","UKM2",6
"1155","UKM5","UKM3",2
"1156","UKM5","UKM5",74
"1157","UKM5","UKM6",113
"1158","UKM6","UKC1",2
"1159","UKM6","UKC2",11
"1160","UKM6","UKD1",5
"1161","UKM6","UKD4",14
"1162","UKM6","UKD6",16
"1163","UKM6","UKE2",7
"1164","UKM6","UKE3",4
"1165","UKM6","UKE4",8
"1166","UKM6","UKF1",1
"1167","UKM6","UKF2",44
"1168","UKM6","UKG1",18
"1169","UKM6","UKG2",22
"1170","UKM6","UKG3",4
"1171","UKM6","UKI1",15
"1172","UKM6","UKI2",3
"1173","UKM6","UKJ1",12
"1174","UKM6","UKJ2",7
"1175","UKM6","UKJ3",25
"1176","UKM6","UKJ4",1
"1177","UKM6","UKK1",27
"1178","UKM6","UKK2",29
"1179","UKM6","UKK3",27
"1180","UKM6","UKK4",59
"1181","UKM6","UKL1",6
"1182","UKM6","UKL2",2
"1183","UKM6","UKM2",166
"1184","UKM6","UKM3",868
"1185","UKM6","UKM5",22
"1186","UKM6","UKM6",1542
"1187","UKM6","UKN0",10
"1188","UKN0","UKC1",13
"1189","UKN0","UKC2",6
"1190","UKN0","UKD1",5
"1191","UKN0","UKD3",22
"1192","UKN0","UKD4",1
"1193","UKN0","UKD6",6
"1194","UKN0","UKD7",5
"1195","UKN0","UKE1",1
"1196","UKN0","UKE2",1589
"1197","UKN0","UKE3",7
"1198","UKN0","UKE4",13
"1199","UKN0","UKF1",14
"1200","UKN0","UKF2",16
"1201","UKN0","UKF3",11
"1202","UKN0","UKG1",18
"1203","UKN0","UKG2",29
"1204","UKN0","UKG3",1588
"1205","UKN0","UKH1",27
"1206","UKN0","UKH2",23
"1207","UKN0","UKH3",13
"1208","UKN0","UKI1",26
"1209","UKN0","UKI2",170
"1210","UKN0","UKJ1",1636
"1211","UKN0","UKJ2",40
"1212","UKN0","UKJ3",22
"1213","UKN0","UKJ4",14
"1214","UKN0","UKK1",30
"1215","UKN0","UKK2",3
"1216","UKN0","UKK3",14
"1217","UKN0","UKK4",20
"1218","UKN0","UKL1",9
"1219","UKN0","UKL2",7
"1220","UKN0","UKM2",6
"1221","UKN0","UKM3",1477
"1222","UKN0","UKM6",5
"1223","UKN0","UKN0",4516
