"","origin","destination","weight"
"68","UKC2","UKM5",1
"69","UKC2","UKM6",2
"70","UKC2","UKN0",4
"71","UKD1","UKC1",2
"72","UKD1","UKC2",159
"73","UKD1","UKD1",2175
"74","UKD1","UKD3",4
"75","UKD1","UKD4",101
"76","UKD1","UKD6",6
"77","UKD1","UKD7",6
"78","UKD1","UKE1",3
"79","UKD1","UKE2",16
"80","UKD1","UKE4",12
"81","UKD1","UKF1",59
"82","UKD1","UKF2",5
"83","UKD1","UKF3",1
"84","UKD1","UKG1",47
"85","UKD1","UKG2",2
"86","UKD1","UKG3",9
"87","UKD1","UKH1",23
"88","UKD1","UKH2",11
"89","UKD1","UKH3",14
"90","UKD1","UKI1",25
"91","UKD1","UKI2",17
"92","UKD1","UKJ1",69
"93","UKD1","UKJ2",11
"94","UKD1","UKJ3",93
"95","UKD1","UKJ4",10
"96","UKD1","UKK1",227
"97","UKD1","UKK2",36
"98","UKD1","UKK3",25
"99","UKD1","UKK4",19
"100","UKD1","UKL1",10
"101","UKD1","UKL2",4
"102","UKD1","UKM2",68
"103","UKD1","UKM3",61
"104","UKD1","UKM6",7
"105","UKD3","UKC1",10
"106","UKD3","UKC2",44
"107","UKD3","UKD1",14
"108","UKD3","UKD3",13705
"109","UKD3","UKD4",59
"110","UKD3","UKD6",345
"111","UKD3","UKD7",53
"112","UKD3","UKE1",6
"113","UKD3","UKE2",107
"114","UKD3","UKE3",6
"115","UKD3","UKE4",56
"116","UKD3","UKF1",103
"117","UKD3","UKF2",335
"118","UKD3","UKF3",37
"119","UKD3","UKG1",15
"120","UKD3","UKG2",52
"121","UKD3","UKG3",40
"122","UKD3","UKH1",1129
"123","UKD3","UKH2",25
"124","UKD3","UKH3",1675
"125","UKD3","UKI1",1039
"126","UKD3","UKI2",293
"127","UKD3","UKJ1",271
"128","UKD3","UKJ2",89
"129","UKD3","UKJ3",1584
"130","UKD3","UKJ4",730
"131","UKD3","UKK1",67
"132","UKD3","UKK2",46
"133","UKD3","UKK3",11
"134","UKD3","UKK4",37
"135","UKD3","UKL1",22
"136","UKD3","UKL2",146
"137","UKD3","UKM2",134
"138","UKD3","UKM3",139
"139","UKD3","UKM5",688
"140","UKD3","UKM6",2
"141","UKD3","UKN0",3
"142","UKD4","UKC1",13
"143","UKD4","UKC2",10
"144","UKD4","UKD1",58
"145","UKD4","UKD3",92
"146","UKD4","UKD4",8442
"147","UKD4","UKD6",40
"148","UKD4","UKD7",10
"149","UKD4","UKE1",26
"150","UKD4","UKE2",62
"151","UKD4","UKE3",45
"152","UKD4","UKE4",69
"153","UKD4","UKF1",57
"154","UKD4","UKF2",46
"155","UKD4","UKF3",23
"156","UKD4","UKG1",36
"157","UKD4","UKG2",46
"158","UKD4","UKG3",32
"159","UKD4","UKH1",268
"160","UKD4","UKH2",102
"161","UKD4","UKH3",128
"162","UKD4","UKI1",5792
"163","UKD4","UKI2",78
"164","UKD4","UKJ1",112
"165","UKD4","UKJ2",91
"166","UKD4","UKJ3",1862
"167","UKD4","UKJ4",2204
"168","UKD4","UKK1",164
"169","UKD4","UKK2",13
"170","UKD4","UKK3",13
"171","UKD4","UKK4",40
"172","UKD4","UKL1",20
"173","UKD4","UKL2",2390
"174","UKD4","UKM2",163
"175","UKD4","UKM3",51
"176","UKD4","UKM5",12
"177","UKD4","UKM6",36
"178","UKD4","UKN0",32
"179","UKD6","UKC1",3
"180","UKD6","UKC2",10
"181","UKD6","UKD1",7
"182","UKD6","UKD3",123
"183","UKD6","UKD4",26
"184","UKD6","UKD6",4329
"185","UKD6","UKD7",18
"186","UKD6","UKE1",4
"187","UKD6","UKE2",13
"188","UKD6","UKE3",6
"189","UKD6","UKE4",28
"190","UKD6","UKF1",23
"191","UKD6","UKF2",304
"192","UKD6","UKF3",2
"193","UKD6","UKG1",9
"194","UKD6","UKG2",245
"195","UKD6","UKG3",30
"196","UKD6","UKH1",44
"197","UKD6","UKH2",24
"198","UKD6","UKH3",10
"199","UKD6","UKI1",91
"200","UKD6","UKI2",39
"201","UKD6","UKJ1",152
"202","UKD6","UKJ2",39
"203","UKD6","UKJ3",16
"204","UKD6","UKJ4",29
"205","UKD6","UKK1",10
"206","UKD6","UKK2",5
"207","UKD6","UKK3",5
"208","UKD6","UKK4",337
"209","UKD6","UKL1",12
"210","UKD6","UKL2",280
"211","UKD6","UKM2",24
"212","UKD6","UKM3",183
"213","UKD6","UKN0",1
"214","UKD7","UKD3",48
"215","UKD7","UKD4",2
"216","UKD7","UKD6",4
"217","UKD7","UKD7",2026
"218","UKD7","UKF3",2
"219","UKD7","UKG1",12
"220","UKD7","UKG2",1
"221","UKD7","UKG3",75
"222","UKD7","UKH1",1
"223","UKD7","UKH3",7
"224","UKD7","UKI1",9
"225","UKD7","UKI2",4
"226","UKD7","UKJ1",7
"227","UKD7","UKJ3",315
"228","UKD7","UKJ4",3
"229","UKD7","UKK1",9
"230","UKD7","UKK2",2
"231","UKD7","UKK4",1
"232","UKD7","UKL2",144
"233","UKD7","UKM3",1
"234","UKD7","UKM6",1
"235","UKD7","UKN0",1
"236","UKE1","UKC1",24
"237","UKE1","UKC2",140
"238","UKE1","UKD3",3
"239","UKE1","UKD4",12
"240","UKE1","UKD7",2
"241","UKE1","UKE1",5091
"242","UKE1","UKE2",29
"243","UKE1","UKE3",6
"244","UKE1","UKE4",11
"245","UKE1","UKF1",20
"246","UKE1","UKF2",68
"247","UKE1","UKF3",17
"248","UKE1","UKG1",7
"249","UKE1","UKG2",17
"250","UKE1","UKG3",1
"251","UKE1","UKH1",39
"252","UKE1","UKH2",6
"253","UKE1","UKH3",9
"254","UKE1","UKI1",36
"255","UKE1","UKI2",11
"256","UKE1","UKJ1",8
"257","UKE1","UKJ2",8
"258","UKE1","UKJ3",61
"259","UKE1","UKJ4",5
"260","UKE1","UKK1",8
"261","UKE1","UKK2",5
"262","UKE1","UKK4",69
"263","UKE1","UKL2",1
"264","UKE1","UKM2",14
"265","UKE1","UKM3",3
"266","UKE1","UKN0",7
"267","UKE2","UKC1",3
"268","UKE2","UKC2",19
"269","UKE2","UKD1",10
"270","UKE2","UKD3",16
"271","UKE2","UKD4",30
"272","UKE2","UKD6",2
"273","UKE2","UKD7",4
"274","UKE2","UKE1",31
"275","UKE2","UKE2",3258
"276","UKE2","UKE3",18
"277","UKE2","UKE4",376
"278","UKE2","UKF1",577
"279","UKE2","UKF2",53
"280","UKE2","UKF3",3
"281","UKE2","UKG1",17
"282","UKE2","UKG2",7
"283","UKE2","UKG3",30
"284","UKE2","UKH1",214
"285","UKE2","UKH2",74
"286","UKE2","UKH3",112
"287","UKE2","UKI1",166
"288","UKE2","UKI2",215
"289","UKE2","UKJ1",27
"290","UKE2","UKJ2",75
"291","UKE2","UKJ3",76
"292","UKE2","UKJ4",6
"293","UKE2","UKK1",119
"294","UKE2","UKK2",12
"295","UKE2","UKK3",11
"296","UKE2","UKK4",25
"297","UKE2","UKL1",20
"298","UKE2","UKL2",7
"299","UKE2","UKM2",23
"300","UKE2","UKM3",57
"301","UKE2","UKM6",1
"302","UKE3","UKC1",73
"303","UKE3","UKC2",4
"304","UKE3","UKD1",4
"305","UKE3","UKD3",74
"306","UKE3","UKD4",90
"307","UKE3","UKD6",35
"308","UKE3","UKE1",7
"309","UKE3","UKE2",5
"310","UKE3","UKE3",3837
"311","UKE3","UKE4",35
"312","UKE3","UKF1",73
"313","UKE3","UKF2",14
"314","UKE3","UKF3",6
"315","UKE3","UKG1",86
"316","UKE3","UKG2",18
"317","UKE3","UKG3",132
"318","UKE3","UKH1",5
"319","UKE3","UKH2",90
"320","UKE3","UKH3",4
"321","UKE3","UKI1",93
"322","UKE3","UKI2",20
"323","UKE3","UKJ1",21
"324","UKE3","UKJ2",43
"325","UKE3","UKJ3",100
"326","UKE3","UKJ4",13
"327","UKE3","UKK1",12
"328","UKE3","UKK2",8
"329","UKE3","UKK3",3
"330","UKE3","UKK4",3
"331","UKE3","UKL2",7
"332","UKE3","UKM2",18
"333","UKE3","UKM3",8
"334","UKE3","UKM5",1
"335","UKE3","UKN0",3
"336","UKE4","UKC1",29
"337","UKE4","UKC2",12
"338","UKE4","UKD1",19
"339","UKE4","UKD3",38
"340","UKE4","UKD4",13
"341","UKE4","UKD6",14
"342","UKE4","UKD7",12
"343","UKE4","UKE1",334
"344","UKE4","UKE2",148
"345","UKE4","UKE3",85
"346","UKE4","UKE4",3900
"347","UKE4","UKF1",14
"348","UKE4","UKF2",29
"349","UKE4","UKF3",2
"350","UKE4","UKG1",38
"351","UKE4","UKG2",13
"352","UKE4","UKG3",17
"353","UKE4","UKH1",8
"354","UKE4","UKH2",40
"355","UKE4","UKH3",3
"356","UKE4","UKI1",227
"357","UKE4","UKI2",179
"358","UKE4","UKJ1",73
"359","UKE4","UKJ2",26
"360","UKE4","UKJ3",10
"361","UKE4","UKJ4",2
"362","UKE4","UKK1",32
"363","UKE4","UKK2",3
"364","UKE4","UKK3",23
"365","UKE4","UKL1",2
"366","UKE4","UKL2",63
"367","UKE4","UKM2",7
"368","UKE4","UKM3",24
"369","UKE4","UKM5",2
"370","UKE4","UKM6",2
"371","UKE4","UKN0",2
"372","UKF1","UKC1",73
"373","UKF1","UKC2",9
"374","UKF1","UKD1",14
"375","UKF1","UKD3",263
"376","UKF1","UKD4",26
"377","UKF1","UKD6",15
"378","UKF1","UKD7",2
"379","UKF1","UKE1",4
"380","UKF1","UKE2",46
"381","UKF1","UKE3",42
"382","UKF1","UKE4",38
"383","UKF1","UKF1",10168
"384","UKF1","UKF2",32
"385","UKF1","UKF3",25
"386","UKF1","UKG1",75
"387","UKF1","UKG2",176
"388","UKF1","UKG3",29
"389","UKF1","UKH1",254
"390","UKF1","UKH2",41
"391","UKF1","UKH3",4
"392","UKF1","UKI1",1379
"393","UKF1","UKI2",19
"394","UKF1","UKJ1",129
"395","UKF1","UKJ2",145
"396","UKF1","UKJ3",31
"397","UKF1","UKJ4",98
"398","UKF1","UKK1",121
"399","UKF1","UKK2",204
"400","UKF1","UKK3",8
"401","UKF1","UKK4",68
"402","UKF1","UKL1",32
"403","UKF1","UKL2",10
"404","UKF1","UKM2",400
"405","UKF1","UKM3",15
"406","UKF1","UKN0",1
"407","UKF2","UKC1",2
"408","UKF2","UKC2",35
"409","UKF2","UKD1",2
"410","UKF2","UKD3",38
"411","UKF2","UKD4",47
"412","UKF2","UKD6",5
"413","UKF2","UKD7",5
"414","UKF2","UKE1",12
"415","UKF2","UKE2",53
"416","UKF2","UKE3",2
"417","UKF2","UKE4",25
"418","UKF2","UKF1",732
"419","UKF2","UKF2",25115
"420","UKF2","UKF3",13
"421","UKF2","UKG1",25
"422","UKF2","UKG2",117
"423","UKF2","UKG3",244
"424","UKF2","UKH1",40
"425","UKF2","UKH2",58
"426","UKF2","UKH3",165
"427","UKF2","UKI1",93
"428","UKF2","UKI2",103
"429","UKF2","UKJ1",116
"430","UKF2","UKJ2",75
"431","UKF2","UKJ3",257
"432","UKF2","UKJ4",299
"433","UKF2","UKK1",29
"434","UKF2","UKK2",13
"435","UKF2","UKK3",2
"436","UKF2","UKK4",8
"437","UKF2","UKL1",9
"438","UKF2","UKL2",5
"439","UKF2","UKM2",8
"440","UKF2","UKM3",23
"441","UKF2","UKN0",6
"442","UKF3","UKC2",6
"443","UKF3","UKD1",3
"444","UKF3","UKD3",25
"445","UKF3","UKD4",127
"446","UKF3","UKD6",9
"447","UKF3","UKD7",48
"448","UKF3","UKE1",78
"449","UKF3","UKE2",3
"450","UKF3","UKE3",9
"451","UKF3","UKE4",12
"452","UKF3","UKF1",21
"453","UKF3","UKF2",33
"454","UKF3","UKF3",3268
"455","UKF3","UKG1",11
"456","UKF3","UKG2",16
"457","UKF3","UKG3",22
"458","UKF3","UKH1",27
"459","UKF3","UKH2",6
"460","UKF3","UKH3",8
"461","UKF3","UKI1",281
"462","UKF3","UKI2",73
"463","UKF3","UKJ1",38
"464","UKF3","UKJ2",5
"465","UKF3","UKJ3",593
"466","UKF3","UKJ4",3
"467","UKF3","UKK1",34
"468","UKF3","UKK2",6
"469","UKF3","UKK3",1
"470","UKF3","UKK4",4
"471","UKF3","UKL1",1
"472","UKF3","UKL2",7
"473","UKF3","UKM2",1
"474","UKF3","UKM6",2
"475","UKG1","UKC1",377
"476","UKG1","UKC2",14
"477","UKG1","UKD1",23
"478","UKG1","UKD3",46
"479","UKG1","UKD4",161
"480","UKG1","UKD6",9
"481","UKG1","UKD7",6
"482","UKG1","UKE1",55
"483","UKG1","UKE2",23
"484","UKG1","UKE3",17
"485","UKG1","UKE4",26
"486","UKG1","UKF1",42
"487","UKG1","UKF2",153
"488","UKG1","UKF3",15
"489","UKG1","UKG1",7786
"490","UKG1","UKG2",84
"491","UKG1","UKG3",172
"492","UKG1","UKH1",21
"493","UKG1","UKH2",58
"494","UKG1","UKH3",32
"495","UKG1","UKI1",307
"496","UKG1","UKI2",178
"497","UKG1","UKJ1",187
"498","UKG1","UKJ2",66
"499","UKG1","UKJ3",173
"500","UKG1","UKJ4",365
"501","UKG1","UKK1",131
"502","UKG1","UKK2",50
"503","UKG1","UKK3",45
"504","UKG1","UKK4",54
"505","UKG1","UKL1",16
"506","UKG1","UKL2",180
"507","UKG1","UKM2",5
"508","UKG1","UKM3",3
"509","UKG1","UKM5",2
"510","UKG1","UKM6",1
"511","UKG1","UKN0",13
"512","UKG2","UKC1",8
"513","UKG2","UKC2",9
"514","UKG2","UKD3",70
"515","UKG2","UKD4",33
"516","UKG2","UKD6",134
"517","UKG2","UKE1",18
"518","UKG2","UKE2",2
"519","UKG2","UKE3",12
"520","UKG2","UKE4",94
"521","UKG2","UKF1",157
"522","UKG2","UKF2",212
"523","UKG2","UKF3",7
"524","UKG2","UKG1",93
"525","UKG2","UKG2",11719
"526","UKG2","UKG3",61
"527","UKG2","UKH1",35
"528","UKG2","UKH2",70
"529","UKG2","UKH3",37
"530","UKG2","UKI1",235
"531","UKG2","UKI2",435
"532","UKG2","UKJ1",87
"533","UKG2","UKJ2",54
"534","UKG2","UKJ3",23
"535","UKG2","UKJ4",16455
"536","UKG2","UKK1",49
"537","UKG2","UKK2",34
"538","UKG2","UKK3",27
"539","UKG2","UKK4",13
"540","UKG2","UKL1",27
"541","UKG2","UKL2",16
"542","UKG2","UKM2",32
"543","UKG2","UKM3",58
"544","UKG2","UKM6",4
"545","UKG2","UKN0",9
"546","UKG3","UKC1",5
"547","UKG3","UKC2",14
"548","UKG3","UKD1",1
"549","UKG3","UKD3",57
"550","UKG3","UKD4",7
"551","UKG3","UKD6",20
"552","UKG3","UKD7",5
"553","UKG3","UKE1",17
"554","UKG3","UKE2",8
"555","UKG3","UKE3",400
"556","UKG3","UKE4",77
"557","UKG3","UKF1",24
"558","UKG3","UKF2",62
"559","UKG3","UKF3",7
"560","UKG3","UKG1",237
"561","UKG3","UKG2",1215
"562","UKG3","UKG3",16191
"563","UKG3","UKH1",143
"564","UKG3","UKH2",21
"565","UKG3","UKH3",11
"566","UKG3","UKI1",3082
"567","UKG3","UKI2",311
"568","UKG3","UKJ1",81
"569","UKG3","UKJ2",112
"570","UKG3","UKJ3",155
"571","UKG3","UKJ4",1593
"572","UKG3","UKK1",185
"573","UKG3","UKK2",11
"574","UKG3","UKK3",6
"575","UKG3","UKK4",29
"576","UKG3","UKL1",15
"577","UKG3","UKL2",13
"578","UKG3","UKM2",322
"579","UKG3","UKM3",9
"580","UKG3","UKM6",1
"581","UKG3","UKN0",13
"582","UKH1","UKC1",57
"583","UKH1","UKC2",35
"584","UKH1","UKD1",12
"585","UKH1","UKD3",23
"586","UKH1","UKD4",1376
"587","UKH1","UKD6",20
"588","UKH1","UKD7",13
"589","UKH1","UKE1",14
"590","UKH1","UKE2",13
"591","UKH1","UKE3",53
"592","UKH1","UKE4",125
"593","UKH1","UKF1",283
"594","UKH1","UKF2",200
"595","UKH1","UKF3",25
"596","UKH1","UKG1",35
"597","UKH1","UKG2",124
"598","UKH1","UKG3",44
"599","UKH1","UKH1",11705
"600","UKH1","UKH2",419
"601","UKH1","UKH3",127
"602","UKH1","UKI1",324
"603","UKH1","UKI2",92
"604","UKH1","UKJ1",105
"605","UKH1","UKJ2",115
"606","UKH1","UKJ3",560
"607","UKH1","UKJ4",323
"608","UKH1","UKK1",204
"609","UKH1","UKK2",95
"610","UKH1","UKK3",8
"611","UKH1","UKK4",1025
"612","UKH1","UKL1",1026
"613","UKH1","UKL2",9
"614","UKH1","UKM2",73
"615","UKH1","UKM3",174
"616","UKH1","UKM6",11
"617","UKH1","UKN0",1
"618","UKH2","UKC1",1
"619","UKH2","UKC2",42
"620","UKH2","UKD1",8
"621","UKH2","UKD3",79
"622","UKH2","UKD4",21
"623","UKH2","UKD6",10
"624","UKH2","UKD7",1
"625","UKH2","UKE1",49
"626","UKH2","UKE2",10
"627","UKH2","UKE3",17
"628","UKH2","UKE4",84
"629","UKH2","UKF1",744
"630","UKH2","UKF2",153
"631","UKH2","UKF3",4
"632","UKH2","UKG1",23
"633","UKH2","UKG2",1395
"634","UKH2","UKG3",45
"635","UKH2","UKH1",194
"636","UKH2","UKH2",24874
"637","UKH2","UKH3",169
"638","UKH2","UKI1",101
"639","UKH2","UKI2",3422
"640","UKH2","UKJ1",267
"641","UKH2","UKJ2",54
"642","UKH2","UKJ3",354
"643","UKH2","UKJ4",201
"644","UKH2","UKK1",65
"645","UKH2","UKK2",39
"646","UKH2","UKK3",26
"647","UKH2","UKK4",20
"648","UKH2","UKL1",17
"649","UKH2","UKL2",8
"650","UKH2","UKM2",191
"651","UKH2","UKM3",239
"652","UKH2","UKM5",1
"653","UKH2","UKM6",4
"654","UKH2","UKN0",6
"655","UKH3","UKC1",248
"656","UKH3","UKC2",14
"657","UKH3","UKD1",13
"658","UKH3","UKD3",23
"659","UKH3","UKD4",214
"660","UKH3","UKD6",10
"661","UKH3","UKD7",5
"662","UKH3","UKE1",22
"663","UKH3","UKE2",17
"664","UKH3","UKE3",89
"665","UKH3","UKE4",923
"666","UKH3","UKF1",22
"667","UKH3","UKF2",73
"668","UKH3","UKF3",1
"669","UKH3","UKG1",10
"670","UKH3","UKG2",55
"671","UKH3","UKG3",60
"672","UKH3","UKH1",116
"673","UKH3","UKH2",410
"674","UKH3","UKH3",7270
"675","UKH3","UKI1",486
"676","UKH3","UKI2",189
"677","UKH3","UKJ1",114
"678","UKH3","UKJ2",45
"679","UKH3","UKJ3",90
"680","UKH3","UKJ4",77
"681","UKH3","UKK1",58
"682","UKH3","UKK2",21
"683","UKH3","UKK3",13
"684","UKH3","UKK4",9
"685","UKH3","UKL1",3
"686","UKH3","UKL2",8
"687","UKH3","UKM2",40
"688","UKH3","UKM3",7
"689","UKH3","UKM5",1
"690","UKH3","UKM6",3
"691","UKI1","UKC1",20
"692","UKI1","UKC2",225
"693","UKI1","UKD1",13
"694","UKI1","UKD3",276
"695","UKI1","UKD4",100
"696","UKI1","UKD6",95
"697","UKI1","UKD7",30
"698","UKI1","UKE1",107
"699","UKI1","UKE2",184
"700","UKI1","UKE3",340
"701","UKI1","UKE4",91
"702","UKI1","UKF1",326
"703","UKI1","UKF2",189
"704","UKI1","UKF3",33
"705","UKI1","UKG1",219
"706","UKI1","UKG2",158
"707","UKI1","UKG3",689
"708","UKI1","UKH1",150
"709","UKI1","UKH2",814
"710","UKI1","UKH3",1581
"711","UKI1","UKI1",91015
"712","UKI1","UKI2",2394
"713","UKI1","UKJ1",897
"714","UKI1","UKJ2",3532
"715","UKI1","UKJ3",553
"716","UKI1","UKJ4",231
"717","UKI1","UKK1",1054
"718","UKI1","UKK2",376
"719","UKI1","UKK3",139
"720","UKI1","UKK4",136
"721","UKI1","UKL1",60
"722","UKI1","UKL2",260
"723","UKI1","UKM2",178
"724","UKI1","UKM3",289
"725","UKI1","UKM5",6
"726","UKI1","UKM6",10
"727","UKI1","UKN0",66
"728","UKI2","UKC1",10
"729","UKI2","UKC2",81
"730","UKI2","UKD1",25
"731","UKI2","UKD3",104
"732","UKI2","UKD4",293
"733","UKI2","UKD6",55
"734","UKI2","UKD7",17
"735","UKI2","UKE1",583
"736","UKI2","UKE2",23
"737","UKI2","UKE3",64
"738","UKI2","UKE4",339
"739","UKI2","UKF1",367
"740","UKI2","UKF2",405
"741","UKI2","UKF3",10
"742","UKI2","UKG1",98
"743","UKI2","UKG2",52
"744","UKI2","UKG3",110
"745","UKI2","UKH1",136
"746","UKI2","UKH2",433
"747","UKI2","UKH3",987
"748","UKI2","UKI1",9184
"749","UKI2","UKI2",33077
"750","UKI2","UKJ1",511
"751","UKI2","UKJ2",424
"752","UKI2","UKJ3",78
"753","UKI2","UKJ4",568
"754","UKI2","UKK1",145
"755","UKI2","UKK2",95
"756","UKI2","UKK3",194
"757","UKI2","UKK4",62
"758","UKI2","UKL1",21
"759","UKI2","UKL2",95
"760","UKI2","UKM2",46
"761","UKI2","UKM3",44
"762","UKI2","UKM5",1
"763","UKI2","UKM6",6
"764","UKI2","UKN0",9
"765","UKJ1","UKC1",64
"766","UKJ1","UKC2",16
"767","UKJ1","UKD1",5
"768","UKJ1","UKD3",72
"769","UKJ1","UKD4",72
"770","UKJ1","UKD6",22
"771","UKJ1","UKD7",7
"772","UKJ1","UKE1",7
"773","UKJ1","UKE2",59
"774","UKJ1","UKE3",31
"775","UKJ1","UKE4",103
"776","UKJ1","UKF1",267
"777","UKJ1","UKF2",226
"778","UKJ1","UKF3",59
"779","UKJ1","UKG1",55
"780","UKJ1","UKG2",48
"781","UKJ1","UKG3",249
"782","UKJ1","UKH1",90
"783","UKJ1","UKH2",457
"784","UKJ1","UKH3",82
"785","UKJ1","UKI1",1094
"786","UKJ1","UKI2",720
"787","UKJ1","UKJ1",17690
"788","UKJ1","UKJ2",566
"789","UKJ1","UKJ3",481
"790","UKJ1","UKJ4",630
"791","UKJ1","UKK1",657
"792","UKJ1","UKK2",169
"793","UKJ1","UKK3",199
"794","UKJ1","UKK4",144
"795","UKJ1","UKL1",83
"796","UKJ1","UKL2",198
"797","UKJ1","UKM2",33
"798","UKJ1","UKM3",117
"799","UKJ1","UKM5",115
"800","UKJ1","UKM6",3
"801","UKJ1","UKN0",25
"802","UKJ2","UKC1",670
"803","UKJ2","UKC2",20
"804","UKJ2","UKD1",39
"805","UKJ2","UKD3",200
"806","UKJ2","UKD4",294
"807","UKJ2","UKD6",58
"808","UKJ2","UKD7",100
"809","UKJ2","UKE1",31
"810","UKJ2","UKE2",10
"811","UKJ2","UKE3",45
"812","UKJ2","UKE4",407
"813","UKJ2","UKF1",35
"814","UKJ2","UKF2",242
"815","UKJ2","UKF3",10
"816","UKJ2","UKG1",615
"817","UKJ2","UKG2",235
"818","UKJ2","UKG3",30
"819","UKJ2","UKH1",211
"820","UKJ2","UKH2",95
"821","UKJ2","UKH3",108
"822","UKJ2","UKI1",1320
"823","UKJ2","UKI2",382
"824","UKJ2","UKJ1",417
"825","UKJ2","UKJ2",43765
"826","UKJ2","UKJ3",1151
"827","UKJ2","UKJ4",259
"828","UKJ2","UKK1",133
"829","UKJ2","UKK2",377
"830","UKJ2","UKK3",21
"831","UKJ2","UKK4",37
"832","UKJ2","UKL1",165
"833","UKJ2","UKL2",12
"834","UKJ2","UKM2",49
"835","UKJ2","UKM3",200
"836","UKJ2","UKM5",4
"837","UKJ2","UKM6",5
"838","UKJ2","UKN0",15
"839","UKJ3","UKC1",2801
"840","UKJ3","UKC2",3
"841","UKJ3","UKD1",4
"842","UKJ3","UKD3",15
"843","UKJ3","UKD4",25
"844","UKJ3","UKD6",11
"845","UKJ3","UKD7",19
"846","UKJ3","UKE1",12
"847","UKJ3","UKE2",5
"848","UKJ3","UKE3",25
"849","UKJ3","UKE4",34
"850","UKJ3","UKF1",92
"851","UKJ3","UKF2",29
"852","UKJ3","UKF3",53
"853","UKJ3","UKG1",153
"854","UKJ3","UKG2",75
"855","UKJ3","UKG3",58
"856","UKJ3","UKH1",51
"857","UKJ3","UKH2",35
"858","UKJ3","UKH3",28
"859","UKJ3","UKI1",484
"860","UKJ3","UKI2",279
"861","UKJ3","UKJ1",1054
"862","UKJ3","UKJ2",161
"863","UKJ3","UKJ3",10328
"864","UKJ3","UKJ4",707
"865","UKJ3","UKK1",312
"866","UKJ3","UKK2",190
"867","UKJ3","UKK3",175
"868","UKJ3","UKK4",38
"869","UKJ3","UKL1",23
"870","UKJ3","UKL2",8
"871","UKJ3","UKM2",14
"872","UKJ3","UKM3",79
"873","UKJ3","UKM5",5
"874","UKJ3","UKM6",11
"875","UKJ3","UKN0",3
"876","UKJ4","UKC1",43
"877","UKJ4","UKC2",304
"878","UKJ4","UKD1",1
"879","UKJ4","UKD3",22
"880","UKJ4","UKD4",31
"881","UKJ4","UKD6",20
"882","UKJ4","UKD7",7
"883","UKJ4","UKE1",6
"884","UKJ4","UKE2",2
"885","UKJ4","UKE3",87
"886","UKJ4","UKE4",15
"887","UKJ4","UKF1",67
"888","UKJ4","UKF2",8
"889","UKJ4","UKF3",8
"890","UKJ4","UKG1",16
"891","UKJ4","UKG2",19
"892","UKJ4","UKG3",127
"893","UKJ4","UKH1",136
"894","UKJ4","UKH2",59
"895","UKJ4","UKH3",360
"896","UKJ4","UKI1",881
"897","UKJ4","UKI2",674
"898","UKJ4","UKJ1",120
"899","UKJ4","UKJ2",193
"900","UKJ4","UKJ3",112
"901","UKJ4","UKJ4",9094
"902","UKJ4","UKK1",32
"903","UKJ4","UKK2",27
"904","UKJ4","UKK3",899
"905","UKJ4","UKK4",28
"906","UKJ4","UKL1",14
"907","UKJ4","UKL2",35
"908","UKJ4","UKM2",172
"909","UKJ4","UKM3",143
"910","UKJ4","UKM5",1
"911","UKJ4","UKM6",1
