"","origin","destination","weight"
"161","UKD4","UKH3",36
"162","UKD4","UKI1",1051
"163","UKD4","UKI2",86
"164","UKD4","UKJ1",2435
"165","UKD4","UKJ2",112
"166","UKD4","UKJ3",57
"167","UKD4","UKJ4",159
"168","UKD4","UKK1",88
"169","UKD4","UKK2",12
"170","UKD4","UKK3",63
"171","UKD4","UKK4",4
"172","UKD4","UKL1",18
"173","UKD4","UKL2",6
"174","UKD4","UKM2",52
"175","UKD4","UKM3",8
"176","UKD4","UKM6",3
"177","UKD4","UKN0",9
"178","UKD6","UKC1",4
"179","UKD6","UKC2",2
"180","UKD6","UKD1",8
"181","UKD6","UKD3",631
"182","UKD6","UKD4",30
"183","UKD6","UKD6",9161
"184","UKD6","UKD7",31
"185","UKD6","UKE1",1
"186","UKD6","UKE2",82
"187","UKD6","UKE3",84
"188","UKD6","UKE4",9
"189","UKD6","UKF1",20
"190","UKD6","UKF2",28
"191","UKD6","UKF3",1
"192","UKD6","UKG1",58
"193","UKD6","UKG2",37
"194","UKD6","UKG3",69
"195","UKD6","UKH1",37
"196","UKD6","UKH2",25
"197","UKD6","UKH3",9
"198","UKD6","UKI1",69
"199","UKD6","UKI2",141
"200","UKD6","UKJ1",31
"201","UKD6","UKJ2",44
"202","UKD6","UKJ3",15
"203","UKD6","UKJ4",191
"204","UKD6","UKK1",40
"205","UKD6","UKK2",11
"206","UKD6","UKK3",13
"207","UKD6","UKK4",15
"208","UKD6","UKL1",269
"209","UKD6","UKL2",16
"210","UKD6","UKM2",6
"211","UKD6","UKM3",10
"212","UKD6","UKN0",28
"213","UKD7","UKD1",1
"214","UKD7","UKD3",88
"215","UKD7","UKD4",1
"216","UKD7","UKD6",3
"217","UKD7","UKD7",1178
"218","UKD7","UKE1",2
"219","UKD7","UKE3",6
"220","UKD7","UKF1",7
"221","UKD7","UKF2",1
"222","UKD7","UKF3",1
"223","UKD7","UKG2",3
"224","UKD7","UKG3",1
"225","UKD7","UKH1",4
"226","UKD7","UKH2",2
"227","UKD7","UKH3",3
"228","UKD7","UKI1",736
"229","UKD7","UKI2",5
"230","UKD7","UKJ1",5
"231","UKD7","UKJ2",13
"232","UKD7","UKJ3",10
"233","UKD7","UKK1",14
"234","UKD7","UKK2",3
"235","UKD7","UKK4",1
"236","UKD7","UKL1",2
"237","UKD7","UKL2",2
"238","UKD7","UKM2",2
"239","UKD7","UKM6",3
"240","UKE1","UKC2",2
"241","UKE1","UKD1",2
"242","UKE1","UKD3",8
"243","UKE1","UKD4",87
"244","UKE1","UKD6",11
"245","UKE1","UKD7",1
"246","UKE1","UKE1",2809
"247","UKE1","UKE2",76
"248","UKE1","UKE3",63
"249","UKE1","UKE4",22
"250","UKE1","UKF1",205
"251","UKE1","UKF2",13
"252","UKE1","UKF3",231
"253","UKE1","UKG1",15
"254","UKE1","UKG2",53
"255","UKE1","UKG3",18
"256","UKE1","UKH1",19
"257","UKE1","UKH2",153
"258","UKE1","UKH3",8
"259","UKE1","UKI1",35
"260","UKE1","UKI2",16
"261","UKE1","UKJ1",15
"262","UKE1","UKJ2",50
"263","UKE1","UKJ3",31
"264","UKE1","UKJ4",64
"265","UKE1","UKK1",7383
"266","UKE1","UKK2",1
"267","UKE1","UKK3",5
"268","UKE1","UKK4",11
"269","UKE1","UKL2",1
"270","UKE1","UKM3",3
"271","UKE1","UKM6",6
"272","UKE2","UKC1",26
"273","UKE2","UKC2",61
"274","UKE2","UKD1",216
"275","UKE2","UKD3",119
"276","UKE2","UKD4",77
"277","UKE2","UKD7",4
"278","UKE2","UKE1",110
"279","UKE2","UKE2",4197
"280","UKE2","UKE3",24
"281","UKE2","UKE4",387
"282","UKE2","UKF1",68
"283","UKE2","UKF2",15
"284","UKE2","UKF3",8
"285","UKE2","UKG1",128
"286","UKE2","UKG2",71
"287","UKE2","UKG3",6
"288","UKE2","UKH1",25
"289","UKE2","UKH2",7
"290","UKE2","UKH3",2
"291","UKE2","UKI1",191
"292","UKE2","UKI2",15
"293","UKE2","UKJ1",45
"294","UKE2","UKJ2",37
"295","UKE2","UKJ3",24
"296","UKE2","UKJ4",24
"297","UKE2","UKK1",33
"298","UKE2","UKK2",16
"299","UKE2","UKK3",10
"300","UKE2","UKK4",35
"301","UKE2","UKL1",4
"302","UKE2","UKL2",16
"303","UKE2","UKM2",46
"304","UKE2","UKM3",5
"305","UKE2","UKM6",13
"306","UKE2","UKN0",1
"307","UKE3","UKC1",10
"308","UKE3","UKC2",42
"309","UKE3","UKD3",25
"310","UKE3","UKD4",7
"311","UKE3","UKD6",11
"312","UKE3","UKD7",4
"313","UKE3","UKE1",48
"314","UKE3","UKE2",30
"315","UKE3","UKE3",15810
"316","UKE3","UKE4",43
"317","UKE3","UKF1",503
"318","UKE3","UKF2",8
"319","UKE3","UKF3",4
"320","UKE3","UKG1",123
"321","UKE3","UKG2",130
"322","UKE3","UKG3",25
"323","UKE3","UKH1",26
"324","UKE3","UKH2",11
"325","UKE3","UKH3",8
"326","UKE3","UKI1",110
"327","UKE3","UKI2",41
"328","UKE3","UKJ1",29
"329","UKE3","UKJ2",20
"330","UKE3","UKJ3",12
"331","UKE3","UKJ4",101
"332","UKE3","UKK1",58
"333","UKE3","UKK2",3
"334","UKE3","UKK3",4
"335","UKE3","UKK4",7
"336","UKE3","UKL1",16
"337","UKE3","UKM2",465
"338","UKE3","UKM3",35
"339","UKE3","UKM5",16
"340","UKE3","UKM6",2
"341","UKE3","UKN0",1
"342","UKE4","UKC1",29
"343","UKE4","UKC2",67
"344","UKE4","UKD1",11
"345","UKE4","UKD3",38
"346","UKE4","UKD4",20
"347","UKE4","UKD6",13
"348","UKE4","UKD7",5
"349","UKE4","UKE1",41
"350","UKE4","UKE2",442
"351","UKE4","UKE3",62
"352","UKE4","UKE4",18486
"353","UKE4","UKF1",19
"354","UKE4","UKF2",14
"355","UKE4","UKF3",62
"356","UKE4","UKG1",9
"357","UKE4","UKG2",209
"358","UKE4","UKG3",39
"359","UKE4","UKH1",18
"360","UKE4","UKH2",30
"361","UKE4","UKH3",19
"362","UKE4","UKI1",378
"363","UKE4","UKI2",27
"364","UKE4","UKJ1",32
"365","UKE4","UKJ2",69
"366","UKE4","UKJ3",23
"367","UKE4","UKJ4",17
"368","UKE4","UKK1",83
"369","UKE4","UKK2",36
"370","UKE4","UKK3",2
"371","UKE4","UKK4",13
"372","UKE4","UKL1",3
"373","UKE4","UKL2",7
"374","UKE4","UKM2",68
"375","UKE4","UKM3",10
"376","UKE4","UKM6",1
"377","UKE4","UKN0",6
"378","UKF1","UKC1",9
"379","UKF1","UKC2",27
"380","UKF1","UKD1",80
"381","UKF1","UKD3",87
"382","UKF1","UKD4",51
"383","UKF1","UKD6",22
"384","UKF1","UKD7",7
"385","UKF1","UKE1",28
"386","UKF1","UKE2",38
"387","UKF1","UKE3",251
"388","UKF1","UKE4",118
"389","UKF1","UKF1",61617
"390","UKF1","UKF2",169
"391","UKF1","UKF3",28
"392","UKF1","UKG1",50
"393","UKF1","UKG2",541
"394","UKF1","UKG3",179
"395","UKF1","UKH1",178
"396","UKF1","UKH2",208
"397","UKF1","UKH3",29
"398","UKF1","UKI1",146
"399","UKF1","UKI2",174
"400","UKF1","UKJ1",858
"401","UKF1","UKJ2",45
"402","UKF1","UKJ3",59
"403","UKF1","UKJ4",353
"404","UKF1","UKK1",301
"405","UKF1","UKK2",81
"406","UKF1","UKK3",99
"407","UKF1","UKK4",413
"408","UKF1","UKL1",51
"409","UKF1","UKL2",6
"410","UKF1","UKM2",38
"411","UKF1","UKM3",31
"412","UKF1","UKM5",2
"413","UKF1","UKM6",6
"414","UKF1","UKN0",1
"415","UKF2","UKC1",233
"416","UKF2","UKC2",8
"417","UKF2","UKD1",37
"418","UKF2","UKD3",28
"419","UKF2","UKD4",469
"420","UKF2","UKD6",78
"421","UKF2","UKD7",99
"422","UKF2","UKE1",321
"423","UKF2","UKE2",164
"424","UKF2","UKE3",8
"425","UKF2","UKE4",52
"426","UKF2","UKF1",125
"427","UKF2","UKF2",19368
"428","UKF2","UKF3",258
"429","UKF2","UKG1",242
"430","UKF2","UKG2",222
"431","UKF2","UKG3",178
"432","UKF2","UKH1",149
"433","UKF2","UKH2",65
"434","UKF2","UKH3",85
"435","UKF2","UKI1",72
"436","UKF2","UKI2",310
"437","UKF2","UKJ1",45
"438","UKF2","UKJ2",186
"439","UKF2","UKJ3",503
"440","UKF2","UKJ4",154
"441","UKF2","UKK1",114
"442","UKF2","UKK2",54
"443","UKF2","UKK3",8
"444","UKF2","UKK4",51
"445","UKF2","UKL1",27
"446","UKF2","UKL2",160
"447","UKF2","UKM2",34
"448","UKF2","UKM3",148
"449","UKF2","UKM6",16
"450","UKF2","UKN0",38
"451","UKF3","UKC2",18
"452","UKF3","UKD1",7
"453","UKF3","UKD3",301
"454","UKF3","UKD4",18
"455","UKF3","UKD6",7
"456","UKF3","UKE1",438
"457","UKF3","UKE2",7
"458","UKF3","UKE3",1
"459","UKF3","UKE4",52
"460","UKF3","UKF1",35
"461","UKF3","UKF2",30
"462","UKF3","UKF3",4460
"463","UKF3","UKG1",23
"464","UKF3","UKG2",9
"465","UKF3","UKG3",20
"466","UKF3","UKH1",38
"467","UKF3","UKH2",6
"468","UKF3","UKH3",38
"469","UKF3","UKI1",36
"470","UKF3","UKI2",21
"471","UKF3","UKJ1",22
"472","UKF3","UKJ2",29
"473","UKF3","UKJ3",222
"474","UKF3","UKJ4",14
"475","UKF3","UKK1",37
"476","UKF3","UKK2",67
"477","UKF3","UKK3",2
"478","UKF3","UKK4",18
"479","UKF3","UKL1",2
"480","UKF3","UKL2",43
"481","UKF3","UKM2",5
"482","UKF3","UKM3",9
"483","UKF3","UKM6",7
"484","UKF3","UKN0",8
"485","UKG1","UKC1",1
"486","UKG1","UKC2",11
"487","UKG1","UKD1",1408
"488","UKG1","UKD3",76
"489","UKG1","UKD4",31
"490","UKG1","UKD6",45
"491","UKG1","UKD7",16
"492","UKG1","UKE1",4
"493","UKG1","UKE2",287
"494","UKG1","UKE3",4
"495","UKG1","UKE4",10
"496","UKG1","UKF1",60
"497","UKG1","UKF2",123
"498","UKG1","UKF3",9
"499","UKG1","UKG1",15543
"500","UKG1","UKG2",238
"501","UKG1","UKG3",383
"502","UKG1","UKH1",25
"503","UKG1","UKH2",33
"504","UKG1","UKH3",11
"505","UKG1","UKI1",198
"506","UKG1","UKI2",125
"507","UKG1","UKJ1",248
"508","UKG1","UKJ2",204
"509","UKG1","UKJ3",137
"510","UKG1","UKJ4",394
"511","UKG1","UKK1",89
"512","UKG1","UKK2",31
"513","UKG1","UKK3",23
"514","UKG1","UKK4",51
"515","UKG1","UKL1",19
"516","UKG1","UKL2",24
"517","UKG1","UKM2",9
"518","UKG1","UKM3",3
"519","UKG1","UKM6",7
"520","UKG1","UKN0",1
"521","UKG2","UKC1",22
"522","UKG2","UKC2",126
"523","UKG2","UKD1",7
"524","UKG2","UKD3",116
"525","UKG2","UKD4",34
"526","UKG2","UKD6",12
"527","UKG2","UKD7",1
"528","UKG2","UKE1",66
"529","UKG2","UKE2",42
"530","UKG2","UKE3",503
"531","UKG2","UKE4",25
"532","UKG2","UKF1",101
"533","UKG2","UKF2",219
"534","UKG2","UKF3",13
"535","UKG2","UKG1",53
"536","UKG2","UKG2",8966
"537","UKG2","UKG3",217
"538","UKG2","UKH1",56
"539","UKG2","UKH2",114
"540","UKG2","UKH3",61
"541","UKG2","UKI1",220
"542","UKG2","UKI2",53
"543","UKG2","UKJ1",108
"544","UKG2","UKJ2",46
"545","UKG2","UKJ3",272
"546","UKG2","UKJ4",59
"547","UKG2","UKK1",39
"548","UKG2","UKK2",32
"549","UKG2","UKK3",3
"550","UKG2","UKK4",98
"551","UKG2","UKL1",6
"552","UKG2","UKL2",57
"553","UKG2","UKM2",9
"554","UKG2","UKM3",54
"555","UKG2","UKM6",3
"556","UKG2","UKN0",3
"557","UKG3","UKC1",7
"558","UKG3","UKC2",16
"559","UKG3","UKD1",4
"560","UKG3","UKD3",226
"561","UKG3","UKD4",50
"562","UKG3","UKD6",12
"563","UKG3","UKD7",223
"564","UKG3","UKE1",58
"565","UKG3","UKE2",86
"566","UKG3","UKE3",14
"567","UKG3","UKE4",47
"568","UKG3","UKF1",335
"569","UKG3","UKF2",94
"570","UKG3","UKF3",19
"571","UKG3","UKG1",324
"572","UKG3","UKG2",695
"573","UKG3","UKG3",27389
"574","UKG3","UKH1",110
"575","UKG3","UKH2",58
"576","UKG3","UKH3",63
"577","UKG3","UKI1",3861
"578","UKG3","UKI2",112
"579","UKG3","UKJ1",52
"580","UKG3","UKJ2",117
"581","UKG3","UKJ3",151
"582","UKG3","UKJ4",69
"583","UKG3","UKK1",61
"584","UKG3","UKK2",82
"585","UKG3","UKK3",3
"586","UKG3","UKK4",146
"587","UKG3","UKL1",89
"588","UKG3","UKL2",8
"589","UKG3","UKM2",66
"590","UKG3","UKM3",35
"591","UKG3","UKM5",4
"592","UKG3","UKN0",9
"593","UKH1","UKC1",79
"594","UKH1","UKC2",16
"595","UKH1","UKD1",13
"596","UKH1","UKD3",59
"597","UKH1","UKD4",351
"598","UKH1","UKD6",16
"599","UKH1","UKD7",10
"600","UKH1","UKE1",9
"601","UKH1","UKE2",88
"602","UKH1","UKE3",220
"603","UKH1","UKE4",14
"604","UKH1","UKF1",383
"605","UKH1","UKF2",200
"606","UKH1","UKF3",122
"607","UKH1","UKG1",63
"608","UKH1","UKG2",529
"609","UKH1","UKG3",102
"610","UKH1","UKH1",17716
"611","UKH1","UKH2",359
"612","UKH1","UKH3",240
"613","UKH1","UKI1",568
"614","UKH1","UKI2",252
"615","UKH1","UKJ1",199
"616","UKH1","UKJ2",188
"617","UKH1","UKJ3",96
"618","UKH1","UKJ4",644
"619","UKH1","UKK1",458
"620","UKH1","UKK2",114
"621","UKH1","UKK3",27
"622","UKH1","UKK4",233
"623","UKH1","UKL1",408
"624","UKH1","UKL2",8
"625","UKH1","UKM2",405
"626","UKH1","UKM3",72
"627","UKH1","UKM6",10
"628","UKH1","UKN0",118
"629","UKH2","UKC1",63
"630","UKH2","UKC2",76
"631","UKH2","UKD1",76
"632","UKH2","UKD3",36
"633","UKH2","UKD4",44
"634","UKH2","UKD6",130
"635","UKH2","UKD7",8
"636","UKH2","UKE1",4
"637","UKH2","UKE2",29
"638","UKH2","UKE3",24
"639","UKH2","UKE4",67
"640","UKH2","UKF1",25
"641","UKH2","UKF2",172
"642","UKH2","UKF3",12
"643","UKH2","UKG1",50
"644","UKH2","UKG2",150
"645","UKH2","UKG3",67
"646","UKH2","UKH1",149
"647","UKH2","UKH2",6684
"648","UKH2","UKH3",110
"649","UKH2","UKI1",289
"650","UKH2","UKI2",4075
"651","UKH2","UKJ1",1699
"652","UKH2","UKJ2",72
"653","UKH2","UKJ3",421
"654","UKH2","UKJ4",1463
"655","UKH2","UKK1",48
"656","UKH2","UKK2",30
"657","UKH2","UKK3",15
"658","UKH2","UKK4",73
"659","UKH2","UKL1",9
"660","UKH2","UKL2",143
"661","UKH2","UKM2",166
"662","UKH2","UKM3",1
"663","UKH2","UKN0",10
"664","UKH3","UKC1",9
"665","UKH3","UKC2",11
"666","UKH3","UKD1",1
"667","UKH3","UKD3",49
"668","UKH3","UKD4",42
"669","UKH3","UKD6",16
"670","UKH3","UKE1",70
"671","UKH3","UKE2",71
"672","UKH3","UKE3",17
"673","UKH3","UKE4",78
"674","UKH3","UKF1",36
"675","UKH3","UKF2",34
"676","UKH3","UKF3",2
"677","UKH3","UKG1",24
"678","UKH3","UKG2",19
"679","UKH3","UKG3",60
"680","UKH3","UKH1",1234
"681","UKH3","UKH2",1196
"682","UKH3","UKH3",13889
"683","UKH3","UKI1",193
"684","UKH3","UKI2",369
"685","UKH3","UKJ1",103
"686","UKH3","UKJ2",89
"687","UKH3","UKJ3",223
"688","UKH3","UKJ4",213
"689","UKH3","UKK1",128
"690","UKH3","UKK2",35
"691","UKH3","UKK3",23
"692","UKH3","UKK4",10
"693","UKH3","UKL1",11
"694","UKH3","UKL2",17
"695","UKH3","UKM2",111
"696","UKH3","UKM3",30
"697","UKH3","UKM5",2
"698","UKH3","UKN0",5
"699","UKI1","UKC1",29
"700","UKI1","UKC2",330
"701","UKI1","UKD1",58
"702","UKI1","UKD3",643
"703","UKI1","UKD4",613
"704","UKI1","UKD6",144
"705","UKI1","UKD7",23
"706","UKI1","UKE1",111
"707","UKI1","UKE2",3455
"708","UKI1","UKE3",212
"709","UKI1","UKE4",118
"710","UKI1","UKF1",273
"711","UKI1","UKF2",308
"712","UKI1","UKF3",14
"713","UKI1","UKG1",176
"714","UKI1","UKG2",110
"715","UKI1","UKG3",180
"716","UKI1","UKH1",1820
"717","UKI1","UKH2",306
"718","UKI1","UKH3",203
"719","UKI1","UKI1",40284
"720","UKI1","UKI2",2155
"721","UKI1","UKJ1",850
"722","UKI1","UKJ2",1233
"723","UKI1","UKJ3",532
"724","UKI1","UKJ4",665
"725","UKI1","UKK1",55710
"726","UKI1","UKK2",2077
"727","UKI1","UKK3",49
"728","UKI1","UKK4",98
"729","UKI1","UKL1",74
"730","UKI1","UKL2",44
"731","UKI1","UKM2",78
"732","UKI1","UKM3",210
"733","UKI1","UKM6",41
"734","UKI1","UKN0",52
"735","UKI2","UKC1",46
"736","UKI2","UKC2",56
"737","UKI2","UKD1",2
"738","UKI2","UKD3",226
"739","UKI2","UKD4",525
"740","UKI2","UKD6",27
"741","UKI2","UKD7",26
"742","UKI2","UKE1",26
"743","UKI2","UKE2",37
"744","UKI2","UKE3",85
"745","UKI2","UKE4",127
"746","UKI2","UKF1",344
"747","UKI2","UKF2",505
"748","UKI2","UKF3",124
"749","UKI2","UKG1",140
"750","UKI2","UKG2",1405
"751","UKI2","UKG3",682
"752","UKI2","UKH1",141
"753","UKI2","UKH2",314
"754","UKI2","UKH3",366
"755","UKI2","UKI1",4826
"756","UKI2","UKI2",26447
"757","UKI2","UKJ1",1007
"758","UKI2","UKJ2",667
"759","UKI2","UKJ3",242
"760","UKI2","UKJ4",1071
"761","UKI2","UKK1",152
"762","UKI2","UKK2",30
"763","UKI2","UKK3",40
"764","UKI2","UKK4",683
"765","UKI2","UKL1",70
"766","UKI2","UKL2",14
"767","UKI2","UKM2",75
"768","UKI2","UKM3",215
"769","UKI2","UKM6",7
"770","UKI2","UKN0",12
"771","UKJ1","UKC1",33
"772","UKJ1","UKC2",164
"773","UKJ1","UKD1",2
"774","UKJ1","UKD3",102
"775","UKJ1","UKD4",66
"776","UKJ1","UKD6",30
"777","UKJ1","UKD7",14
"778","UKJ1","UKE1",800
"779","UKJ1","UKE2",171
"780","UKJ1","UKE3",69
"781","UKJ1","UKE4",42
"782","UKJ1","UKF1",295
"783","UKJ1","UKF2",368
"784","UKJ1","UKF3",266
"785","UKJ1","UKG1",108
"786","UKJ1","UKG2",1613
"787","UKJ1","UKG3",111
"788","UKJ1","UKH1",171
"789","UKJ1","UKH2",246
"790","UKJ1","UKH3",72
"791","UKJ1","UKI1",2915
"792","UKJ1","UKI2",666
"793","UKJ1","UKJ1",35355
"794","UKJ1","UKJ2",609
"795","UKJ1","UKJ3",361
"796","UKJ1","UKJ4",102
"797","UKJ1","UKK1",485
"798","UKJ1","UKK2",145
"799","UKJ1","UKK3",32
"800","UKJ1","UKK4",37
"801","UKJ1","UKL1",86
"802","UKJ1","UKL2",36
"803","UKJ1","UKM2",65
"804","UKJ1","UKM3",25
"805","UKJ1","UKM5",10
"806","UKJ1","UKM6",7
"807","UKJ1","UKN0",9
"808","UKJ2","UKC1",127
"809","UKJ2","UKC2",80
"810","UKJ2","UKD1",6
"811","UKJ2","UKD3",996
"812","UKJ2","UKD4",92
"813","UKJ2","UKD6",1011
"814","UKJ2","UKD7",36
"815","UKJ2","UKE1",40
"816","UKJ2","UKE2",70
"817","UKJ2","UKE3",13
"818","UKJ2","UKE4",26
"819","UKJ2","UKF1",493
"820","UKJ2","UKF2",281
"821","UKJ2","UKF3",58
"822","UKJ2","UKG1",223
"823","UKJ2","UKG2",1211
"824","UKJ2","UKG3",103
"825","UKJ2","UKH1",124
"826","UKJ2","UKH2",290
"827","UKJ2","UKH3",60
"828","UKJ2","UKI1",1575
"829","UKJ2","UKI2",705
"830","UKJ2","UKJ1",829
"831","UKJ2","UKJ2",27031
"832","UKJ2","UKJ3",1607
"833","UKJ2","UKJ4",4265
"834","UKJ2","UKK1",257
"835","UKJ2","UKK2",108
"836","UKJ2","UKK3",15
"837","UKJ2","UKK4",328
"838","UKJ2","UKL1",269
"839","UKJ2","UKL2",53
"840","UKJ2","UKM2",93
"841","UKJ2","UKM3",22
"842","UKJ2","UKM5",2
"843","UKJ2","UKM6",6
"844","UKJ2","UKN0",21
"845","UKJ3","UKC1",19
"846","UKJ3","UKC2",112
"847","UKJ3","UKD1",5
"848","UKJ3","UKD3",309
"849","UKJ3","UKD4",113
"850","UKJ3","UKD6",28
"851","UKJ3","UKD7",16
"852","UKJ3","UKE1",5
"853","UKJ3","UKE2",24
"854","UKJ3","UKE3",35
"855","UKJ3","UKE4",30
"856","UKJ3","UKF1",49
"857","UKJ3","UKF2",209
"858","UKJ3","UKF3",37
"859","UKJ3","UKG1",44
"860","UKJ3","UKG2",474
"861","UKJ3","UKG3",41
"862","UKJ3","UKH1",180
"863","UKJ3","UKH2",94
"864","UKJ3","UKH3",371
"865","UKJ3","UKI1",414
"866","UKJ3","UKI2",136
"867","UKJ3","UKJ1",691
"868","UKJ3","UKJ2",444
"869","UKJ3","UKJ3",60239
"870","UKJ3","UKJ4",1285
"871","UKJ3","UKK1",429
"872","UKJ3","UKK2",222
"873","UKJ3","UKK3",48
"874","UKJ3","UKK4",103
"875","UKJ3","UKL1",19
"876","UKJ3","UKL2",35
"877","UKJ3","UKM2",30
"878","UKJ3","UKM3",33
"879","UKJ3","UKM5",5
"880","UKJ3","UKM6",8
"881","UKJ3","UKN0",3
"882","UKJ4","UKC1",29
"883","UKJ4","UKC2",91
"884","UKJ4","UKD3",28
"885","UKJ4","UKD4",404
"886","UKJ4","UKD6",23
"887","UKJ4","UKD7",10
"888","UKJ4","UKE1",44
"889","UKJ4","UKE2",21
"890","UKJ4","UKE3",62
"891","UKJ4","UKE4",74
"892","UKJ4","UKF1",92
"893","UKJ4","UKF2",82
"894","UKJ4","UKF3",66
"895","UKJ4","UKG1",10
"896","UKJ4","UKG2",177
"897","UKJ4","UKG3",32
"898","UKJ4","UKH1",118
"899","UKJ4","UKH2",37
"900","UKJ4","UKH3",334
"901","UKJ4","UKI1",164
"902","UKJ4","UKI2",178
"903","UKJ4","UKJ1",68
"904","UKJ4","UKJ2",169
"905","UKJ4","UKJ3",780
"906","UKJ4","UKJ4",17684
"907","UKJ4","UKK1",75
"908","UKJ4","UKK2",46
"909","UKJ4","UKK3",17
"910","UKJ4","UKK4",15
"911","UKJ4","UKL1",28
