"","origin","destination","weight"
"148","UKD4","UKD1",164
"149","UKD4","UKD3",875
"150","UKD4","UKD4",38041
"151","UKD4","UKD6",235
"152","UKD4","UKD7",29
"153","UKD4","UKE1",41
"154","UKD4","UKE2",78
"155","UKD4","UKE3",102
"156","UKD4","UKE4",216
"157","UKD4","UKF1",199
"158","UKD4","UKF2",102
"159","UKD4","UKF3",36
"160","UKD4","UKG1",204
"161","UKD4","UKG2",758
"162","UKD4","UKG3",179
"163","UKD4","UKH1",169
"164","UKD4","UKH2",153
"165","UKD4","UKH3",1201
"166","UKD4","UKI1",1274
"167","UKD4","UKI2",148
"168","UKD4","UKJ1",3561
"169","UKD4","UKJ2",1442
"170","UKD4","UKJ3",151
"171","UKD4","UKJ4",3647
"172","UKD4","UKK1",223
"173","UKD4","UKK2",137
"174","UKD4","UKK3",102
"175","UKD4","UKK4",130
"176","UKD4","UKL1",96
"177","UKD4","UKL2",49
"178","UKD4","UKM2",172
"179","UKD4","UKM3",69
"180","UKD4","UKM5",7
"181","UKD4","UKM6",25
"182","UKD4","UKN0",33
"183","UKD6","UKC1",13
"184","UKD6","UKC2",12
"185","UKD6","UKD1",23
"186","UKD6","UKD3",282
"187","UKD6","UKD4",104
"188","UKD6","UKD6",10637
"189","UKD6","UKD7",332
"190","UKD6","UKE1",17
"191","UKD6","UKE2",23
"192","UKD6","UKE3",7
"193","UKD6","UKE4",19
"194","UKD6","UKF1",17
"195","UKD6","UKF2",26
"196","UKD6","UKF3",25
"197","UKD6","UKG1",8
"198","UKD6","UKG2",642
"199","UKD6","UKG3",71
"200","UKD6","UKH1",463
"201","UKD6","UKH2",155
"202","UKD6","UKH3",178
"203","UKD6","UKI1",110
"204","UKD6","UKI2",154
"205","UKD6","UKJ1",68
"206","UKD6","UKJ2",1311
"207","UKD6","UKJ3",1168
"208","UKD6","UKJ4",31
"209","UKD6","UKK1",45
"210","UKD6","UKK2",143
"211","UKD6","UKK3",25
"212","UKD6","UKK4",37
"213","UKD6","UKL1",4
"214","UKD6","UKL2",2708
"215","UKD6","UKM2",26
"216","UKD6","UKM3",5
"217","UKD6","UKM5",4
"218","UKD6","UKM6",4
"219","UKD7","UKC2",13
"220","UKD7","UKD3",25
"221","UKD7","UKD4",13
"222","UKD7","UKD6",22
"223","UKD7","UKD7",3931
"224","UKD7","UKF1",4
"225","UKD7","UKF2",3
"226","UKD7","UKG1",4
"227","UKD7","UKG2",15
"228","UKD7","UKG3",31
"229","UKD7","UKH1",1
"230","UKD7","UKH2",10
"231","UKD7","UKI1",6
"232","UKD7","UKI2",264
"233","UKD7","UKJ1",1
"234","UKD7","UKJ2",8
"235","UKD7","UKJ3",1
"236","UKD7","UKJ4",2
"237","UKD7","UKK2",1
"238","UKD7","UKK3",3
"239","UKD7","UKK4",3
"240","UKD7","UKL1",31
"241","UKD7","UKM2",2
"242","UKD7","UKM3",1
"243","UKD7","UKM6",8
"244","UKE1","UKD1",11
"245","UKE1","UKD3",14
"246","UKE1","UKD4",12
"247","UKE1","UKD6",54
"248","UKE1","UKE1",3954
"249","UKE1","UKE2",30
"250","UKE1","UKE3",21
"251","UKE1","UKE4",27
"252","UKE1","UKF1",16
"253","UKE1","UKF2",61
"254","UKE1","UKF3",48
"255","UKE1","UKG1",43
"256","UKE1","UKG2",9
"257","UKE1","UKG3",69
"258","UKE1","UKH1",38
"259","UKE1","UKH2",10
"260","UKE1","UKH3",17
"261","UKE1","UKI1",118
"262","UKE1","UKI2",74
"263","UKE1","UKJ1",23
"264","UKE1","UKJ2",130
"265","UKE1","UKJ3",19
"266","UKE1","UKJ4",8866
"267","UKE1","UKK1",47
"268","UKE1","UKK2",13
"269","UKE1","UKK3",1
"270","UKE1","UKK4",79
"271","UKE1","UKL1",5
"272","UKE1","UKL2",5
"273","UKE1","UKM2",27
"274","UKE1","UKM3",7
"275","UKE1","UKN0",2
"276","UKE2","UKC1",570
"277","UKE2","UKC2",25
"278","UKE2","UKD1",22
"279","UKE2","UKD3",67
"280","UKE2","UKD4",119
"281","UKE2","UKD6",25
"282","UKE2","UKD7",4
"283","UKE2","UKE1",60
"284","UKE2","UKE2",5260
"285","UKE2","UKE3",4
"286","UKE2","UKE4",103
"287","UKE2","UKF1",455
"288","UKE2","UKF2",62
"289","UKE2","UKF3",65
"290","UKE2","UKG1",6
"291","UKE2","UKG2",6
"292","UKE2","UKG3",144
"293","UKE2","UKH1",36
"294","UKE2","UKH2",51
"295","UKE2","UKH3",105
"296","UKE2","UKI1",587
"297","UKE2","UKI2",1628
"298","UKE2","UKJ1",122
"299","UKE2","UKJ2",240
"300","UKE2","UKJ3",137
"301","UKE2","UKJ4",54
"302","UKE2","UKK1",50
"303","UKE2","UKK2",45
"304","UKE2","UKK3",84
"305","UKE2","UKK4",47
"306","UKE2","UKL1",77
"307","UKE2","UKL2",24
"308","UKE2","UKM2",28
"309","UKE2","UKM3",824
"310","UKE2","UKM5",4
"311","UKE2","UKM6",3
"312","UKE3","UKC1",79
"313","UKE3","UKC2",1
"314","UKE3","UKD1",7
"315","UKE3","UKD3",53
"316","UKE3","UKD4",86
"317","UKE3","UKD6",42
"318","UKE3","UKE1",14
"319","UKE3","UKE2",48
"320","UKE3","UKE3",10780
"321","UKE3","UKE4",304
"322","UKE3","UKF1",90
"323","UKE3","UKF2",33
"324","UKE3","UKF3",14
"325","UKE3","UKG1",14
"326","UKE3","UKG2",25
"327","UKE3","UKG3",304
"328","UKE3","UKH1",49
"329","UKE3","UKH2",38
"330","UKE3","UKH3",9
"331","UKE3","UKI1",185
"332","UKE3","UKI2",20
"333","UKE3","UKJ1",61
"334","UKE3","UKJ2",195
"335","UKE3","UKJ3",62
"336","UKE3","UKJ4",794
"337","UKE3","UKK1",116
"338","UKE3","UKK2",3
"339","UKE3","UKK3",110
"340","UKE3","UKK4",52
"341","UKE3","UKL1",19
"342","UKE3","UKL2",40
"343","UKE3","UKM2",82
"344","UKE3","UKM3",80
"345","UKE3","UKM5",250
"346","UKE3","UKM6",16
"347","UKE4","UKC1",44
"348","UKE4","UKC2",3
"349","UKE4","UKD1",20
"350","UKE4","UKD3",8901
"351","UKE4","UKD4",697
"352","UKE4","UKD6",29
"353","UKE4","UKD7",4487
"354","UKE4","UKE1",22
"355","UKE4","UKE2",179
"356","UKE4","UKE3",371
"357","UKE4","UKE4",57598
"358","UKE4","UKF1",141
"359","UKE4","UKF2",287
"360","UKE4","UKF3",6
"361","UKE4","UKG1",19
"362","UKE4","UKG2",9
"363","UKE4","UKG3",549
"364","UKE4","UKH1",55
"365","UKE4","UKH2",97
"366","UKE4","UKH3",40
"367","UKE4","UKI1",216
"368","UKE4","UKI2",414
"369","UKE4","UKJ1",145
"370","UKE4","UKJ2",374
"371","UKE4","UKJ3",85
"372","UKE4","UKJ4",681
"373","UKE4","UKK1",107
"374","UKE4","UKK2",27
"375","UKE4","UKK3",7
"376","UKE4","UKK4",35
"377","UKE4","UKL1",12
"378","UKE4","UKL2",18
"379","UKE4","UKM2",297
"380","UKE4","UKM3",20
"381","UKE4","UKM5",6
"382","UKE4","UKM6",10
"383","UKE4","UKN0",20
"384","UKF1","UKC1",593
"385","UKF1","UKC2",50
"386","UKF1","UKD1",13
"387","UKF1","UKD3",109
"388","UKF1","UKD4",178
"389","UKF1","UKD6",90
"390","UKF1","UKE1",29
"391","UKF1","UKE2",151
"392","UKF1","UKE3",1080
"393","UKF1","UKE4",368
"394","UKF1","UKF1",56711
"395","UKF1","UKF2",209
"396","UKF1","UKF3",736
"397","UKF1","UKG1",197
"398","UKF1","UKG2",197
"399","UKF1","UKG3",121
"400","UKF1","UKH1",286
"401","UKF1","UKH2",265
"402","UKF1","UKH3",42
"403","UKF1","UKI1",280
"404","UKF1","UKI2",173
"405","UKF1","UKJ1",186
"406","UKF1","UKJ2",272
"407","UKF1","UKJ3",101
"408","UKF1","UKJ4",950
"409","UKF1","UKK1",22743
"410","UKF1","UKK2",30
"411","UKF1","UKK3",96
"412","UKF1","UKK4",121
"413","UKF1","UKL1",56
"414","UKF1","UKL2",26
"415","UKF1","UKM2",18
"416","UKF1","UKM3",27
"417","UKF1","UKM6",45
"418","UKF1","UKN0",10
"419","UKF2","UKC1",86
"420","UKF2","UKC2",22
"421","UKF2","UKD1",8
"422","UKF2","UKD3",391
"423","UKF2","UKD4",100
"424","UKF2","UKD6",15
"425","UKF2","UKD7",147
"426","UKF2","UKE1",6
"427","UKF2","UKE2",28
"428","UKF2","UKE3",21
"429","UKF2","UKE4",3169
"430","UKF2","UKF1",284
"431","UKF2","UKF2",21407
"432","UKF2","UKF3",47
"433","UKF2","UKG1",368
"434","UKF2","UKG2",119
"435","UKF2","UKG3",253
"436","UKF2","UKH1",57
"437","UKF2","UKH2",47
"438","UKF2","UKH3",40
"439","UKF2","UKI1",267
"440","UKF2","UKI2",153
"441","UKF2","UKJ1",532
"442","UKF2","UKJ2",138
"443","UKF2","UKJ3",257
"444","UKF2","UKJ4",202
"445","UKF2","UKK1",195
"446","UKF2","UKK2",72
"447","UKF2","UKK3",242
"448","UKF2","UKK4",74
"449","UKF2","UKL1",17
"450","UKF2","UKL2",24
"451","UKF2","UKM2",28
"452","UKF2","UKM3",22
"453","UKF2","UKM5",5
"454","UKF2","UKM6",4
"455","UKF2","UKN0",3
"456","UKF3","UKC2",1
"457","UKF3","UKD3",78
"458","UKF3","UKD4",10
"459","UKF3","UKD6",32
"460","UKF3","UKD7",8
"461","UKF3","UKE1",49
"462","UKF3","UKE2",37
"463","UKF3","UKE3",9
"464","UKF3","UKE4",14
"465","UKF3","UKF1",130
"466","UKF3","UKF2",8
"467","UKF3","UKF3",5642
"468","UKF3","UKG1",18
"469","UKF3","UKG2",45
"470","UKF3","UKG3",15
"471","UKF3","UKH1",110
"472","UKF3","UKH2",41
"473","UKF3","UKH3",36
"474","UKF3","UKI1",61
"475","UKF3","UKI2",40
"476","UKF3","UKJ1",19
"477","UKF3","UKJ2",46
"478","UKF3","UKJ3",20
"479","UKF3","UKJ4",8
"480","UKF3","UKK1",17
"481","UKF3","UKK2",6
"482","UKF3","UKK3",5
"483","UKF3","UKK4",14
"484","UKF3","UKL1",3
"485","UKF3","UKL2",147
"486","UKF3","UKM2",4
"487","UKF3","UKM6",6
"488","UKG1","UKC1",18
"489","UKG1","UKC2",86
"490","UKG1","UKD1",64
"491","UKG1","UKD3",77
"492","UKG1","UKD4",65
"493","UKG1","UKD6",39
"494","UKG1","UKD7",28
"495","UKG1","UKE1",16
"496","UKG1","UKE2",28
"497","UKG1","UKE3",79
"498","UKG1","UKE4",60
"499","UKG1","UKF1",81
"500","UKG1","UKF2",159
"501","UKG1","UKF3",17
"502","UKG1","UKG1",14471
"503","UKG1","UKG2",513
"504","UKG1","UKG3",1202
"505","UKG1","UKH1",224
"506","UKG1","UKH2",165
"507","UKG1","UKH3",692
"508","UKG1","UKI1",328
"509","UKG1","UKI2",666
"510","UKG1","UKJ1",460
"511","UKG1","UKJ2",485
"512","UKG1","UKJ3",71
"513","UKG1","UKJ4",69
"514","UKG1","UKK1",366
"515","UKG1","UKK2",154
"516","UKG1","UKK3",70
"517","UKG1","UKK4",52
"518","UKG1","UKL1",98
"519","UKG1","UKL2",147
"520","UKG1","UKM2",51
"521","UKG1","UKM3",34
"522","UKG1","UKM5",9
"523","UKG1","UKM6",27
"524","UKG1","UKN0",20
"525","UKG2","UKC1",130
"526","UKG2","UKC2",28
"527","UKG2","UKD1",78
"528","UKG2","UKD3",184
"529","UKG2","UKD4",96
"530","UKG2","UKD6",114
"531","UKG2","UKD7",14
"532","UKG2","UKE1",3
"533","UKG2","UKE2",35
"534","UKG2","UKE3",42
"535","UKG2","UKE4",14
"536","UKG2","UKF1",520
"537","UKG2","UKF2",144
"538","UKG2","UKF3",17
"539","UKG2","UKG1",108
"540","UKG2","UKG2",200827
"541","UKG2","UKG3",496
"542","UKG2","UKH1",34
"543","UKG2","UKH2",20
"544","UKG2","UKH3",11
"545","UKG2","UKI1",112
"546","UKG2","UKI2",93
"547","UKG2","UKJ1",68
"548","UKG2","UKJ2",230
"549","UKG2","UKJ3",610
"550","UKG2","UKJ4",2086
"551","UKG2","UKK1",72
"552","UKG2","UKK2",21
"553","UKG2","UKK3",51
"554","UKG2","UKK4",50
"555","UKG2","UKL1",28
"556","UKG2","UKL2",24
"557","UKG2","UKM2",63
"558","UKG2","UKM3",103
"559","UKG2","UKM5",2
"560","UKG2","UKM6",12
"561","UKG2","UKN0",6
"562","UKG3","UKC1",47454
"563","UKG3","UKC2",33
"564","UKG3","UKD1",4
"565","UKG3","UKD3",92
"566","UKG3","UKD4",42
"567","UKG3","UKD6",342
"568","UKG3","UKD7",11
"569","UKG3","UKE1",8
"570","UKG3","UKE2",61
"571","UKG3","UKE3",96
"572","UKG3","UKE4",109
"573","UKG3","UKF1",199
"574","UKG3","UKF2",158
"575","UKG3","UKF3",16
"576","UKG3","UKG1",375
"577","UKG3","UKG2",640
"578","UKG3","UKG3",61267
"579","UKG3","UKH1",135
"580","UKG3","UKH2",106
"581","UKG3","UKH3",133
"582","UKG3","UKI1",436
"583","UKG3","UKI2",311
"584","UKG3","UKJ1",793
"585","UKG3","UKJ2",245
"586","UKG3","UKJ3",60
"587","UKG3","UKJ4",930
"588","UKG3","UKK1",151
"589","UKG3","UKK2",41
"590","UKG3","UKK3",4
"591","UKG3","UKK4",62
"592","UKG3","UKL1",60
"593","UKG3","UKL2",10
"594","UKG3","UKM2",116
"595","UKG3","UKM3",37
"596","UKG3","UKM5",3
"597","UKG3","UKM6",1
"598","UKG3","UKN0",78
"599","UKH1","UKC1",16
"600","UKH1","UKC2",22
"601","UKH1","UKD1",362
"602","UKH1","UKD3",128
"603","UKH1","UKD4",128
"604","UKH1","UKD6",45
"605","UKH1","UKD7",5
"606","UKH1","UKE1",11
"607","UKH1","UKE2",76
"608","UKH1","UKE3",26
"609","UKH1","UKE4",53
"610","UKH1","UKF1",230
"611","UKH1","UKF2",79
"612","UKH1","UKF3",22
"613","UKH1","UKG1",144
"614","UKH1","UKG2",142
"615","UKH1","UKG3",88
"616","UKH1","UKH1",27267
"617","UKH1","UKH2",876
"618","UKH1","UKH3",284
"619","UKH1","UKI1",482
"620","UKH1","UKI2",918
"621","UKH1","UKJ1",140
"622","UKH1","UKJ2",596
"623","UKH1","UKJ3",491
"624","UKH1","UKJ4",1335
"625","UKH1","UKK1",380
"626","UKH1","UKK2",377
"627","UKH1","UKK3",82
"628","UKH1","UKK4",97
"629","UKH1","UKL1",984
"630","UKH1","UKL2",9
"631","UKH1","UKM2",481
"632","UKH1","UKM3",35
"633","UKH1","UKM5",3
"634","UKH1","UKM6",15
"635","UKH1","UKN0",14
"636","UKH2","UKC1",11
"637","UKH2","UKC2",3
"638","UKH2","UKD1",26
"639","UKH2","UKD3",192
"640","UKH2","UKD4",126
"641","UKH2","UKD6",28
"642","UKH2","UKD7",10
"643","UKH2","UKE1",9
"644","UKH2","UKE2",18
"645","UKH2","UKE3",27
"646","UKH2","UKE4",3788
"647","UKH2","UKF1",244
"648","UKH2","UKF2",109
"649","UKH2","UKF3",13
"650","UKH2","UKG1",100
"651","UKH2","UKG2",49
"652","UKH2","UKG3",242
"653","UKH2","UKH1",254
"654","UKH2","UKH2",54024
"655","UKH2","UKH3",138
"656","UKH2","UKI1",569
"657","UKH2","UKI2",308
"658","UKH2","UKJ1",313
"659","UKH2","UKJ2",887
"660","UKH2","UKJ3",139
"661","UKH2","UKJ4",323
"662","UKH2","UKK1",89
"663","UKH2","UKK2",91
"664","UKH2","UKK3",9
"665","UKH2","UKK4",123
"666","UKH2","UKL1",8
"667","UKH2","UKL2",66
"668","UKH2","UKM2",8847
"669","UKH2","UKM3",16
"670","UKH2","UKM5",34
"671","UKH2","UKM6",10
"672","UKH2","UKN0",5
"673","UKH3","UKC1",5
"674","UKH3","UKC2",42
"675","UKH3","UKD1",2
"676","UKH3","UKD3",53
"677","UKH3","UKD4",476
"678","UKH3","UKD6",42
"679","UKH3","UKD7",17
"680","UKH3","UKE1",63
"681","UKH3","UKE2",40
"682","UKH3","UKE3",22
"683","UKH3","UKE4",32
"684","UKH3","UKF1",19
"685","UKH3","UKF2",245
"686","UKH3","UKF3",12
"687","UKH3","UKG1",39
"688","UKH3","UKG2",65
"689","UKH3","UKG3",137
"690","UKH3","UKH1",326
"691","UKH3","UKH2",91
"692","UKH3","UKH3",16102
"693","UKH3","UKI1",976
"694","UKH3","UKI2",291
"695","UKH3","UKJ1",354
"696","UKH3","UKJ2",316
"697","UKH3","UKJ3",52
"698","UKH3","UKJ4",19
"699","UKH3","UKK1",107
"700","UKH3","UKK2",137
"701","UKH3","UKK3",4
"702","UKH3","UKK4",17
"703","UKH3","UKL1",21
"704","UKH3","UKL2",20
"705","UKH3","UKM2",144
"706","UKH3","UKM3",19
"707","UKH3","UKM6",1
"708","UKH3","UKN0",21
"709","UKI1","UKC1",70
"710","UKI1","UKC2",58
"711","UKI1","UKD1",60
"712","UKI1","UKD3",4198
"713","UKI1","UKD4",891
"714","UKI1","UKD6",123
"715","UKI1","UKD7",32
"716","UKI1","UKE1",14
"717","UKI1","UKE2",146
"718","UKI1","UKE3",184
"719","UKI1","UKE4",198
"720","UKI1","UKF1",559
"721","UKI1","UKF2",721
"722","UKI1","UKF3",31
"723","UKI1","UKG1",175
"724","UKI1","UKG2",126
"725","UKI1","UKG3",673
"726","UKI1","UKH1",1130
"727","UKI1","UKH2",685
"728","UKI1","UKH3",1415
"729","UKI1","UKI1",78585
"730","UKI1","UKI2",2202
"731","UKI1","UKJ1",816
"732","UKI1","UKJ2",1390
"733","UKI1","UKJ3",258
"734","UKI1","UKJ4",237
"735","UKI1","UKK1",1524
"736","UKI1","UKK2",247
"737","UKI1","UKK3",35
"738","UKI1","UKK4",866
"739","UKI1","UKL1",128
"740","UKI1","UKL2",257
"741","UKI1","UKM2",113
"742","UKI1","UKM3",67
"743","UKI1","UKM5",43
"744","UKI1","UKM6",36
"745","UKI1","UKN0",585
"746","UKI2","UKC1",690
"747","UKI2","UKC2",49
"748","UKI2","UKD1",87
"749","UKI2","UKD3",449
"750","UKI2","UKD4",275
"751","UKI2","UKD6",61
"752","UKI2","UKD7",37
"753","UKI2","UKE1",77
"754","UKI2","UKE2",153
"755","UKI2","UKE3",124
"756","UKI2","UKE4",107
"757","UKI2","UKF1",34
"758","UKI2","UKF2",264
"759","UKI2","UKF3",50
"760","UKI2","UKG1",255
"761","UKI2","UKG2",88
"762","UKI2","UKG3",1005
"763","UKI2","UKH1",874
"764","UKI2","UKH2",721
"765","UKI2","UKH3",315
"766","UKI2","UKI1",5196
"767","UKI2","UKI2",82619
"768","UKI2","UKJ1",595
"769","UKI2","UKJ2",1263
"770","UKI2","UKJ3",156
"771","UKI2","UKJ4",4816
"772","UKI2","UKK1",337
"773","UKI2","UKK2",117
"774","UKI2","UKK3",98
"775","UKI2","UKK4",76
"776","UKI2","UKL1",75
"777","UKI2","UKL2",32
"778","UKI2","UKM2",136
"779","UKI2","UKM3",16
"780","UKI2","UKM5",9
"781","UKI2","UKM6",9
"782","UKI2","UKN0",123
"783","UKJ1","UKC1",839
"784","UKJ1","UKC2",24
"785","UKJ1","UKD1",93
"786","UKJ1","UKD3",159
"787","UKJ1","UKD4",263
"788","UKJ1","UKD6",92
"789","UKJ1","UKD7",18
"790","UKJ1","UKE1",22
"791","UKJ1","UKE2",224
"792","UKJ1","UKE3",93
"793","UKJ1","UKE4",149
"794","UKJ1","UKF1",487
"795","UKJ1","UKF2",282
"796","UKJ1","UKF3",87
"797","UKJ1","UKG1",256
"798","UKJ1","UKG2",189
"799","UKJ1","UKG3",375
"800","UKJ1","UKH1",333
"801","UKJ1","UKH2",3211
"802","UKJ1","UKH3",79
"803","UKJ1","UKI1",796
"804","UKJ1","UKI2",1751
"805","UKJ1","UKJ1",534958
"806","UKJ1","UKJ2",807
"807","UKJ1","UKJ3",666
"808","UKJ1","UKJ4",246
"809","UKJ1","UKK1",359
"810","UKJ1","UKK2",680
"811","UKJ1","UKK3",58
"812","UKJ1","UKK4",295
"813","UKJ1","UKL1",92
"814","UKJ1","UKL2",167
"815","UKJ1","UKM2",60
"816","UKJ1","UKM3",65
"817","UKJ1","UKM5",7
"818","UKJ1","UKM6",16
"819","UKJ1","UKN0",10
"820","UKJ2","UKC1",1
"821","UKJ2","UKC2",1062
"822","UKJ2","UKD1",18
"823","UKJ2","UKD3",215
"824","UKJ2","UKD4",137
"825","UKJ2","UKD6",75
"826","UKJ2","UKD7",69
"827","UKJ2","UKE1",90
"828","UKJ2","UKE2",27
"829","UKJ2","UKE3",961
"830","UKJ2","UKE4",165
"831","UKJ2","UKF1",160
"832","UKJ2","UKF2",163
"833","UKJ2","UKF3",39
"834","UKJ2","UKG1",67
"835","UKJ2","UKG2",821
"836","UKJ2","UKG3",151
"837","UKJ2","UKH1",517
"838","UKJ2","UKH2",360
"839","UKJ2","UKH3",302
"840","UKJ2","UKI1",662
"841","UKJ2","UKI2",1230
"842","UKJ2","UKJ1",5720
"843","UKJ2","UKJ2",115989
"844","UKJ2","UKJ3",463
"845","UKJ2","UKJ4",2610
"846","UKJ2","UKK1",198
"847","UKJ2","UKK2",331
"848","UKJ2","UKK3",147
"849","UKJ2","UKK4",395
"850","UKJ2","UKL1",1175
"851","UKJ2","UKL2",232
"852","UKJ2","UKM2",84
"853","UKJ2","UKM3",58
"854","UKJ2","UKM5",1
"855","UKJ2","UKM6",47
"856","UKJ2","UKN0",19
"857","UKJ3","UKC1",40
"858","UKJ3","UKC2",12
"859","UKJ3","UKD1",2
"860","UKJ3","UKD3",64
"861","UKJ3","UKD4",30
"862","UKJ3","UKD6",40
"863","UKJ3","UKD7",8
"864","UKJ3","UKE1",26
"865","UKJ3","UKE2",179
"866","UKJ3","UKE3",344
"867","UKJ3","UKE4",24
"868","UKJ3","UKF1",84
"869","UKJ3","UKF2",150
"870","UKJ3","UKF3",32
"871","UKJ3","UKG1",28
"872","UKJ3","UKG2",123
"873","UKJ3","UKG3",98
"874","UKJ3","UKH1",339
"875","UKJ3","UKH2",83
"876","UKJ3","UKH3",111
"877","UKJ3","UKI1",596
"878","UKJ3","UKI2",180
"879","UKJ3","UKJ1",409
"880","UKJ3","UKJ2",426
"881","UKJ3","UKJ3",64204
"882","UKJ3","UKJ4",79
"883","UKJ3","UKK1",310
"884","UKJ3","UKK2",581
"885","UKJ3","UKK3",14
"886","UKJ3","UKK4",71
"887","UKJ3","UKL1",161
"888","UKJ3","UKL2",10
"889","UKJ3","UKM2",34
"890","UKJ3","UKM3",26
"891","UKJ3","UKM5",4
"892","UKJ3","UKM6",10
"893","UKJ3","UKN0",18
"894","UKJ4","UKC1",34
"895","UKJ4","UKC2",154
"896","UKJ4","UKD1",12
"897","UKJ4","UKD3",49
"898","UKJ4","UKD4",229
"899","UKJ4","UKD6",46
"900","UKJ4","UKD7",76
"901","UKJ4","UKE1",6
"902","UKJ4","UKE2",10
"903","UKJ4","UKE3",17
"904","UKJ4","UKE4",7324
"905","UKJ4","UKF1",63
"906","UKJ4","UKF2",84
"907","UKJ4","UKF3",29
"908","UKJ4","UKG1",75
"909","UKJ4","UKG2",365
"910","UKJ4","UKG3",121
"911","UKJ4","UKH1",131
