"","origin","destination","weight"
"125","UKD3","UKG1",4432
"126","UKD3","UKG2",3848
"127","UKD3","UKG3",27257
"128","UKD3","UKH1",4525
"129","UKD3","UKH2",3502
"130","UKD3","UKH3",602
"131","UKD3","UKI1",54027
"132","UKD3","UKI2",30860
"133","UKD3","UKJ1",5174
"134","UKD3","UKJ2",26754
"135","UKD3","UKJ3",1137
"136","UKD3","UKJ4",2072
"137","UKD3","UKK1",5458
"138","UKD3","UKK2",12628
"139","UKD3","UKK3",652
"140","UKD3","UKK4",23151
"141","UKD3","UKL1",6873
"142","UKD3","UKL2",806
"143","UKD3","UKM2",1174
"144","UKD3","UKM3",5068
"145","UKD3","UKM5",153
"146","UKD3","UKM6",19
"147","UKD3","UKN0",253
"148","UKD4","UKC1",818
"149","UKD4","UKC2",1135
"150","UKD4","UKD1",1768
"151","UKD4","UKD3",2505
"152","UKD4","UKD4",107494
"153","UKD4","UKD6",2685
"154","UKD4","UKD7",170
"155","UKD4","UKE1",120
"156","UKD4","UKE2",427
"157","UKD4","UKE3",926
"158","UKD4","UKE4",2225
"159","UKD4","UKF1",5810
"160","UKD4","UKF2",1444
"161","UKD4","UKF3",445
"162","UKD4","UKG1",307
"163","UKD4","UKG2",1570
"164","UKD4","UKG3",3127
"165","UKD4","UKH1",517
"166","UKD4","UKH2",3721
"167","UKD4","UKH3",1960
"168","UKD4","UKI1",15492
"169","UKD4","UKI2",3455
"170","UKD4","UKJ1",4863
"171","UKD4","UKJ2",3519
"172","UKD4","UKJ3",14700
"173","UKD4","UKJ4",1000
"174","UKD4","UKK1",7570
"175","UKD4","UKK2",3043
"176","UKD4","UKK3",183
"177","UKD4","UKK4",107
"178","UKD4","UKL1",162
"179","UKD4","UKL2",337
"180","UKD4","UKM2",331
"181","UKD4","UKM3",152
"182","UKD4","UKM5",10
"183","UKD4","UKM6",47
"184","UKD4","UKN0",60
"185","UKD6","UKC1",56
"186","UKD6","UKC2",217
"187","UKD6","UKD1",51
"188","UKD6","UKD3",6895
"189","UKD6","UKD4",2297
"190","UKD6","UKD6",40217
"191","UKD6","UKD7",1432
"192","UKD6","UKE1",51
"193","UKD6","UKE2",4323
"194","UKD6","UKE3",680
"195","UKD6","UKE4",594
"196","UKD6","UKF1",539
"197","UKD6","UKF2",1523
"198","UKD6","UKF3",471
"199","UKD6","UKG1",581
"200","UKD6","UKG2",1286
"201","UKD6","UKG3",1582
"202","UKD6","UKH1",645
"203","UKD6","UKH2",703
"204","UKD6","UKH3",348
"205","UKD6","UKI1",10185
"206","UKD6","UKI2",1890
"207","UKD6","UKJ1",1372
"208","UKD6","UKJ2",820
"209","UKD6","UKJ3",943
"210","UKD6","UKJ4",8408
"211","UKD6","UKK1",1502
"212","UKD6","UKK2",790
"213","UKD6","UKK3",92
"214","UKD6","UKK4",587
"215","UKD6","UKL1",581
"216","UKD6","UKL2",1643
"217","UKD6","UKM2",164
"218","UKD6","UKM3",285
"219","UKD6","UKM5",12
"220","UKD6","UKM6",5
"221","UKD6","UKN0",1207
"222","UKD7","UKC2",6
"223","UKD7","UKD1",4
"224","UKD7","UKD3",4564
"225","UKD7","UKD4",53
"226","UKD7","UKD6",161
"227","UKD7","UKD7",13018
"228","UKD7","UKE1",29
"229","UKD7","UKE2",29
"230","UKD7","UKE3",60
"231","UKD7","UKE4",23
"232","UKD7","UKF1",88
"233","UKD7","UKF2",5133
"234","UKD7","UKF3",61
"235","UKD7","UKG1",49
"236","UKD7","UKG2",22
"237","UKD7","UKG3",56
"238","UKD7","UKH1",264
"239","UKD7","UKH2",58
"240","UKD7","UKH3",610
"241","UKD7","UKI1",3891
"242","UKD7","UKI2",652
"243","UKD7","UKJ1",202
"244","UKD7","UKJ2",926
"245","UKD7","UKJ3",48
"246","UKD7","UKJ4",231
"247","UKD7","UKK1",73
"248","UKD7","UKK2",28
"249","UKD7","UKK3",89
"250","UKD7","UKK4",609
"251","UKD7","UKL1",203
"252","UKD7","UKL2",150
"253","UKD7","UKM2",338
"254","UKD7","UKM3",5919
"255","UKD7","UKM5",11
"256","UKD7","UKM6",12
"257","UKD7","UKN0",1
"258","UKE1","UKC1",3175
"259","UKE1","UKC2",28
"260","UKE1","UKD1",67
"261","UKE1","UKD3",2118
"262","UKE1","UKD4",1437
"263","UKE1","UKD6",1532
"264","UKE1","UKD7",316
"265","UKE1","UKE1",44935
"266","UKE1","UKE2",2444
"267","UKE1","UKE3",489
"268","UKE1","UKE4",909
"269","UKE1","UKF1",842
"270","UKE1","UKF2",165
"271","UKE1","UKF3",453
"272","UKE1","UKG1",187
"273","UKE1","UKG2",345
"274","UKE1","UKG3",162
"275","UKE1","UKH1",2494
"276","UKE1","UKH2",604
"277","UKE1","UKH3",353
"278","UKE1","UKI1",21987
"279","UKE1","UKI2",4065
"280","UKE1","UKJ1",317
"281","UKE1","UKJ2",1086
"282","UKE1","UKJ3",11614
"283","UKE1","UKJ4",1773
"284","UKE1","UKK1",9244
"285","UKE1","UKK2",422
"286","UKE1","UKK3",312
"287","UKE1","UKK4",551
"288","UKE1","UKL1",725
"289","UKE1","UKL2",118
"290","UKE1","UKM2",1067
"291","UKE1","UKM3",1966
"292","UKE1","UKM5",15
"293","UKE1","UKM6",12
"294","UKE1","UKN0",3046
"295","UKE2","UKC1",1351
"296","UKE2","UKC2",424
"297","UKE2","UKD1",891
"298","UKE2","UKD3",1437
"299","UKE2","UKD4",1071
"300","UKE2","UKD6",703
"301","UKE2","UKD7",60
"302","UKE2","UKE1",603
"303","UKE2","UKE2",38253
"304","UKE2","UKE3",562
"305","UKE2","UKE4",3330
"306","UKE2","UKF1",716
"307","UKE2","UKF2",132
"308","UKE2","UKF3",35
"309","UKE2","UKG1",280
"310","UKE2","UKG2",357
"311","UKE2","UKG3",2629
"312","UKE2","UKH1",1649
"313","UKE2","UKH2",1236
"314","UKE2","UKH3",214
"315","UKE2","UKI1",10979
"316","UKE2","UKI2",2425
"317","UKE2","UKJ1",3597
"318","UKE2","UKJ2",363
"319","UKE2","UKJ3",649
"320","UKE2","UKJ4",657
"321","UKE2","UKK1",660
"322","UKE2","UKK2",786
"323","UKE2","UKK3",51
"324","UKE2","UKK4",2905
"325","UKE2","UKL1",272
"326","UKE2","UKL2",2274
"327","UKE2","UKM2",1866
"328","UKE2","UKM3",288
"329","UKE2","UKM5",13
"330","UKE2","UKM6",37
"331","UKE2","UKN0",38
"332","UKE3","UKC1",37
"333","UKE3","UKC2",401
"334","UKE3","UKD1",457
"335","UKE3","UKD3",2198
"336","UKE3","UKD4",161
"337","UKE3","UKD6",86
"338","UKE3","UKD7",36
"339","UKE3","UKE1",803
"340","UKE3","UKE2",576
"341","UKE3","UKE3",69971
"342","UKE3","UKE4",5811
"343","UKE3","UKF1",4443
"344","UKE3","UKF2",2886
"345","UKE3","UKF3",7238
"346","UKE3","UKG1",520
"347","UKE3","UKG2",334
"348","UKE3","UKG3",912
"349","UKE3","UKH1",7439
"350","UKE3","UKH2",819
"351","UKE3","UKH3",2302
"352","UKE3","UKI1",9617
"353","UKE3","UKI2",1741
"354","UKE3","UKJ1",2795
"355","UKE3","UKJ2",910
"356","UKE3","UKJ3",231
"357","UKE3","UKJ4",613
"358","UKE3","UKK1",420
"359","UKE3","UKK2",340
"360","UKE3","UKK3",57
"361","UKE3","UKK4",55
"362","UKE3","UKL1",154
"363","UKE3","UKL2",386
"364","UKE3","UKM2",1109
"365","UKE3","UKM3",778
"366","UKE3","UKM5",362
"367","UKE3","UKM6",147
"368","UKE3","UKN0",516
"369","UKE4","UKC1",849
"370","UKE4","UKC2",248
"371","UKE4","UKD1",448
"372","UKE4","UKD3",3289
"373","UKE4","UKD4",1131
"374","UKE4","UKD6",14689
"375","UKE4","UKD7",110
"376","UKE4","UKE1",1039
"377","UKE4","UKE2",4163
"378","UKE4","UKE3",2407
"379","UKE4","UKE4",100462
"380","UKE4","UKF1",4222
"381","UKE4","UKF2",951
"382","UKE4","UKF3",321
"383","UKE4","UKG1",2764
"384","UKE4","UKG2",647
"385","UKE4","UKG3",723
"386","UKE4","UKH1",668
"387","UKE4","UKH2",1599
"388","UKE4","UKH3",1204
"389","UKE4","UKI1",45882
"390","UKE4","UKI2",54949
"391","UKE4","UKJ1",48366
"392","UKE4","UKJ2",2009
"393","UKE4","UKJ3",1568
"394","UKE4","UKJ4",216
"395","UKE4","UKK1",916
"396","UKE4","UKK2",1370
"397","UKE4","UKK3",99
"398","UKE4","UKK4",1103
"399","UKE4","UKL1",1754
"400","UKE4","UKL2",78
"401","UKE4","UKM2",1352
"402","UKE4","UKM3",3488
"403","UKE4","UKM5",5
"404","UKE4","UKM6",588
"405","UKE4","UKN0",51
"406","UKF1","UKC1",897
"407","UKF1","UKC2",3168
"408","UKF1","UKD1",6333
"409","UKF1","UKD3",9067
"410","UKF1","UKD4",3235
"411","UKF1","UKD6",1609
"412","UKF1","UKD7",153
"413","UKF1","UKE1",521
"414","UKF1","UKE2",1927
"415","UKF1","UKE3",3181
"416","UKF1","UKE4",5950
"417","UKF1","UKF1",114003
"418","UKF1","UKF2",5534
"419","UKF1","UKF3",895
"420","UKF1","UKG1",13326
"421","UKF1","UKG2",2358
"422","UKF1","UKG3",2810
"423","UKF1","UKH1",10367
"424","UKF1","UKH2",2887
"425","UKF1","UKH3",455
"426","UKF1","UKI1",29833
"427","UKF1","UKI2",12980
"428","UKF1","UKJ1",7785
"429","UKF1","UKJ2",3850
"430","UKF1","UKJ3",1021
"431","UKF1","UKJ4",1220
"432","UKF1","UKK1",3374
"433","UKF1","UKK2",716
"434","UKF1","UKK3",199
"435","UKF1","UKK4",714
"436","UKF1","UKL1",692
"437","UKF1","UKL2",996
"438","UKF1","UKM2",2449
"439","UKF1","UKM3",1727
"440","UKF1","UKM5",119
"441","UKF1","UKM6",56
"442","UKF1","UKN0",54
"443","UKF2","UKC1",6037
"444","UKF2","UKC2",14016
"445","UKF2","UKD1",141
"446","UKF2","UKD3",772
"447","UKF2","UKD4",33623
"448","UKF2","UKD6",1652
"449","UKF2","UKD7",5308
"450","UKF2","UKE1",23475
"451","UKF2","UKE2",312
"452","UKF2","UKE3",6897
"453","UKF2","UKE4",1361
"454","UKF2","UKF1",2739
"455","UKF2","UKF2",74883
"456","UKF2","UKF3",1288
"457","UKF2","UKG1",2051
"458","UKF2","UKG2",3256
"459","UKF2","UKG3",2306
"460","UKF2","UKH1",24348
"461","UKF2","UKH2",8254
"462","UKF2","UKH3",1719
"463","UKF2","UKI1",12863
"464","UKF2","UKI2",3051
"465","UKF2","UKJ1",16915
"466","UKF2","UKJ2",27751
"467","UKF2","UKJ3",2569
"468","UKF2","UKJ4",3097
"469","UKF2","UKK1",4234
"470","UKF2","UKK2",1084
"471","UKF2","UKK3",90
"472","UKF2","UKK4",311
"473","UKF2","UKL1",285
"474","UKF2","UKL2",946
"475","UKF2","UKM2",1038
"476","UKF2","UKM3",6580
"477","UKF2","UKM5",28
"478","UKF2","UKM6",173
"479","UKF2","UKN0",182
"480","UKF3","UKC1",1527
"481","UKF3","UKC2",284
"482","UKF3","UKD1",19
"483","UKF3","UKD3",1424
"484","UKF3","UKD4",6446
"485","UKF3","UKD6",14402
"486","UKF3","UKD7",32
"487","UKF3","UKE1",661
"488","UKF3","UKE2",207
"489","UKF3","UKE3",3484
"490","UKF3","UKE4",14820
"491","UKF3","UKF1",4769
"492","UKF3","UKF2",1617
"493","UKF3","UKF3",24221
"494","UKF3","UKG1",600
"495","UKF3","UKG2",785
"496","UKF3","UKG3",294
"497","UKF3","UKH1",11384
"498","UKF3","UKH2",1736
"499","UKF3","UKH3",212
"500","UKF3","UKI1",15868
"501","UKF3","UKI2",14902
"502","UKF3","UKJ1",832
"503","UKF3","UKJ2",1416
"504","UKF3","UKJ3",444
"505","UKF3","UKJ4",1120
"506","UKF3","UKK1",242
"507","UKF3","UKK2",286
"508","UKF3","UKK3",18
"509","UKF3","UKK4",150
"510","UKF3","UKL1",612
"511","UKF3","UKL2",94
"512","UKF3","UKM2",532
"513","UKF3","UKM3",143
"514","UKF3","UKM5",9
"515","UKF3","UKM6",18
"516","UKF3","UKN0",44
"517","UKG1","UKC1",553
"518","UKG1","UKC2",1568
"519","UKG1","UKD1",2233
"520","UKG1","UKD3",3838
"521","UKG1","UKD4",306
"522","UKG1","UKD6",1412
"523","UKG1","UKD7",75
"524","UKG1","UKE1",50
"525","UKG1","UKE2",35916
"526","UKG1","UKE3",128
"527","UKG1","UKE4",4750
"528","UKG1","UKF1",1469
"529","UKG1","UKF2",3863
"530","UKG1","UKF3",150
"531","UKG1","UKG1",83650
"532","UKG1","UKG2",2808
"533","UKG1","UKG3",12045
"534","UKG1","UKH1",2483
"535","UKG1","UKH2",926
"536","UKG1","UKH3",747
"537","UKG1","UKI1",19282
"538","UKG1","UKI2",5039
"539","UKG1","UKJ1",22181
"540","UKG1","UKJ2",4868
"541","UKG1","UKJ3",13804
"542","UKG1","UKJ4",930
"543","UKG1","UKK1",1551
"544","UKG1","UKK2",670
"545","UKG1","UKK3",95
"546","UKG1","UKK4",1561
"547","UKG1","UKL1",680
"548","UKG1","UKL2",3475
"549","UKG1","UKM2",545
"550","UKG1","UKM3",779
"551","UKG1","UKM5",46
"552","UKG1","UKM6",121
"553","UKG1","UKN0",433
"554","UKG2","UKC1",1222
"555","UKG2","UKC2",275
"556","UKG2","UKD1",208
"557","UKG2","UKD3",1213
"558","UKG2","UKD4",376
"559","UKG2","UKD6",1291
"560","UKG2","UKD7",245
"561","UKG2","UKE1",95
"562","UKG2","UKE2",215
"563","UKG2","UKE3",695
"564","UKG2","UKE4",1026
"565","UKG2","UKF1",9248
"566","UKG2","UKF2",2081
"567","UKG2","UKF3",166
"568","UKG2","UKG1",5054
"569","UKG2","UKG2",47458
"570","UKG2","UKG3",7563
"571","UKG2","UKH1",3509
"572","UKG2","UKH2",1293
"573","UKG2","UKH3",379
"574","UKG2","UKI1",19817
"575","UKG2","UKI2",4274
"576","UKG2","UKJ1",4021
"577","UKG2","UKJ2",1499
"578","UKG2","UKJ3",2246
"579","UKG2","UKJ4",462
"580","UKG2","UKK1",4339
"581","UKG2","UKK2",7551
"582","UKG2","UKK3",69
"583","UKG2","UKK4",17529
"584","UKG2","UKL1",332
"585","UKG2","UKL2",1235
"586","UKG2","UKM2",249
"587","UKG2","UKM3",485
"588","UKG2","UKM5",12
"589","UKG2","UKM6",39
"590","UKG2","UKN0",472
"591","UKG3","UKC1",76
"592","UKG3","UKC2",3895
"593","UKG3","UKD1",1758
"594","UKG3","UKD3",23461
"595","UKG3","UKD4",338
"596","UKG3","UKD6",2149
"597","UKG3","UKD7",396
"598","UKG3","UKE1",203
"599","UKG3","UKE2",2843
"600","UKG3","UKE3",442
"601","UKG3","UKE4",2528
"602","UKG3","UKF1",4259
"603","UKG3","UKF2",5175
"604","UKG3","UKF3",590
"605","UKG3","UKG1",4631
"606","UKG3","UKG2",9440
"607","UKG3","UKG3",218459
"608","UKG3","UKH1",1925
"609","UKG3","UKH2",4374
"610","UKG3","UKH3",4645
"611","UKG3","UKI1",45893
"612","UKG3","UKI2",8314
"613","UKG3","UKJ1",6806
"614","UKG3","UKJ2",3891
"615","UKG3","UKJ3",2533
"616","UKG3","UKJ4",11953
"617","UKG3","UKK1",5952
"618","UKG3","UKK2",1602
"619","UKG3","UKK3",1129
"620","UKG3","UKK4",5846
"621","UKG3","UKL1",1675
"622","UKG3","UKL2",571
"623","UKG3","UKM2",3207
"624","UKG3","UKM3",3990
"625","UKG3","UKM5",23
"626","UKG3","UKM6",36
"627","UKG3","UKN0",57
"628","UKH1","UKC1",398
"629","UKH1","UKC2",1436
"630","UKH1","UKD1",704
"631","UKH1","UKD3",1563
"632","UKH1","UKD4",722
"633","UKH1","UKD6",494
"634","UKH1","UKD7",64
"635","UKH1","UKE1",1221
"636","UKH1","UKE2",2562
"637","UKH1","UKE3",3085
"638","UKH1","UKE4",1236
"639","UKH1","UKF1",1765
"640","UKH1","UKF2",22396
"641","UKH1","UKF3",8773
"642","UKH1","UKG1",1883
"643","UKH1","UKG2",3189
"644","UKH1","UKG3",22281
"645","UKH1","UKH1",107364
"646","UKH1","UKH2",3308
"647","UKH1","UKH3",3580
"648","UKH1","UKI1",12739
"649","UKH1","UKI2",14869
"650","UKH1","UKJ1",10454
"651","UKH1","UKJ2",12339
"652","UKH1","UKJ3",12726
"653","UKH1","UKJ4",3014
"654","UKH1","UKK1",6550
"655","UKH1","UKK2",3288
"656","UKH1","UKK3",212
"657","UKH1","UKK4",494
"658","UKH1","UKL1",1636
"659","UKH1","UKL2",198
"660","UKH1","UKM2",7608
"661","UKH1","UKM3",1478
"662","UKH1","UKM5",304
"663","UKH1","UKM6",183
"664","UKH1","UKN0",1024
"665","UKH2","UKC1",2319
"666","UKH2","UKC2",344
"667","UKH2","UKD1",373
"668","UKH2","UKD3",1570
"669","UKH2","UKD4",7559
"670","UKH2","UKD6",805
"671","UKH2","UKD7",1499
"672","UKH2","UKE1",1440
"673","UKH2","UKE2",1167
"674","UKH2","UKE3",1083
"675","UKH2","UKE4",4523
"676","UKH2","UKF1",5601
"677","UKH2","UKF2",2910
"678","UKH2","UKF3",604
"679","UKH2","UKG1",1905
"680","UKH2","UKG2",1140
"681","UKH2","UKG3",76422
"682","UKH2","UKH1",13964
"683","UKH2","UKH2",55450
"684","UKH2","UKH3",1664
"685","UKH2","UKI1",18422
"686","UKH2","UKI2",10820
"687","UKH2","UKJ1",14750
"688","UKH2","UKJ2",11627
"689","UKH2","UKJ3",14156
"690","UKH2","UKJ4",7817
"691","UKH2","UKK1",5060
"692","UKH2","UKK2",2106
"693","UKH2","UKK3",1386
"694","UKH2","UKK4",4359
"695","UKH2","UKL1",812
"696","UKH2","UKL2",895
"697","UKH2","UKM2",623
"698","UKH2","UKM3",2629
"699","UKH2","UKM5",106
"700","UKH2","UKM6",128
"701","UKH2","UKN0",121
"702","UKH3","UKC1",304
"703","UKH3","UKC2",117
"704","UKH3","UKD1",2745
"705","UKH3","UKD3",902
"706","UKH3","UKD4",7128
"707","UKH3","UKD6",165
"708","UKH3","UKD7",71
"709","UKH3","UKE1",123
"710","UKH3","UKE2",347
"711","UKH3","UKE3",243
"712","UKH3","UKE4",886
"713","UKH3","UKF1",956
"714","UKH3","UKF2",2598
"715","UKH3","UKF3",135
"716","UKH3","UKG1",1150
"717","UKH3","UKG2",356
"718","UKH3","UKG3",4522
"719","UKH3","UKH1",4273
"720","UKH3","UKH2",79905
"721","UKH3","UKH3",125793
"722","UKH3","UKI1",13734
"723","UKH3","UKI2",5274
"724","UKH3","UKJ1",14308
"725","UKH3","UKJ2",3527
"726","UKH3","UKJ3",2942
"727","UKH3","UKJ4",737
"728","UKH3","UKK1",3385
"729","UKH3","UKK2",599
"730","UKH3","UKK3",1024
"731","UKH3","UKK4",516
"732","UKH3","UKL1",152
"733","UKH3","UKL2",1753
"734","UKH3","UKM2",323
"735","UKH3","UKM3",241
"736","UKH3","UKM5",27
"737","UKH3","UKM6",47
"738","UKH3","UKN0",30
"739","UKI1","UKC1",10858
"740","UKI1","UKC2",5944
"741","UKI1","UKD1",2521
"742","UKI1","UKD3",38970
"743","UKI1","UKD4",13992
"744","UKI1","UKD6",21858
"745","UKI1","UKD7",1767
"746","UKI1","UKE1",24339
"747","UKI1","UKE2",7407
"748","UKI1","UKE3",6486
"749","UKI1","UKE4",29169
"750","UKI1","UKF1",23843
"751","UKI1","UKF2",7028
"752","UKI1","UKF3",9510
"753","UKI1","UKG1",7207
"754","UKI1","UKG2",4456
"755","UKI1","UKG3",27522
"756","UKI1","UKH1",26606
"757","UKI1","UKH2",64567
"758","UKI1","UKH3",20296
"759","UKI1","UKI1",1233196
"760","UKI1","UKI2",72609
"761","UKI1","UKJ1",61426
"762","UKI1","UKJ2",63239
"763","UKI1","UKJ3",27380
"764","UKI1","UKJ4",10712
"765","UKI1","UKK1",145874
"766","UKI1","UKK2",23044
"767","UKI1","UKK3",2810
"768","UKI1","UKK4",40461
"769","UKI1","UKL1",3020
"770","UKI1","UKL2",3449
"771","UKI1","UKM2",10251
"772","UKI1","UKM3",12203
"773","UKI1","UKM5",967
"774","UKI1","UKM6",279
"775","UKI1","UKN0",1267
"776","UKI2","UKC1",5310
"777","UKI2","UKC2",4123
"778","UKI2","UKD1",1311
"779","UKI2","UKD3",15791
"780","UKI2","UKD4",5200
"781","UKI2","UKD6",15584
"782","UKI2","UKD7",3605
"783","UKI2","UKE1",238
"784","UKI2","UKE2",4605
"785","UKI2","UKE3",605
"786","UKI2","UKE4",51581
"787","UKI2","UKF1",4100
"788","UKI2","UKF2",3792
"789","UKI2","UKF3",16107
"790","UKI2","UKG1",5545
"791","UKI2","UKG2",4924
"792","UKI2","UKG3",172489
"793","UKI2","UKH1",5397
"794","UKI2","UKH2",6357
"795","UKI2","UKH3",13461
"796","UKI2","UKI1",133891
"797","UKI2","UKI2",147563
"798","UKI2","UKJ1",24253
"799","UKI2","UKJ2",16308
"800","UKI2","UKJ3",6849
"801","UKI2","UKJ4",29809
"802","UKI2","UKK1",9369
"803","UKI2","UKK2",4569
"804","UKI2","UKK3",440
"805","UKI2","UKK4",6693
"806","UKI2","UKL1",1079
"807","UKI2","UKL2",605
"808","UKI2","UKM2",2075
"809","UKI2","UKM3",2982
"810","UKI2","UKM5",639
"811","UKI2","UKM6",184
"812","UKI2","UKN0",343
"813","UKJ1","UKC1",10467
"814","UKJ1","UKC2",14605
"815","UKJ1","UKD1",978
"816","UKJ1","UKD3",21118
"817","UKJ1","UKD4",2156
"818","UKJ1","UKD6",733
"819","UKJ1","UKD7",317
"820","UKJ1","UKE1",2251
"821","UKJ1","UKE2",3388
"822","UKJ1","UKE3",1408
"823","UKJ1","UKE4",2623
"824","UKJ1","UKF1",1763
"825","UKJ1","UKF2",19152
"826","UKJ1","UKF3",1080
"827","UKJ1","UKG1",16710
"828","UKJ1","UKG2",3548
"829","UKJ1","UKG3",7503
"830","UKJ1","UKH1",27738
"831","UKJ1","UKH2",6454
"832","UKJ1","UKH3",4774
"833","UKJ1","UKI1",73273
"834","UKJ1","UKI2",20208
"835","UKJ1","UKJ1",192864
"836","UKJ1","UKJ2",15125
"837","UKJ1","UKJ3",38650
"838","UKJ1","UKJ4",12506
"839","UKJ1","UKK1",72794
"840","UKJ1","UKK2",3724
"841","UKJ1","UKK3",610
"842","UKJ1","UKK4",1467
"843","UKJ1","UKL1",886
"844","UKJ1","UKL2",7377
"845","UKJ1","UKM2",2424
"846","UKJ1","UKM3",22420
"847","UKJ1","UKM5",1296
"848","UKJ1","UKM6",107
"849","UKJ1","UKN0",1665
"850","UKJ2","UKC1",2066
"851","UKJ2","UKC2",1970
"852","UKJ2","UKD1",579
"853","UKJ2","UKD3",17972
"854","UKJ2","UKD4",4358
"855","UKJ2","UKD6",6124
"856","UKJ2","UKD7",797
"857","UKJ2","UKE1",478
"858","UKJ2","UKE2",747
"859","UKJ2","UKE3",1615
"860","UKJ2","UKE4",1649
"861","UKJ2","UKF1",4736
"862","UKJ2","UKF2",2298
"863","UKJ2","UKF3",2030
"864","UKJ2","UKG1",1647
"865","UKJ2","UKG2",7563
"866","UKJ2","UKG3",8127
"867","UKJ2","UKH1",6365
"868","UKJ2","UKH2",17147
"869","UKJ2","UKH3",2332
"870","UKJ2","UKI1",52189
"871","UKJ2","UKI2",15668
"872","UKJ2","UKJ1",24181
"873","UKJ2","UKJ2",199305
"874","UKJ2","UKJ3",10073
"875","UKJ2","UKJ4",16402
"876","UKJ2","UKK1",35627
"877","UKJ2","UKK2",16892
"878","UKJ2","UKK3",225
"879","UKJ2","UKK4",2160
"880","UKJ2","UKL1",2128
"881","UKJ2","UKL2",483
"882","UKJ2","UKM2",3064
"883","UKJ2","UKM3",1610
"884","UKJ2","UKM5",203
"885","UKJ2","UKM6",1486
"886","UKJ2","UKN0",508
"887","UKJ3","UKC1",1617
