"","origin","destination","weight"
"88","UKD1","UKF3",4
"89","UKD1","UKG1",829
"90","UKD1","UKG2",195
"91","UKD1","UKG3",206
"92","UKD1","UKH1",1642
"93","UKD1","UKH2",248
"94","UKD1","UKH3",101
"95","UKD1","UKI1",695
"96","UKD1","UKI2",430
"97","UKD1","UKJ1",681
"98","UKD1","UKJ2",239
"99","UKD1","UKJ3",6572
"100","UKD1","UKJ4",44
"101","UKD1","UKK1",157
"102","UKD1","UKK2",308
"103","UKD1","UKK3",27
"104","UKD1","UKK4",26
"105","UKD1","UKL1",167
"106","UKD1","UKL2",106
"107","UKD1","UKM2",114
"108","UKD1","UKM3",580
"109","UKD1","UKM5",9
"110","UKD1","UKM6",72
"111","UKD1","UKN0",41
"112","UKD3","UKC1",2007
"113","UKD3","UKC2",3115
"114","UKD3","UKD1",1058
"115","UKD3","UKD3",128836
"116","UKD3","UKD4",8505
"117","UKD3","UKD6",7074
"118","UKD3","UKD7",311
"119","UKD3","UKE1",185
"120","UKD3","UKE2",262
"121","UKD3","UKE3",1902
"122","UKD3","UKE4",2674
"123","UKD3","UKF1",1319
"124","UKD3","UKF2",403
"125","UKD3","UKF3",91
"126","UKD3","UKG1",807
"127","UKD3","UKG2",1062
"128","UKD3","UKG3",5814
"129","UKD3","UKH1",1752
"130","UKD3","UKH2",1479
"131","UKD3","UKH3",830
"132","UKD3","UKI1",9869
"133","UKD3","UKI2",1683
"134","UKD3","UKJ1",2383
"135","UKD3","UKJ2",5317
"136","UKD3","UKJ3",5513
"137","UKD3","UKJ4",917
"138","UKD3","UKK1",1374
"139","UKD3","UKK2",1451
"140","UKD3","UKK3",62
"141","UKD3","UKK4",1355
"142","UKD3","UKL1",526
"143","UKD3","UKL2",221
"144","UKD3","UKM2",892
"145","UKD3","UKM3",397
"146","UKD3","UKM5",92
"147","UKD3","UKM6",48
"148","UKD3","UKN0",623
"149","UKD4","UKC1",345
"150","UKD4","UKC2",156
"151","UKD4","UKD1",157
"152","UKD4","UKD3",4278
"153","UKD4","UKD4",62806
"154","UKD4","UKD6",1413
"155","UKD4","UKD7",111
"156","UKD4","UKE1",116
"157","UKD4","UKE2",167
"158","UKD4","UKE3",108
"159","UKD4","UKE4",447
"160","UKD4","UKF1",315
"161","UKD4","UKF2",428
"162","UKD4","UKF3",103
"163","UKD4","UKG1",374
"164","UKD4","UKG2",463
"165","UKD4","UKG3",204
"166","UKD4","UKH1",232
"167","UKD4","UKH2",5971
"168","UKD4","UKH3",514
"169","UKD4","UKI1",10698
"170","UKD4","UKI2",4186
"171","UKD4","UKJ1",1261
"172","UKD4","UKJ2",1995
"173","UKD4","UKJ3",526
"174","UKD4","UKJ4",358
"175","UKD4","UKK1",1394
"176","UKD4","UKK2",215
"177","UKD4","UKK3",42
"178","UKD4","UKK4",123
"179","UKD4","UKL1",2421
"180","UKD4","UKL2",143
"181","UKD4","UKM2",6558
"182","UKD4","UKM3",288
"183","UKD4","UKM5",34
"184","UKD4","UKM6",50
"185","UKD4","UKN0",105
"186","UKD6","UKC1",113
"187","UKD6","UKC2",115
"188","UKD6","UKD1",98
"189","UKD6","UKD3",2598
"190","UKD6","UKD4",1783
"191","UKD6","UKD6",9778
"192","UKD6","UKD7",25
"193","UKD6","UKE1",50
"194","UKD6","UKE2",51
"195","UKD6","UKE3",84
"196","UKD6","UKE4",313
"197","UKD6","UKF1",738
"198","UKD6","UKF2",56
"199","UKD6","UKF3",22
"200","UKD6","UKG1",1442
"201","UKD6","UKG2",415
"202","UKD6","UKG3",516
"203","UKD6","UKH1",6089
"204","UKD6","UKH2",328
"205","UKD6","UKH3",264
"206","UKD6","UKI1",1806
"207","UKD6","UKI2",636
"208","UKD6","UKJ1",1028
"209","UKD6","UKJ2",1947
"210","UKD6","UKJ3",158
"211","UKD6","UKJ4",86
"212","UKD6","UKK1",3445
"213","UKD6","UKK2",81
"214","UKD6","UKK3",44
"215","UKD6","UKK4",43
"216","UKD6","UKL1",335
"217","UKD6","UKL2",59
"218","UKD6","UKM2",144
"219","UKD6","UKM3",972
"220","UKD6","UKM5",7
"221","UKD6","UKM6",34
"222","UKD6","UKN0",71
"223","UKD7","UKC1",2
"224","UKD7","UKC2",49
"225","UKD7","UKD3",714
"226","UKD7","UKD4",32
"227","UKD7","UKD6",12
"228","UKD7","UKD7",1734
"229","UKD7","UKE2",21
"230","UKD7","UKE3",428
"231","UKD7","UKE4",29
"232","UKD7","UKF1",229
"233","UKD7","UKG1",100
"234","UKD7","UKG2",40
"235","UKD7","UKG3",45
"236","UKD7","UKH1",69
"237","UKD7","UKH2",15
"238","UKD7","UKH3",87
"239","UKD7","UKI1",2812
"240","UKD7","UKI2",3394
"241","UKD7","UKJ1",160
"242","UKD7","UKJ2",337
"243","UKD7","UKJ3",120
"244","UKD7","UKJ4",14
"245","UKD7","UKK1",42
"246","UKD7","UKK2",41
"247","UKD7","UKK3",24
"248","UKD7","UKK4",77
"249","UKD7","UKL1",43
"250","UKD7","UKL2",6
"251","UKD7","UKM2",5
"252","UKD7","UKM3",5
"253","UKD7","UKM5",2
"254","UKD7","UKM6",13
"255","UKD7","UKN0",1
"256","UKE1","UKC1",14
"257","UKE1","UKC2",148
"258","UKE1","UKD1",5
"259","UKE1","UKD3",772
"260","UKE1","UKD4",50
"261","UKE1","UKD6",573
"262","UKE1","UKD7",21
"263","UKE1","UKE1",20001
"264","UKE1","UKE2",191
"265","UKE1","UKE3",279
"266","UKE1","UKE4",10302
"267","UKE1","UKF1",1910
"268","UKE1","UKF2",227
"269","UKE1","UKF3",822
"270","UKE1","UKG1",738
"271","UKE1","UKG2",38
"272","UKE1","UKG3",242
"273","UKE1","UKH1",321
"274","UKE1","UKH2",153
"275","UKE1","UKH3",385
"276","UKE1","UKI1",1829
"277","UKE1","UKI2",779
"278","UKE1","UKJ1",14603
"279","UKE1","UKJ2",1034
"280","UKE1","UKJ3",1001
"281","UKE1","UKJ4",193
"282","UKE1","UKK1",470
"283","UKE1","UKK2",346
"284","UKE1","UKK3",71
"285","UKE1","UKK4",42
"286","UKE1","UKL1",1345
"287","UKE1","UKL2",63
"288","UKE1","UKM2",7531
"289","UKE1","UKM3",923
"290","UKE1","UKM5",27
"291","UKE1","UKM6",34
"292","UKE1","UKN0",46
"293","UKE2","UKC1",3255
"294","UKE2","UKC2",169
"295","UKE2","UKD1",30
"296","UKE2","UKD3",320
"297","UKE2","UKD4",294
"298","UKE2","UKD6",131
"299","UKE2","UKD7",11
"300","UKE2","UKE1",107
"301","UKE2","UKE2",41043
"302","UKE2","UKE3",143
"303","UKE2","UKE4",456
"304","UKE2","UKF1",424
"305","UKE2","UKF2",116
"306","UKE2","UKF3",9
"307","UKE2","UKG1",864
"308","UKE2","UKG2",1537
"309","UKE2","UKG3",59
"310","UKE2","UKH1",253
"311","UKE2","UKH2",2285
"312","UKE2","UKH3",84
"313","UKE2","UKI1",1268
"314","UKE2","UKI2",369
"315","UKE2","UKJ1",1001
"316","UKE2","UKJ2",3568
"317","UKE2","UKJ3",795
"318","UKE2","UKJ4",76
"319","UKE2","UKK1",120
"320","UKE2","UKK2",434
"321","UKE2","UKK3",6
"322","UKE2","UKK4",31
"323","UKE2","UKL1",52
"324","UKE2","UKL2",91
"325","UKE2","UKM2",41
"326","UKE2","UKM3",537
"327","UKE2","UKM5",10
"328","UKE2","UKM6",11
"329","UKE2","UKN0",43
"330","UKE3","UKC1",514
"331","UKE3","UKC2",540
"332","UKE3","UKD1",191
"333","UKE3","UKD3",1071
"334","UKE3","UKD4",100
"335","UKE3","UKD6",48
"336","UKE3","UKD7",10
"337","UKE3","UKE1",247
"338","UKE3","UKE2",77
"339","UKE3","UKE3",924306
"340","UKE3","UKE4",738
"341","UKE3","UKF1",982
"342","UKE3","UKF2",100
"343","UKE3","UKF3",27
"344","UKE3","UKG1",419
"345","UKE3","UKG2",142
"346","UKE3","UKG3",145
"347","UKE3","UKH1",199
"348","UKE3","UKH2",191
"349","UKE3","UKH3",61
"350","UKE3","UKI1",1744
"351","UKE3","UKI2",254
"352","UKE3","UKJ1",544
"353","UKE3","UKJ2",2201
"354","UKE3","UKJ3",736
"355","UKE3","UKJ4",1024
"356","UKE3","UKK1",998
"357","UKE3","UKK2",557
"358","UKE3","UKK3",52
"359","UKE3","UKK4",238
"360","UKE3","UKL1",499
"361","UKE3","UKL2",1321
"362","UKE3","UKM2",31
"363","UKE3","UKM3",885
"364","UKE3","UKM6",7
"365","UKE3","UKN0",26
"366","UKE4","UKC1",3059
"367","UKE4","UKC2",107
"368","UKE4","UKD1",304
"369","UKE4","UKD3",7088
"370","UKE4","UKD4",18015
"371","UKE4","UKD6",438
"372","UKE4","UKD7",101
"373","UKE4","UKE1",311
"374","UKE4","UKE2",2349
"375","UKE4","UKE3",1812
"376","UKE4","UKE4",59408
"377","UKE4","UKF1",3926
"378","UKE4","UKF2",1540
"379","UKE4","UKF3",32
"380","UKE4","UKG1",1281
"381","UKE4","UKG2",206
"382","UKE4","UKG3",752
"383","UKE4","UKH1",461
"384","UKE4","UKH2",933
"385","UKE4","UKH3",211
"386","UKE4","UKI1",22406
"387","UKE4","UKI2",2341
"388","UKE4","UKJ1",1211
"389","UKE4","UKJ2",3870
"390","UKE4","UKJ3",1365
"391","UKE4","UKJ4",86
"392","UKE4","UKK1",791
"393","UKE4","UKK2",922
"394","UKE4","UKK3",3711
"395","UKE4","UKK4",216
"396","UKE4","UKL1",222
"397","UKE4","UKL2",46
"398","UKE4","UKM2",771
"399","UKE4","UKM3",1022
"400","UKE4","UKM5",21
"401","UKE4","UKM6",3
"402","UKE4","UKN0",33
"403","UKF1","UKC1",399
"404","UKF1","UKC2",879
"405","UKF1","UKD1",366
"406","UKF1","UKD3",1068
"407","UKF1","UKD4",1760
"408","UKF1","UKD6",573
"409","UKF1","UKD7",3
"410","UKF1","UKE1",497
"411","UKF1","UKE2",2357
"412","UKF1","UKE3",133
"413","UKF1","UKE4",3435
"414","UKF1","UKF1",75691
"415","UKF1","UKF2",2841
"416","UKF1","UKF3",9643
"417","UKF1","UKG1",569
"418","UKF1","UKG2",14781
"419","UKF1","UKG3",1460
"420","UKF1","UKH1",1726
"421","UKF1","UKH2",287
"422","UKF1","UKH3",332
"423","UKF1","UKI1",4339
"424","UKF1","UKI2",1996
"425","UKF1","UKJ1",1759
"426","UKF1","UKJ2",3653
"427","UKF1","UKJ3",2389
"428","UKF1","UKJ4",1420
"429","UKF1","UKK1",630
"430","UKF1","UKK2",278
"431","UKF1","UKK3",40
"432","UKF1","UKK4",117
"433","UKF1","UKL1",1389
"434","UKF1","UKL2",637
"435","UKF1","UKM2",595
"436","UKF1","UKM3",784
"437","UKF1","UKM5",42
"438","UKF1","UKM6",195
"439","UKF1","UKN0",94
"440","UKF2","UKC1",216
"441","UKF2","UKC2",320
"442","UKF2","UKD1",240
"443","UKF2","UKD3",1091
"444","UKF2","UKD4",143
"445","UKF2","UKD6",355
"446","UKF2","UKD7",23
"447","UKF2","UKE1",142
"448","UKF2","UKE2",67
"449","UKF2","UKE3",202
"450","UKF2","UKE4",1565
"451","UKF2","UKF1",1863
"452","UKF2","UKF2",132624043
"453","UKF2","UKF3",171
"454","UKF2","UKG1",735
"455","UKF2","UKG2",1230
"456","UKF2","UKG3",523
"457","UKF2","UKH1",1086619
"458","UKF2","UKH2",2030
"459","UKF2","UKH3",609
"460","UKF2","UKI1",3129
"461","UKF2","UKI2",8361
"462","UKF2","UKJ1",30561
"463","UKF2","UKJ2",2205
"464","UKF2","UKJ3",573
"465","UKF2","UKJ4",1114
"466","UKF2","UKK1",1167
"467","UKF2","UKK2",128
"468","UKF2","UKK3",196
"469","UKF2","UKK4",446
"470","UKF2","UKL1",327
"471","UKF2","UKL2",527
"472","UKF2","UKM2",44
"473","UKF2","UKM3",828
"474","UKF2","UKM5",9
"475","UKF2","UKM6",52
"476","UKF2","UKN0",149
"477","UKF3","UKC1",46
"478","UKF3","UKC2",65
"479","UKF3","UKD1",25
"480","UKF3","UKD3",181
"481","UKF3","UKD4",49
"482","UKF3","UKD6",125
"483","UKF3","UKD7",21
"484","UKF3","UKE1",2313
"485","UKF3","UKE2",84
"486","UKF3","UKE3",415
"487","UKF3","UKE4",57
"488","UKF3","UKF1",9759
"489","UKF3","UKF2",1926
"490","UKF3","UKF3",22141
"491","UKF3","UKG1",175
"492","UKF3","UKG2",98
"493","UKF3","UKG3",128
"494","UKF3","UKH1",167
"495","UKF3","UKH2",213
"496","UKF3","UKH3",157
"497","UKF3","UKI1",3304
"498","UKF3","UKI2",1891
"499","UKF3","UKJ1",308
"500","UKF3","UKJ2",219
"501","UKF3","UKJ3",677
"502","UKF3","UKJ4",147
"503","UKF3","UKK1",269
"504","UKF3","UKK2",122
"505","UKF3","UKK3",21
"506","UKF3","UKK4",49
"507","UKF3","UKL1",458
"508","UKF3","UKL2",49
"509","UKF3","UKM2",78
"510","UKF3","UKM3",66
"511","UKF3","UKM5",2
"512","UKF3","UKM6",5
"513","UKG1","UKC1",922
"514","UKG1","UKC2",117
"515","UKG1","UKD1",44
"516","UKG1","UKD3",748
"517","UKG1","UKD4",705
"518","UKG1","UKD6",977
"519","UKG1","UKD7",13
"520","UKG1","UKE1",388
"521","UKG1","UKE2",76299
"522","UKG1","UKE3",180
"523","UKG1","UKE4",607
"524","UKG1","UKF1",890
"525","UKG1","UKF2",982
"526","UKG1","UKF3",91
"527","UKG1","UKG1",541311
"528","UKG1","UKG2",2904
"529","UKG1","UKG3",2658
"530","UKG1","UKH1",920
"531","UKG1","UKH2",756
"532","UKG1","UKH3",279021
"533","UKG1","UKI1",2346
"534","UKG1","UKI2",6157
"535","UKG1","UKJ1",3332
"536","UKG1","UKJ2",2712
"537","UKG1","UKJ3",929
"538","UKG1","UKJ4",428
"539","UKG1","UKK1",382819
"540","UKG1","UKK2",1055
"541","UKG1","UKK3",75
"542","UKG1","UKK4",86
"543","UKG1","UKL1",2427
"544","UKG1","UKL2",559
"545","UKG1","UKM2",812
"546","UKG1","UKM3",559
"547","UKG1","UKM5",32
"548","UKG1","UKM6",100
"549","UKG1","UKN0",217
"550","UKG2","UKC1",212
"551","UKG2","UKC2",58
"552","UKG2","UKD1",733
"553","UKG2","UKD3",1926
"554","UKG2","UKD4",94
"555","UKG2","UKD6",386
"556","UKG2","UKD7",25
"557","UKG2","UKE1",128
"558","UKG2","UKE2",220
"559","UKG2","UKE3",126
"560","UKG2","UKE4",1726
"561","UKG2","UKF1",2301
"562","UKG2","UKF2",1409
"563","UKG2","UKF3",76
"564","UKG2","UKG1",836
"565","UKG2","UKG2",70042
"566","UKG2","UKG3",1358
"567","UKG2","UKH1",4547
"568","UKG2","UKH2",300
"569","UKG2","UKH3",317
"570","UKG2","UKI1",5444
"571","UKG2","UKI2",3907
"572","UKG2","UKJ1",2473
"573","UKG2","UKJ2",1558
"574","UKG2","UKJ3",3107
"575","UKG2","UKJ4",526
"576","UKG2","UKK1",1922
"577","UKG2","UKK2",796
"578","UKG2","UKK3",97
"579","UKG2","UKK4",199
"580","UKG2","UKL1",444
"581","UKG2","UKL2",530
"582","UKG2","UKM2",340
"583","UKG2","UKM3",150
"584","UKG2","UKM5",6
"585","UKG2","UKM6",133
"586","UKG2","UKN0",93
"587","UKG3","UKC1",1444
"588","UKG3","UKC2",4575
"589","UKG3","UKD1",277
"590","UKG3","UKD3",5707
"591","UKG3","UKD4",333
"592","UKG3","UKD6",5181
"593","UKG3","UKD7",50
"594","UKG3","UKE1",103
"595","UKG3","UKE2",308
"596","UKG3","UKE3",99
"597","UKG3","UKE4",11488
"598","UKG3","UKF1",3167
"599","UKG3","UKF2",586
"600","UKG3","UKF3",74
"601","UKG3","UKG1",32882
"602","UKG3","UKG2",1230
"603","UKG3","UKG3",129762
"604","UKG3","UKH1",1546
"605","UKG3","UKH2",988
"606","UKG3","UKH3",2744
"607","UKG3","UKI1",25923
"608","UKG3","UKI2",4303
"609","UKG3","UKJ1",1996
"610","UKG3","UKJ2",6459
"611","UKG3","UKJ3",760
"612","UKG3","UKJ4",592
"613","UKG3","UKK1",1413
"614","UKG3","UKK2",2810
"615","UKG3","UKK3",166
"616","UKG3","UKK4",1524
"617","UKG3","UKL1",696
"618","UKG3","UKL2",513
"619","UKG3","UKM2",1989
"620","UKG3","UKM3",1342
"621","UKG3","UKM5",21
"622","UKG3","UKM6",77
"623","UKG3","UKN0",103
"624","UKH1","UKC1",751
"625","UKH1","UKC2",621
"626","UKH1","UKD1",1140
"627","UKH1","UKD3",5545
"628","UKH1","UKD4",1919
"629","UKH1","UKD6",3157
"630","UKH1","UKD7",174
"631","UKH1","UKE1",25694
"632","UKH1","UKE2",965
"633","UKH1","UKE3",298
"634","UKH1","UKE4",1176
"635","UKH1","UKF1",2835
"636","UKH1","UKF2",1846
"637","UKH1","UKF3",284
"638","UKH1","UKG1",2351
"639","UKH1","UKG2",437
"640","UKH1","UKG3",1957
"641","UKH1","UKH1",180569
"642","UKH1","UKH2",1739
"643","UKH1","UKH3",12927
"644","UKH1","UKI1",9313
"645","UKH1","UKI2",3573
"646","UKH1","UKJ1",3457
"647","UKH1","UKJ2",3959
"648","UKH1","UKJ3",2733
"649","UKH1","UKJ4",2917
"650","UKH1","UKK1",10899
"651","UKH1","UKK2",1175
"652","UKH1","UKK3",307
"653","UKH1","UKK4",793
"654","UKH1","UKL1",3894
"655","UKH1","UKL2",596
"656","UKH1","UKM2",3896
"657","UKH1","UKM3",33341
"658","UKH1","UKM5",19
"659","UKH1","UKM6",78
"660","UKH1","UKN0",455
"661","UKH2","UKC1",135
"662","UKH2","UKC2",199
"663","UKH2","UKD1",475
"664","UKH2","UKD3",1126
"665","UKH2","UKD4",577
"666","UKH2","UKD6",142
"667","UKH2","UKD7",29
"668","UKH2","UKE1",75
"669","UKH2","UKE2",4934
"670","UKH2","UKE3",107
"671","UKH2","UKE4",331
"672","UKH2","UKF1",3253
"673","UKH2","UKF2",2606
"674","UKH2","UKF3",175
"675","UKH2","UKG1",1565
"676","UKH2","UKG2",234
"677","UKH2","UKG3",907
"678","UKH2","UKH1",4173
"679","UKH2","UKH2",57180
"680","UKH2","UKH3",805
"681","UKH2","UKI1",5124
"682","UKH2","UKI2",4942
"683","UKH2","UKJ1",6936
"684","UKH2","UKJ2",15984
"685","UKH2","UKJ3",2196
"686","UKH2","UKJ4",1011
"687","UKH2","UKK1",3593
"688","UKH2","UKK2",720
"689","UKH2","UKK3",105
"690","UKH2","UKK4",266
"691","UKH2","UKL1",1071
"692","UKH2","UKL2",203
"693","UKH2","UKM2",154
"694","UKH2","UKM3",4038
"695","UKH2","UKM5",20
"696","UKH2","UKM6",58
"697","UKH2","UKN0",49
"698","UKH3","UKC1",163
"699","UKH3","UKC2",105
"700","UKH3","UKD1",120
"701","UKH3","UKD3",1927
"702","UKH3","UKD4",411
"703","UKH3","UKD6",379
"704","UKH3","UKD7",1255
"705","UKH3","UKE1",64
"706","UKH3","UKE2",109
"707","UKH3","UKE3",44
"708","UKH3","UKE4",154
"709","UKH3","UKF1",1206
"710","UKH3","UKF2",531
"711","UKH3","UKF3",35
"712","UKH3","UKG1",389
"713","UKH3","UKG2",121
"714","UKH3","UKG3",2695
"715","UKH3","UKH1",865
"716","UKH3","UKH2",354
"717","UKH3","UKH3",78085
"718","UKH3","UKI1",6108
"719","UKH3","UKI2",2136
"720","UKH3","UKJ1",51406
"721","UKH3","UKJ2",2917
"722","UKH3","UKJ3",831
"723","UKH3","UKJ4",848
"724","UKH3","UKK1",1265
"725","UKH3","UKK2",294
"726","UKH3","UKK3",31
"727","UKH3","UKK4",220
"728","UKH3","UKL1",546
"729","UKH3","UKL2",114
"730","UKH3","UKM2",1264
"731","UKH3","UKM3",371
"732","UKH3","UKM5",31
"733","UKH3","UKM6",67
"734","UKH3","UKN0",47
"735","UKI1","UKC1",2836
"736","UKI1","UKC2",1828
"737","UKI1","UKD1",707
"738","UKI1","UKD3",38634
"739","UKI1","UKD4",18417
"740","UKI1","UKD6",4118
"741","UKI1","UKD7",187
"742","UKI1","UKE1",696
"743","UKI1","UKE2",10352
"744","UKI1","UKE3",2144
"745","UKI1","UKE4",9443
"746","UKI1","UKF1",12992
"747","UKI1","UKF2",5253
"748","UKI1","UKF3",253
"749","UKI1","UKG1",5631
"750","UKI1","UKG2",5510
"751","UKI1","UKG3",17005
"752","UKI1","UKH1",6281
"753","UKI1","UKH2",10825
"754","UKI1","UKH3",20598
"755","UKI1","UKI1",322971
"756","UKI1","UKI2",25974
"757","UKI1","UKJ1",21705
"758","UKI1","UKJ2",22615
"759","UKI1","UKJ3",5356
"760","UKI1","UKJ4",6599
"761","UKI1","UKK1",30377
"762","UKI1","UKK2",19332
"763","UKI1","UKK3",407
"764","UKI1","UKK4",1061
"765","UKI1","UKL1",1196
"766","UKI1","UKL2",7565
"767","UKI1","UKM2",4402
"768","UKI1","UKM3",6472
"769","UKI1","UKM5",92
"770","UKI1","UKM6",433
"771","UKI1","UKN0",1343
"772","UKI2","UKC1",7682
"773","UKI2","UKC2",320
"774","UKI2","UKD1",516
"775","UKI2","UKD3",3696
"776","UKI2","UKD4",3832
"777","UKI2","UKD6",1401
"778","UKI2","UKD7",106
"779","UKI2","UKE1",97
"780","UKI2","UKE2",395
"781","UKI2","UKE3",1494
"782","UKI2","UKE4",2535
"783","UKI2","UKF1",5216
"784","UKI2","UKF2",1313
"785","UKI2","UKF3",337
"786","UKI2","UKG1",6890
"787","UKI2","UKG2",1421
"788","UKI2","UKG3",28941
"789","UKI2","UKH1",1744
"790","UKI2","UKH2",2553
"791","UKI2","UKH3",10231
"792","UKI2","UKI1",78876
"793","UKI2","UKI2",240632
"794","UKI2","UKJ1",4303
"795","UKI2","UKJ2",15833
"796","UKI2","UKJ3",5443
"797","UKI2","UKJ4",4240
"798","UKI2","UKK1",16465
"799","UKI2","UKK2",1136
"800","UKI2","UKK3",187
"801","UKI2","UKK4",1189
"802","UKI2","UKL1",644
"803","UKI2","UKL2",893
"804","UKI2","UKM2",1569
"805","UKI2","UKM3",2388
"806","UKI2","UKM5",95
"807","UKI2","UKM6",116
"808","UKI2","UKN0",304
"809","UKJ1","UKC1",467
"810","UKJ1","UKC2",285
"811","UKJ1","UKD1",886
"812","UKJ1","UKD3",2999
"813","UKJ1","UKD4",619
"814","UKJ1","UKD6",576
"815","UKJ1","UKD7",134
"816","UKJ1","UKE1",387
"817","UKJ1","UKE2",2654
"818","UKJ1","UKE3",4896
"819","UKJ1","UKE4",1376
"820","UKJ1","UKF1",2818
"821","UKJ1","UKF2",1109763
"822","UKJ1","UKF3",197
"823","UKJ1","UKG1",2854
"824","UKJ1","UKG2",1294
"825","UKJ1","UKG3",10158
"826","UKJ1","UKH1",2371
"827","UKJ1","UKH2",1391
"828","UKJ1","UKH3",19193
"829","UKJ1","UKI1",31058
"830","UKJ1","UKI2",4283
"831","UKJ1","UKJ1",79383
"832","UKJ1","UKJ2",11531
"833","UKJ1","UKJ3",4865
"834","UKJ1","UKJ4",3779
"835","UKJ1","UKK1",2271
"836","UKJ1","UKK2",4285
"837","UKJ1","UKK3",264
"838","UKJ1","UKK4",3037
"839","UKJ1","UKL1",1499
"840","UKJ1","UKL2",992
"841","UKJ1","UKM2",1008
"842","UKJ1","UKM3",1171
"843","UKJ1","UKM5",45
"844","UKJ1","UKM6",248
"845","UKJ1","UKN0",174
"846","UKJ2","UKC1",428
"847","UKJ2","UKC2",451
"848","UKJ2","UKD1",164
"849","UKJ2","UKD3",9097
"850","UKJ2","UKD4",2532
"851","UKJ2","UKD6",3734
"852","UKJ2","UKD7",38
"853","UKJ2","UKE1",101
"854","UKJ2","UKE2",259
"855","UKJ2","UKE3",1705
"856","UKJ2","UKE4",42315
"857","UKJ2","UKF1",3180
"858","UKJ2","UKF2",1657
"859","UKJ2","UKF3",111
"860","UKJ2","UKG1",1621
"861","UKJ2","UKG2",2223
"862","UKJ2","UKG3",11794
"863","UKJ2","UKH1",4104
"864","UKJ2","UKH2",20019
"865","UKJ2","UKH3",1880
"866","UKJ2","UKI1",13170
"867","UKJ2","UKI2",16269
"868","UKJ2","UKJ1",7281
"869","UKJ2","UKJ2",399761
"870","UKJ2","UKJ3",6512
"871","UKJ2","UKJ4",4867
"872","UKJ2","UKK1",3393
"873","UKJ2","UKK2",3979
"874","UKJ2","UKK3",641
"875","UKJ2","UKK4",4316
"876","UKJ2","UKL1",781
"877","UKJ2","UKL2",710
"878","UKJ2","UKM2",125641
"879","UKJ2","UKM3",659
"880","UKJ2","UKM5",85
"881","UKJ2","UKM6",53
"882","UKJ2","UKN0",720
"883","UKJ3","UKC1",3709
"884","UKJ3","UKC2",73
"885","UKJ3","UKD1",9329
"886","UKJ3","UKD3",5412
"887","UKJ3","UKD4",882
"888","UKJ3","UKD6",1957
"889","UKJ3","UKD7",9079
"890","UKJ3","UKE1",64
"891","UKJ3","UKE2",128
"892","UKJ3","UKE3",542
"893","UKJ3","UKE4",23050
"894","UKJ3","UKF1",6783
"895","UKJ3","UKF2",1181
"896","UKJ3","UKF3",236
