"","origin","destination","weight"
"309","UKE2","UKG1",364
"310","UKE2","UKG2",173
"311","UKE2","UKG3",133
"312","UKE2","UKH1",303
"313","UKE2","UKH2",201
"314","UKE2","UKH3",216
"315","UKE2","UKI1",2802
"316","UKE2","UKI2",1118
"317","UKE2","UKJ1",457
"318","UKE2","UKJ2",441
"319","UKE2","UKJ3",138
"320","UKE2","UKJ4",43
"321","UKE2","UKK1",66
"322","UKE2","UKK2",246
"323","UKE2","UKK3",133
"324","UKE2","UKK4",223
"325","UKE2","UKL1",34
"326","UKE2","UKL2",20
"327","UKE2","UKM2",156
"328","UKE2","UKM3",570
"329","UKE2","UKM5",43
"330","UKE2","UKM6",21
"331","UKE2","UKN0",22
"332","UKE3","UKC1",105
"333","UKE3","UKC2",2806
"334","UKE3","UKD1",110
"335","UKE3","UKD3",6731
"336","UKE3","UKD4",501
"337","UKE3","UKD6",6709
"338","UKE3","UKD7",17
"339","UKE3","UKE1",189
"340","UKE3","UKE2",144
"341","UKE3","UKE3",40690
"342","UKE3","UKE4",196
"343","UKE3","UKF1",887
"344","UKE3","UKF2",495
"345","UKE3","UKF3",186
"346","UKE3","UKG1",272
"347","UKE3","UKG2",166
"348","UKE3","UKG3",782
"349","UKE3","UKH1",458
"350","UKE3","UKH2",1421
"351","UKE3","UKH3",532
"352","UKE3","UKI1",9507
"353","UKE3","UKI2",2167
"354","UKE3","UKJ1",1029
"355","UKE3","UKJ2",763
"356","UKE3","UKJ3",460
"357","UKE3","UKJ4",347
"358","UKE3","UKK1",2436
"359","UKE3","UKK2",135
"360","UKE3","UKK3",65
"361","UKE3","UKK4",146
"362","UKE3","UKL1",200
"363","UKE3","UKL2",90
"364","UKE3","UKM2",163
"365","UKE3","UKM3",475
"366","UKE3","UKM5",10
"367","UKE3","UKM6",43
"368","UKE3","UKN0",571
"369","UKE4","UKC1",428
"370","UKE4","UKC2",94
"371","UKE4","UKD1",95
"372","UKE4","UKD3",713
"373","UKE4","UKD4",3354
"374","UKE4","UKD6",121
"375","UKE4","UKD7",151
"376","UKE4","UKE1",1255
"377","UKE4","UKE2",1644
"378","UKE4","UKE3",2043
"379","UKE4","UKE4",12171
"380","UKE4","UKF1",133
"381","UKE4","UKF2",153
"382","UKE4","UKF3",14
"383","UKE4","UKG1",199
"384","UKE4","UKG2",86
"385","UKE4","UKG3",823
"386","UKE4","UKH1",276
"387","UKE4","UKH2",197
"388","UKE4","UKH3",157
"389","UKE4","UKI1",9708
"390","UKE4","UKI2",3006
"391","UKE4","UKJ1",283
"392","UKE4","UKJ2",650
"393","UKE4","UKJ3",187
"394","UKE4","UKJ4",71
"395","UKE4","UKK1",210
"396","UKE4","UKK2",94
"397","UKE4","UKK3",41
"398","UKE4","UKK4",79
"399","UKE4","UKL1",25
"400","UKE4","UKL2",7872
"401","UKE4","UKM2",168
"402","UKE4","UKM3",85
"403","UKE4","UKM5",9
"404","UKE4","UKM6",36
"405","UKE4","UKN0",36
"406","UKF1","UKC1",1417
"407","UKF1","UKC2",910
"408","UKF1","UKD1",388
"409","UKF1","UKD3",1056
"410","UKF1","UKD4",314
"411","UKF1","UKD6",983
"412","UKF1","UKD7",35
"413","UKF1","UKE1",166
"414","UKF1","UKE2",246
"415","UKF1","UKE3",123
"416","UKF1","UKE4",132
"417","UKF1","UKF1",46009
"418","UKF1","UKF2",1495
"419","UKF1","UKF3",308
"420","UKF1","UKG1",317
"421","UKF1","UKG2",656
"422","UKF1","UKG3",345
"423","UKF1","UKH1",1018
"424","UKF1","UKH2",466
"425","UKF1","UKH3",219
"426","UKF1","UKI1",1678
"427","UKF1","UKI2",2321
"428","UKF1","UKJ1",1960
"429","UKF1","UKJ2",721
"430","UKF1","UKJ3",1174
"431","UKF1","UKJ4",703
"432","UKF1","UKK1",424
"433","UKF1","UKK2",176
"434","UKF1","UKK3",56
"435","UKF1","UKK4",167
"436","UKF1","UKL1",424
"437","UKF1","UKL2",56
"438","UKF1","UKM2",584
"439","UKF1","UKM3",714
"440","UKF1","UKM5",68
"441","UKF1","UKM6",31
"442","UKF1","UKN0",160
"443","UKF2","UKC1",2866
"444","UKF2","UKC2",136
"445","UKF2","UKD1",1315
"446","UKF2","UKD3",1635
"447","UKF2","UKD4",1724
"448","UKF2","UKD6",803
"449","UKF2","UKD7",14
"450","UKF2","UKE1",473
"451","UKF2","UKE2",237
"452","UKF2","UKE3",275
"453","UKF2","UKE4",256
"454","UKF2","UKF1",1704
"455","UKF2","UKF2",60811
"456","UKF2","UKF3",86
"457","UKF2","UKG1",968
"458","UKF2","UKG2",748
"459","UKF2","UKG3",234
"460","UKF2","UKH1",1868
"461","UKF2","UKH2",1242
"462","UKF2","UKH3",240
"463","UKF2","UKI1",4044
"464","UKF2","UKI2",4362
"465","UKF2","UKJ1",23467
"466","UKF2","UKJ2",1265
"467","UKF2","UKJ3",3072
"468","UKF2","UKJ4",1917
"469","UKF2","UKK1",332
"470","UKF2","UKK2",157
"471","UKF2","UKK3",234
"472","UKF2","UKK4",487
"473","UKF2","UKL1",808
"474","UKF2","UKL2",470
"475","UKF2","UKM2",354
"476","UKF2","UKM3",655
"477","UKF2","UKM5",22
"478","UKF2","UKM6",36
"479","UKF2","UKN0",1090
"480","UKF3","UKC1",27
"481","UKF3","UKC2",41
"482","UKF3","UKD1",33
"483","UKF3","UKD3",212
"484","UKF3","UKD4",759
"485","UKF3","UKD6",74
"486","UKF3","UKD7",25
"487","UKF3","UKE1",242
"488","UKF3","UKE2",62
"489","UKF3","UKE3",76
"490","UKF3","UKE4",40
"491","UKF3","UKF1",1000
"492","UKF3","UKF2",128
"493","UKF3","UKF3",21963
"494","UKF3","UKG1",152
"495","UKF3","UKG2",798
"496","UKF3","UKG3",141
"497","UKF3","UKH1",544
"498","UKF3","UKH2",904
"499","UKF3","UKH3",128
"500","UKF3","UKI1",713
"501","UKF3","UKI2",2668
"502","UKF3","UKJ1",332
"503","UKF3","UKJ2",806
"504","UKF3","UKJ3",195
"505","UKF3","UKJ4",750
"506","UKF3","UKK1",261
"507","UKF3","UKK2",175
"508","UKF3","UKK3",91
"509","UKF3","UKK4",169
"510","UKF3","UKL1",28
"511","UKF3","UKL2",37
"512","UKF3","UKM2",849
"513","UKF3","UKM3",39
"514","UKF3","UKM5",7
"515","UKF3","UKM6",26
"516","UKF3","UKN0",152
"517","UKG1","UKC1",229
"518","UKG1","UKC2",106
"519","UKG1","UKD1",116
"520","UKG1","UKD3",1023
"521","UKG1","UKD4",546
"522","UKG1","UKD6",290
"523","UKG1","UKD7",33
"524","UKG1","UKE1",313
"525","UKG1","UKE2",295
"526","UKG1","UKE3",48
"527","UKG1","UKE4",855
"528","UKG1","UKF1",687
"529","UKG1","UKF2",1010
"530","UKG1","UKF3",209
"531","UKG1","UKG1",14188
"532","UKG1","UKG2",851
"533","UKG1","UKG3",124561
"534","UKG1","UKH1",14739
"535","UKG1","UKH2",1013
"536","UKG1","UKH3",287379
"537","UKG1","UKI1",113356
"538","UKG1","UKI2",775
"539","UKG1","UKJ1",999
"540","UKG1","UKJ2",961
"541","UKG1","UKJ3",491
"542","UKG1","UKJ4",799
"543","UKG1","UKK1",1514
"544","UKG1","UKK2",409
"545","UKG1","UKK3",47
"546","UKG1","UKK4",271
"547","UKG1","UKL1",1234
"548","UKG1","UKL2",357
"549","UKG1","UKM2",218
"550","UKG1","UKM3",13296
"551","UKG1","UKM5",6
"552","UKG1","UKM6",65
"553","UKG1","UKN0",335
"554","UKG2","UKC1",261
"555","UKG2","UKC2",66
"556","UKG2","UKD1",106
"557","UKG2","UKD3",759
"558","UKG2","UKD4",851
"559","UKG2","UKD6",13820
"560","UKG2","UKD7",30
"561","UKG2","UKE1",262
"562","UKG2","UKE2",44
"563","UKG2","UKE3",12549
"564","UKG2","UKE4",90
"565","UKG2","UKF1",355
"566","UKG2","UKF2",704
"567","UKG2","UKF3",92
"568","UKG2","UKG1",911
"569","UKG2","UKG2",16876
"570","UKG2","UKG3",3285
"571","UKG2","UKH1",847
"572","UKG2","UKH2",1819
"573","UKG2","UKH3",126
"574","UKG2","UKI1",2108
"575","UKG2","UKI2",3449
"576","UKG2","UKJ1",1689
"577","UKG2","UKJ2",2865
"578","UKG2","UKJ3",2820
"579","UKG2","UKJ4",846
"580","UKG2","UKK1",801
"581","UKG2","UKK2",307
"582","UKG2","UKK3",60
"583","UKG2","UKK4",326
"584","UKG2","UKL1",934
"585","UKG2","UKL2",194
"586","UKG2","UKM2",122
"587","UKG2","UKM3",87
"588","UKG2","UKM5",12
"589","UKG2","UKM6",87
"590","UKG2","UKN0",1378
"591","UKG3","UKC1",459
"592","UKG3","UKC2",519
"593","UKG3","UKD1",193
"594","UKG3","UKD3",1466
"595","UKG3","UKD4",656
"596","UKG3","UKD6",430
"597","UKG3","UKD7",56
"598","UKG3","UKE1",80
"599","UKG3","UKE2",5309
"600","UKG3","UKE3",188
"601","UKG3","UKE4",5881
"602","UKG3","UKF1",807
"603","UKG3","UKF2",858
"604","UKG3","UKF3",76
"605","UKG3","UKG1",9992
"606","UKG3","UKG2",919
"607","UKG3","UKG3",56404
"608","UKG3","UKH1",2524
"609","UKG3","UKH2",534
"610","UKG3","UKH3",3147
"611","UKG3","UKI1",13654
"612","UKG3","UKI2",1172
"613","UKG3","UKJ1",2192
"614","UKG3","UKJ2",1177
"615","UKG3","UKJ3",2202
"616","UKG3","UKJ4",2107
"617","UKG3","UKK1",826
"618","UKG3","UKK2",388
"619","UKG3","UKK3",135
"620","UKG3","UKK4",1756
"621","UKG3","UKL1",2251
"622","UKG3","UKL2",212
"623","UKG3","UKM2",1839
"624","UKG3","UKM3",192
"625","UKG3","UKM5",12
"626","UKG3","UKM6",30
"627","UKG3","UKN0",108
"628","UKH1","UKC1",435
"629","UKH1","UKC2",1670
"630","UKH1","UKD1",320
"631","UKH1","UKD3",5698
"632","UKH1","UKD4",443
"633","UKH1","UKD6",839
"634","UKH1","UKD7",71
"635","UKH1","UKE1",695
"636","UKH1","UKE2",288
"637","UKH1","UKE3",196
"638","UKH1","UKE4",391
"639","UKH1","UKF1",568
"640","UKH1","UKF2",805
"641","UKH1","UKF3",1275
"642","UKH1","UKG1",2342
"643","UKH1","UKG2",1172
"644","UKH1","UKG3",13619
"645","UKH1","UKH1",98107
"646","UKH1","UKH2",9304
"647","UKH1","UKH3",7188
"648","UKH1","UKI1",6979
"649","UKH1","UKI2",6116
"650","UKH1","UKJ1",4919
"651","UKH1","UKJ2",2210
"652","UKH1","UKJ3",651
"653","UKH1","UKJ4",902
"654","UKH1","UKK1",10189
"655","UKH1","UKK2",671
"656","UKH1","UKK3",71
"657","UKH1","UKK4",760
"658","UKH1","UKL1",800
"659","UKH1","UKL2",175
"660","UKH1","UKM2",3127
"661","UKH1","UKM3",13816
"662","UKH1","UKM5",125
"663","UKH1","UKM6",78
"664","UKH1","UKN0",43
"665","UKH2","UKC1",671
"666","UKH2","UKC2",75
"667","UKH2","UKD1",262
"668","UKH2","UKD3",1241
"669","UKH2","UKD4",246
"670","UKH2","UKD6",288
"671","UKH2","UKD7",63
"672","UKH2","UKE1",238
"673","UKH2","UKE2",183
"674","UKH2","UKE3",129
"675","UKH2","UKE4",157
"676","UKH2","UKF1",557
"677","UKH2","UKF2",1652
"678","UKH2","UKF3",54
"679","UKH2","UKG1",533
"680","UKH2","UKG2",573
"681","UKH2","UKG3",410
"682","UKH2","UKH1",1711
"683","UKH2","UKH2",24939
"684","UKH2","UKH3",21998
"685","UKH2","UKI1",3626
"686","UKH2","UKI2",2133
"687","UKH2","UKJ1",5192
"688","UKH2","UKJ2",1298
"689","UKH2","UKJ3",559
"690","UKH2","UKJ4",1817
"691","UKH2","UKK1",2578
"692","UKH2","UKK2",252
"693","UKH2","UKK3",149
"694","UKH2","UKK4",310
"695","UKH2","UKL1",1234
"696","UKH2","UKL2",149
"697","UKH2","UKM2",488
"698","UKH2","UKM3",110
"699","UKH2","UKM5",19
"700","UKH2","UKM6",124
"701","UKH2","UKN0",80
"702","UKH3","UKC1",292
"703","UKH3","UKC2",492
"704","UKH3","UKD1",31
"705","UKH3","UKD3",1379
"706","UKH3","UKD4",264
"707","UKH3","UKD6",2277
"708","UKH3","UKD7",23
"709","UKH3","UKE1",131
"710","UKH3","UKE2",540
"711","UKH3","UKE3",164
"712","UKH3","UKE4",88
"713","UKH3","UKF1",170
"714","UKH3","UKF2",183
"715","UKH3","UKF3",63
"716","UKH3","UKG1",1405
"717","UKH3","UKG2",308
"718","UKH3","UKG3",935
"719","UKH3","UKH1",7229
"720","UKH3","UKH2",1624
"721","UKH3","UKH3",708598
"722","UKH3","UKI1",13767
"723","UKH3","UKI2",12593
"724","UKH3","UKJ1",794
"725","UKH3","UKJ2",2316
"726","UKH3","UKJ3",1359
"727","UKH3","UKJ4",775
"728","UKH3","UKK1",301
"729","UKH3","UKK2",98
"730","UKH3","UKK3",27
"731","UKH3","UKK4",255
"732","UKH3","UKL1",1264
"733","UKH3","UKL2",47
"734","UKH3","UKM2",151
"735","UKH3","UKM3",1054
"736","UKH3","UKM5",12
"737","UKH3","UKM6",94
"738","UKH3","UKN0",4453
"739","UKI1","UKC1",1945
"740","UKI1","UKC2",7923
"741","UKI1","UKD1",590
"742","UKI1","UKD3",23484
"743","UKI1","UKD4",857
"744","UKI1","UKD6",3533
"745","UKI1","UKD7",66
"746","UKI1","UKE1",311
"747","UKI1","UKE2",1982
"748","UKI1","UKE3",7871
"749","UKI1","UKE4",7465
"750","UKI1","UKF1",10132
"751","UKI1","UKF2",5281
"752","UKI1","UKF3",1684
"753","UKI1","UKG1",1358
"754","UKI1","UKG2",3360
"755","UKI1","UKG3",15664
"756","UKI1","UKH1",8137
"757","UKI1","UKH2",5112
"758","UKI1","UKH3",841571
"759","UKI1","UKI1",147176
"760","UKI1","UKI2",28269
"761","UKI1","UKJ1",13597
"762","UKI1","UKJ2",13531
"763","UKI1","UKJ3",10696
"764","UKI1","UKJ4",3126
"765","UKI1","UKK1",12394
"766","UKI1","UKK2",1055
"767","UKI1","UKK3",425
"768","UKI1","UKK4",7159
"769","UKI1","UKL1",990
"770","UKI1","UKL2",1816
"771","UKI1","UKM2",8334
"772","UKI1","UKM3",5247
"773","UKI1","UKM5",132
"774","UKI1","UKM6",442
"775","UKI1","UKN0",5347
"776","UKI2","UKC1",389
"777","UKI2","UKC2",2210
"778","UKI2","UKD1",130
"779","UKI2","UKD3",6166
"780","UKI2","UKD4",962
"781","UKI2","UKD6",616
"782","UKI2","UKD7",60
"783","UKI2","UKE1",162
"784","UKI2","UKE2",709
"785","UKI2","UKE3",765
"786","UKI2","UKE4",881
"787","UKI2","UKF1",9515
"788","UKI2","UKF2",1568
"789","UKI2","UKF3",116
"790","UKI2","UKG1",1562
"791","UKI2","UKG2",3192
"792","UKI2","UKG3",2823
"793","UKI2","UKH1",9095
"794","UKI2","UKH2",3373
"795","UKI2","UKH3",1586
"796","UKI2","UKI1",34866
"797","UKI2","UKI2",91913
"798","UKI2","UKJ1",8621
"799","UKI2","UKJ2",5533
"800","UKI2","UKJ3",2881
"801","UKI2","UKJ4",4999
"802","UKI2","UKK1",2210
"803","UKI2","UKK2",2429
"804","UKI2","UKK3",267
"805","UKI2","UKK4",1387
"806","UKI2","UKL1",534
"807","UKI2","UKL2",8060
"808","UKI2","UKM2",5396
"809","UKI2","UKM3",2141
"810","UKI2","UKM5",45
"811","UKI2","UKM6",317
"812","UKI2","UKN0",582
"813","UKJ1","UKC1",1631
"814","UKJ1","UKC2",394
"815","UKJ1","UKD1",330
"816","UKJ1","UKD3",2821
"817","UKJ1","UKD4",924
"818","UKJ1","UKD6",518
"819","UKJ1","UKD7",61
"820","UKJ1","UKE1",324
"821","UKJ1","UKE2",387
"822","UKJ1","UKE3",224
"823","UKJ1","UKE4",416
"824","UKJ1","UKF1",1441
"825","UKJ1","UKF2",22218
"826","UKJ1","UKF3",408
"827","UKJ1","UKG1",921
"828","UKJ1","UKG2",2424
"829","UKJ1","UKG3",62350
"830","UKJ1","UKH1",3451
"831","UKJ1","UKH2",1190
"832","UKJ1","UKH3",759
"833","UKJ1","UKI1",16523
"834","UKJ1","UKI2",10352
"835","UKJ1","UKJ1",523301
"836","UKJ1","UKJ2",1938
"837","UKJ1","UKJ3",1607
"838","UKJ1","UKJ4",959
"839","UKJ1","UKK1",6066
"840","UKJ1","UKK2",489
"841","UKJ1","UKK3",220
"842","UKJ1","UKK4",641
"843","UKJ1","UKL1",973
"844","UKJ1","UKL2",101
"845","UKJ1","UKM2",7546
"846","UKJ1","UKM3",707
"847","UKJ1","UKM5",110
"848","UKJ1","UKM6",154
"849","UKJ1","UKN0",691
"850","UKJ2","UKC1",4914
"851","UKJ2","UKC2",309
"852","UKJ2","UKD1",179
"853","UKJ2","UKD3",1807
"854","UKJ2","UKD4",1710
"855","UKJ2","UKD6",703
"856","UKJ2","UKD7",38
"857","UKJ2","UKE1",158
"858","UKJ2","UKE2",933
"859","UKJ2","UKE3",6037
"860","UKJ2","UKE4",289
"861","UKJ2","UKF1",1000
"862","UKJ2","UKF2",2236
"863","UKJ2","UKF3",109
"864","UKJ2","UKG1",821
"865","UKJ2","UKG2",2565
"866","UKJ2","UKG3",2277
"867","UKJ2","UKH1",3701
"868","UKJ2","UKH2",1889
"869","UKJ2","UKH3",32579
"870","UKJ2","UKI1",10390
"871","UKJ2","UKI2",7832
"872","UKJ2","UKJ1",3250
"873","UKJ2","UKJ2",116999
"874","UKJ2","UKJ3",5417
"875","UKJ2","UKJ4",4092
"876","UKJ2","UKK1",7668
"877","UKJ2","UKK2",3400
"878","UKJ2","UKK3",615
"879","UKJ2","UKK4",6899
"880","UKJ2","UKL1",1579
"881","UKJ2","UKL2",216
"882","UKJ2","UKM2",28801
"883","UKJ2","UKM3",368
"884","UKJ2","UKM5",47
"885","UKJ2","UKM6",153
"886","UKJ2","UKN0",315
"887","UKJ3","UKC1",248
"888","UKJ3","UKC2",119
"889","UKJ3","UKD1",135
"890","UKJ3","UKD3",1649
"891","UKJ3","UKD4",756
"892","UKJ3","UKD6",96
"893","UKJ3","UKD7",10
"894","UKJ3","UKE1",70
"895","UKJ3","UKE2",149
"896","UKJ3","UKE3",107
"897","UKJ3","UKE4",119
"898","UKJ3","UKF1",159
"899","UKJ3","UKF2",468
"900","UKJ3","UKF3",62
"901","UKJ3","UKG1",588
