"","origin","destination","weight"
"91","UKD1","UKG3",23
"92","UKD1","UKH1",1194
"93","UKD1","UKH2",14
"94","UKD1","UKH3",15
"95","UKD1","UKI1",555
"96","UKD1","UKI2",39
"97","UKD1","UKJ1",38
"98","UKD1","UKJ2",64
"99","UKD1","UKJ3",29
"100","UKD1","UKJ4",14
"101","UKD1","UKK1",82
"102","UKD1","UKK2",1473
"103","UKD1","UKK3",7
"104","UKD1","UKK4",19
"105","UKD1","UKL1",40
"106","UKD1","UKL2",8
"107","UKD1","UKM2",46
"108","UKD1","UKM3",31
"109","UKD1","UKM5",10
"110","UKD1","UKM6",14
"111","UKD1","UKN0",3
"112","UKD3","UKC1",11793
"113","UKD3","UKC2",78
"114","UKD3","UKD1",268
"115","UKD3","UKD3",47294
"116","UKD3","UKD4",167
"117","UKD3","UKD6",3228
"118","UKD3","UKD7",288
"119","UKD3","UKE1",36
"120","UKD3","UKE2",135
"121","UKD3","UKE3",58
"122","UKD3","UKE4",110
"123","UKD3","UKF1",288
"124","UKD3","UKF2",192
"125","UKD3","UKF3",74
"126","UKD3","UKG1",370
"127","UKD3","UKG2",92
"128","UKD3","UKG3",423
"129","UKD3","UKH1",217
"130","UKD3","UKH2",768
"131","UKD3","UKH3",346
"132","UKD3","UKI1",2046
"133","UKD3","UKI2",746
"134","UKD3","UKJ1",323
"135","UKD3","UKJ2",1008
"136","UKD3","UKJ3",285
"137","UKD3","UKJ4",177
"138","UKD3","UKK1",237
"139","UKD3","UKK2",1834
"140","UKD3","UKK3",42
"141","UKD3","UKK4",130
"142","UKD3","UKL1",89
"143","UKD3","UKL2",137
"144","UKD3","UKM2",200
"145","UKD3","UKM3",171
"146","UKD3","UKM5",30
"147","UKD3","UKM6",105
"148","UKD3","UKN0",486
"149","UKD4","UKC1",35
"150","UKD4","UKC2",23
"151","UKD4","UKD1",47
"152","UKD4","UKD3",229
"153","UKD4","UKD4",62221
"154","UKD4","UKD6",49
"155","UKD4","UKD7",9
"156","UKD4","UKE1",26
"157","UKD4","UKE2",113
"158","UKD4","UKE3",23
"159","UKD4","UKE4",64
"160","UKD4","UKF1",63
"161","UKD4","UKF2",44
"162","UKD4","UKF3",31
"163","UKD4","UKG1",87
"164","UKD4","UKG2",42
"165","UKD4","UKG3",63
"166","UKD4","UKH1",95
"167","UKD4","UKH2",146
"168","UKD4","UKH3",70
"169","UKD4","UKI1",493
"170","UKD4","UKI2",322
"171","UKD4","UKJ1",158
"172","UKD4","UKJ2",262
"173","UKD4","UKJ3",76
"174","UKD4","UKJ4",95
"175","UKD4","UKK1",229
"176","UKD4","UKK2",2129
"177","UKD4","UKK3",23
"178","UKD4","UKK4",51
"179","UKD4","UKL1",78
"180","UKD4","UKL2",31
"181","UKD4","UKM2",152
"182","UKD4","UKM3",38
"183","UKD4","UKM5",31
"184","UKD4","UKM6",47
"185","UKD4","UKN0",23
"186","UKD6","UKC1",13
"187","UKD6","UKC2",16
"188","UKD6","UKD1",42
"189","UKD6","UKD3",205
"190","UKD6","UKD4",77
"191","UKD6","UKD6",40027
"192","UKD6","UKD7",10
"193","UKD6","UKE1",11
"194","UKD6","UKE2",21
"195","UKD6","UKE3",14
"196","UKD6","UKE4",10
"197","UKD6","UKF1",51
"198","UKD6","UKF2",38
"199","UKD6","UKF3",7
"200","UKD6","UKG1",19
"201","UKD6","UKG2",234
"202","UKD6","UKG3",45
"203","UKD6","UKH1",46
"204","UKD6","UKH2",125
"205","UKD6","UKH3",49
"206","UKD6","UKI1",4871
"207","UKD6","UKI2",101
"208","UKD6","UKJ1",98
"209","UKD6","UKJ2",290
"210","UKD6","UKJ3",87
"211","UKD6","UKJ4",45
"212","UKD6","UKK1",339
"213","UKD6","UKK2",36
"214","UKD6","UKK3",8
"215","UKD6","UKK4",50
"216","UKD6","UKL1",71
"217","UKD6","UKL2",35
"218","UKD6","UKM2",44
"219","UKD6","UKM3",45
"220","UKD6","UKM5",18
"221","UKD6","UKM6",24
"222","UKD6","UKN0",35
"223","UKD7","UKC1",3
"224","UKD7","UKC2",49
"225","UKD7","UKD3",289
"226","UKD7","UKD4",18
"227","UKD7","UKD6",26
"228","UKD7","UKD7",1414
"229","UKD7","UKE1",2
"230","UKD7","UKE2",8
"231","UKD7","UKE3",7
"232","UKD7","UKF1",11
"233","UKD7","UKF2",4
"234","UKD7","UKG1",11
"235","UKD7","UKG2",29
"236","UKD7","UKG3",22
"237","UKD7","UKH1",16
"238","UKD7","UKH2",17
"239","UKD7","UKH3",25
"240","UKD7","UKI1",61
"241","UKD7","UKI2",53
"242","UKD7","UKJ1",5
"243","UKD7","UKJ2",247
"244","UKD7","UKJ3",7
"245","UKD7","UKJ4",15
"246","UKD7","UKK1",22
"247","UKD7","UKK2",18
"248","UKD7","UKK3",4
"249","UKD7","UKK4",12
"250","UKD7","UKL1",18
"251","UKD7","UKL2",9
"252","UKD7","UKM2",1
"253","UKD7","UKM3",5
"254","UKD7","UKM5",3
"255","UKD7","UKM6",1
"256","UKD7","UKN0",1
"257","UKE1","UKC1",10
"258","UKE1","UKC2",12
"259","UKE1","UKD3",236
"260","UKE1","UKD4",16
"261","UKE1","UKD6",22
"262","UKE1","UKD7",11
"263","UKE1","UKE1",9306
"264","UKE1","UKE2",43
"265","UKE1","UKE3",25
"266","UKE1","UKE4",28
"267","UKE1","UKF1",48
"268","UKE1","UKF2",22
"269","UKE1","UKF3",56
"270","UKE1","UKG1",22
"271","UKE1","UKG2",10
"272","UKE1","UKG3",129
"273","UKE1","UKH1",48
"274","UKE1","UKH2",107
"275","UKE1","UKH3",8
"276","UKE1","UKI1",493
"277","UKE1","UKI2",290
"278","UKE1","UKJ1",173
"279","UKE1","UKJ2",669
"280","UKE1","UKJ3",58
"281","UKE1","UKJ4",10
"282","UKE1","UKK1",42
"283","UKE1","UKK2",53
"284","UKE1","UKK3",14
"285","UKE1","UKK4",34
"286","UKE1","UKL1",25
"287","UKE1","UKM2",15
"288","UKE1","UKM3",29
"289","UKE1","UKM5",24
"290","UKE1","UKM6",14
"291","UKE1","UKN0",20
"292","UKE2","UKC1",47
"293","UKE2","UKC2",15
"294","UKE2","UKD1",3
"295","UKE2","UKD3",101
"296","UKE2","UKD4",40
"297","UKE2","UKD6",38
"298","UKE2","UKD7",10
"299","UKE2","UKE1",48
"300","UKE2","UKE2",17634
"301","UKE2","UKE3",11
"302","UKE2","UKE4",252
"303","UKE2","UKF1",56
"304","UKE2","UKF2",29
"305","UKE2","UKF3",11
"306","UKE2","UKG1",58
"307","UKE2","UKG2",8
"308","UKE2","UKG3",34
"309","UKE2","UKH1",112
"310","UKE2","UKH2",43
"311","UKE2","UKH3",26
"312","UKE2","UKI1",672
"313","UKE2","UKI2",143
"314","UKE2","UKJ1",88
"315","UKE2","UKJ2",1551
"316","UKE2","UKJ3",57
"317","UKE2","UKJ4",48
"318","UKE2","UKK1",86
"319","UKE2","UKK2",342
"320","UKE2","UKK3",10
"321","UKE2","UKK4",35
"322","UKE2","UKL1",20
"323","UKE2","UKL2",20
"324","UKE2","UKM2",27
"325","UKE2","UKM3",65
"326","UKE2","UKM5",10
"327","UKE2","UKM6",18
"328","UKE2","UKN0",12
"329","UKE3","UKC1",2
"330","UKE3","UKC2",11
"331","UKE3","UKD1",9
"332","UKE3","UKD3",91
"333","UKE3","UKD4",11
"334","UKE3","UKD6",21
"335","UKE3","UKD7",2
"336","UKE3","UKE1",43
"337","UKE3","UKE2",59
"338","UKE3","UKE3",16546
"339","UKE3","UKE4",70
"340","UKE3","UKF1",404
"341","UKE3","UKF2",20
"342","UKE3","UKF3",12
"343","UKE3","UKG1",68
"344","UKE3","UKG2",35
"345","UKE3","UKG3",86
"346","UKE3","UKH1",50
"347","UKE3","UKH2",43
"348","UKE3","UKH3",28
"349","UKE3","UKI1",651
"350","UKE3","UKI2",535
"351","UKE3","UKJ1",49
"352","UKE3","UKJ2",60
"353","UKE3","UKJ3",35
"354","UKE3","UKJ4",448
"355","UKE3","UKK1",54
"356","UKE3","UKK2",29
"357","UKE3","UKK3",13
"358","UKE3","UKK4",28
"359","UKE3","UKL1",26
"360","UKE3","UKL2",1220
"361","UKE3","UKM2",29
"362","UKE3","UKM3",15
"363","UKE3","UKM5",8
"364","UKE3","UKM6",9
"365","UKE3","UKN0",44
"366","UKE4","UKC1",32
"367","UKE4","UKC2",27
"368","UKE4","UKD1",7
"369","UKE4","UKD3",75
"370","UKE4","UKD4",115
"371","UKE4","UKD6",28
"372","UKE4","UKD7",27
"373","UKE4","UKE1",17
"374","UKE4","UKE2",57
"375","UKE4","UKE3",27
"376","UKE4","UKE4",15141
"377","UKE4","UKF1",38
"378","UKE4","UKF2",46
"379","UKE4","UKF3",19
"380","UKE4","UKG1",40
"381","UKE4","UKG2",27
"382","UKE4","UKG3",48
"383","UKE4","UKH1",44
"384","UKE4","UKH2",51
"385","UKE4","UKH3",37
"386","UKE4","UKI1",1373
"387","UKE4","UKI2",159
"388","UKE4","UKJ1",92
"389","UKE4","UKJ2",176
"390","UKE4","UKJ3",116
"391","UKE4","UKJ4",41
"392","UKE4","UKK1",64
"393","UKE4","UKK2",48
"394","UKE4","UKK3",31
"395","UKE4","UKK4",33
"396","UKE4","UKL1",47
"397","UKE4","UKL2",24
"398","UKE4","UKM2",54
"399","UKE4","UKM3",126
"400","UKE4","UKM5",2
"401","UKE4","UKM6",16
"402","UKE4","UKN0",5
"403","UKF1","UKC1",53
"404","UKF1","UKC2",44
"405","UKF1","UKD1",29
"406","UKF1","UKD3",502
"407","UKF1","UKD4",42
"408","UKF1","UKD6",119
"409","UKF1","UKD7",20
"410","UKF1","UKE1",44
"411","UKF1","UKE2",30
"412","UKF1","UKE3",118
"413","UKF1","UKE4",46
"414","UKF1","UKF1",11549
"415","UKF1","UKF2",1614
"416","UKF1","UKF3",19
"417","UKF1","UKG1",113
"418","UKF1","UKG2",58
"419","UKF1","UKG3",63
"420","UKF1","UKH1",136
"421","UKF1","UKH2",90
"422","UKF1","UKH3",24
"423","UKF1","UKI1",1049
"424","UKF1","UKI2",269
"425","UKF1","UKJ1",182
"426","UKF1","UKJ2",1337
"427","UKF1","UKJ3",146
"428","UKF1","UKJ4",354
"429","UKF1","UKK1",90
"430","UKF1","UKK2",95
"431","UKF1","UKK3",33
"432","UKF1","UKK4",56
"433","UKF1","UKL1",51
"434","UKF1","UKL2",63
"435","UKF1","UKM2",388
"436","UKF1","UKM3",495
"437","UKF1","UKM5",20
"438","UKF1","UKM6",28
"439","UKF1","UKN0",10
"440","UKF2","UKC1",19
"441","UKF2","UKC2",35
"442","UKF2","UKD1",11
"443","UKF2","UKD3",105
"444","UKF2","UKD4",54
"445","UKF2","UKD6",43
"446","UKF2","UKD7",18
"447","UKF2","UKE1",34
"448","UKF2","UKE2",3
"449","UKF2","UKE3",14
"450","UKF2","UKE4",36
"451","UKF2","UKF1",147
"452","UKF2","UKF2",26590
"453","UKF2","UKF3",126
"454","UKF2","UKG1",111
"455","UKF2","UKG2",260
"456","UKF2","UKG3",40
"457","UKF2","UKH1",141
"458","UKF2","UKH2",232
"459","UKF2","UKH3",74
"460","UKF2","UKI1",885
"461","UKF2","UKI2",223
"462","UKF2","UKJ1",263
"463","UKF2","UKJ2",672
"464","UKF2","UKJ3",103
"465","UKF2","UKJ4",42
"466","UKF2","UKK1",124
"467","UKF2","UKK2",56
"468","UKF2","UKK3",18
"469","UKF2","UKK4",59
"470","UKF2","UKL1",27
"471","UKF2","UKL2",16
"472","UKF2","UKM2",31
"473","UKF2","UKM3",63
"474","UKF2","UKM5",32
"475","UKF2","UKM6",38
"476","UKF2","UKN0",13
"477","UKF3","UKC1",41
"478","UKF3","UKC2",22
"479","UKF3","UKD1",10
"480","UKF3","UKD3",108
"481","UKF3","UKD4",6
"482","UKF3","UKD6",19
"483","UKF3","UKD7",4
"484","UKF3","UKE1",47
"485","UKF3","UKE2",8
"486","UKF3","UKE3",7
"487","UKF3","UKE4",14
"488","UKF3","UKF1",79
"489","UKF3","UKF2",43
"490","UKF3","UKF3",10860
"491","UKF3","UKG1",7
"492","UKF3","UKG2",16
"493","UKF3","UKG3",15
"494","UKF3","UKH1",52
"495","UKF3","UKH2",47
"496","UKF3","UKH3",28
"497","UKF3","UKI1",248
"498","UKF3","UKI2",58
"499","UKF3","UKJ1",57
"500","UKF3","UKJ2",46
"501","UKF3","UKJ3",35
"502","UKF3","UKJ4",12
"503","UKF3","UKK1",39
"504","UKF3","UKK2",20
"505","UKF3","UKK3",8
"506","UKF3","UKK4",31
"507","UKF3","UKL1",415
"508","UKF3","UKL2",6
"509","UKF3","UKM2",31
"510","UKF3","UKM3",10
"511","UKF3","UKM5",4
"512","UKF3","UKM6",35
"513","UKF3","UKN0",17
"514","UKG1","UKC1",219
"515","UKG1","UKC2",68
"516","UKG1","UKD1",20
"517","UKG1","UKD3",232
"518","UKG1","UKD4",31
"519","UKG1","UKD6",52
"520","UKG1","UKD7",5
"521","UKG1","UKE1",32
"522","UKG1","UKE2",44
"523","UKG1","UKE3",82
"524","UKG1","UKE4",57
"525","UKG1","UKF1",70
"526","UKG1","UKF2",93
"527","UKG1","UKF3",9
"528","UKG1","UKG1",38366
"529","UKG1","UKG2",87
"530","UKG1","UKG3",537
"531","UKG1","UKH1",156
"532","UKG1","UKH2",101
"533","UKG1","UKH3",15290
"534","UKG1","UKI1",1192
"535","UKG1","UKI2",272
"536","UKG1","UKJ1",343
"537","UKG1","UKJ2",643
"538","UKG1","UKJ3",143
"539","UKG1","UKJ4",65
"540","UKG1","UKK1",204
"541","UKG1","UKK2",201
"542","UKG1","UKK3",47
"543","UKG1","UKK4",75
"544","UKG1","UKL1",49
"545","UKG1","UKL2",208
"546","UKG1","UKM2",99
"547","UKG1","UKM3",68
"548","UKG1","UKM5",17
"549","UKG1","UKM6",34
"550","UKG1","UKN0",40
"551","UKG2","UKC1",77
"552","UKG2","UKC2",9
"553","UKG2","UKD1",11
"554","UKG2","UKD3",175
"555","UKG2","UKD4",13
"556","UKG2","UKD6",70
"557","UKG2","UKD7",6
"558","UKG2","UKE1",45
"559","UKG2","UKE2",17
"560","UKG2","UKE3",26
"561","UKG2","UKE4",39
"562","UKG2","UKF1",155
"563","UKG2","UKF2",70
"564","UKG2","UKF3",32
"565","UKG2","UKG1",90
"566","UKG2","UKG2",103160
"567","UKG2","UKG3",610
"568","UKG2","UKH1",88
"569","UKG2","UKH2",112
"570","UKG2","UKH3",48
"571","UKG2","UKI1",800
"572","UKG2","UKI2",260
"573","UKG2","UKJ1",107
"574","UKG2","UKJ2",371
"575","UKG2","UKJ3",411
"576","UKG2","UKJ4",43
"577","UKG2","UKK1",629
"578","UKG2","UKK2",45
"579","UKG2","UKK3",23
"580","UKG2","UKK4",103
"581","UKG2","UKL1",56
"582","UKG2","UKL2",440
"583","UKG2","UKM2",141
"584","UKG2","UKM3",43
"585","UKG2","UKM5",12
"586","UKG2","UKM6",28
"587","UKG2","UKN0",19
"588","UKG3","UKC1",15
"589","UKG3","UKC2",91
"590","UKG3","UKD1",171
"591","UKG3","UKD3",197
"592","UKG3","UKD4",128
"593","UKG3","UKD6",80
"594","UKG3","UKD7",5
"595","UKG3","UKE1",62
"596","UKG3","UKE2",101
"597","UKG3","UKE3",35
"598","UKG3","UKE4",2960
"599","UKG3","UKF1",140
"600","UKG3","UKF2",224
"601","UKG3","UKF3",52
"602","UKG3","UKG1",354
"603","UKG3","UKG2",240
"604","UKG3","UKG3",81323
"605","UKG3","UKH1",606
"606","UKG3","UKH2",306
"607","UKG3","UKH3",214
"608","UKG3","UKI1",3351
"609","UKG3","UKI2",419
"610","UKG3","UKJ1",477
"611","UKG3","UKJ2",436
"612","UKG3","UKJ3",471
"613","UKG3","UKJ4",143
"614","UKG3","UKK1",318
"615","UKG3","UKK2",226
"616","UKG3","UKK3",119
"617","UKG3","UKK4",96
"618","UKG3","UKL1",288
"619","UKG3","UKL2",253
"620","UKG3","UKM2",169
"621","UKG3","UKM3",138
"622","UKG3","UKM5",12
"623","UKG3","UKM6",74
"624","UKG3","UKN0",37
"625","UKH1","UKC1",688
"626","UKH1","UKC2",169
"627","UKH1","UKD1",85
"628","UKH1","UKD3",1051
"629","UKH1","UKD4",153
"630","UKH1","UKD6",110
"631","UKH1","UKD7",13
"632","UKH1","UKE1",8
"633","UKH1","UKE2",232
"634","UKH1","UKE3",78
"635","UKH1","UKE4",207
"636","UKH1","UKF1",241
"637","UKH1","UKF2",442
"638","UKH1","UKF3",94
"639","UKH1","UKG1",735
"640","UKH1","UKG2",74
"641","UKH1","UKG3",588
"642","UKH1","UKH1",122765
"643","UKH1","UKH2",430
"644","UKH1","UKH3",9915
"645","UKH1","UKI1",4294
"646","UKH1","UKI2",490
"647","UKH1","UKJ1",609
"648","UKH1","UKJ2",941
"649","UKH1","UKJ3",341
"650","UKH1","UKJ4",223
"651","UKH1","UKK1",555
"652","UKH1","UKK2",156
"653","UKH1","UKK3",143
"654","UKH1","UKK4",219
"655","UKH1","UKL1",145
"656","UKH1","UKL2",89
"657","UKH1","UKM2",559
"658","UKH1","UKM3",144
"659","UKH1","UKM5",25
"660","UKH1","UKM6",145
"661","UKH1","UKN0",59
"662","UKH2","UKC1",31
"663","UKH2","UKC2",57
"664","UKH2","UKD1",23
"665","UKH2","UKD3",138
"666","UKH2","UKD4",36
"667","UKH2","UKD6",60
"668","UKH2","UKD7",2
"669","UKH2","UKE1",13
"670","UKH2","UKE2",39
"671","UKH2","UKE3",33
"672","UKH2","UKE4",59
"673","UKH2","UKF1",62
"674","UKH2","UKF2",719
"675","UKH2","UKF3",36
"676","UKH2","UKG1",79
"677","UKH2","UKG2",55
"678","UKH2","UKG3",108
"679","UKH2","UKH1",103
"680","UKH2","UKH2",36209
"681","UKH2","UKH3",183
"682","UKH2","UKI1",718
"683","UKH2","UKI2",604
"684","UKH2","UKJ1",252
"685","UKH2","UKJ2",1483
"686","UKH2","UKJ3",131
"687","UKH2","UKJ4",190
"688","UKH2","UKK1",181
"689","UKH2","UKK2",1095
"690","UKH2","UKK3",19
"691","UKH2","UKK4",143
"692","UKH2","UKL1",27
"693","UKH2","UKL2",58
"694","UKH2","UKM2",54
"695","UKH2","UKM3",121
"696","UKH2","UKM5",22
"697","UKH2","UKM6",34
"698","UKH2","UKN0",20
"699","UKH3","UKC1",7
"700","UKH3","UKC2",14
"701","UKH3","UKD1",31
"702","UKH3","UKD3",704
"703","UKH3","UKD4",56
"704","UKH3","UKD6",26
"705","UKH3","UKD7",1
"706","UKH3","UKE1",16
"707","UKH3","UKE2",23
"708","UKH3","UKE3",12
"709","UKH3","UKE4",26
"710","UKH3","UKF1",46
"711","UKH3","UKF2",40
"712","UKH3","UKF3",28
"713","UKH3","UKG1",54
"714","UKH3","UKG2",67
"715","UKH3","UKG3",152
"716","UKH3","UKH1",544
"717","UKH3","UKH2",127
"718","UKH3","UKH3",48341
"719","UKH3","UKI1",607
"720","UKH3","UKI2",341
"721","UKH3","UKJ1",187
"722","UKH3","UKJ2",498
"723","UKH3","UKJ3",63
"724","UKH3","UKJ4",120
"725","UKH3","UKK1",806
"726","UKH3","UKK2",96
"727","UKH3","UKK3",29
"728","UKH3","UKK4",101
"729","UKH3","UKL1",140
"730","UKH3","UKL2",33
"731","UKH3","UKM2",56
"732","UKH3","UKM3",85
"733","UKH3","UKM5",32
"734","UKH3","UKM6",29
"735","UKH3","UKN0",12
"736","UKI1","UKC1",168
"737","UKI1","UKC2",334
"738","UKI1","UKD1",130
"739","UKI1","UKD3",1411
"740","UKI1","UKD4",486
"741","UKI1","UKD6",324
"742","UKI1","UKD7",75
"743","UKI1","UKE1",150
"744","UKI1","UKE2",270
"745","UKI1","UKE3",386
"746","UKI1","UKE4",1666
"747","UKI1","UKF1",461
"748","UKI1","UKF2",561
"749","UKI1","UKF3",238
"750","UKI1","UKG1",353
"751","UKI1","UKG2",1422
"752","UKI1","UKG3",890
"753","UKI1","UKH1",1943
"754","UKI1","UKH2",3510
"755","UKI1","UKH3",12942
"756","UKI1","UKI1",118238
"757","UKI1","UKI2",3157
"758","UKI1","UKJ1",1340
"759","UKI1","UKJ2",7234
"760","UKI1","UKJ3",1062
"761","UKI1","UKJ4",647
"762","UKI1","UKK1",10656
"763","UKI1","UKK2",870
"764","UKI1","UKK3",242
"765","UKI1","UKK4",427
"766","UKI1","UKL1",404
"767","UKI1","UKL2",585
"768","UKI1","UKM2",690
"769","UKI1","UKM3",545
"770","UKI1","UKM5",199
"771","UKI1","UKM6",254
"772","UKI1","UKN0",405
"773","UKI2","UKC1",739
"774","UKI2","UKC2",73
"775","UKI2","UKD1",82
"776","UKI2","UKD3",499
"777","UKI2","UKD4",130
"778","UKI2","UKD6",381
"779","UKI2","UKD7",30
"780","UKI2","UKE1",56
"781","UKI2","UKE2",103
"782","UKI2","UKE3",78
"783","UKI2","UKE4",333
"784","UKI2","UKF1",138
"785","UKI2","UKF2",382
"786","UKI2","UKF3",88
"787","UKI2","UKG1",89
"788","UKI2","UKG2",424
"789","UKI2","UKG3",282
"790","UKI2","UKH1",335
"791","UKI2","UKH2",579
"792","UKI2","UKH3",4882
"793","UKI2","UKI1",14765
"794","UKI2","UKI2",122382
"795","UKI2","UKJ1",565
"796","UKI2","UKJ2",1241
"797","UKI2","UKJ3",459
"798","UKI2","UKJ4",322
"799","UKI2","UKK1",9599
"800","UKI2","UKK2",186
"801","UKI2","UKK3",79
"802","UKI2","UKK4",490
"803","UKI2","UKL1",165
"804","UKI2","UKL2",249
"805","UKI2","UKM2",235
"806","UKI2","UKM3",251
"807","UKI2","UKM5",96
"808","UKI2","UKM6",124
"809","UKI2","UKN0",97
"810","UKJ1","UKC1",112
"811","UKJ1","UKC2",91
"812","UKJ1","UKD1",75
"813","UKJ1","UKD3",615
"814","UKJ1","UKD4",134
"815","UKJ1","UKD6",160
"816","UKJ1","UKD7",103
"817","UKJ1","UKE1",105
"818","UKJ1","UKE2",180
"819","UKJ1","UKE3",4548
"820","UKJ1","UKE4",438
"821","UKJ1","UKF1",228
"822","UKJ1","UKF2",271
"823","UKJ1","UKF3",70
"824","UKJ1","UKG1",182
"825","UKJ1","UKG2",167
"826","UKJ1","UKG3",290
"827","UKJ1","UKH1",347
"828","UKJ1","UKH2",478
"829","UKJ1","UKH3",235
"830","UKJ1","UKI1",4800
"831","UKJ1","UKI2",681
"832","UKJ1","UKJ1",1355412
"833","UKJ1","UKJ2",2781
"834","UKJ1","UKJ3",592
"835","UKJ1","UKJ4",368
"836","UKJ1","UKK1",464
"837","UKJ1","UKK2",196
"838","UKJ1","UKK3",99
"839","UKJ1","UKK4",304
"840","UKJ1","UKL1",197
"841","UKJ1","UKL2",127
"842","UKJ1","UKM2",206
"843","UKJ1","UKM3",262
"844","UKJ1","UKM5",66
"845","UKJ1","UKM6",99
"846","UKJ1","UKN0",77
"847","UKJ2","UKC1",150
"848","UKJ2","UKC2",291
"849","UKJ2","UKD1",59
"850","UKJ2","UKD3",339
"851","UKJ2","UKD4",112
"852","UKJ2","UKD6",589
"853","UKJ2","UKD7",13
"854","UKJ2","UKE1",55
"855","UKJ2","UKE2",58
"856","UKJ2","UKE3",576
"857","UKJ2","UKE4",406
"858","UKJ2","UKF1",156
"859","UKJ2","UKF2",296
"860","UKJ2","UKF3",57
"861","UKJ2","UKG1",136
"862","UKJ2","UKG2",514
"863","UKJ2","UKG3",506
"864","UKJ2","UKH1",345
"865","UKJ2","UKH2",560
"866","UKJ2","UKH3",191
"867","UKJ2","UKI1",1695
"868","UKJ2","UKI2",1411
"869","UKJ2","UKJ1",858
"870","UKJ2","UKJ2",89529
"871","UKJ2","UKJ3",4892
"872","UKJ2","UKJ4",602
"873","UKJ2","UKK1",385
"874","UKJ2","UKK2",327
"875","UKJ2","UKK3",293
"876","UKJ2","UKK4",131
"877","UKJ2","UKL1",162
"878","UKJ2","UKL2",60
"879","UKJ2","UKM2",4187
"880","UKJ2","UKM3",171
"881","UKJ2","UKM5",63
"882","UKJ2","UKM6",72
"883","UKJ2","UKN0",54
"884","UKJ3","UKC1",41
"885","UKJ3","UKC2",102
"886","UKJ3","UKD1",30
"887","UKJ3","UKD3",420
"888","UKJ3","UKD4",70
"889","UKJ3","UKD6",91
"890","UKJ3","UKD7",44
"891","UKJ3","UKE1",40
"892","UKJ3","UKE2",62
"893","UKJ3","UKE3",16
"894","UKJ3","UKE4",936
"895","UKJ3","UKF1",137
"896","UKJ3","UKF2",493
"897","UKJ3","UKF3",43
"898","UKJ3","UKG1",173
"899","UKJ3","UKG2",107
"900","UKJ3","UKG3",151
"901","UKJ3","UKH1",177
"902","UKJ3","UKH2",91
"903","UKJ3","UKH3",103
"904","UKJ3","UKI1",1012
"905","UKJ3","UKI2",486
"906","UKJ3","UKJ1",509
"907","UKJ3","UKJ2",2183
"908","UKJ3","UKJ3",48092
"909","UKJ3","UKJ4",104
"910","UKJ3","UKK1",227
"911","UKJ3","UKK2",160
"912","UKJ3","UKK3",42
