"","origin","destination","weight"
"292","UKE2","UKJ3",30
"293","UKE2","UKJ4",10
"294","UKE2","UKK1",20
"295","UKE2","UKK2",44
"296","UKE2","UKK3",3
"297","UKE2","UKK4",19
"298","UKE2","UKL1",3
"299","UKE2","UKL2",12
"300","UKE2","UKM2",23
"301","UKE2","UKM3",8
"302","UKE2","UKM5",14
"303","UKE2","UKM6",328
"304","UKE2","UKN0",41
"305","UKE3","UKC1",76
"306","UKE3","UKC2",5
"307","UKE3","UKD1",2
"308","UKE3","UKD3",23
"309","UKE3","UKD4",27
"310","UKE3","UKD6",15
"311","UKE3","UKD7",6
"312","UKE3","UKE1",10
"313","UKE3","UKE2",51
"314","UKE3","UKE3",135952
"315","UKE3","UKE4",12
"316","UKE3","UKF1",671
"317","UKE3","UKF2",13
"318","UKE3","UKF3",26
"319","UKE3","UKG1",1208
"320","UKE3","UKG2",6
"321","UKE3","UKG3",7371
"322","UKE3","UKH1",1530
"323","UKE3","UKH2",10
"324","UKE3","UKH3",36
"325","UKE3","UKI1",1607
"326","UKE3","UKI2",28
"327","UKE3","UKJ1",679
"328","UKE3","UKJ2",53
"329","UKE3","UKJ3",111
"330","UKE3","UKJ4",18
"331","UKE3","UKK1",69
"332","UKE3","UKK2",14
"333","UKE3","UKK3",2
"334","UKE3","UKK4",22
"335","UKE3","UKL1",170
"336","UKE3","UKL2",13
"337","UKE3","UKM2",38
"338","UKE3","UKM3",81
"339","UKE3","UKM6",3
"340","UKE3","UKN0",1
"341","UKE4","UKC1",2
"342","UKE4","UKC2",49
"343","UKE4","UKD1",4
"344","UKE4","UKD3",214
"345","UKE4","UKD4",15
"346","UKE4","UKD6",3
"347","UKE4","UKE1",68
"348","UKE4","UKE2",133
"349","UKE4","UKE3",8
"350","UKE4","UKE4",366206
"351","UKE4","UKF1",70
"352","UKE4","UKF2",10
"353","UKE4","UKG1",21
"354","UKE4","UKG2",38
"355","UKE4","UKG3",50
"356","UKE4","UKH1",195
"357","UKE4","UKH2",32
"358","UKE4","UKH3",71
"359","UKE4","UKI1",460
"360","UKE4","UKI2",240
"361","UKE4","UKJ1",101
"362","UKE4","UKJ2",35
"363","UKE4","UKJ3",67
"364","UKE4","UKJ4",547
"365","UKE4","UKK1",45
"366","UKE4","UKK2",21
"367","UKE4","UKK3",3
"368","UKE4","UKK4",420
"369","UKE4","UKL1",138
"370","UKE4","UKL2",55
"371","UKE4","UKM2",33
"372","UKE4","UKM3",75
"373","UKE4","UKM5",23
"374","UKE4","UKM6",8
"375","UKE4","UKN0",1
"376","UKF1","UKC1",60
"377","UKF1","UKC2",20
"378","UKF1","UKD1",53
"379","UKF1","UKD3",36
"380","UKF1","UKD4",58
"381","UKF1","UKD6",48
"382","UKF1","UKE1",9
"383","UKF1","UKE2",17
"384","UKF1","UKE3",3450
"385","UKF1","UKE4",39
"386","UKF1","UKF1",82433
"387","UKF1","UKF2",110
"388","UKF1","UKF3",86
"389","UKF1","UKG1",21
"390","UKF1","UKG2",402
"391","UKF1","UKG3",132
"392","UKF1","UKH1",82
"393","UKF1","UKH2",1811
"394","UKF1","UKH3",80
"395","UKF1","UKI1",223
"396","UKF1","UKI2",19
"397","UKF1","UKJ1",206
"398","UKF1","UKJ2",348
"399","UKF1","UKJ3",8895
"400","UKF1","UKJ4",389
"401","UKF1","UKK1",60
"402","UKF1","UKK2",106
"403","UKF1","UKK3",2
"404","UKF1","UKK4",31
"405","UKF1","UKL1",42
"406","UKF1","UKL2",58
"407","UKF1","UKM2",308
"408","UKF1","UKM3",22
"409","UKF1","UKM6",67
"410","UKF1","UKN0",199
"411","UKF2","UKC1",11
"412","UKF2","UKC2",9
"413","UKF2","UKD1",2
"414","UKF2","UKD3",199
"415","UKF2","UKD4",14
"416","UKF2","UKD6",29
"417","UKF2","UKD7",4
"418","UKF2","UKE1",27
"419","UKF2","UKE2",81
"420","UKF2","UKE3",16
"421","UKF2","UKE4",19
"422","UKF2","UKF1",7562
"423","UKF2","UKF2",28886
"424","UKF2","UKF3",140
"425","UKF2","UKG1",287
"426","UKF2","UKG2",15
"427","UKF2","UKG3",329
"428","UKF2","UKH1",62
"429","UKF2","UKH2",2641
"430","UKF2","UKH3",25
"431","UKF2","UKI1",838
"432","UKF2","UKI2",7001
"433","UKF2","UKJ1",114
"434","UKF2","UKJ2",2004
"435","UKF2","UKJ3",68
"436","UKF2","UKJ4",28
"437","UKF2","UKK1",128
"438","UKF2","UKK2",22
"439","UKF2","UKK3",17
"440","UKF2","UKK4",20
"441","UKF2","UKL1",5
"442","UKF2","UKL2",27
"443","UKF2","UKM2",305
"444","UKF2","UKM3",9
"445","UKF2","UKM5",5
"446","UKF2","UKM6",10
"447","UKF2","UKN0",40
"448","UKF3","UKC1",852
"449","UKF3","UKC2",6
"450","UKF3","UKD1",8
"451","UKF3","UKD3",16
"452","UKF3","UKD4",88
"453","UKF3","UKD6",1
"454","UKF3","UKE1",15
"455","UKF3","UKE2",10
"456","UKF3","UKE3",79
"457","UKF3","UKF1",29
"458","UKF3","UKF2",12
"459","UKF3","UKF3",7164
"460","UKF3","UKG1",20
"461","UKF3","UKG2",7
"462","UKF3","UKG3",10
"463","UKF3","UKH1",58
"464","UKF3","UKH2",55
"465","UKF3","UKH3",11
"466","UKF3","UKI1",25
"467","UKF3","UKI2",51
"468","UKF3","UKJ1",20
"469","UKF3","UKJ2",8
"470","UKF3","UKJ3",47
"471","UKF3","UKJ4",82
"472","UKF3","UKK1",14
"473","UKF3","UKK2",7
"474","UKF3","UKK3",1
"475","UKF3","UKK4",76
"476","UKF3","UKL1",2
"477","UKF3","UKL2",9
"478","UKF3","UKM2",17
"479","UKF3","UKM3",15
"480","UKG1","UKC1",2266
"481","UKG1","UKC2",80
"482","UKG1","UKD1",1
"483","UKG1","UKD3",261
"484","UKG1","UKD4",379
"485","UKG1","UKD6",33
"486","UKG1","UKE1",5
"487","UKG1","UKE2",31
"488","UKG1","UKE3",32
"489","UKG1","UKE4",13
"490","UKG1","UKF1",62
"491","UKG1","UKF2",179
"492","UKG1","UKF3",5
"493","UKG1","UKG1",88714
"494","UKG1","UKG2",57
"495","UKG1","UKG3",199
"496","UKG1","UKH1",117
"497","UKG1","UKH2",173
"498","UKG1","UKH3",53
"499","UKG1","UKI1",5139
"500","UKG1","UKI2",538
"501","UKG1","UKJ1",117
"502","UKG1","UKJ2",534
"503","UKG1","UKJ3",83
"504","UKG1","UKJ4",272
"505","UKG1","UKK1",30122
"506","UKG1","UKK2",72
"507","UKG1","UKK3",18
"508","UKG1","UKK4",120
"509","UKG1","UKL1",80
"510","UKG1","UKL2",78
"511","UKG1","UKM2",39
"512","UKG1","UKM3",150
"513","UKG1","UKM6",13
"514","UKG1","UKN0",86675
"515","UKG2","UKC1",1603
"516","UKG2","UKC2",275
"517","UKG2","UKD1",3
"518","UKG2","UKD3",57
"519","UKG2","UKD4",142
"520","UKG2","UKD6",54
"521","UKG2","UKD7",6
"522","UKG2","UKE1",24
"523","UKG2","UKE2",19
"524","UKG2","UKE3",147
"525","UKG2","UKE4",21
"526","UKG2","UKF1",122
"527","UKG2","UKF2",83
"528","UKG2","UKF3",70
"529","UKG2","UKG1",27
"530","UKG2","UKG2",24970
"531","UKG2","UKG3",2485
"532","UKG2","UKH1",41
"533","UKG2","UKH2",36
"534","UKG2","UKH3",69
"535","UKG2","UKI1",583
"536","UKG2","UKI2",2180
"537","UKG2","UKJ1",206
"538","UKG2","UKJ2",75
"539","UKG2","UKJ3",373
"540","UKG2","UKJ4",51
"541","UKG2","UKK1",579
"542","UKG2","UKK2",69
"543","UKG2","UKK3",28
"544","UKG2","UKK4",37
"545","UKG2","UKL1",32
"546","UKG2","UKL2",76
"547","UKG2","UKM2",16
"548","UKG2","UKM3",357
"549","UKG2","UKM6",20
"550","UKG3","UKC1",1432
"551","UKG3","UKC2",85
"552","UKG3","UKD1",5
"553","UKG3","UKD3",51
"554","UKG3","UKD4",2777
"555","UKG3","UKD6",20
"556","UKG3","UKE1",21
"557","UKG3","UKE2",92
"558","UKG3","UKE3",152
"559","UKG3","UKE4",22
"560","UKG3","UKF1",130
"561","UKG3","UKF2",74
"562","UKG3","UKF3",162
"563","UKG3","UKG1",484
"564","UKG3","UKG2",326
"565","UKG3","UKG3",62262
"566","UKG3","UKH1",166
"567","UKG3","UKH2",107
"568","UKG3","UKH3",77
"569","UKG3","UKI1",522
"570","UKG3","UKI2",232
"571","UKG3","UKJ1",855
"572","UKG3","UKJ2",581
"573","UKG3","UKJ3",12
"574","UKG3","UKJ4",49
"575","UKG3","UKK1",43
"576","UKG3","UKK2",84
"577","UKG3","UKK3",58
"578","UKG3","UKK4",51
"579","UKG3","UKL1",248
"580","UKG3","UKL2",25
"581","UKG3","UKM2",56
"582","UKG3","UKM3",29
"583","UKG3","UKM5",1
"584","UKG3","UKN0",20
"585","UKH1","UKC1",50
"586","UKH1","UKC2",42
"587","UKH1","UKD1",22
"588","UKH1","UKD3",638
"589","UKH1","UKD4",44
"590","UKH1","UKD6",45
"591","UKH1","UKD7",192
"592","UKH1","UKE1",30
"593","UKH1","UKE2",108
"594","UKH1","UKE3",10
"595","UKH1","UKE4",24
"596","UKH1","UKF1",143
"597","UKH1","UKF2",79
"598","UKH1","UKF3",75
"599","UKH1","UKG1",64
"600","UKH1","UKG2",15
"601","UKH1","UKG3",71
"602","UKH1","UKH1",74361
"603","UKH1","UKH2",67
"604","UKH1","UKH3",200
"605","UKH1","UKI1",708
"606","UKH1","UKI2",307
"607","UKH1","UKJ1",2464
"608","UKH1","UKJ2",1887
"609","UKH1","UKJ3",105
"610","UKH1","UKJ4",385
"611","UKH1","UKK1",611
"612","UKH1","UKK2",209
"613","UKH1","UKK3",580
"614","UKH1","UKK4",575
"615","UKH1","UKL1",391
"616","UKH1","UKL2",58
"617","UKH1","UKM2",134
"618","UKH1","UKM3",388
"619","UKH1","UKM5",1
"620","UKH1","UKM6",43
"621","UKH1","UKN0",3
"622","UKH2","UKC1",14
"623","UKH2","UKC2",9
"624","UKH2","UKD1",5
"625","UKH2","UKD3",45
"626","UKH2","UKD4",119
"627","UKH2","UKD6",3
"628","UKH2","UKE1",9
"629","UKH2","UKE2",5
"630","UKH2","UKE3",8
"631","UKH2","UKE4",40
"632","UKH2","UKF1",200
"633","UKH2","UKF2",59
"634","UKH2","UKF3",10
"635","UKH2","UKG1",77
"636","UKH2","UKG2",50
"637","UKH2","UKG3",40
"638","UKH2","UKH1",2515
"639","UKH2","UKH2",72093
"640","UKH2","UKH3",138
"641","UKH2","UKI1",205
"642","UKH2","UKI2",151
"643","UKH2","UKJ1",467
"644","UKH2","UKJ2",5010
"645","UKH2","UKJ3",424
"646","UKH2","UKJ4",24
"647","UKH2","UKK1",53
"648","UKH2","UKK2",198
"649","UKH2","UKK3",10
"650","UKH2","UKK4",21
"651","UKH2","UKL1",35
"652","UKH2","UKL2",96
"653","UKH2","UKM2",42
"654","UKH2","UKM3",28
"655","UKH2","UKM6",44
"656","UKH2","UKN0",3
"657","UKH3","UKC1",32
"658","UKH3","UKC2",9
"659","UKH3","UKD1",9
"660","UKH3","UKD3",38
"661","UKH3","UKD4",43
"662","UKH3","UKD6",30
"663","UKH3","UKD7",1
"664","UKH3","UKE1",2
"665","UKH3","UKE2",6
"666","UKH3","UKE4",25
"667","UKH3","UKF1",43
"668","UKH3","UKF2",71
"669","UKH3","UKF3",125
"670","UKH3","UKG1",35
"671","UKH3","UKG2",181
"672","UKH3","UKG3",22
"673","UKH3","UKH1",364
"674","UKH3","UKH2",96
"675","UKH3","UKH3",42128
"676","UKH3","UKI1",597
"677","UKH3","UKI2",344
"678","UKH3","UKJ1",862
"679","UKH3","UKJ2",389
"680","UKH3","UKJ3",81
"681","UKH3","UKJ4",504
"682","UKH3","UKK1",33
"683","UKH3","UKK2",43
"684","UKH3","UKK3",29
"685","UKH3","UKK4",2
"686","UKH3","UKL1",15
"687","UKH3","UKL2",10
"688","UKH3","UKM2",132
"689","UKH3","UKM3",138
"690","UKH3","UKM5",1
"691","UKH3","UKM6",121
"692","UKH3","UKN0",9
"693","UKI1","UKC1",88
"694","UKI1","UKC2",247
"695","UKI1","UKD1",60
"696","UKI1","UKD3",206643
"697","UKI1","UKD4",267
"698","UKI1","UKD6",138
"699","UKI1","UKD7",1
"700","UKI1","UKE1",21
"701","UKI1","UKE2",208
"702","UKI1","UKE3",2108
"703","UKI1","UKE4",111
"704","UKI1","UKF1",283
"705","UKI1","UKF2",1458
"706","UKI1","UKF3",83
"707","UKI1","UKG1",8892
"708","UKI1","UKG2",570
"709","UKI1","UKG3",185
"710","UKI1","UKH1",1845
"711","UKI1","UKH2",364
"712","UKI1","UKH3",388
"713","UKI1","UKI1",250689
"714","UKI1","UKI2",3200
"715","UKI1","UKJ1",1071
"716","UKI1","UKJ2",3078
"717","UKI1","UKJ3",1914
"718","UKI1","UKJ4",352
"719","UKI1","UKK1",3656
"720","UKI1","UKK2",276
"721","UKI1","UKK3",28
"722","UKI1","UKK4",312
"723","UKI1","UKL1",303
"724","UKI1","UKL2",91
"725","UKI1","UKM2",198
"726","UKI1","UKM3",430
"727","UKI1","UKM5",25
"728","UKI1","UKM6",33
"729","UKI1","UKN0",1389
"730","UKI2","UKC1",871
"731","UKI2","UKC2",47
"732","UKI2","UKD1",20
"733","UKI2","UKD3",169
"734","UKI2","UKD4",114
"735","UKI2","UKD6",37
"736","UKI2","UKD7",7
"737","UKI2","UKE1",20
"738","UKI2","UKE2",90
"739","UKI2","UKE3",23
"740","UKI2","UKE4",25
"741","UKI2","UKF1",362
"742","UKI2","UKF2",132
"743","UKI2","UKF3",83
"744","UKI2","UKG1",276
"745","UKI2","UKG2",58
"746","UKI2","UKG3",81
"747","UKI2","UKH1",440
"748","UKI2","UKH2",664
"749","UKI2","UKH3",402
"750","UKI2","UKI1",5894
"751","UKI2","UKI2",192104
"752","UKI2","UKJ1",496
"753","UKI2","UKJ2",2194
"754","UKI2","UKJ3",373
"755","UKI2","UKJ4",905
"756","UKI2","UKK1",154
"757","UKI2","UKK2",246
"758","UKI2","UKK3",213
"759","UKI2","UKK4",298
"760","UKI2","UKL1",58
"761","UKI2","UKL2",64
"762","UKI2","UKM2",110
"763","UKI2","UKM3",469
"764","UKI2","UKM5",2
"765","UKI2","UKM6",145
"766","UKI2","UKN0",40
"767","UKJ1","UKC1",2033
"768","UKJ1","UKC2",240
"769","UKJ1","UKD1",13
"770","UKJ1","UKD3",220
"771","UKJ1","UKD4",179
"772","UKJ1","UKD6",267
"773","UKJ1","UKD7",47
"774","UKJ1","UKE1",16
"775","UKJ1","UKE2",407
"776","UKJ1","UKE3",153
"777","UKJ1","UKE4",89
"778","UKJ1","UKF1",135
"779","UKJ1","UKF2",332
"780","UKJ1","UKF3",41
"781","UKJ1","UKG1",76
"782","UKJ1","UKG2",105
"783","UKJ1","UKG3",529
"784","UKJ1","UKH1",43
"785","UKJ1","UKH2",91
"786","UKJ1","UKH3",467
"787","UKJ1","UKI1",583
"788","UKJ1","UKI2",1147
"789","UKJ1","UKJ1",226494
"790","UKJ1","UKJ2",810
"791","UKJ1","UKJ3",316
"792","UKJ1","UKJ4",307
"793","UKJ1","UKK1",558
"794","UKJ1","UKK2",325
"795","UKJ1","UKK3",242
"796","UKJ1","UKK4",92
"797","UKJ1","UKL1",51
"798","UKJ1","UKL2",63
"799","UKJ1","UKM2",114
"800","UKJ1","UKM3",73
"801","UKJ1","UKM5",20
"802","UKJ1","UKM6",53
"803","UKJ1","UKN0",150
"804","UKJ2","UKC1",193
"805","UKJ2","UKC2",41
"806","UKJ2","UKD1",39
"807","UKJ2","UKD3",474
"808","UKJ2","UKD4",7434
"809","UKJ2","UKD6",29
"810","UKJ2","UKD7",1
"811","UKJ2","UKE1",58
"812","UKJ2","UKE2",33
"813","UKJ2","UKE3",33
"814","UKJ2","UKE4",81
"815","UKJ2","UKF1",267
"816","UKJ2","UKF2",74
"817","UKJ2","UKF3",128
"818","UKJ2","UKG1",121
"819","UKJ2","UKG2",69
"820","UKJ2","UKG3",59
"821","UKJ2","UKH1",793
"822","UKJ2","UKH2",278
"823","UKJ2","UKH3",98
"824","UKJ2","UKI1",2465
"825","UKJ2","UKI2",13463
"826","UKJ2","UKJ1",297
"827","UKJ2","UKJ2",148717
"828","UKJ2","UKJ3",750
"829","UKJ2","UKJ4",301
"830","UKJ2","UKK1",197
"831","UKJ2","UKK2",211
"832","UKJ2","UKK3",22
"833","UKJ2","UKK4",252
"834","UKJ2","UKL1",259
"835","UKJ2","UKL2",38
"836","UKJ2","UKM2",159
"837","UKJ2","UKM3",28
"838","UKJ2","UKM5",2
"839","UKJ2","UKM6",5
"840","UKJ2","UKN0",1411
"841","UKJ3","UKC1",3107
"842","UKJ3","UKC2",19
"843","UKJ3","UKD1",676
"844","UKJ3","UKD3",1033
"845","UKJ3","UKD4",320
"846","UKJ3","UKD6",14
"847","UKJ3","UKE1",7
"848","UKJ3","UKE2",64
"849","UKJ3","UKE3",113
"850","UKJ3","UKE4",1
"851","UKJ3","UKF1",313
"852","UKJ3","UKF2",92
"853","UKJ3","UKF3",48
"854","UKJ3","UKG1",60
"855","UKJ3","UKG2",20
"856","UKJ3","UKG3",96
"857","UKJ3","UKH1",168
"858","UKJ3","UKH2",49
"859","UKJ3","UKH3",198
"860","UKJ3","UKI1",491
"861","UKJ3","UKI2",206
"862","UKJ3","UKJ1",790
"863","UKJ3","UKJ2",389
"864","UKJ3","UKJ3",71919
"865","UKJ3","UKJ4",147
"866","UKJ3","UKK1",1871
"867","UKJ3","UKK2",1396
"868","UKJ3","UKK3",3
"869","UKJ3","UKK4",71
"870","UKJ3","UKL1",87
"871","UKJ3","UKL2",61
"872","UKJ3","UKM2",1387
"873","UKJ3","UKM3",1134
"874","UKJ3","UKM5",1
"875","UKJ3","UKM6",322
"876","UKJ3","UKN0",9
"877","UKJ4","UKC1",359
"878","UKJ4","UKC2",43
"879","UKJ4","UKD1",14
"880","UKJ4","UKD3",200
"881","UKJ4","UKD4",45
"882","UKJ4","UKD6",12
"883","UKJ4","UKD7",25
"884","UKJ4","UKE1",15
"885","UKJ4","UKE2",40
"886","UKJ4","UKE3",25322
"887","UKJ4","UKE4",23
"888","UKJ4","UKF1",571
"889","UKJ4","UKF2",7
"890","UKJ4","UKF3",38
"891","UKJ4","UKG1",71
"892","UKJ4","UKG2",420
"893","UKJ4","UKG3",85
"894","UKJ4","UKH1",197
"895","UKJ4","UKH2",53
"896","UKJ4","UKH3",215
"897","UKJ4","UKI1",396
"898","UKJ4","UKI2",541
"899","UKJ4","UKJ1",276
"900","UKJ4","UKJ2",996
"901","UKJ4","UKJ3",312
"902","UKJ4","UKJ4",137794
"903","UKJ4","UKK1",114
"904","UKJ4","UKK2",64
"905","UKJ4","UKK3",1
"906","UKJ4","UKK4",17
"907","UKJ4","UKL1",34
"908","UKJ4","UKL2",46
"909","UKJ4","UKM2",97
