"","origin","destination","weight"
"203","UKE1","UKD7",2
"204","UKE1","UKE1",417
"205","UKE1","UKE2",3
"206","UKE1","UKE3",36
"207","UKE1","UKE4",6
"208","UKE1","UKF1",3
"209","UKE1","UKF3",8
"210","UKE1","UKG1",1
"211","UKE1","UKH1",4
"212","UKE1","UKH2",5
"213","UKE1","UKI1",16
"214","UKE1","UKI2",1
"215","UKE1","UKJ2",10
"216","UKE1","UKJ3",4
"217","UKE1","UKK1",11
"218","UKE1","UKM2",4
"219","UKE1","UKM3",2
"220","UKE1","UKM5",2
"221","UKE2","UKC1",2
"222","UKE2","UKC2",2
"223","UKE2","UKD1",40
"224","UKE2","UKD3",14
"225","UKE2","UKD4",1
"226","UKE2","UKE1",1
"227","UKE2","UKE2",779
"228","UKE2","UKE3",2
"229","UKE2","UKE4",5
"230","UKE2","UKF1",26
"231","UKE2","UKF2",13
"232","UKE2","UKG1",2
"233","UKE2","UKG2",2
"234","UKE2","UKH1",10
"235","UKE2","UKH2",4
"236","UKE2","UKI1",9
"237","UKE2","UKI2",4
"238","UKE2","UKJ1",5
"239","UKE2","UKJ2",1
"240","UKE2","UKK1",3
"241","UKE2","UKL1",1
"242","UKE2","UKL2",2
"243","UKE2","UKM3",1
"244","UKE2","UKM5",4
"245","UKE2","UKM6",2
"246","UKE3","UKD1",2
"247","UKE3","UKD3",2
"248","UKE3","UKD6",1
"249","UKE3","UKE1",1
"250","UKE3","UKE3",497
"251","UKE3","UKE4",3
"252","UKE3","UKF1",37
"253","UKE3","UKF2",45
"254","UKE3","UKF3",1
"255","UKE3","UKG1",1
"256","UKE3","UKG2",1
"257","UKE3","UKG3",3
"258","UKE3","UKH1",5
"259","UKE3","UKH2",2
"260","UKE3","UKH3",2
"261","UKE3","UKI1",13
"262","UKE3","UKI2",2
"263","UKE3","UKJ1",4
"264","UKE3","UKJ2",3
"265","UKE3","UKK1",3
"266","UKE3","UKK2",1
"267","UKE3","UKL1",1
"268","UKE3","UKL2",3
"269","UKE3","UKM3",1
"270","UKE4","UKD1",61
"271","UKE4","UKD3",10
"272","UKE4","UKD7",1
"273","UKE4","UKE1",7
"274","UKE4","UKE2",2
"275","UKE4","UKE3",1
"276","UKE4","UKE4",1915
"277","UKE4","UKF1",3
"278","UKE4","UKF2",14
"279","UKE4","UKG1",13
"280","UKE4","UKG2",4
"281","UKE4","UKH1",6
"282","UKE4","UKH3",9
"283","UKE4","UKI1",13
"284","UKE4","UKI2",15
"285","UKE4","UKJ1",48
"286","UKE4","UKJ2",5
"287","UKE4","UKJ4",3
"288","UKE4","UKK1",5
"289","UKE4","UKK4",1
"290","UKE4","UKM5",2
"291","UKF1","UKC1",4
"292","UKF1","UKD3",1
"293","UKF1","UKD4",8
"294","UKF1","UKD7",9
"295","UKF1","UKE2",3
"296","UKF1","UKE3",21
"297","UKF1","UKE4",5
"298","UKF1","UKF1",562
"299","UKF1","UKF2",4
"300","UKF1","UKG1",14
"301","UKF1","UKG2",2
"302","UKF1","UKG3",5
"303","UKF1","UKH1",7
"304","UKF1","UKH2",5
"305","UKF1","UKH3",1
"306","UKF1","UKI1",124
"307","UKF1","UKI2",17
"308","UKF1","UKJ1",42
"309","UKF1","UKJ2",35
"310","UKF1","UKJ3",20
"311","UKF1","UKJ4",2
"312","UKF1","UKK1",1
"313","UKF1","UKK2",4
"314","UKF1","UKK3",5
"315","UKF1","UKL1",3
"316","UKF1","UKL2",5
"317","UKF1","UKM2",2
"318","UKF1","UKN0",18
"319","UKF2","UKC1",4
"320","UKF2","UKC2",2
"321","UKF2","UKD1",15
"322","UKF2","UKD3",13
"323","UKF2","UKD4",3
"324","UKF2","UKD6",2
"325","UKF2","UKD7",3
"326","UKF2","UKE2",7
"327","UKF2","UKE3",11
"328","UKF2","UKF1",10
"329","UKF2","UKF2",5355
"330","UKF2","UKF3",1
"331","UKF2","UKG1",17
"332","UKF2","UKG2",11
"333","UKF2","UKG3",18
"334","UKF2","UKH1",11
"335","UKF2","UKH2",8
"336","UKF2","UKH3",16
"337","UKF2","UKI1",21
"338","UKF2","UKI2",19
"339","UKF2","UKJ1",11
"340","UKF2","UKJ2",25
"341","UKF2","UKJ3",7
"342","UKF2","UKJ4",3
"343","UKF2","UKK1",15
"344","UKF2","UKK2",3
"345","UKF2","UKK3",4
"346","UKF2","UKK4",4
"347","UKF2","UKL1",3
"348","UKF2","UKL2",3
"349","UKF2","UKM2",16
"350","UKF2","UKM3",2
"351","UKF2","UKM6",1
"352","UKF2","UKN0",250
"353","UKF3","UKC1",2
"354","UKF3","UKD1",1
"355","UKF3","UKD3",34
"356","UKF3","UKD6",2
"357","UKF3","UKE1",8
"358","UKF3","UKE2",3
"359","UKF3","UKF2",2
"360","UKF3","UKF3",369
"361","UKF3","UKG1",1
"362","UKF3","UKH1",9
"363","UKF3","UKH2",5
"364","UKF3","UKH3",3
"365","UKF3","UKI1",11
"366","UKF3","UKI2",9
"367","UKF3","UKJ1",7
"368","UKF3","UKJ3",3
"369","UKF3","UKJ4",19
"370","UKF3","UKK1",18
"371","UKF3","UKK2",6
"372","UKF3","UKM2",1
"373","UKF3","UKM3",3
"374","UKF3","UKN0",73
"375","UKG1","UKC1",4
"376","UKG1","UKC2",4
"377","UKG1","UKD1",1
"378","UKG1","UKD3",194
"379","UKG1","UKD4",2
"380","UKG1","UKD6",3
"381","UKG1","UKD7",42
"382","UKG1","UKE1",1
"383","UKG1","UKE2",1
"384","UKG1","UKE3",3
"385","UKG1","UKF1",17
"386","UKG1","UKF2",6
"387","UKG1","UKF3",7
"388","UKG1","UKG1",1051
"389","UKG1","UKG2",7
"390","UKG1","UKG3",10
"391","UKG1","UKH1",5
"392","UKG1","UKH2",13
"393","UKG1","UKH3",6
"394","UKG1","UKI1",52
"395","UKG1","UKI2",26
"396","UKG1","UKJ1",9
"397","UKG1","UKJ2",11
"398","UKG1","UKJ3",14
"399","UKG1","UKJ4",9
"400","UKG1","UKK1",25
"401","UKG1","UKK2",3
"402","UKG1","UKK3",1
"403","UKG1","UKK4",6
"404","UKG1","UKL1",3
"405","UKG1","UKM5",2
"406","UKG1","UKM6",2
"407","UKG2","UKC2",2
"408","UKG2","UKD3",1
"409","UKG2","UKD4",3
"410","UKG2","UKD6",7
"411","UKG2","UKD7",7
"412","UKG2","UKE2",1
"413","UKG2","UKE4",7
"414","UKG2","UKF1",8
"415","UKG2","UKF2",3
"416","UKG2","UKG1",13
"417","UKG2","UKG2",171
"418","UKG2","UKG3",12
"419","UKG2","UKH3",7
"420","UKG2","UKI1",547
"421","UKG2","UKI2",44
"422","UKG2","UKJ1",3
"423","UKG2","UKJ2",25
"424","UKG2","UKJ3",4
"425","UKG2","UKJ4",12
"426","UKG2","UKK1",7
"427","UKG2","UKK2",3
"428","UKG2","UKK3",5
"429","UKG2","UKK4",12
"430","UKG2","UKL1",3
"431","UKG2","UKL2",4
"432","UKG2","UKM2",7
"433","UKG2","UKM5",1
"434","UKG2","UKM6",2
"435","UKG2","UKN0",2
"436","UKG3","UKC1",2
"437","UKG3","UKC2",1
"438","UKG3","UKD1",2
"439","UKG3","UKD3",26
"440","UKG3","UKD6",2
"441","UKG3","UKE1",1
"442","UKG3","UKE3",2
"443","UKG3","UKE4",23
"444","UKG3","UKF1",6
"445","UKG3","UKF2",5
"446","UKG3","UKG1",1
"447","UKG3","UKG2",9
"448","UKG3","UKG3",362
"449","UKG3","UKH1",3
"450","UKG3","UKH3",2
"451","UKG3","UKI1",38
"452","UKG3","UKI2",6
"453","UKG3","UKJ1",14
"454","UKG3","UKJ2",10
"455","UKG3","UKJ3",12
"456","UKG3","UKJ4",1
"457","UKG3","UKK1",10
"458","UKG3","UKK4",7
"459","UKG3","UKL1",2
"460","UKG3","UKM2",5
"461","UKG3","UKN0",6
"462","UKH1","UKC1",1
"463","UKH1","UKC2",4
"464","UKH1","UKD1",15
"465","UKH1","UKD3",26
"466","UKH1","UKD4",7
"467","UKH1","UKD6",19
"468","UKH1","UKD7",9
"469","UKH1","UKE1",1
"470","UKH1","UKE2",7
"471","UKH1","UKE3",2
"472","UKH1","UKE4",5
"473","UKH1","UKF1",28
"474","UKH1","UKF2",30
"475","UKH1","UKG1",15
"476","UKH1","UKG2",12
"477","UKH1","UKG3",19
"478","UKH1","UKH1",1058
"479","UKH1","UKH2",31
"480","UKH1","UKH3",15
"481","UKH1","UKI1",312
"482","UKH1","UKI2",45
"483","UKH1","UKJ1",22
"484","UKH1","UKJ2",64
"485","UKH1","UKJ3",13
"486","UKH1","UKJ4",21
"487","UKH1","UKK1",31
"488","UKH1","UKK2",6
"489","UKH1","UKK3",3
"490","UKH1","UKK4",14
"491","UKH1","UKL1",7
"492","UKH1","UKL2",4
"493","UKH1","UKM3",27
"494","UKH1","UKM5",1
"495","UKH1","UKM6",1
"496","UKH1","UKN0",51
"497","UKH2","UKC2",2
"498","UKH2","UKD1",8
"499","UKH2","UKD3",44
"500","UKH2","UKD4",3
"501","UKH2","UKD7",22
"502","UKH2","UKE1",4
"503","UKH2","UKE3",12
"504","UKH2","UKE4",9
"505","UKH2","UKF1",5
"506","UKH2","UKF2",16
"507","UKH2","UKF3",3
"508","UKH2","UKG1",1
"509","UKH2","UKG2",8
"510","UKH2","UKG3",5
"511","UKH2","UKH1",32
"512","UKH2","UKH2",1939
"513","UKH2","UKH3",16
"514","UKH2","UKI1",55
"515","UKH2","UKI2",48
"516","UKH2","UKJ1",70
"517","UKH2","UKJ2",78
"518","UKH2","UKJ3",8
"519","UKH2","UKJ4",39
"520","UKH2","UKK1",5
"521","UKH2","UKK2",6
"522","UKH2","UKK3",2
"523","UKH2","UKK4",5
"524","UKH2","UKL1",3
"525","UKH2","UKL2",7
"526","UKH2","UKM5",3
"527","UKH2","UKM6",1
"528","UKH3","UKC1",1
"529","UKH3","UKC2",2
"530","UKH3","UKD1",3
"531","UKH3","UKD3",19
"532","UKH3","UKD4",1
"533","UKH3","UKD6",4
"534","UKH3","UKD7",1
"535","UKH3","UKE2",4
"536","UKH3","UKE3",6
"537","UKH3","UKE4",3
"538","UKH3","UKF1",44
"539","UKH3","UKF2",23
"540","UKH3","UKG2",3
"541","UKH3","UKG3",7
"542","UKH3","UKH1",4
"543","UKH3","UKH2",50
"544","UKH3","UKH3",5130
"545","UKH3","UKI1",38
"546","UKH3","UKI2",17
"547","UKH3","UKJ1",10
"548","UKH3","UKJ2",19
"549","UKH3","UKJ3",23
"550","UKH3","UKJ4",8
"551","UKH3","UKK1",10
"552","UKH3","UKK2",1
"553","UKH3","UKK4",9
"554","UKH3","UKL2",9
"555","UKH3","UKM2",10
"556","UKH3","UKM6",4
"557","UKH3","UKN0",8
"558","UKI1","UKC1",20
"559","UKI1","UKC2",7
"560","UKI1","UKD1",5
"561","UKI1","UKD3",325
"562","UKI1","UKD4",40
"563","UKI1","UKD6",38
"564","UKI1","UKD7",20
"565","UKI1","UKE1",12
"566","UKI1","UKE2",20
"567","UKI1","UKE3",13
"568","UKI1","UKE4",35
"569","UKI1","UKF1",73
"570","UKI1","UKF2",313
"571","UKI1","UKF3",15
"572","UKI1","UKG1",38
"573","UKI1","UKG2",4480
"574","UKI1","UKG3",92
"575","UKI1","UKH1",94
"576","UKI1","UKH2",22
"577","UKI1","UKH3",210
"578","UKI1","UKI1",56798
"579","UKI1","UKI2",2079
"580","UKI1","UKJ1",199
"581","UKI1","UKJ2",3366
"582","UKI1","UKJ3",265
"583","UKI1","UKJ4",551
"584","UKI1","UKK1",14870
"585","UKI1","UKK2",73
"586","UKI1","UKK3",10
"587","UKI1","UKK4",15
"588","UKI1","UKL1",15
"589","UKI1","UKL2",16
"590","UKI1","UKM2",31
"591","UKI1","UKM3",46
"592","UKI1","UKM5",12
"593","UKI1","UKM6",6
"594","UKI1","UKN0",481
"595","UKI2","UKC1",3
"596","UKI2","UKC2",3
"597","UKI2","UKD3",54
"598","UKI2","UKD4",11
"599","UKI2","UKD6",3
"600","UKI2","UKD7",16
"601","UKI2","UKE1",2
"602","UKI2","UKE2",8
"603","UKI2","UKE3",7
"604","UKI2","UKE4",3
"605","UKI2","UKF1",17
"606","UKI2","UKF2",17
"607","UKI2","UKF3",3
"608","UKI2","UKG1",17
"609","UKI2","UKG2",89
"610","UKI2","UKG3",106
"611","UKI2","UKH1",33
"612","UKI2","UKH2",33
"613","UKI2","UKH3",23
"614","UKI2","UKI1",140
"615","UKI2","UKI2",7907
"616","UKI2","UKJ1",38
"617","UKI2","UKJ2",86
"618","UKI2","UKJ3",31
"619","UKI2","UKJ4",64
"620","UKI2","UKK1",7
"621","UKI2","UKK2",7
"622","UKI2","UKK3",3
"623","UKI2","UKK4",8
"624","UKI2","UKL1",15
"625","UKI2","UKL2",22
"626","UKI2","UKM2",43
"627","UKI2","UKM3",8
"628","UKI2","UKM6",2
"629","UKI2","UKN0",8
"630","UKJ1","UKC1",2
"631","UKJ1","UKC2",10
"632","UKJ1","UKD3",246
"633","UKJ1","UKD4",28
"634","UKJ1","UKD6",8
"635","UKJ1","UKD7",18
"636","UKJ1","UKE1",1
"637","UKJ1","UKE2",2
"638","UKJ1","UKE4",5
"639","UKJ1","UKF1",3
"640","UKJ1","UKF2",16
"641","UKJ1","UKG1",10
"642","UKJ1","UKG2",7
"643","UKJ1","UKG3",21
"644","UKJ1","UKH1",32
"645","UKJ1","UKH2",18
"646","UKJ1","UKH3",3
"647","UKJ1","UKI1",105
"648","UKJ1","UKI2",28
"649","UKJ1","UKJ1",1285
"650","UKJ1","UKJ2",41
"651","UKJ1","UKJ3",51
"652","UKJ1","UKJ4",120
"653","UKJ1","UKK1",20
"654","UKJ1","UKK2",5
"655","UKJ1","UKK3",1
"656","UKJ1","UKK4",12
"657","UKJ1","UKL1",15
"658","UKJ1","UKM2",3
"659","UKJ1","UKM3",3
"660","UKJ1","UKM5",1
"661","UKJ1","UKM6",2
"662","UKJ1","UKN0",28
"663","UKJ2","UKC1",2
"664","UKJ2","UKC2",3
"665","UKJ2","UKD1",5
"666","UKJ2","UKD3",25
"667","UKJ2","UKD4",29
"668","UKJ2","UKD6",7
"669","UKJ2","UKD7",14
"670","UKJ2","UKE2",3
"671","UKJ2","UKE3",5
"672","UKJ2","UKE4",11
"673","UKJ2","UKF1",27
"674","UKJ2","UKF2",3
"675","UKJ2","UKF3",1
"676","UKJ2","UKG1",14
"677","UKJ2","UKG2",10
"678","UKJ2","UKG3",11
"679","UKJ2","UKH1",23
"680","UKJ2","UKH2",43
"681","UKJ2","UKH3",17
"682","UKJ2","UKI1",811
"683","UKJ2","UKI2",103
"684","UKJ2","UKJ1",32
"685","UKJ2","UKJ2",37224
"686","UKJ2","UKJ3",23
"687","UKJ2","UKJ4",60
"688","UKJ2","UKK1",26
"689","UKJ2","UKK2",49
"690","UKJ2","UKK3",4
"691","UKJ2","UKK4",14
"692","UKJ2","UKL1",2
"693","UKJ2","UKL2",3
"694","UKJ2","UKM2",10
"695","UKJ2","UKM3",11
"696","UKJ2","UKM5",7
"697","UKJ2","UKM6",9
"698","UKJ2","UKN0",1
"699","UKJ3","UKC2",3
"700","UKJ3","UKD1",3
"701","UKJ3","UKD3",205
"702","UKJ3","UKD4",1
"703","UKJ3","UKD6",12
"704","UKJ3","UKD7",10
"705","UKJ3","UKE2",8
"706","UKJ3","UKE3",2
"707","UKJ3","UKE4",4
"708","UKJ3","UKF1",8
"709","UKJ3","UKF2",1
"710","UKJ3","UKF3",22
"711","UKJ3","UKG1",8
"712","UKJ3","UKG2",21
"713","UKJ3","UKG3",1
"714","UKJ3","UKH1",23
"715","UKJ3","UKH2",5
"716","UKJ3","UKH3",5
"717","UKJ3","UKI1",60
"718","UKJ3","UKI2",70
"719","UKJ3","UKJ1",19
"720","UKJ3","UKJ2",26
"721","UKJ3","UKJ3",2123
"722","UKJ3","UKJ4",13
"723","UKJ3","UKK1",8
"724","UKJ3","UKK2",20
"725","UKJ3","UKK3",5
"726","UKJ3","UKK4",17
"727","UKJ3","UKL1",2
"728","UKJ3","UKM2",10
"729","UKJ3","UKM5",2
"730","UKJ3","UKM6",2
"731","UKJ3","UKN0",802
"732","UKJ4","UKC1",4
"733","UKJ4","UKC2",5
"734","UKJ4","UKD1",6
"735","UKJ4","UKD3",18
"736","UKJ4","UKD4",6
"737","UKJ4","UKD6",3
"738","UKJ4","UKD7",3
"739","UKJ4","UKE2",6
"740","UKJ4","UKE3",2
"741","UKJ4","UKE4",1
"742","UKJ4","UKF1",16
"743","UKJ4","UKF2",11
"744","UKJ4","UKG1",12
"745","UKJ4","UKG2",48
"746","UKJ4","UKG3",8
"747","UKJ4","UKH1",17
"748","UKJ4","UKH2",6
"749","UKJ4","UKH3",41
"750","UKJ4","UKI1",957
"751","UKJ4","UKI2",36
"752","UKJ4","UKJ1",16
"753","UKJ4","UKJ2",88
"754","UKJ4","UKJ3",9
"755","UKJ4","UKJ4",1297
"756","UKJ4","UKK1",7
"757","UKJ4","UKK2",3
"758","UKJ4","UKK3",6
"759","UKJ4","UKK4",38
"760","UKJ4","UKL1",3
"761","UKJ4","UKL2",3
"762","UKJ4","UKM2",1
"763","UKJ4","UKM3",1
"764","UKJ4","UKM5",2
"765","UKJ4","UKM6",1
"766","UKJ4","UKN0",3
"767","UKK1","UKC1",1
"768","UKK1","UKC2",1
"769","UKK1","UKD1",33
"770","UKK1","UKD3",4
"771","UKK1","UKD4",3
"772","UKK1","UKD6",8
"773","UKK1","UKE1",1
"774","UKK1","UKE2",3
"775","UKK1","UKE3",43
"776","UKK1","UKE4",7
"777","UKK1","UKF1",14
"778","UKK1","UKF2",35
"779","UKK1","UKG1",31
"780","UKK1","UKG2",6
"781","UKK1","UKG3",14
"782","UKK1","UKH1",38
"783","UKK1","UKH2",12
"784","UKK1","UKH3",4
"785","UKK1","UKI1",475
"786","UKK1","UKI2",15
"787","UKK1","UKJ1",21
"788","UKK1","UKJ2",35
"789","UKK1","UKJ3",16
"790","UKK1","UKJ4",5
"791","UKK1","UKK1",6145
"792","UKK1","UKK2",11
"793","UKK1","UKK3",7
"794","UKK1","UKK4",18
"795","UKK1","UKL1",17
"796","UKK1","UKM2",4
"797","UKK1","UKM3",1
"798","UKK1","UKM5",1
"799","UKK1","UKM6",4
"800","UKK2","UKC2",1
"801","UKK2","UKD3",10
"802","UKK2","UKD6",3
"803","UKK2","UKD7",2
"804","UKK2","UKE2",3
"805","UKK2","UKE3",2
"806","UKK2","UKF1",7
"807","UKK2","UKF2",2
"808","UKK2","UKF3",1
"809","UKK2","UKG1",2
"810","UKK2","UKG2",6
"811","UKK2","UKG3",1
"812","UKK2","UKH1",9
"813","UKK2","UKH3",6
"814","UKK2","UKI1",55
"815","UKK2","UKI2",20
"816","UKK2","UKJ1",5
"817","UKK2","UKJ2",42
"818","UKK2","UKJ3",41
"819","UKK2","UKJ4",7
"820","UKK2","UKK1",29
"821","UKK2","UKK2",901
"822","UKK2","UKK3",7
"823","UKK2","UKK4",9
"824","UKK2","UKL1",4
"825","UKK2","UKL2",4
"826","UKK2","UKM2",2
"827","UKK2","UKM5",1
"828","UKK2","UKM6",6
"829","UKK2","UKN0",1
"830","UKK3","UKC2",4
"831","UKK3","UKD1",2
"832","UKK3","UKD3",4
"833","UKK3","UKD6",1
"834","UKK3","UKE2",1
"835","UKK3","UKF1",2
"836","UKK3","UKF2",1
"837","UKK3","UKG1",1
"838","UKK3","UKG2",3
"839","UKK3","UKH2",1
"840","UKK3","UKH3",2
"841","UKK3","UKI1",5
"842","UKK3","UKI2",13
"843","UKK3","UKJ1",24
"844","UKK3","UKJ2",11
"845","UKK3","UKJ3",16
"846","UKK3","UKK1",3
"847","UKK3","UKK2",9
"848","UKK3","UKK3",1094
"849","UKK3","UKK4",14
"850","UKK3","UKL1",26
"851","UKK3","UKM2",11
"852","UKK3","UKM5",4
"853","UKK3","UKM6",5
"854","UKK3","UKN0",3
"855","UKK4","UKC1",3
"856","UKK4","UKC2",5
"857","UKK4","UKD1",9
"858","UKK4","UKD3",2
"859","UKK4","UKD4",4
"860","UKK4","UKD6",7
"861","UKK4","UKD7",7
"862","UKK4","UKE1",2
"863","UKK4","UKE2",5
"864","UKK4","UKE4",3
"865","UKK4","UKF1",8
"866","UKK4","UKF2",7
"867","UKK4","UKF3",2
"868","UKK4","UKG1",12
"869","UKK4","UKG2",7
"870","UKK4","UKG3",2
"871","UKK4","UKH1",4
"872","UKK4","UKH2",4
"873","UKK4","UKH3",7
"874","UKK4","UKI1",53
"875","UKK4","UKI2",21
"876","UKK4","UKJ1",19
"877","UKK4","UKJ2",98
"878","UKK4","UKJ3",18
"879","UKK4","UKJ4",18
"880","UKK4","UKK1",12
"881","UKK4","UKK2",22
"882","UKK4","UKK3",23
"883","UKK4","UKK4",3366
"884","UKK4","UKL1",4
"885","UKK4","UKL2",2
"886","UKK4","UKM2",11
"887","UKK4","UKM5",110
"888","UKK4","UKM6",2
"889","UKK4","UKN0",57
"890","UKL1","UKC1",1
"891","UKL1","UKC2",1
"892","UKL1","UKD1",7
"893","UKL1","UKD3",1
"894","UKL1","UKD4",7
"895","UKL1","UKD6",2
"896","UKL1","UKE1",1
"897","UKL1","UKE2",1
"898","UKL1","UKE4",2
"899","UKL1","UKF1",10
"900","UKL1","UKF2",7
"901","UKL1","UKG1",2
"902","UKL1","UKG2",4
"903","UKL1","UKG3",6
"904","UKL1","UKH1",7
"905","UKL1","UKH2",1
"906","UKL1","UKH3",3
"907","UKL1","UKI1",27
"908","UKL1","UKI2",127
"909","UKL1","UKJ1",20
"910","UKL1","UKJ2",2
"911","UKL1","UKJ3",3
"912","UKL1","UKJ4",21
"913","UKL1","UKK1",7
