"","origin","destination","weight"
"378","UKJ1","UKK1",2
"379","UKJ1","UKK2",1
"380","UKJ1","UKK4",3
"381","UKJ1","UKL1",2
"382","UKJ1","UKM3",2
"383","UKJ1","UKM6",1
"384","UKJ2","UKC1",9
"385","UKJ2","UKC2",4
"386","UKJ2","UKD3",2
"387","UKJ2","UKD4",5
"388","UKJ2","UKE3",1
"389","UKJ2","UKE4",10
"390","UKJ2","UKF1",3
"391","UKJ2","UKF2",2
"392","UKJ2","UKF3",5
"393","UKJ2","UKG1",1
"394","UKJ2","UKH1",3
"395","UKJ2","UKH2",3
"396","UKJ2","UKI1",103
"397","UKJ2","UKI2",6
"398","UKJ2","UKJ1",9
"399","UKJ2","UKJ2",677
"400","UKJ2","UKJ3",12
"401","UKJ2","UKK1",5
"402","UKJ2","UKK2",3
"403","UKJ2","UKK3",1
"404","UKJ2","UKM2",5
"405","UKJ3","UKC1",4
"406","UKJ3","UKD3",1
"407","UKJ3","UKD4",2
"408","UKJ3","UKD7",1
"409","UKJ3","UKF1",1
"410","UKJ3","UKH1",1
"411","UKJ3","UKH2",2
"412","UKJ3","UKI1",4
"413","UKJ3","UKI2",7
"414","UKJ3","UKJ1",24
"415","UKJ3","UKJ2",7
"416","UKJ3","UKJ3",112
"417","UKJ3","UKK1",12
"418","UKJ3","UKK2",2
"419","UKJ3","UKL1",2
"420","UKJ4","UKC1",1
"421","UKJ4","UKD3",4
"422","UKJ4","UKH1",1
"423","UKJ4","UKH3",4
"424","UKJ4","UKI1",11
"425","UKJ4","UKI2",4
"426","UKJ4","UKJ1",64
"427","UKJ4","UKJ4",83
"428","UKJ4","UKK1",2
"429","UKJ4","UKL2",2
"430","UKJ4","UKM3",1
"431","UKK1","UKC1",4
"432","UKK1","UKD1",2
"433","UKK1","UKD3",6
"434","UKK1","UKE1",4
"435","UKK1","UKE4",1
"436","UKK1","UKF1",4
"437","UKK1","UKF2",11
"438","UKK1","UKF3",2
"439","UKK1","UKG1",1
"440","UKK1","UKG2",1
"441","UKK1","UKG3",1
"442","UKK1","UKH1",3
"443","UKK1","UKH3",1
"444","UKK1","UKI1",393
"445","UKK1","UKI2",11
"446","UKK1","UKJ1",8
"447","UKK1","UKJ2",5
"448","UKK1","UKJ3",3
"449","UKK1","UKK1",788
"450","UKK1","UKK2",99
"451","UKK1","UKK3",6
"452","UKK1","UKK4",1
"453","UKK1","UKL1",1
"454","UKK1","UKM2",4
"455","UKK1","UKM3",1
"456","UKK2","UKC2",4
"457","UKK2","UKE1",1
"458","UKK2","UKG1",2
"459","UKK2","UKH3",2
"460","UKK2","UKI1",1
"461","UKK2","UKJ1",3
"462","UKK2","UKJ2",63
"463","UKK2","UKJ3",1
"464","UKK2","UKK1",5
"465","UKK2","UKK2",184
"466","UKK2","UKK4",2
"467","UKK2","UKM2",1
"468","UKK3","UKI1",1
"469","UKK3","UKJ2",1
"470","UKK3","UKK3",1070
"471","UKK3","UKM2",1
"472","UKK4","UKD1",4
"473","UKK4","UKD4",5
"474","UKK4","UKE4",1
"475","UKK4","UKF1",1
"476","UKK4","UKF2",3
"477","UKK4","UKG2",2
"478","UKK4","UKH1",5
"479","UKK4","UKI1",30
"480","UKK4","UKJ1",6
"481","UKK4","UKJ2",4
"482","UKK4","UKJ3",1
"483","UKK4","UKJ4",2
"484","UKK4","UKK1",3
"485","UKK4","UKK2",4
"486","UKK4","UKK4",12
"487","UKK4","UKL2",1
"488","UKK4","UKM5",1
"489","UKK4","UKM6",1
"490","UKK4","UKN0",1
"491","UKL1","UKD3",1
"492","UKL1","UKD4",1
"493","UKL1","UKD6",4
"494","UKL1","UKD7",1
"495","UKL1","UKE2",2
"496","UKL1","UKE3",1
"497","UKL1","UKE4",1
"498","UKL1","UKF1",3
"499","UKL1","UKF2",1
"500","UKL1","UKG2",1
"501","UKL1","UKG3",2
"502","UKL1","UKH1",4
"503","UKL1","UKH2",1
"504","UKL1","UKH3",2
"505","UKL1","UKI1",20
"506","UKL1","UKI2",4
"507","UKL1","UKJ1",11
"508","UKL1","UKJ2",6
"509","UKL1","UKJ3",4
"510","UKL1","UKK1",4
"511","UKL1","UKK4",2
"512","UKL1","UKL1",154
"513","UKL1","UKL2",2
"514","UKL1","UKM2",4
"515","UKL1","UKN0",1
"516","UKL2","UKE4",1
"517","UKL2","UKF1",1
"518","UKL2","UKF3",1
"519","UKL2","UKG1",1
"520","UKL2","UKH3",1
"521","UKL2","UKI1",10
"522","UKL2","UKJ3",4
"523","UKL2","UKL1",1
"524","UKL2","UKL2",8
"525","UKL2","UKM2",1
"526","UKL2","UKM3",1
"527","UKL2","UKM6",1
"528","UKM2","UKC1",1
"529","UKM2","UKD7",1
"530","UKM2","UKE2",2
"531","UKM2","UKE4",1
"532","UKM2","UKF1",6
"533","UKM2","UKF3",8
"534","UKM2","UKG1",1
"535","UKM2","UKG2",2
"536","UKM2","UKH1",1
"537","UKM2","UKI1",5
"538","UKM2","UKI2",5
"539","UKM2","UKJ1",1
"540","UKM2","UKJ3",1
"541","UKM2","UKJ4",1
"542","UKM2","UKM2",89
"543","UKM2","UKM3",48
"544","UKM3","UKC1",3
"545","UKM3","UKD3",2
"546","UKM3","UKE4",6
"547","UKM3","UKF3",5
"548","UKM3","UKG1",1
"549","UKM3","UKH1",1
"550","UKM3","UKI1",17
"551","UKM3","UKJ3",1
"552","UKM3","UKJ4",1
"553","UKM3","UKK1",1
"554","UKM3","UKK2",3
"555","UKM3","UKL1",1
"556","UKM3","UKM2",66
"557","UKM3","UKM3",81
"558","UKM3","UKM6",1
"559","UKM5","UKC1",1
"560","UKM5","UKD7",1
"561","UKM5","UKI1",6
"562","UKM5","UKK1",7
"563","UKM5","UKM2",2
"564","UKM5","UKM5",29
"565","UKM6","UKD1",3
"566","UKM6","UKD3",1
"567","UKM6","UKH2",1
"568","UKM6","UKI2",3
"569","UKM6","UKM3",4
"570","UKM6","UKM6",4
"571","UKN0","UKD7",2
"572","UKN0","UKF1",1
"573","UKN0","UKG2",1
"574","UKN0","UKJ2",1
"575","UKN0","UKJ3",1
"576","UKN0","UKN0",17
