"","origin","destination","weight"
"180","UKD4","UKM3",74
"181","UKD4","UKM5",14
"182","UKD4","UKM6",27
"183","UKD4","UKN0",35
"184","UKD6","UKC1",19
"185","UKD6","UKC2",12
"186","UKD6","UKD1",23
"187","UKD6","UKD3",305
"188","UKD6","UKD4",105
"189","UKD6","UKD6",13989
"190","UKD6","UKD7",337
"191","UKD6","UKE1",17
"192","UKD6","UKE2",23
"193","UKD6","UKE3",7
"194","UKD6","UKE4",25
"195","UKD6","UKF1",48
"196","UKD6","UKF2",27
"197","UKD6","UKF3",25
"198","UKD6","UKG1",122
"199","UKD6","UKG2",645
"200","UKD6","UKG3",87
"201","UKD6","UKH1",475
"202","UKD6","UKH2",157
"203","UKD6","UKH3",179
"204","UKD6","UKI1",2284
"205","UKD6","UKI2",165
"206","UKD6","UKJ1",71
"207","UKD6","UKJ2",5332
"208","UKD6","UKJ3",1172
"209","UKD6","UKJ4",153
"210","UKD6","UKK1",57
"211","UKD6","UKK2",152
"212","UKD6","UKK3",25
"213","UKD6","UKK4",37
"214","UKD6","UKL1",6
"215","UKD6","UKL2",2715
"216","UKD6","UKM2",26
"217","UKD6","UKM3",5
"218","UKD6","UKM5",182
"219","UKD6","UKM6",4
"220","UKD6","UKN0",1
"221","UKD7","UKC2",13
"222","UKD7","UKD3",27
"223","UKD7","UKD4",13
"224","UKD7","UKD6",22
"225","UKD7","UKD7",6954
"226","UKD7","UKE1",11
"227","UKD7","UKF1",4
"228","UKD7","UKF2",3
"229","UKD7","UKG1",4
"230","UKD7","UKG2",15
"231","UKD7","UKG3",31
"232","UKD7","UKH1",1
"233","UKD7","UKH2",10
"234","UKD7","UKI1",8
"235","UKD7","UKI2",264
"236","UKD7","UKJ1",6
"237","UKD7","UKJ2",13
"238","UKD7","UKJ3",1
"239","UKD7","UKJ4",2
"240","UKD7","UKK1",94
"241","UKD7","UKK2",1
"242","UKD7","UKK3",3
"243","UKD7","UKK4",3
"244","UKD7","UKL1",31
"245","UKD7","UKM2",2
"246","UKD7","UKM3",2
"247","UKD7","UKM6",8
"248","UKE1","UKD1",11
"249","UKE1","UKD3",121
"250","UKE1","UKD4",166
"251","UKE1","UKD6",54
"252","UKE1","UKE1",15387
"253","UKE1","UKE2",38
"254","UKE1","UKE3",21
"255","UKE1","UKE4",27
"256","UKE1","UKF1",16
"257","UKE1","UKF2",62
"258","UKE1","UKF3",55
"259","UKE1","UKG1",47
"260","UKE1","UKG2",10
"261","UKE1","UKG3",70
"262","UKE1","UKH1",51
"263","UKE1","UKH2",60
"264","UKE1","UKH3",19
"265","UKE1","UKI1",140
"266","UKE1","UKI2",74
"267","UKE1","UKJ1",23
"268","UKE1","UKJ2",145
"269","UKE1","UKJ3",20
"270","UKE1","UKJ4",8867
"271","UKE1","UKK1",53
"272","UKE1","UKK2",24
"273","UKE1","UKK3",311
"274","UKE1","UKK4",81
"275","UKE1","UKL1",5
"276","UKE1","UKL2",5
"277","UKE1","UKM2",28
"278","UKE1","UKM3",7
"279","UKE1","UKN0",2
"280","UKE2","UKC1",572
"281","UKE2","UKC2",30
"282","UKE2","UKD1",24
"283","UKE2","UKD3",68
"284","UKE2","UKD4",710
"285","UKE2","UKD6",27
"286","UKE2","UKD7",4
"287","UKE2","UKE1",63
"288","UKE2","UKE2",10534
"289","UKE2","UKE3",5
"290","UKE2","UKE4",293
"291","UKE2","UKF1",468
"292","UKE2","UKF2",70
"293","UKE2","UKF3",70
"294","UKE2","UKG1",19
"295","UKE2","UKG2",10
"296","UKE2","UKG3",152
"297","UKE2","UKH1",45
"298","UKE2","UKH2",52
"299","UKE2","UKH3",107
"300","UKE2","UKI1",617
"301","UKE2","UKI2",1638
"302","UKE2","UKJ1",152
"303","UKE2","UKJ2",269
"304","UKE2","UKJ3",138
"305","UKE2","UKJ4",36
"306","UKE2","UKK1",377
"307","UKE2","UKK2",50
"308","UKE2","UKK3",84
"309","UKE2","UKK4",48
"310","UKE2","UKL1",81
"311","UKE2","UKL2",51
"312","UKE2","UKM2",28
"313","UKE2","UKM3",824
"314","UKE2","UKM5",4
"315","UKE2","UKM6",4
"316","UKE3","UKC1",198
"317","UKE3","UKC2",1
"318","UKE3","UKD1",7
"319","UKE3","UKD3",74
"320","UKE3","UKD4",87
"321","UKE3","UKD6",42
"322","UKE3","UKE1",14
"323","UKE3","UKE2",48
"324","UKE3","UKE3",13923
"325","UKE3","UKE4",306
"326","UKE3","UKF1",203
"327","UKE3","UKF2",33
"328","UKE3","UKF3",14
"329","UKE3","UKG1",16
"330","UKE3","UKG2",26
"331","UKE3","UKG3",306
"332","UKE3","UKH1",51
"333","UKE3","UKH2",37
"334","UKE3","UKH3",9
"335","UKE3","UKI1",2263
"336","UKE3","UKI2",34
"337","UKE3","UKJ1",80
"338","UKE3","UKJ2",206
"339","UKE3","UKJ3",76
"340","UKE3","UKJ4",798
"341","UKE3","UKK1",118
"342","UKE3","UKK2",60
"343","UKE3","UKK3",143
"344","UKE3","UKK4",59
"345","UKE3","UKL1",22
"346","UKE3","UKL2",40
"347","UKE3","UKM2",95
"348","UKE3","UKM3",82
"349","UKE3","UKM5",250
"350","UKE3","UKM6",16
"351","UKE4","UKC1",56
"352","UKE4","UKC2",3
"353","UKE4","UKD1",20
"354","UKE4","UKD3",9054
"355","UKE4","UKD4",1414
"356","UKE4","UKD6",30
"357","UKE4","UKD7",4487
"358","UKE4","UKE1",39
"359","UKE4","UKE2",184
"360","UKE4","UKE3",894
"361","UKE4","UKE4",156362
"362","UKE4","UKF1",144
"363","UKE4","UKF2",287
"364","UKE4","UKF3",6
"365","UKE4","UKG1",161
"366","UKE4","UKG2",9
"367","UKE4","UKG3",689
"368","UKE4","UKH1",62
"369","UKE4","UKH2",98
"370","UKE4","UKH3",40
"371","UKE4","UKI1",1082
"372","UKE4","UKI2",430
"373","UKE4","UKJ1",151
"374","UKE4","UKJ2",428
"375","UKE4","UKJ3",96
"376","UKE4","UKJ4",681
"377","UKE4","UKK1",119
"378","UKE4","UKK2",38
"379","UKE4","UKK3",9
"380","UKE4","UKK4",35
"381","UKE4","UKL1",12
"382","UKE4","UKL2",18
"383","UKE4","UKM2",301
"384","UKE4","UKM3",21
"385","UKE4","UKM5",31
"386","UKE4","UKM6",11
"387","UKE4","UKN0",20
"388","UKF1","UKC1",1007
"389","UKF1","UKC2",50
"390","UKF1","UKD1",13
"391","UKF1","UKD3",185
"392","UKF1","UKD4",868
"393","UKF1","UKD6",102
"394","UKF1","UKE1",32
"395","UKF1","UKE2",153
"396","UKF1","UKE3",1091
"397","UKF1","UKE4",373
"398","UKF1","UKF1",65939
"399","UKF1","UKF2",1927
"400","UKF1","UKF3",738
"401","UKF1","UKG1",202
"402","UKF1","UKG2",205
"403","UKF1","UKG3",134
"404","UKF1","UKH1",322
"405","UKF1","UKH2",334
"406","UKF1","UKH3",52
"407","UKF1","UKI1",2810
"408","UKF1","UKI2",334
"409","UKF1","UKJ1",213
"410","UKF1","UKJ2",345
"411","UKF1","UKJ3",114
"412","UKF1","UKJ4",960
"413","UKF1","UKK1",24354
"414","UKF1","UKK2",31
"415","UKF1","UKK3",105
"416","UKF1","UKK4",125
"417","UKF1","UKL1",56
"418","UKF1","UKL2",979
"419","UKF1","UKM2",25
"420","UKF1","UKM3",27
"421","UKF1","UKM5",16
"422","UKF1","UKM6",47
"423","UKF1","UKN0",10
"424","UKF2","UKC1",97
"425","UKF2","UKC2",35
"426","UKF2","UKD1",8
"427","UKF2","UKD3",544
"428","UKF2","UKD4",4944
"429","UKF2","UKD6",16
"430","UKF2","UKD7",147
"431","UKF2","UKE1",38
"432","UKF2","UKE2",39
"433","UKF2","UKE3",24
"434","UKF2","UKE4",3172
"435","UKF2","UKF1",353
"436","UKF2","UKF2",32656
"437","UKF2","UKF3",56
"438","UKF2","UKG1",374
"439","UKF2","UKG2",126
"440","UKF2","UKG3",254
"441","UKF2","UKH1",72
"442","UKF2","UKH2",72
"443","UKF2","UKH3",40
"444","UKF2","UKI1",293
"445","UKF2","UKI2",168
"446","UKF2","UKJ1",561
"447","UKF2","UKJ2",168
"448","UKF2","UKJ3",257
"449","UKF2","UKJ4",213
"450","UKF2","UKK1",202
"451","UKF2","UKK2",72
"452","UKF2","UKK3",246
"453","UKF2","UKK4",74
"454","UKF2","UKL1",17
"455","UKF2","UKL2",24
"456","UKF2","UKM2",31
"457","UKF2","UKM3",5906
"458","UKF2","UKM5",16
"459","UKF2","UKM6",4
"460","UKF2","UKN0",3
"461","UKF3","UKC1",232
"462","UKF3","UKC2",24
"463","UKF3","UKD3",90
"464","UKF3","UKD4",48
"465","UKF3","UKD6",34
"466","UKF3","UKD7",8
"467","UKF3","UKE1",56
"468","UKF3","UKE2",37
"469","UKF3","UKE3",16
"470","UKF3","UKE4",14
"471","UKF3","UKF1",130
"472","UKF3","UKF2",10
"473","UKF3","UKF3",6477
"474","UKF3","UKG1",18
"475","UKF3","UKG2",51
"476","UKF3","UKG3",17
"477","UKF3","UKH1",125
"478","UKF3","UKH2",41
"479","UKF3","UKH3",36
"480","UKF3","UKI1",13406
"481","UKF3","UKI2",48
"482","UKF3","UKJ1",34
"483","UKF3","UKJ2",52
"484","UKF3","UKJ3",26
"485","UKF3","UKJ4",14
"486","UKF3","UKK1",17
"487","UKF3","UKK2",12
"488","UKF3","UKK3",5
"489","UKF3","UKK4",16
"490","UKF3","UKL1",3
"491","UKF3","UKL2",147
"492","UKF3","UKM2",2
"493","UKF3","UKM6",6
"494","UKF3","UKN0",12
"495","UKG1","UKC1",319
"496","UKG1","UKC2",104
"497","UKG1","UKD1",66
"498","UKG1","UKD3",84
"499","UKG1","UKD4",95
"500","UKG1","UKD6",5383
"501","UKG1","UKD7",30
"502","UKG1","UKE1",25
"503","UKG1","UKE2",112
"504","UKG1","UKE3",90
"505","UKG1","UKE4",71
"506","UKG1","UKF1",98
"507","UKG1","UKF2",174
"508","UKG1","UKF3",20
"509","UKG1","UKG1",26695
"510","UKG1","UKG2",529
"511","UKG1","UKG3",1229
"512","UKG1","UKH1",252
"513","UKG1","UKH2",175
"514","UKG1","UKH3",707
"515","UKG1","UKI1",1372
"516","UKG1","UKI2",1035
"517","UKG1","UKJ1",500
"518","UKG1","UKJ2",2044
"519","UKG1","UKJ3",89
"520","UKG1","UKJ4",88
"521","UKG1","UKK1",397
"522","UKG1","UKK2",176
"523","UKG1","UKK3",65
"524","UKG1","UKK4",56
"525","UKG1","UKL1",80
"526","UKG1","UKL2",162
"527","UKG1","UKM2",169
"528","UKG1","UKM3",46
"529","UKG1","UKM5",11
"530","UKG1","UKM6",30
"531","UKG1","UKN0",27
"532","UKG2","UKC1",133
"533","UKG2","UKC2",107
"534","UKG2","UKD1",78
"535","UKG2","UKD3",197
"536","UKG2","UKD4",902
"537","UKG2","UKD6",162
"538","UKG2","UKD7",14
"539","UKG2","UKE1",4
"540","UKG2","UKE2",37
"541","UKG2","UKE3",48
"542","UKG2","UKE4",14
"543","UKG2","UKF1",525
"544","UKG2","UKF2",144
"545","UKG2","UKF3",17
"546","UKG2","UKG1",117
"547","UKG2","UKG2",223179
"548","UKG2","UKG3",499
"549","UKG2","UKH1",67
"550","UKG2","UKH2",20
"551","UKG2","UKH3",14
"552","UKG2","UKI1",296
"553","UKG2","UKI2",104
"554","UKG2","UKJ1",68
"555","UKG2","UKJ2",655
"556","UKG2","UKJ3",632
"557","UKG2","UKJ4",2088
"558","UKG2","UKK1",98
"559","UKG2","UKK2",26
"560","UKG2","UKK3",54
"561","UKG2","UKK4",51
"562","UKG2","UKL1",29
"563","UKG2","UKL2",25
"564","UKG2","UKM2",63
"565","UKG2","UKM3",109
"566","UKG2","UKM5",2
"567","UKG2","UKM6",12
"568","UKG2","UKN0",5
"569","UKG3","UKC1",48367
"570","UKG3","UKC2",33
"571","UKG3","UKD1",4
"572","UKG3","UKD3",93
"573","UKG3","UKD4",57
"574","UKG3","UKD6",342
"575","UKG3","UKD7",12
"576","UKG3","UKE1",13
"577","UKG3","UKE2",70
"578","UKG3","UKE3",113
"579","UKG3","UKE4",112
"580","UKG3","UKF1",205
"581","UKG3","UKF2",189
"582","UKG3","UKF3",19
"583","UKG3","UKG1",437
"584","UKG3","UKG2",641
"585","UKG3","UKG3",139055
"586","UKG3","UKH1",143
"587","UKG3","UKH2",109
"588","UKG3","UKH3",134
"589","UKG3","UKI1",24023
"590","UKG3","UKI2",1160
"591","UKG3","UKJ1",1051
"592","UKG3","UKJ2",266
"593","UKG3","UKJ3",67
"594","UKG3","UKJ4",918
"595","UKG3","UKK1",160
"596","UKG3","UKK2",59
"597","UKG3","UKK3",14
"598","UKG3","UKK4",73
"599","UKG3","UKL1",265
"600","UKG3","UKL2",20
"601","UKG3","UKM2",225
"602","UKG3","UKM3",40
"603","UKG3","UKM5",3
"604","UKG3","UKM6",1
"605","UKG3","UKN0",78
"606","UKH1","UKC1",30
"607","UKH1","UKC2",22
"608","UKH1","UKD1",362
"609","UKH1","UKD3",137
"610","UKH1","UKD4",177
"611","UKH1","UKD6",45
"612","UKH1","UKD7",5
"613","UKH1","UKE1",12
"614","UKH1","UKE2",84
"615","UKH1","UKE3",26
"616","UKH1","UKE4",61
"617","UKH1","UKF1",232
"618","UKH1","UKF2",80
"619","UKH1","UKF3",22
"620","UKH1","UKG1",179
"621","UKH1","UKG2",174
"622","UKH1","UKG3",108
"623","UKH1","UKH1",62505
"624","UKH1","UKH2",1371
"625","UKH1","UKH3",300
"626","UKH1","UKI1",543
"627","UKH1","UKI2",960
"628","UKH1","UKJ1",152
"629","UKH1","UKJ2",612
"630","UKH1","UKJ3",670
"631","UKH1","UKJ4",1346
"632","UKH1","UKK1",385
"633","UKH1","UKK2",437
"634","UKH1","UKK3",258
"635","UKH1","UKK4",98
"636","UKH1","UKL1",1484
"637","UKH1","UKL2",23
"638","UKH1","UKM2",816
"639","UKH1","UKM3",42
"640","UKH1","UKM5",3
"641","UKH1","UKM6",16
"642","UKH1","UKN0",14
"643","UKH2","UKC1",31
"644","UKH2","UKC2",3
"645","UKH2","UKD1",26
"646","UKH2","UKD3",193
"647","UKH2","UKD4",132
"648","UKH2","UKD6",28
"649","UKH2","UKD7",10
"650","UKH2","UKE1",15
"651","UKH2","UKE2",20
"652","UKH2","UKE3",156
"653","UKH2","UKE4",3798
"654","UKH2","UKF1",246
"655","UKH2","UKF2",113
"656","UKH2","UKF3",26
"657","UKH2","UKG1",114
"658","UKH2","UKG2",54
"659","UKH2","UKG3",341
"660","UKH2","UKH1",383
"661","UKH2","UKH2",133563
"662","UKH2","UKH3",138
"663","UKH2","UKI1",599
"664","UKH2","UKI2",381
"665","UKH2","UKJ1",827
"666","UKH2","UKJ2",890
"667","UKH2","UKJ3",143
"668","UKH2","UKJ4",390
"669","UKH2","UKK1",110
"670","UKH2","UKK2",138
"671","UKH2","UKK3",48
"672","UKH2","UKK4",123
"673","UKH2","UKL1",213
"674","UKH2","UKL2",66
"675","UKH2","UKM2",8852
"676","UKH2","UKM3",19
"677","UKH2","UKM5",34
"678","UKH2","UKM6",42
"679","UKH2","UKN0",5
"680","UKH3","UKC1",5
"681","UKH3","UKC2",61
"682","UKH3","UKD1",2
"683","UKH3","UKD3",442
"684","UKH3","UKD4",169
"685","UKH3","UKD6",43
"686","UKH3","UKD7",17
"687","UKH3","UKE1",68
"688","UKH3","UKE2",40
"689","UKH3","UKE3",238
"690","UKH3","UKE4",34
"691","UKH3","UKF1",23
"692","UKH3","UKF2",246
"693","UKH3","UKF3",18
"694","UKH3","UKG1",168
"695","UKH3","UKG2",71
"696","UKH3","UKG3",182
"697","UKH3","UKH1",370
"698","UKH3","UKH2",94
"699","UKH3","UKH3",59134
"700","UKH3","UKI1",1014
"701","UKH3","UKI2",337
"702","UKH3","UKJ1",358
"703","UKH3","UKJ2",1737
"704","UKH3","UKJ3",55
"705","UKH3","UKJ4",71
"706","UKH3","UKK1",108
"707","UKH3","UKK2",535
"708","UKH3","UKK3",6
"709","UKH3","UKK4",37
"710","UKH3","UKL1",23
"711","UKH3","UKL2",23
"712","UKH3","UKM2",144
"713","UKH3","UKM3",19
"714","UKH3","UKM6",1
"715","UKH3","UKN0",21
"716","UKI1","UKC1",5296
"717","UKI1","UKC2",101
"718","UKI1","UKD1",68
"719","UKI1","UKD3",8617
"720","UKI1","UKD4",3776
"721","UKI1","UKD6",150
"722","UKI1","UKD7",33
"723","UKI1","UKE1",21
"724","UKI1","UKE2",147
"725","UKI1","UKE3",2940
"726","UKI1","UKE4",254
"727","UKI1","UKF1",587
"728","UKI1","UKF2",758
"729","UKI1","UKF3",34
"730","UKI1","UKG1",389
"731","UKI1","UKG2",417
"732","UKI1","UKG3",1123
"733","UKI1","UKH1",1188
"734","UKI1","UKH2",935
"735","UKI1","UKH3",1438
"736","UKI1","UKI1",193516
"737","UKI1","UKI2",2847
"738","UKI1","UKJ1",1937
"739","UKI1","UKJ2",7554
"740","UKI1","UKJ3",5343
"741","UKI1","UKJ4",449
"742","UKI1","UKK1",1807
"743","UKI1","UKK2",420
"744","UKI1","UKK3",40
"745","UKI1","UKK4",883
"746","UKI1","UKL1",206
"747","UKI1","UKL2",316
"748","UKI1","UKM2",812
"749","UKI1","UKM3",114
"750","UKI1","UKM5",540
"751","UKI1","UKM6",38
"752","UKI1","UKN0",2753
"753","UKI2","UKC1",946
"754","UKI2","UKC2",49
"755","UKI2","UKD1",88
"756","UKI2","UKD3",469
"757","UKI2","UKD4",3627
"758","UKI2","UKD6",114
"759","UKI2","UKD7",66
"760","UKI2","UKE1",108
"761","UKI2","UKE2",155
"762","UKI2","UKE3",153
"763","UKI2","UKE4",184
"764","UKI2","UKF1",79
"765","UKI2","UKF2",268
"766","UKI2","UKF3",55
"767","UKI2","UKG1",262
"768","UKI2","UKG2",153
"769","UKI2","UKG3",1013
"770","UKI2","UKH1",886
"771","UKI2","UKH2",826
"772","UKI2","UKH3",425
"773","UKI2","UKI1",8481
"774","UKI2","UKI2",138310
"775","UKI2","UKJ1",663
"776","UKI2","UKJ2",1368
"777","UKI2","UKJ3",8395
"778","UKI2","UKJ4",4887
"779","UKI2","UKK1",473
"780","UKI2","UKK2",132
"781","UKI2","UKK3",524
"782","UKI2","UKK4",78
"783","UKI2","UKL1",76
"784","UKI2","UKL2",39
"785","UKI2","UKM2",137
"786","UKI2","UKM3",30
"787","UKI2","UKM5",35
"788","UKI2","UKM6",9
"789","UKI2","UKN0",123
"790","UKJ1","UKC1",848
"791","UKJ1","UKC2",25
"792","UKJ1","UKD1",95
"793","UKJ1","UKD3",162
"794","UKJ1","UKD4",281
"795","UKJ1","UKD6",93
"796","UKJ1","UKD7",18
"797","UKJ1","UKE1",23
"798","UKJ1","UKE2",224
"799","UKJ1","UKE3",107
"800","UKJ1","UKE4",293
"801","UKJ1","UKF1",501
"802","UKJ1","UKF2",290
"803","UKJ1","UKF3",89
"804","UKJ1","UKG1",506
"805","UKJ1","UKG2",189
"806","UKJ1","UKG3",399
"807","UKJ1","UKH1",354
"808","UKJ1","UKH2",3332
"809","UKJ1","UKH3",87
"810","UKJ1","UKI1",5633
"811","UKJ1","UKI2",2000
"812","UKJ1","UKJ1",618827
"813","UKJ1","UKJ2",1303
"814","UKJ1","UKJ3",981
"815","UKJ1","UKJ4",254
"816","UKJ1","UKK1",479
"817","UKJ1","UKK2",686
"818","UKJ1","UKK3",81
"819","UKJ1","UKK4",312
"820","UKJ1","UKL1",97
"821","UKJ1","UKL2",187
"822","UKJ1","UKM2",76
"823","UKJ1","UKM3",67
"824","UKJ1","UKM5",7
"825","UKJ1","UKM6",25
"826","UKJ1","UKN0",10
"827","UKJ2","UKC1",2
"828","UKJ2","UKC2",1149
"829","UKJ2","UKD1",18
"830","UKJ2","UKD3",271
"831","UKJ2","UKD4",463
"832","UKJ2","UKD6",81
"833","UKJ2","UKD7",84
"834","UKJ2","UKE1",90
"835","UKJ2","UKE2",28
"836","UKJ2","UKE3",1339
"837","UKJ2","UKE4",174
"838","UKJ2","UKF1",607
"839","UKJ2","UKF2",170
"840","UKJ2","UKF3",45
"841","UKJ2","UKG1",90
"842","UKJ2","UKG2",820
"843","UKJ2","UKG3",166
"844","UKJ2","UKH1",741
"845","UKJ2","UKH2",501
"846","UKJ2","UKH3",311
"847","UKJ2","UKI1",1186
"848","UKJ2","UKI2",1330
"849","UKJ2","UKJ1",5925
"850","UKJ2","UKJ2",147216
"851","UKJ2","UKJ3",529
"852","UKJ2","UKJ4",2728
"853","UKJ2","UKK1",314
"854","UKJ2","UKK2",356
"855","UKJ2","UKK3",174
"856","UKJ2","UKK4",446
"857","UKJ2","UKL1",1183
"858","UKJ2","UKL2",266
"859","UKJ2","UKM2",88
"860","UKJ2","UKM3",75
"861","UKJ2","UKM5",1
"862","UKJ2","UKM6",49
"863","UKJ2","UKN0",129
"864","UKJ3","UKC1",40
"865","UKJ3","UKC2",27
"866","UKJ3","UKD1",2
"867","UKJ3","UKD3",90
"868","UKJ3","UKD4",50
"869","UKJ3","UKD6",34
"870","UKJ3","UKD7",8
"871","UKJ3","UKE1",31
"872","UKJ3","UKE2",257
"873","UKJ3","UKE3",1217
"874","UKJ3","UKE4",168
"875","UKJ3","UKF1",86
"876","UKJ3","UKF2",150
"877","UKJ3","UKF3",32
"878","UKJ3","UKG1",178
"879","UKJ3","UKG2",127
"880","UKJ3","UKG3",101
"881","UKJ3","UKH1",345
"882","UKJ3","UKH2",365
"883","UKJ3","UKH3",115
"884","UKJ3","UKI1",12377
"885","UKJ3","UKI2",208
"886","UKJ3","UKJ1",470
"887","UKJ3","UKJ2",565
"888","UKJ3","UKJ3",80528
"889","UKJ3","UKJ4",109
"890","UKJ3","UKK1",580
"891","UKJ3","UKK2",736
"892","UKJ3","UKK3",16
"893","UKJ3","UKK4",88
"894","UKJ3","UKL1",161
"895","UKJ3","UKL2",13
"896","UKJ3","UKM2",36
"897","UKJ3","UKM3",26
"898","UKJ3","UKM5",23
"899","UKJ3","UKM6",10
"900","UKJ3","UKN0",18
"901","UKJ4","UKC1",228
"902","UKJ4","UKC2",155
"903","UKJ4","UKD1",12
"904","UKJ4","UKD3",60
"905","UKJ4","UKD4",238
"906","UKJ4","UKD6",46
"907","UKJ4","UKD7",76
"908","UKJ4","UKE1",7
"909","UKJ4","UKE2",11
