"","origin","destination","weight"
"160","UKD4","UKJ3",27
"161","UKD4","UKJ4",9
"162","UKD4","UKK1",19
"163","UKD4","UKK2",9
"164","UKD4","UKK3",9
"165","UKD4","UKK4",7
"166","UKD4","UKL1",9
"167","UKD4","UKL2",5
"168","UKD4","UKM2",12
"169","UKD4","UKM3",5
"170","UKD4","UKM5",1
"171","UKD4","UKM6",1
"172","UKD4","UKN0",3
"173","UKD6","UKC1",1
"174","UKD6","UKD1",1
"175","UKD6","UKD3",23
"176","UKD6","UKD4",3
"177","UKD6","UKD6",102
"178","UKD6","UKD7",7
"179","UKD6","UKE1",3
"180","UKD6","UKE2",3
"181","UKD6","UKE3",4
"182","UKD6","UKE4",3
"183","UKD6","UKF1",6
"184","UKD6","UKF2",5
"185","UKD6","UKF3",1
"186","UKD6","UKG1",2
"187","UKD6","UKG2",11
"188","UKD6","UKG3",5
"189","UKD6","UKH1",7
"190","UKD6","UKH2",6
"191","UKD6","UKH3",3
"192","UKD6","UKI1",16
"193","UKD6","UKI2",5
"194","UKD6","UKJ1",6
"195","UKD6","UKJ2",12
"196","UKD6","UKJ3",2
"197","UKD6","UKJ4",2
"198","UKD6","UKK1",9
"199","UKD6","UKK2",3
"200","UKD6","UKK3",2
"201","UKD6","UKK4",6
"202","UKD6","UKL1",4
"203","UKD6","UKL2",5
"204","UKD6","UKM2",1
"205","UKD6","UKM3",8
"206","UKD6","UKM6",1
"207","UKD6","UKN0",1
"208","UKD7","UKC2",2
"209","UKD7","UKD3",5
"210","UKD7","UKD4",1
"211","UKD7","UKD6",2
"212","UKD7","UKD7",25
"213","UKD7","UKE2",1
"214","UKD7","UKE3",1
"215","UKD7","UKE4",1
"216","UKD7","UKF1",1
"217","UKD7","UKF3",2
"218","UKD7","UKG1",1
"219","UKD7","UKG2",2
"220","UKD7","UKG3",1
"221","UKD7","UKH1",1
"222","UKD7","UKI1",5
"223","UKD7","UKJ1",2
"224","UKD7","UKJ3",1
"225","UKD7","UKK4",1
"226","UKD7","UKL1",2
"227","UKD7","UKM2",1
"228","UKD7","UKM3",3
"229","UKE1","UKC1",4
"230","UKE1","UKC2",1
"231","UKE1","UKD1",2
"232","UKE1","UKD3",7
"233","UKE1","UKD4",4
"234","UKE1","UKD7",2
"235","UKE1","UKE1",106
"236","UKE1","UKE2",11
"237","UKE1","UKE3",8
"238","UKE1","UKE4",2
"239","UKE1","UKF1",8
"240","UKE1","UKF2",4
"241","UKE1","UKF3",7
"242","UKE1","UKG1",3
"243","UKE1","UKG2",3
"244","UKE1","UKG3",9
"245","UKE1","UKH1",7
"246","UKE1","UKH2",3
"247","UKE1","UKH3",4
"248","UKE1","UKI1",8
"249","UKE1","UKI2",8
"250","UKE1","UKJ1",10
"251","UKE1","UKJ2",7
"252","UKE1","UKJ3",12
"253","UKE1","UKK1",12
"254","UKE1","UKK2",2
"255","UKE1","UKK3",2
"256","UKE1","UKK4",3
"257","UKE1","UKL2",3
"258","UKE1","UKM2",2
"259","UKE1","UKM3",1
"260","UKE1","UKM6",1
"261","UKE1","UKN0",1
"262","UKE2","UKC1",8
"263","UKE2","UKC2",2
"264","UKE2","UKD1",1
"265","UKE2","UKD3",9
"266","UKE2","UKD4",9
"267","UKE2","UKD6",2
"268","UKE2","UKD7",2
"269","UKE2","UKE1",5
"270","UKE2","UKE2",242
"271","UKE2","UKE3",6
"272","UKE2","UKE4",16
"273","UKE2","UKF1",2
"274","UKE2","UKF2",8
"275","UKE2","UKF3",5
"276","UKE2","UKG2",5
"277","UKE2","UKG3",5
"278","UKE2","UKH1",9
"279","UKE2","UKH2",6
"280","UKE2","UKH3",5
"281","UKE2","UKI1",12
"282","UKE2","UKI2",8
"283","UKE2","UKJ1",8
"284","UKE2","UKJ2",7
"285","UKE2","UKJ3",4
"286","UKE2","UKJ4",5
"287","UKE2","UKK1",11
"288","UKE2","UKK2",3
"289","UKE2","UKK3",5
"290","UKE2","UKK4",9
"291","UKE2","UKL1",2
"292","UKE2","UKL2",1
"293","UKE2","UKM2",4
"294","UKE2","UKM3",3
"295","UKE2","UKM6",8
"296","UKE2","UKN0",2
"297","UKE3","UKC1",4
"298","UKE3","UKD1",4
"299","UKE3","UKD3",9
"300","UKE3","UKD4",5
"301","UKE3","UKD6",3
"302","UKE3","UKD7",2
"303","UKE3","UKE1",3
"304","UKE3","UKE2",5
"305","UKE3","UKE3",156
"306","UKE3","UKE4",6
"307","UKE3","UKF1",14
"308","UKE3","UKF2",8
"309","UKE3","UKF3",5
"310","UKE3","UKG1",8
"311","UKE3","UKG2",6
"312","UKE3","UKG3",3
"313","UKE3","UKH1",6
"314","UKE3","UKH2",5
"315","UKE3","UKH3",21
"316","UKE3","UKI1",23
"317","UKE3","UKI2",9
"318","UKE3","UKJ1",9
"319","UKE3","UKJ2",11
"320","UKE3","UKJ3",8
"321","UKE3","UKJ4",1
"322","UKE3","UKK1",9
"323","UKE3","UKK2",4
"324","UKE3","UKK3",3
"325","UKE3","UKK4",2
"326","UKE3","UKL1",1
"327","UKE3","UKL2",1
"328","UKE3","UKM2",5
"329","UKE3","UKM3",3
"330","UKE3","UKN0",1
"331","UKE4","UKC1",5
"332","UKE4","UKC2",4
"333","UKE4","UKD1",3
"334","UKE4","UKD3",13
"335","UKE4","UKD4",8
"336","UKE4","UKD6",3
"337","UKE4","UKD7",2
"338","UKE4","UKE1",2
"339","UKE4","UKE2",21
"340","UKE4","UKE3",7
"341","UKE4","UKE4",105
"342","UKE4","UKF1",13
"343","UKE4","UKF2",7
"344","UKE4","UKF3",3
"345","UKE4","UKG1",4
"346","UKE4","UKG2",8
"347","UKE4","UKG3",10
"348","UKE4","UKH1",9
"349","UKE4","UKH2",8
"350","UKE4","UKH3",9
"351","UKE4","UKI1",26
"352","UKE4","UKI2",18
"353","UKE4","UKJ1",20
"354","UKE4","UKJ2",15
"355","UKE4","UKJ3",9
"356","UKE4","UKJ4",3
"357","UKE4","UKK1",10
"358","UKE4","UKK2",4
"359","UKE4","UKK3",3
"360","UKE4","UKK4",7
"361","UKE4","UKL1",4
"362","UKE4","UKL2",3
"363","UKE4","UKM2",4
"364","UKE4","UKM3",3
"365","UKE4","UKM5",2
"366","UKE4","UKM6",2
"367","UKE4","UKN0",1
"368","UKF1","UKC1",10
"369","UKF1","UKC2",2
"370","UKF1","UKD1",5
"371","UKF1","UKD3",18
"372","UKF1","UKD4",11
"373","UKF1","UKD6",8
"374","UKF1","UKD7",1
"375","UKF1","UKE1",13
"376","UKF1","UKE2",3
"377","UKF1","UKE3",11
"378","UKF1","UKE4",9
"379","UKF1","UKF1",406
"380","UKF1","UKF2",25
"381","UKF1","UKF3",7
"382","UKF1","UKG1",8
"383","UKF1","UKG2",26
"384","UKF1","UKG3",14
"385","UKF1","UKH1",16
"386","UKF1","UKH2",13
"387","UKF1","UKH3",5
"388","UKF1","UKI1",31
"389","UKF1","UKI2",20
"390","UKF1","UKJ1",36
"391","UKF1","UKJ2",23
"392","UKF1","UKJ3",15
"393","UKF1","UKJ4",12
"394","UKF1","UKK1",22
"395","UKF1","UKK2",10
"396","UKF1","UKK3",5
"397","UKF1","UKK4",9
"398","UKF1","UKL1",8
"399","UKF1","UKL2",5
"400","UKF1","UKM2",7
"401","UKF1","UKM3",2
"402","UKF1","UKM5",2
"403","UKF1","UKM6",2
"404","UKF1","UKN0",1
"405","UKF2","UKC1",5
"406","UKF2","UKC2",5
"407","UKF2","UKD1",1
"408","UKF2","UKD3",13
"409","UKF2","UKD4",5
"410","UKF2","UKD6",8
"411","UKF2","UKD7",2
"412","UKF2","UKE1",1
"413","UKF2","UKE2",6
"414","UKF2","UKE3",3
"415","UKF2","UKE4",3
"416","UKF2","UKF1",17
"417","UKF2","UKF2",393
"418","UKF2","UKF3",6
"419","UKF2","UKG1",6
"420","UKF2","UKG2",12
"421","UKF2","UKG3",12
"422","UKF2","UKH1",20
"423","UKF2","UKH2",24
"424","UKF2","UKH3",12
"425","UKF2","UKI1",27
"426","UKF2","UKI2",22
"427","UKF2","UKJ1",23
"428","UKF2","UKJ2",35
"429","UKF2","UKJ3",10
"430","UKF2","UKJ4",10
"431","UKF2","UKK1",16
"432","UKF2","UKK2",10
"433","UKF2","UKK3",3
"434","UKF2","UKK4",9
"435","UKF2","UKL1",8
"436","UKF2","UKL2",8
"437","UKF2","UKM2",5
"438","UKF2","UKM3",2
"439","UKF2","UKM6",4
"440","UKF2","UKN0",1
"441","UKF3","UKC1",5
"442","UKF3","UKC2",1
"443","UKF3","UKD1",3
"444","UKF3","UKD3",3
"445","UKF3","UKD4",3
"446","UKF3","UKD6",2
"447","UKF3","UKE1",6
"448","UKF3","UKE2",2
"449","UKF3","UKE3",1
"450","UKF3","UKE4",1
"451","UKF3","UKF1",7
"452","UKF3","UKF2",7
"453","UKF3","UKF3",106
"454","UKF3","UKG1",3
"455","UKF3","UKG2",2
"456","UKF3","UKG3",5
"457","UKF3","UKH1",19
"458","UKF3","UKH2",3
"459","UKF3","UKH3",6
"460","UKF3","UKI1",4
"461","UKF3","UKI2",20
"462","UKF3","UKJ1",13
"463","UKF3","UKJ2",12
"464","UKF3","UKJ3",9
"465","UKF3","UKJ4",3
"466","UKF3","UKK1",4
"467","UKF3","UKK2",5
"468","UKF3","UKK3",3
"469","UKF3","UKK4",8
"470","UKF3","UKL1",2
"471","UKF3","UKL2",3
"472","UKF3","UKM2",7
"473","UKF3","UKM6",4
"474","UKF3","UKN0",1
"475","UKG1","UKC1",7
"476","UKG1","UKC2",5
"477","UKG1","UKD1",7
"478","UKG1","UKD3",20
"479","UKG1","UKD4",24
"480","UKG1","UKD6",12
"481","UKG1","UKD7",3
"482","UKG1","UKE1",7
"483","UKG1","UKE2",10
"484","UKG1","UKE3",13
"485","UKG1","UKE4",6
"486","UKG1","UKF1",30
"487","UKG1","UKF2",25
"488","UKG1","UKF3",5
"489","UKG1","UKG1",276
"490","UKG1","UKG2",18
"491","UKG1","UKG3",49
"492","UKG1","UKH1",22
"493","UKG1","UKH2",28
"494","UKG1","UKH3",16
"495","UKG1","UKI1",48
"496","UKG1","UKI2",41
"497","UKG1","UKJ1",43
"498","UKG1","UKJ2",51
"499","UKG1","UKJ3",24
"500","UKG1","UKJ4",14
"501","UKG1","UKK1",43
"502","UKG1","UKK2",21
"503","UKG1","UKK3",18
"504","UKG1","UKK4",27
"505","UKG1","UKL1",16
"506","UKG1","UKL2",17
"507","UKG1","UKM2",10
"508","UKG1","UKM3",8
"509","UKG1","UKM5",1
"510","UKG1","UKM6",10
"511","UKG1","UKN0",1
"512","UKG2","UKC1",11
"513","UKG2","UKC2",1
"514","UKG2","UKD1",5
"515","UKG2","UKD3",8
"516","UKG2","UKD4",11
"517","UKG2","UKD6",5
"518","UKG2","UKD7",2
"519","UKG2","UKE1",1
"520","UKG2","UKE2",3
"521","UKG2","UKE3",9
"522","UKG2","UKE4",5
"523","UKG2","UKF1",22
"524","UKG2","UKF2",8
"525","UKG2","UKF3",4
"526","UKG2","UKG1",15
"527","UKG2","UKG2",200
"528","UKG2","UKG3",15
"529","UKG2","UKH1",6
"530","UKG2","UKH2",9
"531","UKG2","UKH3",7
"532","UKG2","UKI1",17
"533","UKG2","UKI2",19
"534","UKG2","UKJ1",18
"535","UKG2","UKJ2",26
"536","UKG2","UKJ3",17
"537","UKG2","UKJ4",7
"538","UKG2","UKK1",14
"539","UKG2","UKK2",6
"540","UKG2","UKK3",6
"541","UKG2","UKK4",9
"542","UKG2","UKL1",4
"543","UKG2","UKL2",7
"544","UKG2","UKM2",2
"545","UKG2","UKM3",3
"546","UKG2","UKM5",1
"547","UKG2","UKM6",4
"548","UKG2","UKN0",2
"549","UKG3","UKC1",14
"550","UKG3","UKC2",5
"551","UKG3","UKD1",1
"552","UKG3","UKD3",10
"553","UKG3","UKD4",9
"554","UKG3","UKD6",6
"555","UKG3","UKD7",1
"556","UKG3","UKE1",3
"557","UKG3","UKE2",1
"558","UKG3","UKE3",4
"559","UKG3","UKE4",6
"560","UKG3","UKF1",12
"561","UKG3","UKF2",10
"562","UKG3","UKF3",6
"563","UKG3","UKG1",39
"564","UKG3","UKG2",19
"565","UKG3","UKG3",229
"566","UKG3","UKH1",16
"567","UKG3","UKH2",8
"568","UKG3","UKH3",8
"569","UKG3","UKI1",25
"570","UKG3","UKI2",24
"571","UKG3","UKJ1",13
"572","UKG3","UKJ2",16
"573","UKG3","UKJ3",14
"574","UKG3","UKJ4",3
"575","UKG3","UKK1",14
"576","UKG3","UKK2",8
"577","UKG3","UKK3",2
"578","UKG3","UKK4",7
"579","UKG3","UKL1",4
"580","UKG3","UKL2",3
"581","UKG3","UKM2",8
"582","UKG3","UKM3",5
"583","UKG3","UKM5",1
"584","UKG3","UKN0",1
"585","UKH1","UKC1",11
"586","UKH1","UKC2",9
"587","UKH1","UKD1",5
"588","UKH1","UKD3",19
"589","UKH1","UKD4",12
"590","UKH1","UKD6",9
"591","UKH1","UKD7",4
"592","UKH1","UKE1",5
"593","UKH1","UKE2",8
"594","UKH1","UKE3",6
"595","UKH1","UKE4",7
"596","UKH1","UKF1",17
"597","UKH1","UKF2",20
"598","UKH1","UKF3",14
"599","UKH1","UKG1",15
"600","UKH1","UKG2",17
"601","UKH1","UKG3",22
"602","UKH1","UKH1",465
"603","UKH1","UKH2",25
"604","UKH1","UKH3",28
"605","UKH1","UKI1",33
"606","UKH1","UKI2",31
"607","UKH1","UKJ1",40
"608","UKH1","UKJ2",60
"609","UKH1","UKJ3",23
"610","UKH1","UKJ4",5
"611","UKH1","UKK1",32
"612","UKH1","UKK2",14
"613","UKH1","UKK3",12
"614","UKH1","UKK4",12
"615","UKH1","UKL1",16
"616","UKH1","UKL2",10
"617","UKH1","UKM2",20
"618","UKH1","UKM3",11
"619","UKH1","UKM5",1
"620","UKH1","UKM6",7
"621","UKH1","UKN0",3
"622","UKH2","UKC1",3
"623","UKH2","UKC2",1
"624","UKH2","UKD1",1
"625","UKH2","UKD3",15
"626","UKH2","UKD4",6
"627","UKH2","UKD6",4
"628","UKH2","UKD7",2
"629","UKH2","UKE1",4
"630","UKH2","UKE2",3
"631","UKH2","UKE3",4
"632","UKH2","UKE4",4
"633","UKH2","UKF1",11
"634","UKH2","UKF2",13
"635","UKH2","UKF3",2
"636","UKH2","UKG1",8
"637","UKH2","UKG2",13
"638","UKH2","UKG3",11
"639","UKH2","UKH1",21
"640","UKH2","UKH2",180
"641","UKH2","UKH3",12
"642","UKH2","UKI1",38
"643","UKH2","UKI2",39
"644","UKH2","UKJ1",37
"645","UKH2","UKJ2",36
"646","UKH2","UKJ3",14
"647","UKH2","UKJ4",9
"648","UKH2","UKK1",22
"649","UKH2","UKK2",10
"650","UKH2","UKK3",3
"651","UKH2","UKK4",8
"652","UKH2","UKL1",10
"653","UKH2","UKL2",9
"654","UKH2","UKM2",7
"655","UKH2","UKM3",7
"656","UKH2","UKM5",1
"657","UKH2","UKM6",2
"658","UKH2","UKN0",3
"659","UKH3","UKC1",6
"660","UKH3","UKC2",6
"661","UKH3","UKD3",14
"662","UKH3","UKD4",10
"663","UKH3","UKD6",4
"664","UKH3","UKE1",8
"665","UKH3","UKE2",4
"666","UKH3","UKE3",7
"667","UKH3","UKE4",6
"668","UKH3","UKF1",14
"669","UKH3","UKF2",18
"670","UKH3","UKF3",3
"671","UKH3","UKG1",6
"672","UKH3","UKG2",12
"673","UKH3","UKG3",17
"674","UKH3","UKH1",41
"675","UKH3","UKH2",42
"676","UKH3","UKH3",234
"677","UKH3","UKI1",28
"678","UKH3","UKI2",31
"679","UKH3","UKJ1",45
"680","UKH3","UKJ2",33
"681","UKH3","UKJ3",13
"682","UKH3","UKJ4",14
"683","UKH3","UKK1",9
"684","UKH3","UKK2",15
"685","UKH3","UKK3",3
"686","UKH3","UKK4",9
"687","UKH3","UKL1",1
"688","UKH3","UKL2",8
"689","UKH3","UKM2",4
"690","UKH3","UKM3",10
"691","UKH3","UKM5",1
"692","UKH3","UKM6",1
"693","UKH3","UKN0",2
"694","UKI1","UKC1",16
"695","UKI1","UKC2",19
"696","UKI1","UKD1",5
"697","UKI1","UKD3",49
"698","UKI1","UKD4",37
"699","UKI1","UKD6",16
"700","UKI1","UKD7",4
"701","UKI1","UKE1",11
"702","UKI1","UKE2",27
"703","UKI1","UKE3",12
"704","UKI1","UKE4",23
"705","UKI1","UKF1",40
"706","UKI1","UKF2",36
"707","UKI1","UKF3",7
"708","UKI1","UKG1",47
"709","UKI1","UKG2",15
"710","UKI1","UKG3",46
"711","UKI1","UKH1",41
"712","UKI1","UKH2",47
"713","UKI1","UKH3",43
"714","UKI1","UKI1",1083
"715","UKI1","UKI2",121
"716","UKI1","UKJ1",78
"717","UKI1","UKJ2",97
"718","UKI1","UKJ3",44
"719","UKI1","UKJ4",43
"720","UKI1","UKK1",61
"721","UKI1","UKK2",46
"722","UKI1","UKK3",15
"723","UKI1","UKK4",21
"724","UKI1","UKL1",21
"725","UKI1","UKL2",12
"726","UKI1","UKM2",28
"727","UKI1","UKM3",24
"728","UKI1","UKM5",5
"729","UKI1","UKM6",11
"730","UKI1","UKN0",7
"731","UKI2","UKC1",6
"732","UKI2","UKC2",8
"733","UKI2","UKD1",6
"734","UKI2","UKD3",23
"735","UKI2","UKD4",18
"736","UKI2","UKD6",11
"737","UKI2","UKD7",2
"738","UKI2","UKE1",9
"739","UKI2","UKE2",7
"740","UKI2","UKE3",9
"741","UKI2","UKE4",11
"742","UKI2","UKF1",22
"743","UKI2","UKF2",20
"744","UKI2","UKF3",6
"745","UKI2","UKG1",12
"746","UKI2","UKG2",10
"747","UKI2","UKG3",21
"748","UKI2","UKH1",21
"749","UKI2","UKH2",36
"750","UKI2","UKH3",39
"751","UKI2","UKI1",115
"752","UKI2","UKI2",812
"753","UKI2","UKJ1",49
"754","UKI2","UKJ2",84
"755","UKI2","UKJ3",30
"756","UKI2","UKJ4",31
"757","UKI2","UKK1",31
"758","UKI2","UKK2",14
"759","UKI2","UKK3",5
"760","UKI2","UKK4",18
"761","UKI2","UKL1",17
"762","UKI2","UKL2",7
"763","UKI2","UKM2",12
"764","UKI2","UKM3",10
"765","UKI2","UKM6",4
"766","UKI2","UKN0",5
"767","UKJ1","UKC1",21
"768","UKJ1","UKC2",4
"769","UKJ1","UKD1",6
"770","UKJ1","UKD3",31
"771","UKJ1","UKD4",18
"772","UKJ1","UKD6",7
"773","UKJ1","UKD7",4
"774","UKJ1","UKE1",9
"775","UKJ1","UKE2",14
"776","UKJ1","UKE3",6
"777","UKJ1","UKE4",11
"778","UKJ1","UKF1",34
"779","UKJ1","UKF2",23
"780","UKJ1","UKF3",8
"781","UKJ1","UKG1",19
"782","UKJ1","UKG2",18
"783","UKJ1","UKG3",24
"784","UKJ1","UKH1",38
"785","UKJ1","UKH2",52
"786","UKJ1","UKH3",13
"787","UKJ1","UKI1",60
"788","UKJ1","UKI2",66
"789","UKJ1","UKJ1",600
"790","UKJ1","UKJ2",59
"791","UKJ1","UKJ3",54
"792","UKJ1","UKJ4",20
"793","UKJ1","UKK1",84
"794","UKJ1","UKK2",20
"795","UKJ1","UKK3",13
"796","UKJ1","UKK4",22
"797","UKJ1","UKL1",19
"798","UKJ1","UKL2",11
"799","UKJ1","UKM2",16
"800","UKJ1","UKM3",12
"801","UKJ1","UKM5",1
"802","UKJ1","UKM6",3
"803","UKJ1","UKN0",4
"804","UKJ2","UKC1",10
"805","UKJ2","UKC2",5
"806","UKJ2","UKD1",11
"807","UKJ2","UKD3",20
"808","UKJ2","UKD4",22
"809","UKJ2","UKD6",8
"810","UKJ2","UKD7",5
"811","UKJ2","UKE1",8
"812","UKJ2","UKE2",7
"813","UKJ2","UKE3",7
"814","UKJ2","UKE4",16
"815","UKJ2","UKF1",17
"816","UKJ2","UKF2",23
"817","UKJ2","UKF3",12
"818","UKJ2","UKG1",27
"819","UKJ2","UKG2",14
"820","UKJ2","UKG3",13
"821","UKJ2","UKH1",31
"822","UKJ2","UKH2",25
"823","UKJ2","UKH3",17
"824","UKJ2","UKI1",84
"825","UKJ2","UKI2",79
"826","UKJ2","UKJ1",71
"827","UKJ2","UKJ2",776
"828","UKJ2","UKJ3",50
"829","UKJ2","UKJ4",49
"830","UKJ2","UKK1",40
"831","UKJ2","UKK2",26
"832","UKJ2","UKK3",3
"833","UKJ2","UKK4",20
"834","UKJ2","UKL1",9
"835","UKJ2","UKL2",7
"836","UKJ2","UKM2",15
"837","UKJ2","UKM3",10
"838","UKJ2","UKM5",1
"839","UKJ2","UKM6",3
"840","UKJ2","UKN0",4
"841","UKJ3","UKC1",6
"842","UKJ3","UKC2",7
"843","UKJ3","UKD1",6
"844","UKJ3","UKD3",19
"845","UKJ3","UKD4",10
"846","UKJ3","UKD6",6
"847","UKJ3","UKD7",4
"848","UKJ3","UKE1",10
"849","UKJ3","UKE2",2
"850","UKJ3","UKE3",9
"851","UKJ3","UKE4",4
"852","UKJ3","UKF1",14
"853","UKJ3","UKF2",12
"854","UKJ3","UKF3",13
"855","UKJ3","UKG1",13
"856","UKJ3","UKG2",13
"857","UKJ3","UKG3",18
"858","UKJ3","UKH1",38
"859","UKJ3","UKH2",12
"860","UKJ3","UKH3",28
"861","UKJ3","UKI1",55
"862","UKJ3","UKI2",31
"863","UKJ3","UKJ1",49
"864","UKJ3","UKJ2",57
"865","UKJ3","UKJ3",472
"866","UKJ3","UKJ4",22
"867","UKJ3","UKK1",31
"868","UKJ3","UKK2",40
"869","UKJ3","UKK3",2
"870","UKJ3","UKK4",16
"871","UKJ3","UKL1",12
"872","UKJ3","UKL2",4
"873","UKJ3","UKM2",12
"874","UKJ3","UKM3",6
"875","UKJ3","UKM5",2
"876","UKJ3","UKM6",5
"877","UKJ3","UKN0",2
"878","UKJ4","UKC1",2
"879","UKJ4","UKC2",4
"880","UKJ4","UKD1",1
"881","UKJ4","UKD3",13
"882","UKJ4","UKD4",9
"883","UKJ4","UKD6",4
"884","UKJ4","UKD7",3
"885","UKJ4","UKE1",4
"886","UKJ4","UKE2",5
"887","UKJ4","UKE3",5
"888","UKJ4","UKE4",5
"889","UKJ4","UKF1",8
"890","UKJ4","UKF2",8
"891","UKJ4","UKF3",6
"892","UKJ4","UKG1",7
"893","UKJ4","UKG2",11
"894","UKJ4","UKG3",11
"895","UKJ4","UKH1",16
"896","UKJ4","UKH2",17
"897","UKJ4","UKH3",15
"898","UKJ4","UKI1",30
"899","UKJ4","UKI2",27
"900","UKJ4","UKJ1",39
"901","UKJ4","UKJ2",44
"902","UKJ4","UKJ3",13
"903","UKJ4","UKJ4",415
"904","UKJ4","UKK1",21
"905","UKJ4","UKK2",14
"906","UKJ4","UKK3",8
"907","UKJ4","UKK4",12
"908","UKJ4","UKL1",7
"909","UKJ4","UKL2",5
"910","UKJ4","UKM2",10
"911","UKJ4","UKM3",7
"912","UKJ4","UKM5",1
"913","UKJ4","UKM6",2
"914","UKJ4","UKN0",1
"915","UKK1","UKC1",7
