"","origin","destination","weight"
"290","UKJ2","UKC2",1
"291","UKJ2","UKD3",1
"292","UKJ2","UKD4",3
"293","UKJ2","UKE4",5
"294","UKJ2","UKF1",2
"295","UKJ2","UKF2",1
"296","UKJ2","UKF3",1
"297","UKJ2","UKH1",1
"298","UKJ2","UKH2",1
"299","UKJ2","UKI1",18
"300","UKJ2","UKI2",4
"301","UKJ2","UKJ1",3
"302","UKJ2","UKJ2",20
"303","UKJ2","UKJ3",3
"304","UKJ2","UKK2",1
"305","UKJ2","UKM2",1
"306","UKJ3","UKC1",1
"307","UKJ3","UKD3",1
"308","UKJ3","UKD4",1
"309","UKJ3","UKD7",1
"310","UKJ3","UKH1",1
"311","UKJ3","UKH2",1
"312","UKJ3","UKI2",1
"313","UKJ3","UKJ1",5
"314","UKJ3","UKJ2",4
"315","UKJ3","UKJ3",6
"316","UKJ3","UKK1",1
"317","UKJ3","UKL1",1
"318","UKJ4","UKD3",1
"319","UKJ4","UKH1",1
"320","UKJ4","UKI1",2
"321","UKJ4","UKI2",1
"322","UKJ4","UKJ1",1
"323","UKJ4","UKJ4",4
"324","UKJ4","UKL2",1
"325","UKK1","UKC1",1
"326","UKK1","UKD3",2
"327","UKK1","UKE1",1
"328","UKK1","UKF1",1
"329","UKK1","UKF2",3
"330","UKK1","UKF3",1
"331","UKK1","UKG1",1
"332","UKK1","UKG3",1
"333","UKK1","UKI1",12
"334","UKK1","UKI2",6
"335","UKK1","UKJ1",1
"336","UKK1","UKJ2",4
"337","UKK1","UKK1",12
"338","UKK1","UKK2",2
"339","UKK1","UKK3",2
"340","UKK2","UKH3",1
"341","UKK2","UKK1",1
"342","UKK2","UKK2",2
"343","UKK2","UKM2",1
"344","UKK3","UKK3",5
"345","UKK3","UKM2",1
"346","UKK4","UKD1",2
"347","UKK4","UKJ1",2
"348","UKK4","UKJ4",1
"349","UKK4","UKK1",1
"350","UKK4","UKK2",2
"351","UKK4","UKK4",8
"352","UKL1","UKD4",1
"353","UKL1","UKD6",1
"354","UKL1","UKD7",1
"355","UKL1","UKE3",1
"356","UKL1","UKF1",3
"357","UKL1","UKF2",1
"358","UKL1","UKG2",1
"359","UKL1","UKG3",2
"360","UKL1","UKH1",1
"361","UKL1","UKH2",1
"362","UKL1","UKH3",2
"363","UKL1","UKI1",8
"364","UKL1","UKI2",3
"365","UKL1","UKJ1",8
"366","UKL1","UKJ2",3
"367","UKL1","UKJ3",3
"368","UKL1","UKK1",3
"369","UKL1","UKK4",1
"370","UKL1","UKL1",2
"371","UKL1","UKL2",2
"372","UKL1","UKM2",2
"373","UKL1","UKN0",1
"374","UKL2","UKE4",1
"375","UKL2","UKF1",1
"376","UKL2","UKI1",5
"377","UKL2","UKJ3",1
"378","UKL2","UKM2",1
"379","UKM2","UKC1",1
"380","UKM2","UKF1",1
"381","UKM2","UKF3",1
"382","UKM2","UKG2",1
"383","UKM2","UKI1",2
"384","UKM2","UKI2",1
"385","UKM2","UKJ3",1
"386","UKM2","UKM2",13
"387","UKM3","UKF3",1
"388","UKM3","UKH1",1
"389","UKM3","UKI1",3
"390","UKM3","UKK1",1
"391","UKM3","UKK2",2
"392","UKM3","UKM2",1
"393","UKM3","UKM3",3
"394","UKM5","UKC1",1
"395","UKM5","UKD7",1
"396","UKM5","UKI1",3
"397","UKM5","UKK1",1
"398","UKM5","UKM5",2
"399","UKM6","UKD1",1
"400","UKM6","UKD3",1
"401","UKM6","UKI2",1
"402","UKN0","UKD7",1
"403","UKN0","UKF1",1
"404","UKN0","UKJ3",1
"405","UKN0","UKN0",4
