"","origin","destination","weight"
"133","UKD3","UKK3",4
"134","UKD3","UKK4",13
"135","UKD3","UKL1",16
"136","UKD3","UKL2",7
"137","UKD3","UKM2",6
"138","UKD3","UKM3",16
"139","UKD3","UKM5",1
"140","UKD3","UKM6",1
"141","UKD3","UKN0",4
"142","UKD4","UKC1",3
"143","UKD4","UKC2",3
"144","UKD4","UKD1",6
"145","UKD4","UKD3",48
"146","UKD4","UKD4",390
"147","UKD4","UKD6",8
"148","UKD4","UKD7",6
"149","UKD4","UKE1",4
"150","UKD4","UKE2",9
"151","UKD4","UKE3",4
"152","UKD4","UKE4",12
"153","UKD4","UKF1",7
"154","UKD4","UKF2",11
"155","UKD4","UKF3",5
"156","UKD4","UKG1",5
"157","UKD4","UKG2",21
"158","UKD4","UKG3",8
"159","UKD4","UKH1",12
"160","UKD4","UKH2",18
"161","UKD4","UKH3",11
"162","UKD4","UKI1",21
"163","UKD4","UKI2",18
"164","UKD4","UKJ1",17
"165","UKD4","UKJ2",19
"166","UKD4","UKJ3",15
"167","UKD4","UKJ4",13
"168","UKD4","UKK1",15
"169","UKD4","UKK2",5
"170","UKD4","UKK3",6
"171","UKD4","UKK4",4
"172","UKD4","UKL1",6
"173","UKD4","UKL2",3
"174","UKD4","UKM2",5
"175","UKD4","UKM3",4
"176","UKD4","UKM6",3
"177","UKD4","UKN0",1
"178","UKD6","UKC1",3
"179","UKD6","UKC2",2
"180","UKD6","UKD1",3
"181","UKD6","UKD3",37
"182","UKD6","UKD4",11
"183","UKD6","UKD6",249
"184","UKD6","UKD7",5
"185","UKD6","UKE1",1
"186","UKD6","UKE2",10
"187","UKD6","UKE3",9
"188","UKD6","UKE4",3
"189","UKD6","UKF1",11
"190","UKD6","UKF2",11
"191","UKD6","UKF3",1
"192","UKD6","UKG1",9
"193","UKD6","UKG2",14
"194","UKD6","UKG3",5
"195","UKD6","UKH1",16
"196","UKD6","UKH2",11
"197","UKD6","UKH3",6
"198","UKD6","UKI1",23
"199","UKD6","UKI2",14
"200","UKD6","UKJ1",12
"201","UKD6","UKJ2",14
"202","UKD6","UKJ3",8
"203","UKD6","UKJ4",17
"204","UKD6","UKK1",16
"205","UKD6","UKK2",6
"206","UKD6","UKK3",8
"207","UKD6","UKK4",8
"208","UKD6","UKL1",8
"209","UKD6","UKL2",2
"210","UKD6","UKM2",4
"211","UKD6","UKM3",5
"212","UKD6","UKN0",3
"213","UKD7","UKD1",1
"214","UKD7","UKD3",4
"215","UKD7","UKD4",1
"216","UKD7","UKD6",2
"217","UKD7","UKD7",323
"218","UKD7","UKE1",1
"219","UKD7","UKE3",1
"220","UKD7","UKF1",3
"221","UKD7","UKF2",1
"222","UKD7","UKF3",1
"223","UKD7","UKG2",1
"224","UKD7","UKG3",1
"225","UKD7","UKH1",2
"226","UKD7","UKH2",1
"227","UKD7","UKH3",1
"228","UKD7","UKI1",5
"229","UKD7","UKI2",2
"230","UKD7","UKJ1",2
"231","UKD7","UKJ2",5
"232","UKD7","UKJ3",2
"233","UKD7","UKK1",5
"234","UKD7","UKK2",2
"235","UKD7","UKK4",1
"236","UKD7","UKL1",1
"237","UKD7","UKL2",1
"238","UKD7","UKM2",2
"239","UKD7","UKM6",1
"240","UKE1","UKC2",1
"241","UKE1","UKD1",1
"242","UKE1","UKD3",5
"243","UKE1","UKD4",8
"244","UKE1","UKD6",3
"245","UKE1","UKD7",1
"246","UKE1","UKE1",126
"247","UKE1","UKE2",12
"248","UKE1","UKE3",9
"249","UKE1","UKE4",7
"250","UKE1","UKF1",6
"251","UKE1","UKF2",5
"252","UKE1","UKF3",11
"253","UKE1","UKG1",4
"254","UKE1","UKG2",7
"255","UKE1","UKG3",5
"256","UKE1","UKH1",7
"257","UKE1","UKH2",12
"258","UKE1","UKH3",4
"259","UKE1","UKI1",8
"260","UKE1","UKI2",4
"261","UKE1","UKJ1",5
"262","UKE1","UKJ2",10
"263","UKE1","UKJ3",11
"264","UKE1","UKJ4",2
"265","UKE1","UKK1",5
"266","UKE1","UKK2",1
"267","UKE1","UKK3",4
"268","UKE1","UKK4",2
"269","UKE1","UKL2",1
"270","UKE1","UKM3",2
"271","UKE1","UKM6",1
"272","UKE2","UKC1",8
"273","UKE2","UKC2",9
"274","UKE2","UKD1",5
"275","UKE2","UKD3",4
"276","UKE2","UKD4",7
"277","UKE2","UKD7",1
"278","UKE2","UKE1",11
"279","UKE2","UKE2",387
"280","UKE2","UKE3",8
"281","UKE2","UKE4",25
"282","UKE2","UKF1",5
"283","UKE2","UKF2",6
"284","UKE2","UKF3",1
"285","UKE2","UKG1",9
"286","UKE2","UKG2",8
"287","UKE2","UKG3",3
"288","UKE2","UKH1",8
"289","UKE2","UKH2",4
"290","UKE2","UKH3",1
"291","UKE2","UKI1",21
"292","UKE2","UKI2",9
"293","UKE2","UKJ1",9
"294","UKE2","UKJ2",10
"295","UKE2","UKJ3",9
"296","UKE2","UKJ4",8
"297","UKE2","UKK1",14
"298","UKE2","UKK2",5
"299","UKE2","UKK3",3
"300","UKE2","UKK4",13
"301","UKE2","UKL1",2
"302","UKE2","UKL2",7
"303","UKE2","UKM2",3
"304","UKE2","UKM3",4
"305","UKE2","UKM6",2
"306","UKE2","UKN0",1
"307","UKE3","UKC1",5
"308","UKE3","UKC2",2
"309","UKE3","UKD3",8
"310","UKE3","UKD4",1
"311","UKE3","UKD6",2
"312","UKE3","UKD7",3
"313","UKE3","UKE1",6
"314","UKE3","UKE2",11
"315","UKE3","UKE3",200
"316","UKE3","UKE4",8
"317","UKE3","UKF1",24
"318","UKE3","UKF2",2
"319","UKE3","UKF3",2
"320","UKE3","UKG1",8
"321","UKE3","UKG2",11
"322","UKE3","UKG3",7
"323","UKE3","UKH1",7
"324","UKE3","UKH2",4
"325","UKE3","UKH3",2
"326","UKE3","UKI1",12
"327","UKE3","UKI2",15
"328","UKE3","UKJ1",4
"329","UKE3","UKJ2",7
"330","UKE3","UKJ3",6
"331","UKE3","UKJ4",14
"332","UKE3","UKK1",10
"333","UKE3","UKK2",2
"334","UKE3","UKK3",3
"335","UKE3","UKK4",4
"336","UKE3","UKL1",4
"337","UKE3","UKM2",8
"338","UKE3","UKM3",6
"339","UKE3","UKM5",14
"340","UKE3","UKM6",1
"341","UKE3","UKN0",1
"342","UKE4","UKC1",3
"343","UKE4","UKC2",9
"344","UKE4","UKD1",4
"345","UKE4","UKD3",14
"346","UKE4","UKD4",5
"347","UKE4","UKD6",5
"348","UKE4","UKD7",2
"349","UKE4","UKE1",6
"350","UKE4","UKE2",42
"351","UKE4","UKE3",8
"352","UKE4","UKE4",223
"353","UKE4","UKF1",7
"354","UKE4","UKF2",6
"355","UKE4","UKF3",4
"356","UKE4","UKG1",3
"357","UKE4","UKG2",8
"358","UKE4","UKG3",8
"359","UKE4","UKH1",8
"360","UKE4","UKH2",10
"361","UKE4","UKH3",6
"362","UKE4","UKI1",27
"363","UKE4","UKI2",11
"364","UKE4","UKJ1",14
"365","UKE4","UKJ2",14
"366","UKE4","UKJ3",8
"367","UKE4","UKJ4",5
"368","UKE4","UKK1",17
"369","UKE4","UKK2",3
"370","UKE4","UKK3",2
"371","UKE4","UKK4",6
"372","UKE4","UKL1",2
"373","UKE4","UKL2",2
"374","UKE4","UKM2",7
"375","UKE4","UKM3",3
"376","UKE4","UKM6",1
"377","UKE4","UKN0",3
"378","UKF1","UKC1",5
"379","UKF1","UKC2",7
"380","UKF1","UKD1",5
"381","UKF1","UKD3",17
"382","UKF1","UKD4",13
"383","UKF1","UKD6",9
"384","UKF1","UKD7",2
"385","UKF1","UKE1",3
"386","UKF1","UKE2",14
"387","UKF1","UKE3",22
"388","UKF1","UKE4",12
"389","UKF1","UKF1",614
"390","UKF1","UKF2",23
"391","UKF1","UKF3",7
"392","UKF1","UKG1",10
"393","UKF1","UKG2",27
"394","UKF1","UKG3",11
"395","UKF1","UKH1",16
"396","UKF1","UKH2",18
"397","UKF1","UKH3",9
"398","UKF1","UKI1",28
"399","UKF1","UKI2",29
"400","UKF1","UKJ1",48
"401","UKF1","UKJ2",20
"402","UKF1","UKJ3",15
"403","UKF1","UKJ4",10
"404","UKF1","UKK1",29
"405","UKF1","UKK2",7
"406","UKF1","UKK3",5
"407","UKF1","UKK4",10
"408","UKF1","UKL1",16
"409","UKF1","UKL2",5
"410","UKF1","UKM2",9
"411","UKF1","UKM3",7
"412","UKF1","UKM5",1
"413","UKF1","UKM6",1
"414","UKF1","UKN0",1
"415","UKF2","UKC1",6
"416","UKF2","UKC2",1
"417","UKF2","UKD1",4
"418","UKF2","UKD3",13
"419","UKF2","UKD4",14
"420","UKF2","UKD6",8
"421","UKF2","UKD7",4
"422","UKF2","UKE1",9
"423","UKF2","UKE2",8
"424","UKF2","UKE3",5
"425","UKF2","UKE4",11
"426","UKF2","UKF1",19
"427","UKF2","UKF2",420
"428","UKF2","UKF3",6
"429","UKF2","UKG1",21
"430","UKF2","UKG2",21
"431","UKF2","UKG3",21
"432","UKF2","UKH1",21
"433","UKF2","UKH2",22
"434","UKF2","UKH3",11
"435","UKF2","UKI1",32
"436","UKF2","UKI2",31
"437","UKF2","UKJ1",20
"438","UKF2","UKJ2",20
"439","UKF2","UKJ3",12
"440","UKF2","UKJ4",10
"441","UKF2","UKK1",23
"442","UKF2","UKK2",15
"443","UKF2","UKK3",3
"444","UKF2","UKK4",13
"445","UKF2","UKL1",12
"446","UKF2","UKL2",4
"447","UKF2","UKM2",8
"448","UKF2","UKM3",14
"449","UKF2","UKM6",2
"450","UKF2","UKN0",4
"451","UKF3","UKC2",4
"452","UKF3","UKD1",3
"453","UKF3","UKD3",9
"454","UKF3","UKD4",5
"455","UKF3","UKD6",2
"456","UKF3","UKE1",5
"457","UKF3","UKE2",3
"458","UKF3","UKE3",1
"459","UKF3","UKE4",6
"460","UKF3","UKF1",11
"461","UKF3","UKF2",11
"462","UKF3","UKF3",140
"463","UKF3","UKG1",6
"464","UKF3","UKG2",7
"465","UKF3","UKG3",4
"466","UKF3","UKH1",14
"467","UKF3","UKH2",3
"468","UKF3","UKH3",8
"469","UKF3","UKI1",6
"470","UKF3","UKI2",11
"471","UKF3","UKJ1",7
"472","UKF3","UKJ2",11
"473","UKF3","UKJ3",11
"474","UKF3","UKJ4",5
"475","UKF3","UKK1",9
"476","UKF3","UKK2",2
"477","UKF3","UKK3",2
"478","UKF3","UKK4",4
"479","UKF3","UKL1",2
"480","UKF3","UKL2",4
"481","UKF3","UKM2",3
"482","UKF3","UKM3",6
"483","UKF3","UKM6",5
"484","UKF3","UKN0",1
"485","UKG1","UKC1",1
"486","UKG1","UKC2",4
"487","UKG1","UKD1",4
"488","UKG1","UKD3",10
"489","UKG1","UKD4",9
"490","UKG1","UKD6",3
"491","UKG1","UKD7",6
"492","UKG1","UKE1",2
"493","UKG1","UKE2",6
"494","UKG1","UKE3",2
"495","UKG1","UKE4",4
"496","UKG1","UKF1",9
"497","UKG1","UKF2",22
"498","UKG1","UKF3",4
"499","UKG1","UKG1",459
"500","UKG1","UKG2",31
"501","UKG1","UKG3",46
"502","UKG1","UKH1",14
"503","UKG1","UKH2",14
"504","UKG1","UKH3",4
"505","UKG1","UKI1",24
"506","UKG1","UKI2",28
"507","UKG1","UKJ1",23
"508","UKG1","UKJ2",21
"509","UKG1","UKJ3",9
"510","UKG1","UKJ4",11
"511","UKG1","UKK1",25
"512","UKG1","UKK2",5
"513","UKG1","UKK3",5
"514","UKG1","UKK4",11
"515","UKG1","UKL1",10
"516","UKG1","UKL2",10
"517","UKG1","UKM2",4
"518","UKG1","UKM3",2
"519","UKG1","UKM6",7
"520","UKG1","UKN0",1
"521","UKG2","UKC1",5
"522","UKG2","UKC2",10
"523","UKG2","UKD1",4
"524","UKG2","UKD3",26
"525","UKG2","UKD4",6
"526","UKG2","UKD6",8
"527","UKG2","UKD7",1
"528","UKG2","UKE1",1
"529","UKG2","UKE2",8
"530","UKG2","UKE3",4
"531","UKG2","UKE4",6
"532","UKG2","UKF1",21
"533","UKG2","UKF2",13
"534","UKG2","UKF3",3
"535","UKG2","UKG1",25
"536","UKG2","UKG2",311
"537","UKG2","UKG3",26
"538","UKG2","UKH1",11
"539","UKG2","UKH2",18
"540","UKG2","UKH3",12
"541","UKG2","UKI1",23
"542","UKG2","UKI2",16
"543","UKG2","UKJ1",22
"544","UKG2","UKJ2",16
"545","UKG2","UKJ3",16
"546","UKG2","UKJ4",6
"547","UKG2","UKK1",12
"548","UKG2","UKK2",8
"549","UKG2","UKK3",1
"550","UKG2","UKK4",2
"551","UKG2","UKL1",5
"552","UKG2","UKL2",9
"553","UKG2","UKM2",4
"554","UKG2","UKM3",8
"555","UKG2","UKM6",2
"556","UKG2","UKN0",1
"557","UKG3","UKC1",2
"558","UKG3","UKC2",6
"559","UKG3","UKD1",3
"560","UKG3","UKD3",24
"561","UKG3","UKD4",14
"562","UKG3","UKD6",5
"563","UKG3","UKD7",2
"564","UKG3","UKE1",5
"565","UKG3","UKE2",5
"566","UKG3","UKE3",7
"567","UKG3","UKE4",10
"568","UKG3","UKF1",23
"569","UKG3","UKF2",13
"570","UKG3","UKF3",4
"571","UKG3","UKG1",51
"572","UKG3","UKG2",36
"573","UKG3","UKG3",398
"574","UKG3","UKH1",15
"575","UKG3","UKH2",20
"576","UKG3","UKH3",5
"577","UKG3","UKI1",41
"578","UKG3","UKI2",28
"579","UKG3","UKJ1",23
"580","UKG3","UKJ2",35
"581","UKG3","UKJ3",12
"582","UKG3","UKJ4",14
"583","UKG3","UKK1",15
"584","UKG3","UKK2",11
"585","UKG3","UKK3",2
"586","UKG3","UKK4",7
"587","UKG3","UKL1",9
"588","UKG3","UKL2",2
"589","UKG3","UKM2",10
"590","UKG3","UKM3",8
"591","UKG3","UKM5",1
"592","UKG3","UKN0",3
"593","UKH1","UKC1",7
"594","UKH1","UKC2",4
"595","UKH1","UKD1",4
"596","UKH1","UKD3",19
"597","UKH1","UKD4",15
"598","UKH1","UKD6",5
"599","UKH1","UKD7",4
"600","UKH1","UKE1",5
"601","UKH1","UKE2",14
"602","UKH1","UKE3",10
"603","UKH1","UKE4",9
"604","UKH1","UKF1",15
"605","UKH1","UKF2",27
"606","UKH1","UKF3",9
"607","UKH1","UKG1",21
"608","UKH1","UKG2",22
"609","UKH1","UKG3",16
"610","UKH1","UKH1",620
"611","UKH1","UKH2",24
"612","UKH1","UKH3",31
"613","UKH1","UKI1",52
"614","UKH1","UKI2",34
"615","UKH1","UKJ1",36
"616","UKH1","UKJ2",30
"617","UKH1","UKJ3",26
"618","UKH1","UKJ4",28
"619","UKH1","UKK1",40
"620","UKH1","UKK2",13
"621","UKH1","UKK3",11
"622","UKH1","UKK4",14
"623","UKH1","UKL1",14
"624","UKH1","UKL2",8
"625","UKH1","UKM2",13
"626","UKH1","UKM3",11
"627","UKH1","UKM6",8
"628","UKH1","UKN0",8
"629","UKH2","UKC1",4
"630","UKH2","UKC2",5
"631","UKH2","UKD1",4
"632","UKH2","UKD3",15
"633","UKH2","UKD4",11
"634","UKH2","UKD6",6
"635","UKH2","UKD7",4
"636","UKH2","UKE1",2
"637","UKH2","UKE2",6
"638","UKH2","UKE3",2
"639","UKH2","UKE4",10
"640","UKH2","UKF1",14
"641","UKH2","UKF2",14
"642","UKH2","UKF3",4
"643","UKH2","UKG1",10
"644","UKH2","UKG2",14
"645","UKH2","UKG3",16
"646","UKH2","UKH1",24
"647","UKH2","UKH2",242
"648","UKH2","UKH3",16
"649","UKH2","UKI1",40
"650","UKH2","UKI2",33
"651","UKH2","UKJ1",69
"652","UKH2","UKJ2",22
"653","UKH2","UKJ3",18
"654","UKH2","UKJ4",41
"655","UKH2","UKK1",16
"656","UKH2","UKK2",8
"657","UKH2","UKK3",3
"658","UKH2","UKK4",9
"659","UKH2","UKL1",4
"660","UKH2","UKL2",5
"661","UKH2","UKM2",7
"662","UKH2","UKM3",1
"663","UKH2","UKN0",5
"664","UKH3","UKC1",4
"665","UKH3","UKC2",5
"666","UKH3","UKD1",1
"667","UKH3","UKD3",14
"668","UKH3","UKD4",9
"669","UKH3","UKD6",4
"670","UKH3","UKE1",4
"671","UKH3","UKE2",10
"672","UKH3","UKE3",3
"673","UKH3","UKE4",9
"674","UKH3","UKF1",10
"675","UKH3","UKF2",8
"676","UKH3","UKF3",2
"677","UKH3","UKG1",8
"678","UKH3","UKG2",7
"679","UKH3","UKG3",11
"680","UKH3","UKH1",26
"681","UKH3","UKH2",32
"682","UKH3","UKH3",690
"683","UKH3","UKI1",36
"684","UKH3","UKI2",38
"685","UKH3","UKJ1",26
"686","UKH3","UKJ2",28
"687","UKH3","UKJ3",195
"688","UKH3","UKJ4",23
"689","UKH3","UKK1",20
"690","UKH3","UKK2",15
"691","UKH3","UKK3",2
"692","UKH3","UKK4",6
"693","UKH3","UKL1",5
"694","UKH3","UKL2",9
"695","UKH3","UKM2",7
"696","UKH3","UKM3",8
"697","UKH3","UKM5",1
"698","UKH3","UKN0",1
"699","UKI1","UKC1",10
"700","UKI1","UKC2",14
"701","UKI1","UKD1",7
"702","UKI1","UKD3",46
"703","UKI1","UKD4",20
"704","UKI1","UKD6",25
"705","UKI1","UKD7",7
"706","UKI1","UKE1",10
"707","UKI1","UKE2",24
"708","UKI1","UKE3",17
"709","UKI1","UKE4",26
"710","UKI1","UKF1",21
"711","UKI1","UKF2",41
"712","UKI1","UKF3",4
"713","UKI1","UKG1",32
"714","UKI1","UKG2",20
"715","UKI1","UKG3",33
"716","UKI1","UKH1",33
"717","UKI1","UKH2",64
"718","UKI1","UKH3",22
"719","UKI1","UKI1",1112
"720","UKI1","UKI2",181
"721","UKI1","UKJ1",71
"722","UKI1","UKJ2",96
"723","UKI1","UKJ3",55
"724","UKI1","UKJ4",66
"725","UKI1","UKK1",81
"726","UKI1","UKK2",27
"727","UKI1","UKK3",16
"728","UKI1","UKK4",23
"729","UKI1","UKL1",10
"730","UKI1","UKL2",16
"731","UKI1","UKM2",20
"732","UKI1","UKM3",13
"733","UKI1","UKM6",8
"734","UKI1","UKN0",4
"735","UKI2","UKC1",8
"736","UKI2","UKC2",19
"737","UKI2","UKD1",2
"738","UKI2","UKD3",63
"739","UKI2","UKD4",23
"740","UKI2","UKD6",5
"741","UKI2","UKD7",12
"742","UKI2","UKE1",9
"743","UKI2","UKE2",10
"744","UKI2","UKE3",15
"745","UKI2","UKE4",21
"746","UKI2","UKF1",22
"747","UKI2","UKF2",33
"748","UKI2","UKF3",6
"749","UKI2","UKG1",38
"750","UKI2","UKG2",28
"751","UKI2","UKG3",43
"752","UKI2","UKH1",27
"753","UKI2","UKH2",39
"754","UKI2","UKH3",49
"755","UKI2","UKI1",164
"756","UKI2","UKI2",1279
"757","UKI2","UKJ1",75
"758","UKI2","UKJ2",85
"759","UKI2","UKJ3",37
"760","UKI2","UKJ4",77
"761","UKI2","UKK1",46
"762","UKI2","UKK2",17
"763","UKI2","UKK3",10
"764","UKI2","UKK4",16
"765","UKI2","UKL1",10
"766","UKI2","UKL2",7
"767","UKI2","UKM2",18
"768","UKI2","UKM3",14
"769","UKI2","UKM6",2
"770","UKI2","UKN0",6
"771","UKJ1","UKC1",11
"772","UKJ1","UKC2",11
"773","UKJ1","UKD1",2
"774","UKJ1","UKD3",22
"775","UKJ1","UKD4",16
"776","UKJ1","UKD6",11
"777","UKJ1","UKD7",5
"778","UKJ1","UKE1",6
"779","UKJ1","UKE2",21
"780","UKJ1","UKE3",13
"781","UKJ1","UKE4",11
"782","UKJ1","UKF1",68
"783","UKJ1","UKF2",42
"784","UKJ1","UKF3",15
"785","UKJ1","UKG1",31
"786","UKJ1","UKG2",24
"787","UKJ1","UKG3",32
"788","UKJ1","UKH1",29
"789","UKJ1","UKH2",60
"790","UKJ1","UKH3",23
"791","UKJ1","UKI1",83
"792","UKJ1","UKI2",55
"793","UKJ1","UKJ1",831
"794","UKJ1","UKJ2",59
"795","UKJ1","UKJ3",53
"796","UKJ1","UKJ4",28
"797","UKJ1","UKK1",72
"798","UKJ1","UKK2",24
"799","UKJ1","UKK3",9
"800","UKJ1","UKK4",15
"801","UKJ1","UKL1",22
"802","UKJ1","UKL2",10
"803","UKJ1","UKM2",16
"804","UKJ1","UKM3",10
"805","UKJ1","UKM5",4
"806","UKJ1","UKM6",3
"807","UKJ1","UKN0",4
"808","UKJ2","UKC1",10
"809","UKJ2","UKC2",6
"810","UKJ2","UKD1",3
"811","UKJ2","UKD3",35
"812","UKJ2","UKD4",17
"813","UKJ2","UKD6",9
"814","UKJ2","UKD7",11
"815","UKJ2","UKE1",12
"816","UKJ2","UKE2",10
"817","UKJ2","UKE3",7
"818","UKJ2","UKE4",10
"819","UKJ2","UKF1",28
"820","UKJ2","UKF2",25
"821","UKJ2","UKF3",6
"822","UKJ2","UKG1",24
"823","UKJ2","UKG2",24
"824","UKJ2","UKG3",26
"825","UKJ2","UKH1",37
"826","UKJ2","UKH2",31
"827","UKJ2","UKH3",15
"828","UKJ2","UKI1",74
"829","UKJ2","UKI2",81
"830","UKJ2","UKJ1",62
"831","UKJ2","UKJ2",793
"832","UKJ2","UKJ3",55
"833","UKJ2","UKJ4",56
"834","UKJ2","UKK1",46
"835","UKJ2","UKK2",30
"836","UKJ2","UKK3",3
"837","UKJ2","UKK4",19
"838","UKJ2","UKL1",18
"839","UKJ2","UKL2",14
"840","UKJ2","UKM2",13
"841","UKJ2","UKM3",11
"842","UKJ2","UKM5",2
"843","UKJ2","UKM6",2
"844","UKJ2","UKN0",7
"845","UKJ3","UKC1",6
"846","UKJ3","UKC2",5
"847","UKJ3","UKD1",3
"848","UKJ3","UKD3",19
"849","UKJ3","UKD4",8
"850","UKJ3","UKD6",11
"851","UKJ3","UKD7",5
"852","UKJ3","UKE1",3
"853","UKJ3","UKE2",6
"854","UKJ3","UKE3",9
"855","UKJ3","UKE4",8
"856","UKJ3","UKF1",12
"857","UKJ3","UKF2",18
"858","UKJ3","UKF3",6
"859","UKJ3","UKG1",13
"860","UKJ3","UKG2",18
"861","UKJ3","UKG3",8
"862","UKJ3","UKH1",25
"863","UKJ3","UKH2",22
"864","UKJ3","UKH3",214
"865","UKJ3","UKI1",45
"866","UKJ3","UKI2",38
"867","UKJ3","UKJ1",70
"868","UKJ3","UKJ2",55
"869","UKJ3","UKJ3",616
"870","UKJ3","UKJ4",54
"871","UKJ3","UKK1",48
"872","UKJ3","UKK2",35
"873","UKJ3","UKK3",5
"874","UKJ3","UKK4",18
"875","UKJ3","UKL1",6
"876","UKJ3","UKL2",9
"877","UKJ3","UKM2",6
"878","UKJ3","UKM3",8
"879","UKJ3","UKM5",3
"880","UKJ3","UKM6",3
"881","UKJ3","UKN0",3
"882","UKJ4","UKC1",7
"883","UKJ4","UKC2",11
"884","UKJ4","UKD3",9
"885","UKJ4","UKD4",17
"886","UKJ4","UKD6",8
"887","UKJ4","UKD7",5
"888","UKJ4","UKE1",4
"889","UKJ4","UKE2",5
"890","UKJ4","UKE3",12
"891","UKJ4","UKE4",5
"892","UKJ4","UKF1",8
"893","UKJ4","UKF2",12
"894","UKJ4","UKF3",2
"895","UKJ4","UKG1",7
"896","UKJ4","UKG2",12
"897","UKJ4","UKG3",7
"898","UKJ4","UKH1",17
"899","UKJ4","UKH2",9
"900","UKJ4","UKH3",18
"901","UKJ4","UKI1",35
"902","UKJ4","UKI2",49
"903","UKJ4","UKJ1",22
"904","UKJ4","UKJ2",54
"905","UKJ4","UKJ3",37
"906","UKJ4","UKJ4",628
"907","UKJ4","UKK1",17
"908","UKJ4","UKK2",13
"909","UKJ4","UKK3",3
"910","UKJ4","UKK4",7
"911","UKJ4","UKL1",6
"912","UKJ4","UKL2",6
"913","UKJ4","UKM2",5
"914","UKJ4","UKM3",4
"915","UKJ4","UKM6",2
