"","origin","destination","weight"
"156","UKD6","UKE2",1
"157","UKD6","UKE4",1
"158","UKD6","UKF1",1
"159","UKD6","UKF2",1
"160","UKD6","UKG2",3
"161","UKD6","UKG3",1
"162","UKD6","UKH1",1
"163","UKD6","UKH3",2
"164","UKD6","UKI1",4
"165","UKD6","UKI2",3
"166","UKD6","UKJ1",2
"167","UKD6","UKJ2",5
"168","UKD6","UKJ3",1
"169","UKD6","UKJ4",1
"170","UKD6","UKK3",3
"171","UKD6","UKK4",4
"172","UKD6","UKL1",4
"173","UKD6","UKL2",2
"174","UKD6","UKM2",1
"175","UKD6","UKM6",1
"176","UKD7","UKD6",3
"177","UKD7","UKD7",11
"178","UKD7","UKE2",1
"179","UKD7","UKF1",1
"180","UKD7","UKF2",2
"181","UKD7","UKF3",1
"182","UKD7","UKH2",2
"183","UKD7","UKI1",1
"184","UKD7","UKI2",1
"185","UKD7","UKJ1",1
"186","UKD7","UKJ2",2
"187","UKD7","UKJ3",1
"188","UKD7","UKJ4",1
"189","UKD7","UKK4",2
"190","UKD7","UKL1",1
"191","UKE1","UKC1",2
"192","UKE1","UKD1",1
"193","UKE1","UKD3",2
"194","UKE1","UKD4",1
"195","UKE1","UKE1",38
"196","UKE1","UKE2",1
"197","UKE1","UKE3",1
"198","UKE1","UKF1",2
"199","UKE1","UKF2",2
"200","UKE1","UKF3",2
"201","UKE1","UKG3",2
"202","UKE1","UKH1",1
"203","UKE1","UKH2",1
"204","UKE1","UKI1",2
"205","UKE1","UKI2",4
"206","UKE1","UKJ1",1
"207","UKE1","UKJ2",1
"208","UKE1","UKJ3",2
"209","UKE1","UKJ4",2
"210","UKE1","UKL1",1
"211","UKE2","UKC1",1
"212","UKE2","UKC2",1
"213","UKE2","UKD1",1
"214","UKE2","UKD3",1
"215","UKE2","UKD4",1
"216","UKE2","UKD6",1
"217","UKE2","UKE2",61
"218","UKE2","UKE4",4
"219","UKE2","UKF1",4
"220","UKE2","UKF2",6
"221","UKE2","UKF3",1
"222","UKE2","UKG1",2
"223","UKE2","UKG2",1
"224","UKE2","UKG3",2
"225","UKE2","UKH1",2
"226","UKE2","UKH3",1
"227","UKE2","UKI1",7
"228","UKE2","UKJ1",3
"229","UKE2","UKJ2",6
"230","UKE2","UKJ3",2
"231","UKE2","UKJ4",3
"232","UKE2","UKK1",3
"233","UKE2","UKK2",2
"234","UKE2","UKK3",4
"235","UKE2","UKK4",5
"236","UKE2","UKL1",6
"237","UKE2","UKM2",1
"238","UKE2","UKM5",1
"239","UKE2","UKM6",3
"240","UKE3","UKD3",4
"241","UKE3","UKD4",1
"242","UKE3","UKD6",1
"243","UKE3","UKE1",1
"244","UKE3","UKE2",1
"245","UKE3","UKE3",52
"246","UKE3","UKF1",7
"247","UKE3","UKF2",1
"248","UKE3","UKG1",1
"249","UKE3","UKH2",1
"250","UKE3","UKI2",3
"251","UKE3","UKJ1",3
"252","UKE3","UKJ2",7
"253","UKE3","UKJ3",3
"254","UKE3","UKJ4",2
"255","UKE3","UKK1",5
"256","UKE3","UKK2",2
"257","UKE4","UKC1",2
"258","UKE4","UKD1",1
"259","UKE4","UKD3",2
"260","UKE4","UKD4",2
"261","UKE4","UKD6",1
"262","UKE4","UKD7",1
"263","UKE4","UKE2",3
"264","UKE4","UKE3",1
"265","UKE4","UKE4",34
"266","UKE4","UKF1",2
"267","UKE4","UKF3",1
"268","UKE4","UKG3",2
"269","UKE4","UKH1",1
"270","UKE4","UKH2",2
"271","UKE4","UKH3",1
"272","UKE4","UKI1",6
"273","UKE4","UKI2",4
"274","UKE4","UKJ1",2
"275","UKE4","UKJ2",2
"276","UKE4","UKJ3",1
"277","UKE4","UKK3",1
"278","UKE4","UKK4",1
"279","UKE4","UKL1",1
"280","UKE4","UKM2",2
"281","UKE4","UKM3",3
"282","UKE4","UKN0",3
"283","UKF1","UKC1",2
"284","UKF1","UKD1",3
"285","UKF1","UKD3",8
"286","UKF1","UKD4",1
"287","UKF1","UKD6",2
"288","UKF1","UKD7",1
"289","UKF1","UKE3",1
"290","UKF1","UKE4",1
"291","UKF1","UKF1",93
"292","UKF1","UKF2",3
"293","UKF1","UKF3",1
"294","UKF1","UKG1",4
"295","UKF1","UKG2",4
"296","UKF1","UKG3",3
"297","UKF1","UKH1",1
"298","UKF1","UKH2",1
"299","UKF1","UKH3",2
"300","UKF1","UKI1",12
"301","UKF1","UKI2",9
"302","UKF1","UKJ1",7
"303","UKF1","UKJ2",13
"304","UKF1","UKJ3",3
"305","UKF1","UKJ4",2
"306","UKF1","UKK1",2
"307","UKF1","UKK2",5
"308","UKF1","UKK4",3
"309","UKF1","UKL2",2
"310","UKF1","UKM2",1
"311","UKF1","UKN0",2
"312","UKF2","UKC2",3
"313","UKF2","UKD1",2
"314","UKF2","UKD3",6
"315","UKF2","UKD4",3
"316","UKF2","UKD6",2
"317","UKF2","UKD7",3
"318","UKF2","UKE3",3
"319","UKF2","UKE4",2
"320","UKF2","UKF1",4
"321","UKF2","UKF2",70
"322","UKF2","UKF3",1
"323","UKF2","UKG1",5
"324","UKF2","UKG2",2
"325","UKF2","UKG3",3
"326","UKF2","UKH1",7
"327","UKF2","UKH2",4
"328","UKF2","UKH3",3
"329","UKF2","UKI1",12
"330","UKF2","UKI2",8
"331","UKF2","UKJ1",7
"332","UKF2","UKJ2",6
"333","UKF2","UKJ3",7
"334","UKF2","UKJ4",4
"335","UKF2","UKK1",4
"336","UKF2","UKK2",2
"337","UKF2","UKK3",1
"338","UKF2","UKK4",3
"339","UKF2","UKL1",3
"340","UKF2","UKL2",1
"341","UKF2","UKM3",3
"342","UKF2","UKM6",2
"343","UKF2","UKN0",4
"344","UKF3","UKD1",1
"345","UKF3","UKE2",1
"346","UKF3","UKE3",1
"347","UKF3","UKE4",1
"348","UKF3","UKF1",1
"349","UKF3","UKF2",3
"350","UKF3","UKF3",27
"351","UKF3","UKG3",1
"352","UKF3","UKH1",2
"353","UKF3","UKH2",1
"354","UKF3","UKH3",2
"355","UKF3","UKI1",5
"356","UKF3","UKI2",1
"357","UKF3","UKJ1",1
"358","UKF3","UKJ2",5
"359","UKF3","UKJ3",2
"360","UKF3","UKJ4",4
"361","UKF3","UKK1",1
"362","UKF3","UKK2",2
"363","UKF3","UKK3",2
"364","UKF3","UKK4",4
"365","UKF3","UKM2",2
"366","UKF3","UKM3",1
"367","UKF3","UKM6",1
"368","UKF3","UKN0",2
"369","UKG1","UKC2",1
"370","UKG1","UKD1",2
"371","UKG1","UKD3",17
"372","UKG1","UKD4",1
"373","UKG1","UKD6",2
"374","UKG1","UKE3",2
"375","UKG1","UKE4",1
"376","UKG1","UKF1",4
"377","UKG1","UKF2",3
"378","UKG1","UKF3",1
"379","UKG1","UKG1",66
"380","UKG1","UKG2",4
"381","UKG1","UKG3",9
"382","UKG1","UKH1",2
"383","UKG1","UKH2",4
"384","UKG1","UKI1",15
"385","UKG1","UKI2",9
"386","UKG1","UKJ1",8
"387","UKG1","UKJ2",13
"388","UKG1","UKJ3",3
"389","UKG1","UKK1",11
"390","UKG1","UKK2",2
"391","UKG1","UKK3",2
"392","UKG1","UKK4",7
"393","UKG1","UKL1",5
"394","UKG1","UKL2",3
"395","UKG1","UKM2",1
"396","UKG1","UKM3",2
"397","UKG1","UKN0",2
"398","UKG2","UKC1",1
"399","UKG2","UKC2",2
"400","UKG2","UKD3",2
"401","UKG2","UKD4",3
"402","UKG2","UKD6",1
"403","UKG2","UKD7",1
"404","UKG2","UKE4",1
"405","UKG2","UKF1",5
"406","UKG2","UKF2",3
"407","UKG2","UKG1",1
"408","UKG2","UKG2",53
"409","UKG2","UKG3",4
"410","UKG2","UKH1",3
"411","UKG2","UKH2",3
"412","UKG2","UKH3",3
"413","UKG2","UKI1",9
"414","UKG2","UKI2",3
"415","UKG2","UKJ1",6
"416","UKG2","UKJ2",7
"417","UKG2","UKJ3",3
"418","UKG2","UKJ4",3
"419","UKG2","UKK1",1
"420","UKG2","UKK2",3
"421","UKG2","UKK3",1
"422","UKG2","UKK4",2
"423","UKG2","UKL1",2
"424","UKG2","UKL2",6
"425","UKG2","UKM2",2
"426","UKG2","UKM6",1
"427","UKG2","UKN0",1
"428","UKG3","UKC1",5
"429","UKG3","UKC2",1
"430","UKG3","UKD1",12
"431","UKG3","UKD3",16
"432","UKG3","UKD4",7
"433","UKG3","UKD6",5
"434","UKG3","UKD7",5
"435","UKG3","UKE1",1
"436","UKG3","UKE2",7
"437","UKG3","UKE3",2
"438","UKG3","UKE4",2
"439","UKG3","UKF1",16
"440","UKG3","UKF2",10
"441","UKG3","UKF3",2
"442","UKG3","UKG1",18
"443","UKG3","UKG2",9
"444","UKG3","UKG3",86
"445","UKG3","UKH1",18
"446","UKG3","UKH2",11
"447","UKG3","UKH3",13
"448","UKG3","UKI1",25
"449","UKG3","UKI2",18
"450","UKG3","UKJ1",16
"451","UKG3","UKJ2",48
"452","UKG3","UKJ3",24
"453","UKG3","UKJ4",13
"454","UKG3","UKK1",24
"455","UKG3","UKK2",23
"456","UKG3","UKK3",14
"457","UKG3","UKK4",25
"458","UKG3","UKL1",15
"459","UKG3","UKL2",9
"460","UKG3","UKM2",8
"461","UKG3","UKM3",5
"462","UKH1","UKC2",4
"463","UKH1","UKD1",1
"464","UKH1","UKD3",25
"465","UKH1","UKD4",7
"466","UKH1","UKD6",3
"467","UKH1","UKD7",5
"468","UKH1","UKE2",1
"469","UKH1","UKE3",2
"470","UKH1","UKE4",4
"471","UKH1","UKF1",5
"472","UKH1","UKF2",9
"473","UKH1","UKF3",2
"474","UKH1","UKG1",30
"475","UKH1","UKG2",1
"476","UKH1","UKG3",5
"477","UKH1","UKH1",279
"478","UKH1","UKH2",11
"479","UKH1","UKH3",11
"480","UKH1","UKI1",33
"481","UKH1","UKI2",23
"482","UKH1","UKJ1",22
"483","UKH1","UKJ2",32
"484","UKH1","UKJ3",14
"485","UKH1","UKJ4",6
"486","UKH1","UKK1",14
"487","UKH1","UKK2",5
"488","UKH1","UKK3",7
"489","UKH1","UKK4",10
"490","UKH1","UKL1",9
"491","UKH1","UKL2",3
"492","UKH1","UKM2",5
"493","UKH1","UKM3",6
"494","UKH1","UKM6",1
"495","UKH2","UKC2",2
"496","UKH2","UKD3",14
"497","UKH2","UKD6",19
"498","UKH2","UKE1",1
"499","UKH2","UKE2",2
"500","UKH2","UKE3",2
"501","UKH2","UKE4",2
"502","UKH2","UKF1",2
"503","UKH2","UKF2",9
"504","UKH2","UKF3",2
"505","UKH2","UKG1",2
"506","UKH2","UKG2",2
"507","UKH2","UKG3",3
"508","UKH2","UKH2",70
"509","UKH2","UKH3",5
"510","UKH2","UKI1",20
"511","UKH2","UKI2",7
"512","UKH2","UKJ1",5
"513","UKH2","UKJ2",20
"514","UKH2","UKJ3",4
"515","UKH2","UKJ4",1
"516","UKH2","UKK1",6
"517","UKH2","UKK2",6
"518","UKH2","UKK3",4
"519","UKH2","UKK4",3
"520","UKH2","UKL1",3
"521","UKH2","UKM3",2
"522","UKH2","UKM5",1
"523","UKH2","UKM6",1
"524","UKH2","UKN0",1
"525","UKH3","UKC1",1
"526","UKH3","UKC2",3
"527","UKH3","UKD1",1
"528","UKH3","UKD3",2
"529","UKH3","UKD4",1
"530","UKH3","UKD7",1
"531","UKH3","UKE1",3
"532","UKH3","UKE2",3
"533","UKH3","UKE3",1
"534","UKH3","UKE4",2
"535","UKH3","UKF1",3
"536","UKH3","UKF2",5
"537","UKH3","UKG1",2
"538","UKH3","UKG2",2
"539","UKH3","UKG3",4
"540","UKH3","UKH1",7
"541","UKH3","UKH2",6
"542","UKH3","UKH3",5793
"543","UKH3","UKI1",19
"544","UKH3","UKI2",13
"545","UKH3","UKJ1",9
"546","UKH3","UKJ2",18
"547","UKH3","UKJ3",4
"548","UKH3","UKJ4",5
"549","UKH3","UKK1",5
"550","UKH3","UKK2",3
"551","UKH3","UKK3",4
"552","UKH3","UKK4",4
"553","UKH3","UKL1",4
"554","UKH3","UKM2",2
"555","UKH3","UKM3",2
"556","UKH3","UKM5",2
"557","UKH3","UKM6",2
"558","UKH3","UKN0",2
"559","UKI1","UKC1",5
"560","UKI1","UKC2",5
"561","UKI1","UKD1",3
"562","UKI1","UKD3",149
"563","UKI1","UKD4",46
"564","UKI1","UKD6",1
"565","UKI1","UKD7",5
"566","UKI1","UKE2",7
"567","UKI1","UKE3",5
"568","UKI1","UKE4",197
"569","UKI1","UKF1",9
"570","UKI1","UKF2",10
"571","UKI1","UKF3",2
"572","UKI1","UKG1",8
"573","UKI1","UKG2",6
"574","UKI1","UKG3",11
"575","UKI1","UKH1",15
"576","UKI1","UKH2",8
"577","UKI1","UKH3",18
"578","UKI1","UKI1",764
"579","UKI1","UKI2",39
"580","UKI1","UKJ1",29
"581","UKI1","UKJ2",367
"582","UKI1","UKJ3",21
"583","UKI1","UKJ4",8
"584","UKI1","UKK1",18
"585","UKI1","UKK2",6
"586","UKI1","UKK3",3
"587","UKI1","UKK4",4
"588","UKI1","UKL1",5
"589","UKI1","UKL2",6
"590","UKI1","UKM2",16
"591","UKI1","UKM3",3
"592","UKI1","UKM6",2
"593","UKI1","UKN0",5
"594","UKI2","UKC1",4
"595","UKI2","UKC2",2
"596","UKI2","UKD1",2
"597","UKI2","UKD3",6
"598","UKI2","UKD4",5
"599","UKI2","UKD6",6
"600","UKI2","UKD7",4
"601","UKI2","UKE1",3
"602","UKI2","UKE2",2
"603","UKI2","UKE3",4
"604","UKI2","UKE4",5
"605","UKI2","UKF1",8
"606","UKI2","UKF2",7
"607","UKI2","UKF3",2
"608","UKI2","UKG1",3
"609","UKI2","UKG2",4
"610","UKI2","UKG3",10
"611","UKI2","UKH1",17
"612","UKI2","UKH2",14
"613","UKI2","UKH3",11
"614","UKI2","UKI1",87
"615","UKI2","UKI2",274
"616","UKI2","UKJ1",16
"617","UKI2","UKJ2",40
"618","UKI2","UKJ3",16
"619","UKI2","UKJ4",12
"620","UKI2","UKK1",15
"621","UKI2","UKK2",14
"622","UKI2","UKK3",5
"623","UKI2","UKK4",4
"624","UKI2","UKL2",4
"625","UKI2","UKM2",4
"626","UKI2","UKM3",3
"627","UKI2","UKN0",2
"628","UKJ1","UKC1",2
"629","UKJ1","UKC2",3
"630","UKJ1","UKD1",2
"631","UKJ1","UKD3",22
"632","UKJ1","UKD4",10
"633","UKJ1","UKD6",12
"634","UKJ1","UKD7",3
"635","UKJ1","UKE1",2
"636","UKJ1","UKE4",4
"637","UKJ1","UKF1",9
"638","UKJ1","UKF2",6
"639","UKJ1","UKF3",2
"640","UKJ1","UKG1",8
"641","UKJ1","UKG2",6
"642","UKJ1","UKG3",1
"643","UKJ1","UKH1",12
"644","UKJ1","UKH2",15
"645","UKJ1","UKH3",7
"646","UKJ1","UKI1",40
"647","UKJ1","UKI2",17
"648","UKJ1","UKJ1",241
"649","UKJ1","UKJ2",27
"650","UKJ1","UKJ3",14
"651","UKJ1","UKJ4",12
"652","UKJ1","UKK1",14
"653","UKJ1","UKK2",10
"654","UKJ1","UKK3",6
"655","UKJ1","UKK4",9
"656","UKJ1","UKL1",4
"657","UKJ1","UKL2",2
"658","UKJ1","UKM2",4
"659","UKJ1","UKM3",7
"660","UKJ1","UKM5",3
"661","UKJ1","UKM6",7
"662","UKJ1","UKN0",3
"663","UKJ2","UKC1",1
"664","UKJ2","UKC2",7
"665","UKJ2","UKD1",2
"666","UKJ2","UKD3",8
"667","UKJ2","UKD4",3
"668","UKJ2","UKD6",4
"669","UKJ2","UKD7",2
"670","UKJ2","UKE1",1
"671","UKJ2","UKE2",4
"672","UKJ2","UKE3",2
"673","UKJ2","UKE4",4
"674","UKJ2","UKF1",5
"675","UKJ2","UKF2",7
"676","UKJ2","UKF3",1
"677","UKJ2","UKG1",8
"678","UKJ2","UKG2",6
"679","UKJ2","UKG3",5
"680","UKJ2","UKH1",13
"681","UKJ2","UKH2",13
"682","UKJ2","UKH3",10
"683","UKJ2","UKI1",41
"684","UKJ2","UKI2",33
"685","UKJ2","UKJ1",28
"686","UKJ2","UKJ2",362
"687","UKJ2","UKJ3",11
"688","UKJ2","UKJ4",15
"689","UKJ2","UKK1",7
"690","UKJ2","UKK2",5
"691","UKJ2","UKK3",5
"692","UKJ2","UKK4",11
"693","UKJ2","UKL1",4
"694","UKJ2","UKL2",2
"695","UKJ2","UKM2",3
"696","UKJ2","UKM3",2
"697","UKJ2","UKM6",3
"698","UKJ2","UKN0",3
"699","UKJ3","UKC1",1
"700","UKJ3","UKC2",1
"701","UKJ3","UKD3",25
"702","UKJ3","UKD4",4
"703","UKJ3","UKD6",1
"704","UKJ3","UKD7",1
"705","UKJ3","UKE2",1
"706","UKJ3","UKE3",4
"707","UKJ3","UKE4",2
"708","UKJ3","UKF1",18
"709","UKJ3","UKF2",6
"710","UKJ3","UKF3",1
"711","UKJ3","UKG1",3
"712","UKJ3","UKG2",1
"713","UKJ3","UKG3",3
"714","UKJ3","UKH1",3
"715","UKJ3","UKH2",11
"716","UKJ3","UKH3",2
"717","UKJ3","UKI1",20
"718","UKJ3","UKI2",34
"719","UKJ3","UKJ1",23
"720","UKJ3","UKJ2",45
"721","UKJ3","UKJ3",153
"722","UKJ3","UKJ4",5
"723","UKJ3","UKK1",12
"724","UKJ3","UKK2",12
"725","UKJ3","UKK3",5
"726","UKJ3","UKK4",6
"727","UKJ3","UKL1",4
"728","UKJ3","UKL2",4
"729","UKJ3","UKM2",1
"730","UKJ3","UKM3",1
"731","UKJ3","UKM5",1
"732","UKJ3","UKM6",6
"733","UKJ3","UKN0",3
"734","UKJ4","UKC1",1
"735","UKJ4","UKC2",1
"736","UKJ4","UKD3",5
"737","UKJ4","UKD4",1
"738","UKJ4","UKD6",2
"739","UKJ4","UKD7",2
"740","UKJ4","UKE2",1
"741","UKJ4","UKE3",5
"742","UKJ4","UKE4",2
"743","UKJ4","UKF1",6
"744","UKJ4","UKF2",2
"745","UKJ4","UKG1",1
"746","UKJ4","UKG2",2
"747","UKJ4","UKG3",2
"748","UKJ4","UKH1",9
"749","UKJ4","UKH2",4
"750","UKJ4","UKH3",7
"751","UKJ4","UKI1",14
"752","UKJ4","UKI2",22
"753","UKJ4","UKJ1",4
"754","UKJ4","UKJ2",10
"755","UKJ4","UKJ3",7
"756","UKJ4","UKJ4",113
"757","UKJ4","UKK1",7
"758","UKJ4","UKK2",4
"759","UKJ4","UKK3",3
"760","UKJ4","UKK4",4
"761","UKJ4","UKL1",8
"762","UKJ4","UKM2",3
"763","UKJ4","UKM5",1
"764","UKJ4","UKN0",3
"765","UKK1","UKC1",4
"766","UKK1","UKC2",1
"767","UKK1","UKD3",6
"768","UKK1","UKD4",3
"769","UKK1","UKD6",2
"770","UKK1","UKD7",1
"771","UKK1","UKE2",3
"772","UKK1","UKE4",2
"773","UKK1","UKF1",2
"774","UKK1","UKF2",14
"775","UKK1","UKF3",4
"776","UKK1","UKG1",8
"777","UKK1","UKG3",2
"778","UKK1","UKH1",6
"779","UKK1","UKH2",9
"780","UKK1","UKH3",3
"781","UKK1","UKI1",18
"782","UKK1","UKI2",8
"783","UKK1","UKJ1",10
"784","UKK1","UKJ2",17
"785","UKK1","UKJ3",11
"786","UKK1","UKJ4",7
"787","UKK1","UKK1",123
"788","UKK1","UKK2",10
"789","UKK1","UKK3",3
"790","UKK1","UKK4",5
"791","UKK1","UKL1",6
"792","UKK1","UKM2",1
"793","UKK1","UKM5",3
"794","UKK1","UKM6",9
"795","UKK1","UKN0",5
"796","UKK2","UKC2",2
"797","UKK2","UKD1",1
"798","UKK2","UKD4",1
"799","UKK2","UKD6",2
"800","UKK2","UKD7",1
"801","UKK2","UKE3",1
"802","UKK2","UKE4",1
"803","UKK2","UKF1",1
"804","UKK2","UKF2",6
"805","UKK2","UKF3",1
"806","UKK2","UKG1",1
"807","UKK2","UKG2",1
"808","UKK2","UKG3",1
"809","UKK2","UKH1",4
"810","UKK2","UKH3",2
"811","UKK2","UKI1",8
"812","UKK2","UKI2",7
"813","UKK2","UKJ1",9
"814","UKK2","UKJ2",18
"815","UKK2","UKJ3",17
"816","UKK2","UKJ4",3
"817","UKK2","UKK1",10
"818","UKK2","UKK2",103
"819","UKK2","UKK3",5
"820","UKK2","UKK4",10
"821","UKK2","UKL1",1
"822","UKK2","UKL2",1
"823","UKK2","UKM3",1
"824","UKK2","UKM5",1
"825","UKK2","UKM6",1
"826","UKK2","UKN0",1
"827","UKK3","UKC1",1
"828","UKK3","UKC2",1
"829","UKK3","UKD1",2
"830","UKK3","UKD6",2
"831","UKK3","UKE2",2
"832","UKK3","UKF2",4
"833","UKK3","UKG1",2
"834","UKK3","UKG2",1
"835","UKK3","UKG3",1
"836","UKK3","UKH1",3
"837","UKK3","UKH2",1
"838","UKK3","UKH3",3
"839","UKK3","UKI1",2
"840","UKK3","UKJ1",1
"841","UKK3","UKJ2",5
"842","UKK3","UKJ3",5
"843","UKK3","UKJ4",2
"844","UKK3","UKK1",2
"845","UKK3","UKK2",3
"846","UKK3","UKK3",110
"847","UKK3","UKK4",8
"848","UKK3","UKL1",9
"849","UKK3","UKL2",1
"850","UKK3","UKM2",2
"851","UKK3","UKM3",1
"852","UKK3","UKM6",1
"853","UKK3","UKN0",3
"854","UKK4","UKC2",2
"855","UKK4","UKD4",3
"856","UKK4","UKD6",2
"857","UKK4","UKE1",1
"858","UKK4","UKE4",2
"859","UKK4","UKF2",1
"860","UKK4","UKG1",2
"861","UKK4","UKG2",3
"862","UKK4","UKG3",1
"863","UKK4","UKH1",3
"864","UKK4","UKH2",3
"865","UKK4","UKH3",6
"866","UKK4","UKI1",5
"867","UKK4","UKI2",1
"868","UKK4","UKJ1",1
"869","UKK4","UKJ2",13
"870","UKK4","UKJ3",7
"871","UKK4","UKJ4",3
"872","UKK4","UKK1",15
"873","UKK4","UKK2",11
"874","UKK4","UKK3",8
"875","UKK4","UKK4",165
"876","UKK4","UKL1",8
"877","UKK4","UKM2",1
"878","UKK4","UKM3",3
"879","UKK4","UKM5",2
"880","UKK4","UKM6",4
"881","UKK4","UKN0",5
"882","UKL1","UKC2",4
"883","UKL1","UKD1",1
"884","UKL1","UKD3",3
"885","UKL1","UKD4",3
"886","UKL1","UKD6",2
"887","UKL1","UKD7",2
"888","UKL1","UKE1",1
"889","UKL1","UKE2",1
"890","UKL1","UKE4",2
"891","UKL1","UKF1",5
"892","UKL1","UKF2",8
"893","UKL1","UKG1",5
"894","UKL1","UKG2",3
"895","UKL1","UKG3",5
"896","UKL1","UKH1",2
"897","UKL1","UKH2",4
"898","UKL1","UKH3",4
"899","UKL1","UKI1",11
"900","UKL1","UKI2",10
"901","UKL1","UKJ1",3
"902","UKL1","UKJ2",7
"903","UKL1","UKJ3",6
"904","UKL1","UKJ4",2
"905","UKL1","UKK1",7
"906","UKL1","UKK2",5
"907","UKL1","UKK3",2
"908","UKL1","UKK4",4
"909","UKL1","UKL1",109
"910","UKL1","UKL2",40
"911","UKL1","UKM2",1
"912","UKL1","UKM3",1
"913","UKL1","UKM6",3
"914","UKL2","UKD1",1
