"","origin","destination","weight"
"135","UKD3","UKJ4",14
"136","UKD3","UKK1",32
"137","UKD3","UKK2",17
"138","UKD3","UKK3",6
"139","UKD3","UKK4",11
"140","UKD3","UKL1",7
"141","UKD3","UKL2",12
"142","UKD3","UKM2",10
"143","UKD3","UKM3",16
"144","UKD3","UKM5",1
"145","UKD3","UKM6",1
"146","UKD4","UKC1",29
"147","UKD4","UKC2",60
"148","UKD4","UKD1",75
"149","UKD4","UKD3",124
"150","UKD4","UKD4",530
"151","UKD4","UKD6",26
"152","UKD4","UKD7",15
"153","UKD4","UKE1",24
"154","UKD4","UKE2",51
"155","UKD4","UKE3",42
"156","UKD4","UKE4",53
"157","UKD4","UKF1",74
"158","UKD4","UKF2",80
"159","UKD4","UKF3",10
"160","UKD4","UKG1",106
"161","UKD4","UKG2",73
"162","UKD4","UKG3",92
"163","UKD4","UKH1",117
"164","UKD4","UKH2",57
"165","UKD4","UKH3",66
"166","UKD4","UKI1",115
"167","UKD4","UKI2",78
"168","UKD4","UKJ1",128
"169","UKD4","UKJ2",227
"170","UKD4","UKJ3",84
"171","UKD4","UKJ4",50
"172","UKD4","UKK1",133
"173","UKD4","UKK2",93
"174","UKD4","UKK3",49
"175","UKD4","UKK4",47
"176","UKD4","UKL1",66
"177","UKD4","UKL2",34
"178","UKD4","UKM2",73
"179","UKD4","UKM3",49
"180","UKD4","UKM5",7
"181","UKD4","UKM6",19
"182","UKD4","UKN0",28
"183","UKD6","UKC1",3
"184","UKD6","UKC2",4
"185","UKD6","UKD1",6
"186","UKD6","UKD3",41
"187","UKD6","UKD4",13
"188","UKD6","UKD6",152
"189","UKD6","UKD7",5
"190","UKD6","UKE1",2
"191","UKD6","UKE2",6
"192","UKD6","UKE3",2
"193","UKD6","UKE4",6
"194","UKD6","UKF1",6
"195","UKD6","UKF2",8
"196","UKD6","UKF3",4
"197","UKD6","UKG1",3
"198","UKD6","UKG2",16
"199","UKD6","UKG3",12
"200","UKD6","UKH1",9
"201","UKD6","UKH2",15
"202","UKD6","UKH3",5
"203","UKD6","UKI1",28
"204","UKD6","UKI2",20
"205","UKD6","UKJ1",21
"206","UKD6","UKJ2",19
"207","UKD6","UKJ3",13
"208","UKD6","UKJ4",4
"209","UKD6","UKK1",15
"210","UKD6","UKK2",10
"211","UKD6","UKK3",8
"212","UKD6","UKK4",13
"213","UKD6","UKL1",4
"214","UKD6","UKL2",11
"215","UKD6","UKM2",4
"216","UKD6","UKM3",4
"217","UKD6","UKM5",3
"218","UKD6","UKM6",4
"219","UKD7","UKC2",4
"220","UKD7","UKD3",3
"221","UKD7","UKD4",2
"222","UKD7","UKD6",5
"223","UKD7","UKD7",345
"224","UKD7","UKF1",1
"225","UKD7","UKF2",1
"226","UKD7","UKG1",2
"227","UKD7","UKG2",3
"228","UKD7","UKG3",5
"229","UKD7","UKH1",1
"230","UKD7","UKH2",4
"231","UKD7","UKI1",2
"232","UKD7","UKI2",4
"233","UKD7","UKJ1",1
"234","UKD7","UKJ2",2
"235","UKD7","UKJ3",1
"236","UKD7","UKJ4",1
"237","UKD7","UKK2",1
"238","UKD7","UKK3",1
"239","UKD7","UKK4",1
"240","UKD7","UKL1",2
"241","UKD7","UKM2",1
"242","UKD7","UKM3",1
"243","UKD7","UKM6",3
"244","UKE1","UKD1",1
"245","UKE1","UKD3",5
"246","UKE1","UKD4",5
"247","UKE1","UKD6",6
"248","UKE1","UKE1",107
"249","UKE1","UKE2",11
"250","UKE1","UKE3",6
"251","UKE1","UKE4",5
"252","UKE1","UKF1",5
"253","UKE1","UKF2",7
"254","UKE1","UKF3",9
"255","UKE1","UKG1",6
"256","UKE1","UKG2",5
"257","UKE1","UKG3",5
"258","UKE1","UKH1",10
"259","UKE1","UKH2",4
"260","UKE1","UKH3",7
"261","UKE1","UKI1",18
"262","UKE1","UKI2",7
"263","UKE1","UKJ1",7
"264","UKE1","UKJ2",12
"265","UKE1","UKJ3",6
"266","UKE1","UKJ4",7
"267","UKE1","UKK1",9
"268","UKE1","UKK2",4
"269","UKE1","UKK3",1
"270","UKE1","UKK4",6
"271","UKE1","UKL1",2
"272","UKE1","UKL2",1
"273","UKE1","UKM2",4
"274","UKE1","UKM3",2
"275","UKE1","UKN0",1
"276","UKE2","UKC1",14
"277","UKE2","UKC2",10
"278","UKE2","UKD1",4
"279","UKE2","UKD3",11
"280","UKE2","UKD4",8
"281","UKE2","UKD6",7
"282","UKE2","UKD7",1
"283","UKE2","UKE1",13
"284","UKE2","UKE2",368
"285","UKE2","UKE3",1
"286","UKE2","UKE4",30
"287","UKE2","UKF1",14
"288","UKE2","UKF2",9
"289","UKE2","UKF3",11
"290","UKE2","UKG1",5
"291","UKE2","UKG2",3
"292","UKE2","UKG3",15
"293","UKE2","UKH1",14
"294","UKE2","UKH2",10
"295","UKE2","UKH3",7
"296","UKE2","UKI1",29
"297","UKE2","UKI2",29
"298","UKE2","UKJ1",23
"299","UKE2","UKJ2",19
"300","UKE2","UKJ3",12
"301","UKE2","UKJ4",6
"302","UKE2","UKK1",7
"303","UKE2","UKK2",7
"304","UKE2","UKK3",11
"305","UKE2","UKK4",21
"306","UKE2","UKL1",7
"307","UKE2","UKL2",3
"308","UKE2","UKM2",8
"309","UKE2","UKM3",3
"310","UKE2","UKM5",1
"311","UKE2","UKM6",2
"312","UKE3","UKC1",4
"313","UKE3","UKC2",1
"314","UKE3","UKD1",4
"315","UKE3","UKD3",13
"316","UKE3","UKD4",16
"317","UKE3","UKD6",8
"318","UKE3","UKE1",3
"319","UKE3","UKE2",6
"320","UKE3","UKE3",276
"321","UKE3","UKE4",17
"322","UKE3","UKF1",21
"323","UKE3","UKF2",10
"324","UKE3","UKF3",7
"325","UKE3","UKG1",5
"326","UKE3","UKG2",13
"327","UKE3","UKG3",7
"328","UKE3","UKH1",11
"329","UKE3","UKH2",11
"330","UKE3","UKH3",7
"331","UKE3","UKI1",30
"332","UKE3","UKI2",7
"333","UKE3","UKJ1",16
"334","UKE3","UKJ2",17
"335","UKE3","UKJ3",16
"336","UKE3","UKJ4",6
"337","UKE3","UKK1",13
"338","UKE3","UKK2",2
"339","UKE3","UKK3",5
"340","UKE3","UKK4",4
"341","UKE3","UKL1",8
"342","UKE3","UKL2",3
"343","UKE3","UKM2",9
"344","UKE3","UKM3",5
"345","UKE3","UKM5",22
"346","UKE3","UKM6",1
"347","UKE4","UKC1",8
"348","UKE4","UKC2",1
"349","UKE4","UKD1",4
"350","UKE4","UKD3",9
"351","UKE4","UKD4",10
"352","UKE4","UKD6",6
"353","UKE4","UKD7",5
"354","UKE4","UKE1",10
"355","UKE4","UKE2",49
"356","UKE4","UKE3",18
"357","UKE4","UKE4",224
"358","UKE4","UKF1",9
"359","UKE4","UKF2",9
"360","UKE4","UKF3",2
"361","UKE4","UKG1",7
"362","UKE4","UKG2",5
"363","UKE4","UKG3",12
"364","UKE4","UKH1",16
"365","UKE4","UKH2",16
"366","UKE4","UKH3",9
"367","UKE4","UKI1",33
"368","UKE4","UKI2",27
"369","UKE4","UKJ1",16
"370","UKE4","UKJ2",24
"371","UKE4","UKJ3",15
"372","UKE4","UKJ4",11
"373","UKE4","UKK1",6
"374","UKE4","UKK2",7
"375","UKE4","UKK3",4
"376","UKE4","UKK4",7
"377","UKE4","UKL1",4
"378","UKE4","UKL2",2
"379","UKE4","UKM2",6
"380","UKE4","UKM3",7
"381","UKE4","UKM5",3
"382","UKE4","UKM6",3
"383","UKE4","UKN0",2
"384","UKF1","UKC1",16
"385","UKF1","UKC2",13
"386","UKF1","UKD1",6
"387","UKF1","UKD3",20
"388","UKF1","UKD4",30
"389","UKF1","UKD6",18
"390","UKF1","UKE1",6
"391","UKF1","UKE2",12
"392","UKF1","UKE3",32
"393","UKF1","UKE4",9
"394","UKF1","UKF1",571
"395","UKF1","UKF2",34
"396","UKF1","UKF3",9
"397","UKF1","UKG1",19
"398","UKF1","UKG2",34
"399","UKF1","UKG3",19
"400","UKF1","UKH1",33
"401","UKF1","UKH2",22
"402","UKF1","UKH3",19
"403","UKF1","UKI1",40
"404","UKF1","UKI2",23
"405","UKF1","UKJ1",59
"406","UKF1","UKJ2",37
"407","UKF1","UKJ3",21
"408","UKF1","UKJ4",8
"409","UKF1","UKK1",22
"410","UKF1","UKK2",8
"411","UKF1","UKK3",17
"412","UKF1","UKK4",32
"413","UKF1","UKL1",17
"414","UKF1","UKL2",8
"415","UKF1","UKM2",9
"416","UKF1","UKM3",7
"417","UKF1","UKM6",3
"418","UKF1","UKN0",2
"419","UKF2","UKC1",4
"420","UKF2","UKC2",7
"421","UKF2","UKD1",4
"422","UKF2","UKD3",13
"423","UKF2","UKD4",13
"424","UKF2","UKD6",7
"425","UKF2","UKD7",5
"426","UKF2","UKE1",4
"427","UKF2","UKE2",6
"428","UKF2","UKE3",9
"429","UKF2","UKE4",7
"430","UKF2","UKF1",21
"431","UKF2","UKF2",425
"432","UKF2","UKF3",6
"433","UKF2","UKG1",19
"434","UKF2","UKG2",11
"435","UKF2","UKG3",22
"436","UKF2","UKH1",12
"437","UKF2","UKH2",16
"438","UKF2","UKH3",6
"439","UKF2","UKI1",59
"440","UKF2","UKI2",35
"441","UKF2","UKJ1",48
"442","UKF2","UKJ2",29
"443","UKF2","UKJ3",14
"444","UKF2","UKJ4",12
"445","UKF2","UKK1",21
"446","UKF2","UKK2",14
"447","UKF2","UKK3",4
"448","UKF2","UKK4",12
"449","UKF2","UKL1",6
"450","UKF2","UKL2",3
"451","UKF2","UKM2",9
"452","UKF2","UKM3",6
"453","UKF2","UKM5",2
"454","UKF2","UKM6",2
"455","UKF2","UKN0",2
"456","UKF3","UKC2",1
"457","UKF3","UKD3",10
"458","UKF3","UKD4",5
"459","UKF3","UKD6",5
"460","UKF3","UKD7",3
"461","UKF3","UKE1",9
"462","UKF3","UKE2",6
"463","UKF3","UKE3",3
"464","UKF3","UKE4",4
"465","UKF3","UKF1",7
"466","UKF3","UKF2",4
"467","UKF3","UKF3",202
"468","UKF3","UKG1",6
"469","UKF3","UKG2",8
"470","UKF3","UKG3",3
"471","UKF3","UKH1",26
"472","UKF3","UKH2",7
"473","UKF3","UKH3",4
"474","UKF3","UKI1",18
"475","UKF3","UKI2",12
"476","UKF3","UKJ1",9
"477","UKF3","UKJ2",13
"478","UKF3","UKJ3",4
"479","UKF3","UKJ4",3
"480","UKF3","UKK1",13
"481","UKF3","UKK2",5
"482","UKF3","UKK3",3
"483","UKF3","UKK4",7
"484","UKF3","UKL1",3
"485","UKF3","UKL2",4
"486","UKF3","UKM2",2
"487","UKF3","UKM6",4
"488","UKG1","UKC1",12
"489","UKG1","UKC2",21
"490","UKG1","UKD1",11
"491","UKG1","UKD3",32
"492","UKG1","UKD4",29
"493","UKG1","UKD6",20
"494","UKG1","UKD7",10
"495","UKG1","UKE1",14
"496","UKG1","UKE2",20
"497","UKG1","UKE3",25
"498","UKG1","UKE4",20
"499","UKG1","UKF1",40
"500","UKG1","UKF2",45
"501","UKG1","UKF3",9
"502","UKG1","UKG1",416
"503","UKG1","UKG2",49
"504","UKG1","UKG3",76
"505","UKG1","UKH1",61
"506","UKG1","UKH2",43
"507","UKG1","UKH3",23
"508","UKG1","UKI1",98
"509","UKG1","UKI2",69
"510","UKG1","UKJ1",83
"511","UKG1","UKJ2",94
"512","UKG1","UKJ3",38
"513","UKG1","UKJ4",29
"514","UKG1","UKK1",87
"515","UKG1","UKK2",26
"516","UKG1","UKK3",24
"517","UKG1","UKK4",32
"518","UKG1","UKL1",36
"519","UKG1","UKL2",31
"520","UKG1","UKM2",28
"521","UKG1","UKM3",23
"522","UKG1","UKM5",7
"523","UKG1","UKM6",16
"524","UKG1","UKN0",20
"525","UKG2","UKC1",4
"526","UKG2","UKC2",8
"527","UKG2","UKD1",6
"528","UKG2","UKD3",11
"529","UKG2","UKD4",9
"530","UKG2","UKD6",7
"531","UKG2","UKD7",4
"532","UKG2","UKE1",3
"533","UKG2","UKE2",6
"534","UKG2","UKE3",7
"535","UKG2","UKE4",5
"536","UKG2","UKF1",34
"537","UKG2","UKF2",15
"538","UKG2","UKF3",4
"539","UKG2","UKG1",26
"540","UKG2","UKG2",293
"541","UKG2","UKG3",32
"542","UKG2","UKH1",13
"543","UKG2","UKH2",10
"544","UKG2","UKH3",5
"545","UKG2","UKI1",27
"546","UKG2","UKI2",16
"547","UKG2","UKJ1",20
"548","UKG2","UKJ2",24
"549","UKG2","UKJ3",11
"550","UKG2","UKJ4",12
"551","UKG2","UKK1",15
"552","UKG2","UKK2",5
"553","UKG2","UKK3",9
"554","UKG2","UKK4",12
"555","UKG2","UKL1",8
"556","UKG2","UKL2",7
"557","UKG2","UKM2",4
"558","UKG2","UKM3",2
"559","UKG2","UKM5",1
"560","UKG2","UKM6",5
"561","UKG2","UKN0",2
"562","UKG3","UKC1",16
"563","UKG3","UKC2",9
"564","UKG3","UKD1",3
"565","UKG3","UKD3",16
"566","UKG3","UKD4",13
"567","UKG3","UKD6",12
"568","UKG3","UKD7",5
"569","UKG3","UKE1",4
"570","UKG3","UKE2",8
"571","UKG3","UKE3",10
"572","UKG3","UKE4",13
"573","UKG3","UKF1",17
"574","UKG3","UKF2",18
"575","UKG3","UKF3",6
"576","UKG3","UKG1",37
"577","UKG3","UKG2",27
"578","UKG3","UKG3",440
"579","UKG3","UKH1",36
"580","UKG3","UKH2",21
"581","UKG3","UKH3",18
"582","UKG3","UKI1",62
"583","UKG3","UKI2",59
"584","UKG3","UKJ1",35
"585","UKG3","UKJ2",38
"586","UKG3","UKJ3",10
"587","UKG3","UKJ4",14
"588","UKG3","UKK1",23
"589","UKG3","UKK2",12
"590","UKG3","UKK3",3
"591","UKG3","UKK4",19
"592","UKG3","UKL1",9
"593","UKG3","UKL2",3
"594","UKG3","UKM2",7
"595","UKG3","UKM3",7
"596","UKG3","UKM5",2
"597","UKG3","UKM6",1
"598","UKG3","UKN0",4
"599","UKH1","UKC1",8
"600","UKH1","UKC2",6
"601","UKH1","UKD1",8
"602","UKH1","UKD3",18
"603","UKH1","UKD4",19
"604","UKH1","UKD6",12
"605","UKH1","UKD7",2
"606","UKH1","UKE1",4
"607","UKH1","UKE2",15
"608","UKH1","UKE3",8
"609","UKH1","UKE4",13
"610","UKH1","UKF1",31
"611","UKH1","UKF2",23
"612","UKH1","UKF3",8
"613","UKH1","UKG1",21
"614","UKH1","UKG2",26
"615","UKH1","UKG3",18
"616","UKH1","UKH1",616
"617","UKH1","UKH2",32
"618","UKH1","UKH3",38
"619","UKH1","UKI1",52
"620","UKH1","UKI2",32
"621","UKH1","UKJ1",40
"622","UKH1","UKJ2",53
"623","UKH1","UKJ3",25
"624","UKH1","UKJ4",24
"625","UKH1","UKK1",48
"626","UKH1","UKK2",21
"627","UKH1","UKK3",21
"628","UKH1","UKK4",25
"629","UKH1","UKL1",12
"630","UKH1","UKL2",4
"631","UKH1","UKM2",14
"632","UKH1","UKM3",9
"633","UKH1","UKM5",1
"634","UKH1","UKM6",7
"635","UKH1","UKN0",5
"636","UKH2","UKC1",5
"637","UKH2","UKC2",1
"638","UKH2","UKD1",11
"639","UKH2","UKD3",19
"640","UKH2","UKD4",15
"641","UKH2","UKD6",13
"642","UKH2","UKD7",2
"643","UKH2","UKE1",6
"644","UKH2","UKE2",7
"645","UKH2","UKE3",4
"646","UKH2","UKE4",17
"647","UKH2","UKF1",26
"648","UKH2","UKF2",19
"649","UKH2","UKF3",1
"650","UKH2","UKG1",19
"651","UKH2","UKG2",15
"652","UKH2","UKG3",22
"653","UKH2","UKH1",33
"654","UKH2","UKH2",321
"655","UKH2","UKH3",36
"656","UKH2","UKI1",76
"657","UKH2","UKI2",54
"658","UKH2","UKJ1",59
"659","UKH2","UKJ2",58
"660","UKH2","UKJ3",23
"661","UKH2","UKJ4",20
"662","UKH2","UKK1",16
"663","UKH2","UKK2",16
"664","UKH2","UKK3",4
"665","UKH2","UKK4",17
"666","UKH2","UKL1",6
"667","UKH2","UKL2",6
"668","UKH2","UKM2",19
"669","UKH2","UKM3",9
"670","UKH2","UKM5",2
"671","UKH2","UKM6",4
"672","UKH2","UKN0",1
"673","UKH3","UKC1",4
"674","UKH3","UKC2",8
"675","UKH3","UKD1",1
"676","UKH3","UKD3",13
"677","UKH3","UKD4",10
"678","UKH3","UKD6",8
"679","UKH3","UKD7",2
"680","UKH3","UKE1",7
"681","UKH3","UKE2",8
"682","UKH3","UKE3",5
"683","UKH3","UKE4",3
"684","UKH3","UKF1",8
"685","UKH3","UKF2",13
"686","UKH3","UKF3",6
"687","UKH3","UKG1",13
"688","UKH3","UKG2",7
"689","UKH3","UKG3",19
"690","UKH3","UKH1",41
"691","UKH3","UKH2",25
"692","UKH3","UKH3",370
"693","UKH3","UKI1",48
"694","UKH3","UKI2",45
"695","UKH3","UKJ1",52
"696","UKH3","UKJ2",32
"697","UKH3","UKJ3",18
"698","UKH3","UKJ4",11
"699","UKH3","UKK1",28
"700","UKH3","UKK2",18
"701","UKH3","UKK3",2
"702","UKH3","UKK4",6
"703","UKH3","UKL1",9
"704","UKH3","UKL2",6
"705","UKH3","UKM2",10
"706","UKH3","UKM3",7
"707","UKH3","UKM6",1
"708","UKH3","UKN0",4
"709","UKI1","UKC1",14
"710","UKI1","UKC2",17
"711","UKI1","UKD1",10
"712","UKI1","UKD3",43
"713","UKI1","UKD4",23
"714","UKI1","UKD6",21
"715","UKI1","UKD7",8
"716","UKI1","UKE1",8
"717","UKI1","UKE2",23
"718","UKI1","UKE3",13
"719","UKI1","UKE4",19
"720","UKI1","UKF1",32
"721","UKI1","UKF2",26
"722","UKI1","UKF3",8
"723","UKI1","UKG1",35
"724","UKI1","UKG2",27
"725","UKI1","UKG3",42
"726","UKI1","UKH1",56
"727","UKI1","UKH2",62
"728","UKI1","UKH3",35
"729","UKI1","UKI1",1229
"730","UKI1","UKI2",189
"731","UKI1","UKJ1",102
"732","UKI1","UKJ2",121
"733","UKI1","UKJ3",43
"734","UKI1","UKJ4",36
"735","UKI1","UKK1",89
"736","UKI1","UKK2",32
"737","UKI1","UKK3",12
"738","UKI1","UKK4",17
"739","UKI1","UKL1",24
"740","UKI1","UKL2",32
"741","UKI1","UKM2",25
"742","UKI1","UKM3",23
"743","UKI1","UKM5",4
"744","UKI1","UKM6",11
"745","UKI1","UKN0",11
"746","UKI2","UKC1",12
"747","UKI2","UKC2",17
"748","UKI2","UKD1",11
"749","UKI2","UKD3",37
"750","UKI2","UKD4",12
"751","UKI2","UKD6",12
"752","UKI2","UKD7",11
"753","UKI2","UKE1",12
"754","UKI2","UKE2",19
"755","UKI2","UKE3",17
"756","UKI2","UKE4",23
"757","UKI2","UKF1",14
"758","UKI2","UKF2",32
"759","UKI2","UKF3",6
"760","UKI2","UKG1",23
"761","UKI2","UKG2",26
"762","UKI2","UKG3",37
"763","UKI2","UKH1",39
"764","UKI2","UKH2",77
"765","UKI2","UKH3",56
"766","UKI2","UKI1",239
"767","UKI2","UKI2",1491
"768","UKI2","UKJ1",115
"769","UKI2","UKJ2",112
"770","UKI2","UKJ3",38
"771","UKI2","UKJ4",71
"772","UKI2","UKK1",56
"773","UKI2","UKK2",25
"774","UKI2","UKK3",11
"775","UKI2","UKK4",21
"776","UKI2","UKL1",17
"777","UKI2","UKL2",8
"778","UKI2","UKM2",14
"779","UKI2","UKM3",10
"780","UKI2","UKM5",5
"781","UKI2","UKM6",5
"782","UKI2","UKN0",15
"783","UKJ1","UKC1",15
"784","UKJ1","UKC2",8
"785","UKJ1","UKD1",15
"786","UKJ1","UKD3",34
"787","UKJ1","UKD4",27
"788","UKJ1","UKD6",24
"789","UKJ1","UKD7",6
"790","UKJ1","UKE1",7
"791","UKJ1","UKE2",32
"792","UKJ1","UKE3",28
"793","UKJ1","UKE4",29
"794","UKJ1","UKF1",75
"795","UKJ1","UKF2",42
"796","UKJ1","UKF3",19
"797","UKJ1","UKG1",39
"798","UKJ1","UKG2",33
"799","UKJ1","UKG3",38
"800","UKJ1","UKH1",48
"801","UKJ1","UKH2",98
"802","UKJ1","UKH3",24
"803","UKJ1","UKI1",130
"804","UKJ1","UKI2",118
"805","UKJ1","UKJ1",962
"806","UKJ1","UKJ2",94
"807","UKJ1","UKJ3",72
"808","UKJ1","UKJ4",41
"809","UKJ1","UKK1",102
"810","UKJ1","UKK2",31
"811","UKJ1","UKK3",19
"812","UKJ1","UKK4",36
"813","UKJ1","UKL1",24
"814","UKJ1","UKL2",24
"815","UKJ1","UKM2",18
"816","UKJ1","UKM3",22
"817","UKJ1","UKM5",2
"818","UKJ1","UKM6",8
"819","UKJ1","UKN0",5
"820","UKJ2","UKC1",1
"821","UKJ2","UKC2",6
"822","UKJ2","UKD1",6
"823","UKJ2","UKD3",32
"824","UKJ2","UKD4",29
"825","UKJ2","UKD6",17
"826","UKJ2","UKD7",8
"827","UKJ2","UKE1",11
"828","UKJ2","UKE2",7
"829","UKJ2","UKE3",20
"830","UKJ2","UKE4",21
"831","UKJ2","UKF1",26
"832","UKJ2","UKF2",29
"833","UKJ2","UKF3",11
"834","UKJ2","UKG1",21
"835","UKJ2","UKG2",19
"836","UKJ2","UKG3",37
"837","UKJ2","UKH1",40
"838","UKJ2","UKH2",34
"839","UKJ2","UKH3",23
"840","UKJ2","UKI1",140
"841","UKJ2","UKI2",91
"842","UKJ2","UKJ1",111
"843","UKJ2","UKJ2",971
"844","UKJ2","UKJ3",62
"845","UKJ2","UKJ4",48
"846","UKJ2","UKK1",31
"847","UKJ2","UKK2",32
"848","UKJ2","UKK3",22
"849","UKJ2","UKK4",25
"850","UKJ2","UKL1",18
"851","UKJ2","UKL2",11
"852","UKJ2","UKM2",14
"853","UKJ2","UKM3",11
"854","UKJ2","UKM5",1
"855","UKJ2","UKM6",9
"856","UKJ2","UKN0",3
"857","UKJ3","UKC1",5
"858","UKJ3","UKC2",5
"859","UKJ3","UKD1",1
"860","UKJ3","UKD3",14
"861","UKJ3","UKD4",6
"862","UKJ3","UKD6",9
"863","UKJ3","UKD7",2
"864","UKJ3","UKE1",6
"865","UKJ3","UKE2",11
"866","UKJ3","UKE3",12
"867","UKJ3","UKE4",10
"868","UKJ3","UKF1",18
"869","UKJ3","UKF2",11
"870","UKJ3","UKF3",10
"871","UKJ3","UKG1",8
"872","UKJ3","UKG2",14
"873","UKJ3","UKG3",20
"874","UKJ3","UKH1",25
"875","UKJ3","UKH2",21
"876","UKJ3","UKH3",19
"877","UKJ3","UKI1",45
"878","UKJ3","UKI2",35
"879","UKJ3","UKJ1",54
"880","UKJ3","UKJ2",83
"881","UKJ3","UKJ3",600
"882","UKJ3","UKJ4",17
"883","UKJ3","UKK1",35
"884","UKJ3","UKK2",42
"885","UKJ3","UKK3",5
"886","UKJ3","UKK4",22
"887","UKJ3","UKL1",11
"888","UKJ3","UKL2",8
"889","UKJ3","UKM2",9
"890","UKJ3","UKM3",11
"891","UKJ3","UKM5",2
"892","UKJ3","UKM6",6
"893","UKJ3","UKN0",4
"894","UKJ4","UKC1",4
"895","UKJ4","UKC2",14
"896","UKJ4","UKD1",3
"897","UKJ4","UKD3",15
"898","UKJ4","UKD4",8
"899","UKJ4","UKD6",11
"900","UKJ4","UKD7",5
"901","UKJ4","UKE1",2
"902","UKJ4","UKE2",4
"903","UKJ4","UKE3",4
"904","UKJ4","UKE4",7
"905","UKJ4","UKF1",13
"906","UKJ4","UKF2",14
"907","UKJ4","UKF3",10
"908","UKJ4","UKG1",8
"909","UKJ4","UKG2",15
"910","UKJ4","UKG3",9
"911","UKJ4","UKH1",32
"912","UKJ4","UKH2",26
"913","UKJ4","UKH3",16
"914","UKJ4","UKI1",48
"915","UKJ4","UKI2",47
