"","origin","destination","weight"
"416","UKF3","UKG2",70
"417","UKF3","UKG3",7
"418","UKF3","UKH1",52
"419","UKF3","UKH3",5
"420","UKF3","UKI1",37
"421","UKF3","UKI2",18
"422","UKF3","UKJ1",4
"423","UKF3","UKJ2",43
"424","UKF3","UKJ3",4
"425","UKF3","UKJ4",2
"426","UKF3","UKK1",28
"427","UKF3","UKK2",6
"428","UKF3","UKK4",14
"429","UKF3","UKM5",2
"430","UKF3","UKM6",6
"431","UKF3","UKN0",24
"432","UKG1","UKC1",1
"433","UKG1","UKC2",24
"434","UKG1","UKD1",3
"435","UKG1","UKD3",131
"436","UKG1","UKD4",51
"437","UKG1","UKD6",15
"438","UKG1","UKE1",7
"439","UKG1","UKE2",16
"440","UKG1","UKE3",15
"441","UKG1","UKE4",4
"442","UKG1","UKF1",13
"443","UKG1","UKF2",23
"444","UKG1","UKF3",2
"445","UKG1","UKG1",4209
"446","UKG1","UKG2",17
"447","UKG1","UKG3",110
"448","UKG1","UKH1",17
"449","UKG1","UKH2",53
"450","UKG1","UKH3",62
"451","UKG1","UKI1",64
"452","UKG1","UKI2",106
"453","UKG1","UKJ1",13
"454","UKG1","UKJ2",42
"455","UKG1","UKJ3",25
"456","UKG1","UKJ4",17
"457","UKG1","UKK1",41
"458","UKG1","UKK2",26
"459","UKG1","UKK3",11
"460","UKG1","UKK4",60
"461","UKG1","UKL1",38
"462","UKG1","UKL2",30
"463","UKG1","UKM2",51
"464","UKG1","UKM6",21
"465","UKG1","UKN0",10
"466","UKG2","UKC1",3
"467","UKG2","UKC2",14
"468","UKG2","UKD1",1
"469","UKG2","UKD3",13
"470","UKG2","UKD4",26
"471","UKG2","UKD6",5
"472","UKG2","UKD7",9
"473","UKG2","UKE1",1
"474","UKG2","UKE2",3
"475","UKG2","UKE4",9
"476","UKG2","UKF1",6
"477","UKG2","UKF2",18
"478","UKG2","UKG1",85
"479","UKG2","UKG2",7317
"480","UKG2","UKG3",130
"481","UKG2","UKH1",15
"482","UKG2","UKH2",23
"483","UKG2","UKH3",33
"484","UKG2","UKI1",57
"485","UKG2","UKI2",38
"486","UKG2","UKJ1",29
"487","UKG2","UKJ2",85
"488","UKG2","UKJ3",12
"489","UKG2","UKJ4",37
"490","UKG2","UKK1",9
"491","UKG2","UKK2",40
"492","UKG2","UKK3",3
"493","UKG2","UKK4",42
"494","UKG2","UKL1",32
"495","UKG2","UKL2",15
"496","UKG2","UKM2",4
"497","UKG3","UKC1",257
"498","UKG3","UKC2",25
"499","UKG3","UKD1",44
"500","UKG3","UKD3",52
"501","UKG3","UKD4",48
"502","UKG3","UKD6",20
"503","UKG3","UKD7",24
"504","UKG3","UKE1",22
"505","UKG3","UKE2",51
"506","UKG3","UKE3",8
"507","UKG3","UKE4",27
"508","UKG3","UKF1",53
"509","UKG3","UKF2",368
"510","UKG3","UKF3",8
"511","UKG3","UKG1",147
"512","UKG3","UKG2",44
"513","UKG3","UKG3",16346
"514","UKG3","UKH1",320
"515","UKG3","UKH2",87
"516","UKG3","UKH3",10
"517","UKG3","UKI1",150
"518","UKG3","UKI2",106
"519","UKG3","UKJ1",157
"520","UKG3","UKJ2",141
"521","UKG3","UKJ3",78
"522","UKG3","UKJ4",18
"523","UKG3","UKK1",96
"524","UKG3","UKK2",136
"525","UKG3","UKK3",34
"526","UKG3","UKK4",74
"527","UKG3","UKL1",39
"528","UKG3","UKL2",31
"529","UKG3","UKM2",53
"530","UKG3","UKM3",21
"531","UKG3","UKM5",1
"532","UKG3","UKM6",1
"533","UKG3","UKN0",10
"534","UKH1","UKC1",40
"535","UKH1","UKC2",17
"536","UKH1","UKD1",1
"537","UKH1","UKD3",18
"538","UKH1","UKD4",61
"539","UKH1","UKD6",11
"540","UKH1","UKD7",26
"541","UKH1","UKE1",65
"542","UKH1","UKE2",32
"543","UKH1","UKE3",6
"544","UKH1","UKE4",15
"545","UKH1","UKF1",46
"546","UKH1","UKF2",40
"547","UKH1","UKF3",845
"548","UKH1","UKG1",326
"549","UKH1","UKG2",7
"550","UKH1","UKG3",23
"551","UKH1","UKH1",38258
"552","UKH1","UKH2",27
"553","UKH1","UKH3",48
"554","UKH1","UKI1",199
"555","UKH1","UKI2",177
"556","UKH1","UKJ1",580
"557","UKH1","UKJ2",332
"558","UKH1","UKJ3",25
"559","UKH1","UKJ4",10
"560","UKH1","UKK1",40
"561","UKH1","UKK2",123
"562","UKH1","UKK3",9
"563","UKH1","UKK4",35
"564","UKH1","UKL1",15
"565","UKH1","UKL2",17
"566","UKH1","UKM2",46
"567","UKH1","UKM6",1
"568","UKH1","UKN0",3
"569","UKH2","UKC1",2
"570","UKH2","UKC2",4
"571","UKH2","UKD1",3
"572","UKH2","UKD3",9
"573","UKH2","UKD4",12
"574","UKH2","UKD6",1
"575","UKH2","UKD7",6
"576","UKH2","UKE2",25
"577","UKH2","UKE3",8
"578","UKH2","UKE4",3
"579","UKH2","UKF1",7
"580","UKH2","UKF2",28
"581","UKH2","UKF3",1
"582","UKH2","UKG1",85
"583","UKH2","UKG2",77
"584","UKH2","UKG3",11
"585","UKH2","UKH1",537
"586","UKH2","UKH2",5053
"587","UKH2","UKH3",52
"588","UKH2","UKI1",79
"589","UKH2","UKI2",119
"590","UKH2","UKJ1",123
"591","UKH2","UKJ2",102
"592","UKH2","UKJ3",16
"593","UKH2","UKJ4",12
"594","UKH2","UKK1",18
"595","UKH2","UKK2",10
"596","UKH2","UKK3",4
"597","UKH2","UKK4",39
"598","UKH2","UKL1",34
"599","UKH2","UKL2",5
"600","UKH2","UKM2",1
"601","UKH2","UKM3",1
"602","UKH2","UKM6",1
"603","UKH3","UKC1",3
"604","UKH3","UKC2",2
"605","UKH3","UKD1",2
"606","UKH3","UKD3",34
"607","UKH3","UKD4",46
"608","UKH3","UKD6",20
"609","UKH3","UKE1",2
"610","UKH3","UKE2",5
"611","UKH3","UKE4",7
"612","UKH3","UKF1",16
"613","UKH3","UKF2",14
"614","UKH3","UKF3",26
"615","UKH3","UKG1",62
"616","UKH3","UKG3",5
"617","UKH3","UKH1",877
"618","UKH3","UKH2",84
"619","UKH3","UKH3",31665
"620","UKH3","UKI1",158
"621","UKH3","UKI2",181
"622","UKH3","UKJ1",58
"623","UKH3","UKJ2",70
"624","UKH3","UKJ3",43
"625","UKH3","UKJ4",85
"626","UKH3","UKK1",50
"627","UKH3","UKK2",8
"628","UKH3","UKK3",8
"629","UKH3","UKK4",18
"630","UKH3","UKL1",402
"631","UKH3","UKL2",4
"632","UKH3","UKM2",11
"633","UKH3","UKM3",6
"634","UKH3","UKM6",2
"635","UKH3","UKN0",1
"636","UKI1","UKC1",29
"637","UKI1","UKC2",34
"638","UKI1","UKD1",41
"639","UKI1","UKD3",417
"640","UKI1","UKD4",186
"641","UKI1","UKD6",58
"642","UKI1","UKD7",20
"643","UKI1","UKE1",20
"644","UKI1","UKE2",42
"645","UKI1","UKE3",2026
"646","UKI1","UKE4",133
"647","UKI1","UKF1",155
"648","UKI1","UKF2",37
"649","UKI1","UKF3",1318
"650","UKI1","UKG1",177
"651","UKI1","UKG2",83
"652","UKI1","UKG3",1918
"653","UKI1","UKH1",387
"654","UKI1","UKH2",186
"655","UKI1","UKH3",114187
"656","UKI1","UKI1",26216
"657","UKI1","UKI2",1018
"658","UKI1","UKJ1",2235
"659","UKI1","UKJ2",1484
"660","UKI1","UKJ3",1387
"661","UKI1","UKJ4",98
"662","UKI1","UKK1",246
"663","UKI1","UKK2",67
"664","UKI1","UKK3",21
"665","UKI1","UKK4",217
"666","UKI1","UKL1",221
"667","UKI1","UKL2",87
"668","UKI1","UKM2",412
"669","UKI1","UKM3",355
"670","UKI1","UKM5",7
"671","UKI1","UKM6",46
"672","UKI1","UKN0",15
"673","UKI2","UKC1",25
"674","UKI2","UKC2",621
"675","UKI2","UKD1",15
"676","UKI2","UKD3",115
"677","UKI2","UKD4",128
"678","UKI2","UKD6",31
"679","UKI2","UKD7",5
"680","UKI2","UKE1",5
"681","UKI2","UKE2",13
"682","UKI2","UKE3",160
"683","UKI2","UKE4",29
"684","UKI2","UKF1",33
"685","UKI2","UKF2",22
"686","UKI2","UKF3",4
"687","UKI2","UKG1",205
"688","UKI2","UKG2",260
"689","UKI2","UKG3",8
"690","UKI2","UKH1",1566
"691","UKI2","UKH2",49
"692","UKI2","UKH3",97
"693","UKI2","UKI1",2636
"694","UKI2","UKI2",43896
"695","UKI2","UKJ1",247
"696","UKI2","UKJ2",929
"697","UKI2","UKJ3",91
"698","UKI2","UKJ4",52
"699","UKI2","UKK1",60
"700","UKI2","UKK2",18
"701","UKI2","UKK3",4
"702","UKI2","UKK4",51
"703","UKI2","UKL1",75
"704","UKI2","UKL2",82
"705","UKI2","UKM2",77
"706","UKI2","UKM3",19
"707","UKI2","UKM6",8
"708","UKI2","UKN0",2
"709","UKJ1","UKC1",23
"710","UKJ1","UKC2",17
"711","UKJ1","UKD1",14
"712","UKJ1","UKD3",93
"713","UKJ1","UKD4",114
"714","UKJ1","UKD6",22
"715","UKJ1","UKD7",19
"716","UKJ1","UKE1",15
"717","UKJ1","UKE2",36
"718","UKJ1","UKE3",4
"719","UKJ1","UKE4",37
"720","UKJ1","UKF1",46
"721","UKJ1","UKF2",50
"722","UKJ1","UKF3",90
"723","UKJ1","UKG1",173
"724","UKJ1","UKG2",36
"725","UKJ1","UKG3",932
"726","UKJ1","UKH1",89
"727","UKJ1","UKH2",72
"728","UKJ1","UKH3",83
"729","UKJ1","UKI1",1134
"730","UKJ1","UKI2",224
"731","UKJ1","UKJ1",37254
"732","UKJ1","UKJ2",530
"733","UKJ1","UKJ3",152
"734","UKJ1","UKJ4",53
"735","UKJ1","UKK1",250
"736","UKJ1","UKK2",54
"737","UKJ1","UKK3",40
"738","UKJ1","UKK4",60
"739","UKJ1","UKL1",104
"740","UKJ1","UKL2",13
"741","UKJ1","UKM2",41
"742","UKJ1","UKM3",10
"743","UKJ1","UKM5",11
"744","UKJ1","UKM6",15
"745","UKJ1","UKN0",15
"746","UKJ2","UKC1",3157
"747","UKJ2","UKC2",53
"748","UKJ2","UKD1",3
"749","UKJ2","UKD3",55
"750","UKJ2","UKD4",120
"751","UKJ2","UKD6",14
"752","UKJ2","UKD7",6
"753","UKJ2","UKE1",33
"754","UKJ2","UKE2",10
"755","UKJ2","UKE3",7
"756","UKJ2","UKE4",3
"757","UKJ2","UKF1",44
"758","UKJ2","UKF2",133
"759","UKJ2","UKF3",5
"760","UKJ2","UKG1",100
"761","UKJ2","UKG2",262
"762","UKJ2","UKG3",51
"763","UKJ2","UKH1",89
"764","UKJ2","UKH2",120
"765","UKJ2","UKH3",31
"766","UKJ2","UKI1",323
"767","UKJ2","UKI2",240
"768","UKJ2","UKJ1",243
"769","UKJ2","UKJ2",17835
"770","UKJ2","UKJ3",415
"771","UKJ2","UKJ4",114
"772","UKJ2","UKK1",296
"773","UKJ2","UKK2",81
"774","UKJ2","UKK3",183
"775","UKJ2","UKK4",103
"776","UKJ2","UKL1",17
"777","UKJ2","UKL2",58
"778","UKJ2","UKM2",30
"779","UKJ2","UKM3",17
"780","UKJ2","UKM5",1
"781","UKJ2","UKM6",15
"782","UKJ2","UKN0",12
"783","UKJ3","UKC2",11
"784","UKJ3","UKD1",4
"785","UKJ3","UKD3",167
"786","UKJ3","UKD4",183
"787","UKJ3","UKD6",6
"788","UKJ3","UKD7",3
"789","UKJ3","UKE1",6
"790","UKJ3","UKE2",8
"791","UKJ3","UKE3",6
"792","UKJ3","UKE4",27
"793","UKJ3","UKF1",23
"794","UKJ3","UKF2",17
"795","UKJ3","UKF3",10
"796","UKJ3","UKG1",114
"797","UKJ3","UKG2",13
"798","UKJ3","UKG3",20
"799","UKJ3","UKH1",72
"800","UKJ3","UKH2",23
"801","UKJ3","UKH3",136
"802","UKJ3","UKI1",68
"803","UKJ3","UKI2",100
"804","UKJ3","UKJ1",94
"805","UKJ3","UKJ2",580
"806","UKJ3","UKJ3",16884
"807","UKJ3","UKJ4",39
"808","UKJ3","UKK1",41
"809","UKJ3","UKK2",68
"810","UKJ3","UKK3",12
"811","UKJ3","UKK4",65
"812","UKJ3","UKL1",12
"813","UKJ3","UKL2",4
"814","UKJ3","UKM2",2
"815","UKJ3","UKM3",28
"816","UKJ3","UKM5",3
"817","UKJ3","UKM6",4
"818","UKJ4","UKC1",4
"819","UKJ4","UKC2",2
"820","UKJ4","UKD3",22
"821","UKJ4","UKD4",73
"822","UKJ4","UKD6",125
"823","UKJ4","UKD7",1
"824","UKJ4","UKE1",2
"825","UKJ4","UKE2",7
"826","UKJ4","UKE3",6
"827","UKJ4","UKE4",13
"828","UKJ4","UKF1",34
"829","UKJ4","UKF2",73
"830","UKJ4","UKF3",13
"831","UKJ4","UKG1",26
"832","UKJ4","UKG2",9
"833","UKJ4","UKG3",849
"834","UKJ4","UKH1",17
"835","UKJ4","UKH2",62
"836","UKJ4","UKH3",54
"837","UKJ4","UKI1",116
"838","UKJ4","UKI2",108
"839","UKJ4","UKJ1",106
"840","UKJ4","UKJ2",410
"841","UKJ4","UKJ3",91
"842","UKJ4","UKJ4",14077
"843","UKJ4","UKK1",142
"844","UKJ4","UKK2",27
"845","UKJ4","UKK3",4
"846","UKJ4","UKK4",15
"847","UKJ4","UKL1",23
"848","UKJ4","UKL2",1
"849","UKJ4","UKM2",6
"850","UKJ4","UKM3",6
"851","UKJ4","UKM5",3
"852","UKJ4","UKM6",10
"853","UKJ4","UKN0",6
"854","UKK1","UKC1",102
"855","UKK1","UKC2",6
"856","UKK1","UKD1",67
"857","UKK1","UKD3",17
"858","UKK1","UKD4",94
"859","UKK1","UKD6",3
"860","UKK1","UKE2",6
"861","UKK1","UKE3",4
"862","UKK1","UKE4",25
"863","UKK1","UKF1",24
"864","UKK1","UKF2",61
"865","UKK1","UKF3",25
"866","UKK1","UKG1",125
"867","UKK1","UKG2",27
"868","UKK1","UKG3",39
"869","UKK1","UKH1",120
"870","UKK1","UKH2",18
"871","UKK1","UKH3",16
"872","UKK1","UKI1",95
"873","UKK1","UKI2",102
"874","UKK1","UKJ1",472
"875","UKK1","UKJ2",43
"876","UKK1","UKJ3",272
"877","UKK1","UKJ4",81
"878","UKK1","UKK1",8758
"879","UKK1","UKK2",411
"880","UKK1","UKK3",9
"881","UKK1","UKK4",69
"882","UKK1","UKL1",10
"883","UKK1","UKL2",14
"884","UKK1","UKM2",4
"885","UKK1","UKM3",15
"886","UKK1","UKM6",17
"887","UKK1","UKN0",4
"888","UKK2","UKC1",14
"889","UKK2","UKC2",5
"890","UKK2","UKD1",6
"891","UKK2","UKD3",20
"892","UKK2","UKD4",28
"893","UKK2","UKD6",3
"894","UKK2","UKD7",4
"895","UKK2","UKE2",2
"896","UKK2","UKE3",9
"897","UKK2","UKE4",31
"898","UKK2","UKF1",30
"899","UKK2","UKF2",4
"900","UKK2","UKF3",4
"901","UKK2","UKG1",18
"902","UKK2","UKG2",103
"903","UKK2","UKG3",15
"904","UKK2","UKH1",40
"905","UKK2","UKH2",14
"906","UKK2","UKH3",12
"907","UKK2","UKI1",50
"908","UKK2","UKI2",146
"909","UKK2","UKJ1",67
"910","UKK2","UKJ2",108
"911","UKK2","UKJ3",177
