"","origin","destination","weight"
"521","UKG2","UKH3",58
"522","UKG2","UKI1",561
"523","UKG2","UKI2",2186
"524","UKG2","UKJ1",181
"525","UKG2","UKJ2",73
"526","UKG2","UKJ3",45
"527","UKG2","UKJ4",20
"528","UKG2","UKK1",576
"529","UKG2","UKK2",68
"530","UKG2","UKK3",28
"531","UKG2","UKK4",37
"532","UKG2","UKL1",27
"533","UKG2","UKL2",72
"534","UKG2","UKM2",6
"535","UKG2","UKM3",353
"536","UKG2","UKM6",20
"537","UKG3","UKC1",1421
"538","UKG3","UKC2",85
"539","UKG3","UKD1",5
"540","UKG3","UKD3",34
"541","UKG3","UKD4",2773
"542","UKG3","UKD6",18
"543","UKG3","UKE1",21
"544","UKG3","UKE2",8
"545","UKG3","UKE3",152
"546","UKG3","UKE4",22
"547","UKG3","UKF1",59
"548","UKG3","UKF2",64
"549","UKG3","UKF3",162
"550","UKG3","UKG1",480
"551","UKG3","UKG2",306
"552","UKG3","UKG3",19993
"553","UKG3","UKH1",166
"554","UKG3","UKH2",99
"555","UKG3","UKH3",46
"556","UKG3","UKI1",256
"557","UKG3","UKI2",177
"558","UKG3","UKJ1",231
"559","UKG3","UKJ2",231
"560","UKG3","UKJ3",12
"561","UKG3","UKJ4",48
"562","UKG3","UKK1",38
"563","UKG3","UKK2",81
"564","UKG3","UKK3",62
"565","UKG3","UKK4",51
"566","UKG3","UKL1",15
"567","UKG3","UKL2",21
"568","UKG3","UKM2",47
"569","UKG3","UKM3",11
"570","UKG3","UKM5",1
"571","UKG3","UKN0",12
"572","UKH1","UKC1",50
"573","UKH1","UKC2",37
"574","UKH1","UKD1",22
"575","UKH1","UKD3",586
"576","UKH1","UKD4",29
"577","UKH1","UKD6",44
"578","UKH1","UKD7",192
"579","UKH1","UKE1",30
"580","UKH1","UKE2",40
"581","UKH1","UKE3",8
"582","UKH1","UKE4",23
"583","UKH1","UKF1",139
"584","UKH1","UKF2",41
"585","UKH1","UKF3",69
"586","UKH1","UKG1",64
"587","UKH1","UKG2",10
"588","UKH1","UKG3",60
"589","UKH1","UKH1",31928
"590","UKH1","UKH2",61
"591","UKH1","UKH3",184
"592","UKH1","UKI1",641
"593","UKH1","UKI2",262
"594","UKH1","UKJ1",2461
"595","UKH1","UKJ2",744
"596","UKH1","UKJ3",105
"597","UKH1","UKJ4",143
"598","UKH1","UKK1",605
"599","UKH1","UKK2",203
"600","UKH1","UKK3",40
"601","UKH1","UKK4",186
"602","UKH1","UKL1",391
"603","UKH1","UKL2",58
"604","UKH1","UKM2",134
"605","UKH1","UKM3",387
"606","UKH1","UKM5",1
"607","UKH1","UKM6",42
"608","UKH1","UKN0",2
"609","UKH2","UKC1",3
"610","UKH2","UKC2",6
"611","UKH2","UKD1",3
"612","UKH2","UKD3",41
"613","UKH2","UKD4",107
"614","UKH2","UKD6",3
"615","UKH2","UKE1",9
"616","UKH2","UKE2",5
"617","UKH2","UKE3",5
"618","UKH2","UKE4",33
"619","UKH2","UKF1",5
"620","UKH2","UKF2",36
"621","UKH2","UKF3",10
"622","UKH2","UKG1",76
"623","UKH2","UKG2",37
"624","UKH2","UKG3",27
"625","UKH2","UKH1",2336
"626","UKH2","UKH2",7085
"627","UKH2","UKH3",123
"628","UKH2","UKI1",168
"629","UKH2","UKI2",136
"630","UKH2","UKJ1",155
"631","UKH2","UKJ2",459
"632","UKH2","UKJ3",9
"633","UKH2","UKJ4",17
"634","UKH2","UKK1",40
"635","UKH2","UKK2",160
"636","UKH2","UKK3",10
"637","UKH2","UKK4",21
"638","UKH2","UKL1",32
"639","UKH2","UKL2",89
"640","UKH2","UKM2",38
"641","UKH2","UKM3",26
"642","UKH2","UKM6",44
"643","UKH3","UKC1",32
"644","UKH3","UKC2",4
"645","UKH3","UKD1",8
"646","UKH3","UKD3",36
"647","UKH3","UKD4",43
"648","UKH3","UKD6",5
"649","UKH3","UKE1",2
"650","UKH3","UKE2",4
"651","UKH3","UKE3",1
"652","UKH3","UKE4",6
"653","UKH3","UKF1",31
"654","UKH3","UKF2",67
"655","UKH3","UKF3",125
"656","UKH3","UKG1",21
"657","UKH3","UKG2",180
"658","UKH3","UKG3",16
"659","UKH3","UKH1",352
"660","UKH3","UKH2",81
"661","UKH3","UKH3",18589
"662","UKH3","UKI1",222
"663","UKH3","UKI2",266
"664","UKH3","UKJ1",832
"665","UKH3","UKJ2",110
"666","UKH3","UKJ3",77
"667","UKH3","UKJ4",376
"668","UKH3","UKK1",13
"669","UKH3","UKK2",43
"670","UKH3","UKK3",24
"671","UKH3","UKK4",2
"672","UKH3","UKL1",15
"673","UKH3","UKL2",7
"674","UKH3","UKM2",129
"675","UKH3","UKM3",137
"676","UKH3","UKM5",1
"677","UKH3","UKM6",116
"678","UKH3","UKN0",9
"679","UKI1","UKC1",72
"680","UKI1","UKC2",242
"681","UKI1","UKD1",18
"682","UKI1","UKD3",266
"683","UKI1","UKD4",214
"684","UKI1","UKD6",115
"685","UKI1","UKE1",14
"686","UKI1","UKE2",187
"687","UKI1","UKE3",188
"688","UKI1","UKE4",85
"689","UKI1","UKF1",78
"690","UKI1","UKF2",89
"691","UKI1","UKF3",64
"692","UKI1","UKG1",121
"693","UKI1","UKG2",550
"694","UKI1","UKG3",91
"695","UKI1","UKH1",572
"696","UKI1","UKH2",261
"697","UKI1","UKH3",201
"698","UKI1","UKI1",89807
"699","UKI1","UKI2",982
"700","UKI1","UKJ1",511
"701","UKI1","UKJ2",2241
"702","UKI1","UKJ3",1767
"703","UKI1","UKJ4",308
"704","UKI1","UKK1",3598
"705","UKI1","UKK2",249
"706","UKI1","UKK3",19
"707","UKI1","UKK4",302
"708","UKI1","UKL1",112
"709","UKI1","UKL2",71
"710","UKI1","UKM2",83
"711","UKI1","UKM3",411
"712","UKI1","UKM5",19
"713","UKI1","UKM6",8
"714","UKI1","UKN0",50
"715","UKI2","UKC1",869
"716","UKI2","UKC2",44
"717","UKI2","UKD1",20
"718","UKI2","UKD3",113
"719","UKI2","UKD4",110
"720","UKI2","UKD6",36
"721","UKI2","UKD7",7
"722","UKI2","UKE1",15
"723","UKI2","UKE2",61
"724","UKI2","UKE3",20
"725","UKI2","UKE4",25
"726","UKI2","UKF1",126
"727","UKI2","UKF2",61
"728","UKI2","UKF3",43
"729","UKI2","UKG1",258
"730","UKI2","UKG2",46
"731","UKI2","UKG3",73
"732","UKI2","UKH1",177
"733","UKI2","UKH2",325
"734","UKI2","UKH3",165
"735","UKI2","UKI1",4315
"736","UKI2","UKI2",41913
"737","UKI2","UKJ1",425
"738","UKI2","UKJ2",1815
"739","UKI2","UKJ3",364
"740","UKI2","UKJ4",793
"741","UKI2","UKK1",148
"742","UKI2","UKK2",229
"743","UKI2","UKK3",202
"744","UKI2","UKK4",291
"745","UKI2","UKL1",58
"746","UKI2","UKL2",64
"747","UKI2","UKM2",107
"748","UKI2","UKM3",458
"749","UKI2","UKM5",2
"750","UKI2","UKM6",114
"751","UKI2","UKN0",38
"752","UKJ1","UKC1",2033
"753","UKJ1","UKC2",11
"754","UKJ1","UKD1",8
"755","UKJ1","UKD3",217
"756","UKJ1","UKD4",149
"757","UKJ1","UKD6",263
"758","UKJ1","UKD7",47
"759","UKJ1","UKE1",14
"760","UKJ1","UKE2",405
"761","UKJ1","UKE3",151
"762","UKJ1","UKE4",88
"763","UKJ1","UKF1",126
"764","UKJ1","UKF2",328
"765","UKJ1","UKF3",35
"766","UKJ1","UKG1",71
"767","UKJ1","UKG2",100
"768","UKJ1","UKG3",525
"769","UKJ1","UKH1",34
"770","UKJ1","UKH2",76
"771","UKJ1","UKH3",412
"772","UKJ1","UKI1",539
"773","UKJ1","UKI2",412
"774","UKJ1","UKJ1",21116
"775","UKJ1","UKJ2",622
"776","UKJ1","UKJ3",268
"777","UKJ1","UKJ4",206
"778","UKJ1","UKK1",513
"779","UKJ1","UKK2",310
"780","UKJ1","UKK3",223
"781","UKJ1","UKK4",79
"782","UKJ1","UKL1",49
"783","UKJ1","UKL2",61
"784","UKJ1","UKM2",95
"785","UKJ1","UKM3",70
"786","UKJ1","UKM5",20
"787","UKJ1","UKM6",52
"788","UKJ1","UKN0",150
"789","UKJ2","UKC1",193
"790","UKJ2","UKC2",39
"791","UKJ2","UKD1",40
"792","UKJ2","UKD3",460
"793","UKJ2","UKD4",7417
"794","UKJ2","UKD6",28
"795","UKJ2","UKD7",1
"796","UKJ2","UKE1",53
"797","UKJ2","UKE2",14
"798","UKJ2","UKE3",29
"799","UKJ2","UKE4",81
"800","UKJ2","UKF1",235
"801","UKJ2","UKF2",65
"802","UKJ2","UKF3",127
"803","UKJ2","UKG1",113
"804","UKJ2","UKG2",58
"805","UKJ2","UKG3",58
"806","UKJ2","UKH1",395
"807","UKJ2","UKH2",113
"808","UKJ2","UKH3",95
"809","UKJ2","UKI1",631
"810","UKJ2","UKI2",553
"811","UKJ2","UKJ1",229
"812","UKJ2","UKJ2",101870
"813","UKJ2","UKJ3",711
"814","UKJ2","UKJ4",265
"815","UKJ2","UKK1",165
"816","UKJ2","UKK2",196
"817","UKJ2","UKK3",19
"818","UKJ2","UKK4",248
"819","UKJ2","UKL1",257
"820","UKJ2","UKL2",34
"821","UKJ2","UKM2",158
"822","UKJ2","UKM3",25
"823","UKJ2","UKM5",2
"824","UKJ2","UKM6",4
"825","UKJ2","UKN0",8
"826","UKJ3","UKC1",3107
"827","UKJ3","UKC2",8
"828","UKJ3","UKD1",676
"829","UKJ3","UKD3",1007
"830","UKJ3","UKD4",320
"831","UKJ3","UKD6",12
"832","UKJ3","UKE1",4
"833","UKJ3","UKE2",63
"834","UKJ3","UKE3",92
"835","UKJ3","UKF1",140
"836","UKJ3","UKF2",91
"837","UKJ3","UKF3",43
"838","UKJ3","UKG1",52
"839","UKJ3","UKG2",19
"840","UKJ3","UKG3",30
"841","UKJ3","UKH1",160
"842","UKJ3","UKH2",44
"843","UKJ3","UKH3",126
"844","UKJ3","UKI1",464
"845","UKJ3","UKI2",190
"846","UKJ3","UKJ1",138
"847","UKJ3","UKJ2",311
"848","UKJ3","UKJ3",19224
"849","UKJ3","UKJ4",145
"850","UKJ3","UKK1",1853
"851","UKJ3","UKK2",351
"852","UKJ3","UKK3",3
"853","UKJ3","UKK4",67
"854","UKJ3","UKL1",86
"855","UKJ3","UKL2",60
"856","UKJ3","UKM2",1386
"857","UKJ3","UKM3",1133
"858","UKJ3","UKM6",322
"859","UKJ3","UKN0",6
"860","UKJ4","UKC1",348
"861","UKJ4","UKC2",31
"862","UKJ4","UKD1",1
"863","UKJ4","UKD3",154
"864","UKJ4","UKD4",41
"865","UKJ4","UKD6",5
"866","UKJ4","UKD7",25
"867","UKJ4","UKE1",15
"868","UKJ4","UKE2",31
"869","UKJ4","UKE3",25318
"870","UKJ4","UKE4",19
"871","UKJ4","UKF1",553
"872","UKJ4","UKF2",1
"873","UKJ4","UKF3",32
"874","UKJ4","UKG1",51
"875","UKJ4","UKG2",411
"876","UKJ4","UKG3",64
"877","UKJ4","UKH1",173
"878","UKJ4","UKH2",39
"879","UKJ4","UKH3",115
"880","UKJ4","UKI1",294
"881","UKJ4","UKI2",399
"882","UKJ4","UKJ1",245
"883","UKJ4","UKJ2",915
"884","UKJ4","UKJ3",174
"885","UKJ4","UKJ4",17489
"886","UKJ4","UKK1",69
"887","UKJ4","UKK2",60
"888","UKJ4","UKK4",16
"889","UKJ4","UKL1",30
"890","UKJ4","UKL2",39
"891","UKJ4","UKM2",81
"892","UKJ4","UKM3",194
"893","UKJ4","UKN0",1
"894","UKK1","UKC1",455
"895","UKK1","UKC2",16
"896","UKK1","UKD1",25
"897","UKK1","UKD3",156
"898","UKK1","UKD4",210
"899","UKK1","UKD6",18
"900","UKK1","UKE1",55
"901","UKK1","UKE2",7
"902","UKK1","UKE3",56
"903","UKK1","UKE4",83
"904","UKK1","UKF1",112
"905","UKK1","UKF2",504
"906","UKK1","UKF3",125
"907","UKK1","UKG1",163
"908","UKK1","UKG2",14
"909","UKK1","UKG3",75
"910","UKK1","UKH1",95
"911","UKK1","UKH2",334
