"","origin","destination","weight"
"280","UKE2","UKH3",14
"281","UKE2","UKI1",45
"282","UKE2","UKI2",187
"283","UKE2","UKJ1",19
"284","UKE2","UKJ2",35
"285","UKE2","UKJ3",9
"286","UKE2","UKJ4",289
"287","UKE2","UKK1",50
"288","UKE2","UKK2",26
"289","UKE2","UKK3",25
"290","UKE2","UKK4",31
"291","UKE2","UKL1",8
"292","UKE2","UKL2",1
"293","UKE2","UKM2",9
"294","UKE2","UKM3",16
"295","UKE2","UKM6",9
"296","UKE2","UKN0",4
"297","UKE3","UKC1",14
"298","UKE3","UKD1",34
"299","UKE3","UKD3",237
"300","UKE3","UKD4",69
"301","UKE3","UKD6",22
"302","UKE3","UKD7",70514
"303","UKE3","UKE1",21
"304","UKE3","UKE2",19
"305","UKE3","UKE3",5231
"306","UKE3","UKE4",38
"307","UKE3","UKF1",181
"308","UKE3","UKF2",159
"309","UKE3","UKF3",29
"310","UKE3","UKG1",44
"311","UKE3","UKG2",49
"312","UKE3","UKG3",6
"313","UKE3","UKH1",25
"314","UKE3","UKH2",111
"315","UKE3","UKH3",65
"316","UKE3","UKI1",1275
"317","UKE3","UKI2",61
"318","UKE3","UKJ1",65
"319","UKE3","UKJ2",45748
"320","UKE3","UKJ3",15
"321","UKE3","UKJ4",6
"322","UKE3","UKK1",106
"323","UKE3","UKK2",5
"324","UKE3","UKK3",3
"325","UKE3","UKK4",17
"326","UKE3","UKL1",1
"327","UKE3","UKL2",2
"328","UKE3","UKM2",19
"329","UKE3","UKM3",14
"330","UKE3","UKN0",2
"331","UKE4","UKC1",113
"332","UKE4","UKC2",19
"333","UKE4","UKD1",5
"334","UKE4","UKD3",135
"335","UKE4","UKD4",289
"336","UKE4","UKD6",13
"337","UKE4","UKD7",46
"338","UKE4","UKE1",22
"339","UKE4","UKE2",241
"340","UKE4","UKE3",40
"341","UKE4","UKE4",11242
"342","UKE4","UKF1",47
"343","UKE4","UKF2",107
"344","UKE4","UKF3",4
"345","UKE4","UKG1",151
"346","UKE4","UKG2",145
"347","UKE4","UKG3",95
"348","UKE4","UKH1",111
"349","UKE4","UKH2",63
"350","UKE4","UKH3",61
"351","UKE4","UKI1",120
"352","UKE4","UKI2",350
"353","UKE4","UKJ1",63
"354","UKE4","UKJ2",63
"355","UKE4","UKJ3",48
"356","UKE4","UKJ4",52
"357","UKE4","UKK1",54
"358","UKE4","UKK2",132
"359","UKE4","UKK3",9
"360","UKE4","UKK4",635
"361","UKE4","UKL1",8
"362","UKE4","UKL2",17
"363","UKE4","UKM2",39
"364","UKE4","UKM3",15
"365","UKE4","UKM5",27
"366","UKE4","UKM6",4
"367","UKE4","UKN0",2
"368","UKF1","UKC1",232
"369","UKF1","UKC2",4
"370","UKF1","UKD1",29
"371","UKF1","UKD3",276
"372","UKF1","UKD4",475
"373","UKF1","UKD6",38
"374","UKF1","UKD7",5
"375","UKF1","UKE1",57
"376","UKF1","UKE2",3
"377","UKF1","UKE3",165
"378","UKF1","UKE4",339
"379","UKF1","UKF1",17943
"380","UKF1","UKF2",223
"381","UKF1","UKF3",93
"382","UKF1","UKG1",27
"383","UKF1","UKG2",94
"384","UKF1","UKG3",120
"385","UKF1","UKH1",66
"386","UKF1","UKH2",197
"387","UKF1","UKH3",50
"388","UKF1","UKI1",516
"389","UKF1","UKI2",162
"390","UKF1","UKJ1",395
"391","UKF1","UKJ2",138
"392","UKF1","UKJ3",67
"393","UKF1","UKJ4",29
"394","UKF1","UKK1",89
"395","UKF1","UKK2",23
"396","UKF1","UKK3",64
"397","UKF1","UKK4",16
"398","UKF1","UKL1",18
"399","UKF1","UKL2",88
"400","UKF1","UKM2",48
"401","UKF1","UKM3",16
"402","UKF1","UKM5",110
"403","UKF1","UKM6",5
"404","UKF1","UKN0",3
"405","UKF2","UKC1",393
"406","UKF2","UKC2",28
"407","UKF2","UKD1",1
"408","UKF2","UKD3",360
"409","UKF2","UKD4",20
"410","UKF2","UKD6",215
"411","UKF2","UKD7",23
"412","UKF2","UKE1",16
"413","UKF2","UKE2",22
"414","UKF2","UKE3",5
"415","UKF2","UKE4",4
"416","UKF2","UKF1",342
"417","UKF2","UKF2",20319
"418","UKF2","UKF3",42
"419","UKF2","UKG1",32
"420","UKF2","UKG2",55
"421","UKF2","UKG3",127
"422","UKF2","UKH1",118
"423","UKF2","UKH2",490
"424","UKF2","UKH3",119
"425","UKF2","UKI1",166
"426","UKF2","UKI2",65
"427","UKF2","UKJ1",235
"428","UKF2","UKJ2",505
"429","UKF2","UKJ3",19
"430","UKF2","UKJ4",506
"431","UKF2","UKK1",50
"432","UKF2","UKK2",32
"433","UKF2","UKK3",23
"434","UKF2","UKK4",21
"435","UKF2","UKL1",55
"436","UKF2","UKL2",59
"437","UKF2","UKM2",30
"438","UKF2","UKM3",3
"439","UKF2","UKM6",16
"440","UKF2","UKN0",9
"441","UKF3","UKC1",238
"442","UKF3","UKC2",5
"443","UKF3","UKD1",10
"444","UKF3","UKD3",11
"445","UKF3","UKD4",8
"446","UKF3","UKD6",7
"447","UKF3","UKE1",42
"448","UKF3","UKE2",2
"449","UKF3","UKE3",8
"450","UKF3","UKE4",1
"451","UKF3","UKF1",48
"452","UKF3","UKF2",18
"453","UKF3","UKF3",1724
"454","UKF3","UKG1",7
"455","UKF3","UKG2",20
"456","UKF3","UKG3",55
"457","UKF3","UKH1",77
"458","UKF3","UKH2",20
"459","UKF3","UKH3",25
"460","UKF3","UKI1",11
"461","UKF3","UKI2",62
"462","UKF3","UKJ1",1966
"463","UKF3","UKJ2",119
"464","UKF3","UKJ3",26
"465","UKF3","UKJ4",12
"466","UKF3","UKK1",119
"467","UKF3","UKK2",10
"468","UKF3","UKK3",9
"469","UKF3","UKK4",17
"470","UKF3","UKL1",36
"471","UKF3","UKL2",6
"472","UKF3","UKM2",65
"473","UKF3","UKM6",10
"474","UKF3","UKN0",1
"475","UKG1","UKC1",162
"476","UKG1","UKC2",8
"477","UKG1","UKD1",14
"478","UKG1","UKD3",70
"479","UKG1","UKD4",116
"480","UKG1","UKD6",22
"481","UKG1","UKD7",11
"482","UKG1","UKE1",34
"483","UKG1","UKE2",59
"484","UKG1","UKE3",76
"485","UKG1","UKE4",21
"486","UKG1","UKF1",129
"487","UKG1","UKF2",586
"488","UKG1","UKF3",22
"489","UKG1","UKG1",26008
"490","UKG1","UKG2",40
"491","UKG1","UKG3",454
"492","UKG1","UKH1",220
"493","UKG1","UKH2",181
"494","UKG1","UKH3",2899
"495","UKG1","UKI1",168
"496","UKG1","UKI2",1139
"497","UKG1","UKJ1",217
"498","UKG1","UKJ2",747
"499","UKG1","UKJ3",833
"500","UKG1","UKJ4",55
"501","UKG1","UKK1",236
"502","UKG1","UKK2",93
"503","UKG1","UKK3",67
"504","UKG1","UKK4",105
"505","UKG1","UKL1",60
"506","UKG1","UKL2",69
"507","UKG1","UKM2",17
"508","UKG1","UKM3",34
"509","UKG1","UKM5",2
"510","UKG1","UKM6",13
"511","UKG1","UKN0",1
"512","UKG2","UKC1",2914
"513","UKG2","UKC2",188
"514","UKG2","UKD1",17
"515","UKG2","UKD3",40
"516","UKG2","UKD4",44
"517","UKG2","UKD6",119
"518","UKG2","UKD7",4
"519","UKG2","UKE1",4
"520","UKG2","UKE2",6
"521","UKG2","UKE3",94
"522","UKG2","UKE4",22
"523","UKG2","UKF1",669
"524","UKG2","UKF2",51
"525","UKG2","UKF3",11
"526","UKG2","UKG1",58
"527","UKG2","UKG2",9692
"528","UKG2","UKG3",392
"529","UKG2","UKH1",66
"530","UKG2","UKH2",25
"531","UKG2","UKH3",48
"532","UKG2","UKI1",655
"533","UKG2","UKI2",120
"534","UKG2","UKJ1",79
"535","UKG2","UKJ2",174
"536","UKG2","UKJ3",64
"537","UKG2","UKJ4",357
"538","UKG2","UKK1",65
"539","UKG2","UKK2",28
"540","UKG2","UKK3",237
"541","UKG2","UKK4",39
"542","UKG2","UKL1",31
"543","UKG2","UKL2",735
"544","UKG2","UKM2",213
"545","UKG2","UKM3",4
"546","UKG2","UKM5",1
"547","UKG2","UKM6",11
"548","UKG2","UKN0",2
"549","UKG3","UKC1",616
"550","UKG3","UKC2",18
"551","UKG3","UKD1",7
"552","UKG3","UKD3",112
"553","UKG3","UKD4",80
"554","UKG3","UKD6",21
"555","UKG3","UKD7",6
"556","UKG3","UKE1",18
"557","UKG3","UKE2",3
"558","UKG3","UKE3",147
"559","UKG3","UKE4",43
"560","UKG3","UKF1",42
"561","UKG3","UKF2",163
"562","UKG3","UKF3",24
"563","UKG3","UKG1",309
"564","UKG3","UKG2",361
"565","UKG3","UKG3",33380
"566","UKG3","UKH1",79
"567","UKG3","UKH2",35
"568","UKG3","UKH3",21
"569","UKG3","UKI1",230
"570","UKG3","UKI2",157
"571","UKG3","UKJ1",60
"572","UKG3","UKJ2",46
"573","UKG3","UKJ3",45
"574","UKG3","UKJ4",21
"575","UKG3","UKK1",67
"576","UKG3","UKK2",111
"577","UKG3","UKK3",7
"578","UKG3","UKK4",80
"579","UKG3","UKL1",9
"580","UKG3","UKL2",3
"581","UKG3","UKM2",37
"582","UKG3","UKM3",43
"583","UKG3","UKM5",11
"584","UKG3","UKN0",1
"585","UKH1","UKC1",126
"586","UKH1","UKC2",194
"587","UKH1","UKD1",30
"588","UKH1","UKD3",146
"589","UKH1","UKD4",89
"590","UKH1","UKD6",45
"591","UKH1","UKD7",5
"592","UKH1","UKE1",25
"593","UKH1","UKE2",22
"594","UKH1","UKE3",45
"595","UKH1","UKE4",60
"596","UKH1","UKF1",164
"597","UKH1","UKF2",351
"598","UKH1","UKF3",67
"599","UKH1","UKG1",112
"600","UKH1","UKG2",103
"601","UKH1","UKG3",99
"602","UKH1","UKH1",28511
"603","UKH1","UKH2",147
"604","UKH1","UKH3",148
"605","UKH1","UKI1",1402
"606","UKH1","UKI2",216
"607","UKH1","UKJ1",305
"608","UKH1","UKJ2",505
"609","UKH1","UKJ3",157
"610","UKH1","UKJ4",57
"611","UKH1","UKK1",1899
"612","UKH1","UKK2",104
"613","UKH1","UKK3",56
"614","UKH1","UKK4",56
"615","UKH1","UKL1",56
"616","UKH1","UKL2",53
"617","UKH1","UKM2",223
"618","UKH1","UKM3",44
"619","UKH1","UKM5",7
"620","UKH1","UKM6",73
"621","UKH1","UKN0",11
"622","UKH2","UKC1",17
"623","UKH2","UKC2",1
"624","UKH2","UKD1",6
"625","UKH2","UKD3",251
"626","UKH2","UKD4",48
"627","UKH2","UKD6",12
"628","UKH2","UKD7",10
"629","UKH2","UKE1",28
"630","UKH2","UKE2",6
"631","UKH2","UKE3",15
"632","UKH2","UKE4",8
"633","UKH2","UKF1",65
"634","UKH2","UKF2",495
"635","UKH2","UKF3",32
"636","UKH2","UKG1",34
"637","UKH2","UKG2",246
"638","UKH2","UKG3",32
"639","UKH2","UKH1",2276
"640","UKH2","UKH2",32648
"641","UKH2","UKH3",65
"642","UKH2","UKI1",629
"643","UKH2","UKI2",330
"644","UKH2","UKJ1",518
"645","UKH2","UKJ2",271
"646","UKH2","UKJ3",339
"647","UKH2","UKJ4",440
"648","UKH2","UKK1",1098
"649","UKH2","UKK2",51
"650","UKH2","UKK3",48
"651","UKH2","UKK4",184
"652","UKH2","UKL1",130
"653","UKH2","UKL2",16
"654","UKH2","UKM2",33
"655","UKH2","UKM3",43
"656","UKH2","UKM5",136
"657","UKH2","UKM6",5
"658","UKH2","UKN0",6
"659","UKH3","UKC1",96
"660","UKH3","UKC2",33
"661","UKH3","UKD3",119
"662","UKH3","UKD4",45
"663","UKH3","UKD6",11
"664","UKH3","UKE1",8
"665","UKH3","UKE2",8
"666","UKH3","UKE3",22
"667","UKH3","UKE4",444
"668","UKH3","UKF1",36
"669","UKH3","UKF2",86
"670","UKH3","UKF3",9
"671","UKH3","UKG1",10
"672","UKH3","UKG2",89
"673","UKH3","UKG3",81
"674","UKH3","UKH1",417
"675","UKH3","UKH2",111
"676","UKH3","UKH3",25006
"677","UKH3","UKI1",445
"678","UKH3","UKI2",1005
"679","UKH3","UKJ1",127
"680","UKH3","UKJ2",1718
"681","UKH3","UKJ3",53
"682","UKH3","UKJ4",332
"683","UKH3","UKK1",21
"684","UKH3","UKK2",83
"685","UKH3","UKK3",13
"686","UKH3","UKK4",25
"687","UKH3","UKL1",5
"688","UKH3","UKL2",34
"689","UKH3","UKM2",125
"690","UKH3","UKM3",23
"691","UKH3","UKM5",4
"692","UKH3","UKM6",8
"693","UKH3","UKN0",2
"694","UKI1","UKC1",23
"695","UKI1","UKC2",117
"696","UKI1","UKD1",16
"697","UKI1","UKD3",773
"698","UKI1","UKD4",492
"699","UKI1","UKD6",193
"700","UKI1","UKD7",7
"701","UKI1","UKE1",18
"702","UKI1","UKE2",100
"703","UKI1","UKE3",72
"704","UKI1","UKE4",100
"705","UKI1","UKF1",604
"706","UKI1","UKF2",176
"707","UKI1","UKF3",1476
"708","UKI1","UKG1",742
"709","UKI1","UKG2",130
"710","UKI1","UKG3",187
"711","UKI1","UKH1",144
"712","UKI1","UKH2",3402
"713","UKI1","UKH3",213
"714","UKI1","UKI1",42766
"715","UKI1","UKI2",709
"716","UKI1","UKJ1",1994
"717","UKI1","UKJ2",964
"718","UKI1","UKJ3",300
"719","UKI1","UKJ4",1518
"720","UKI1","UKK1",1428
"721","UKI1","UKK2",458
"722","UKI1","UKK3",158
"723","UKI1","UKK4",58
"724","UKI1","UKL1",231
"725","UKI1","UKL2",40
"726","UKI1","UKM2",145
"727","UKI1","UKM3",81
"728","UKI1","UKM5",47
"729","UKI1","UKM6",86
"730","UKI1","UKN0",561
"731","UKI2","UKC1",1525
"732","UKI2","UKC2",18
"733","UKI2","UKD1",120
"734","UKI2","UKD3",680
"735","UKI2","UKD4",176
"736","UKI2","UKD6",68
"737","UKI2","UKD7",29
"738","UKI2","UKE1",871
"739","UKI2","UKE2",21
"740","UKI2","UKE3",117
"741","UKI2","UKE4",35
"742","UKI2","UKF1",193
"743","UKI2","UKF2",81
"744","UKI2","UKF3",117
"745","UKI2","UKG1",49
"746","UKI2","UKG2",39
"747","UKI2","UKG3",99
"748","UKI2","UKH1",58
"749","UKI2","UKH2",310
"750","UKI2","UKH3",150
"751","UKI2","UKI1",989
"752","UKI2","UKI2",66474
"753","UKI2","UKJ1",803
"754","UKI2","UKJ2",476
"755","UKI2","UKJ3",204
"756","UKI2","UKJ4",178
"757","UKI2","UKK1",156
"758","UKI2","UKK2",35
"759","UKI2","UKK3",11
"760","UKI2","UKK4",198
"761","UKI2","UKL1",82
"762","UKI2","UKL2",57
"763","UKI2","UKM2",16852
"764","UKI2","UKM3",32
"765","UKI2","UKM6",124
"766","UKI2","UKN0",26
"767","UKJ1","UKC1",4439
"768","UKJ1","UKC2",8
"769","UKJ1","UKD1",30
"770","UKJ1","UKD3",499
"771","UKJ1","UKD4",114
"772","UKJ1","UKD6",71
"773","UKJ1","UKD7",46
"774","UKJ1","UKE1",24
"775","UKJ1","UKE2",165
"776","UKJ1","UKE3",758
"777","UKJ1","UKE4",123
"778","UKJ1","UKF1",247
"779","UKJ1","UKF2",480
"780","UKJ1","UKF3",60
"781","UKJ1","UKG1",117
"782","UKJ1","UKG2",51
"783","UKJ1","UKG3",233
"784","UKJ1","UKH1",293
"785","UKJ1","UKH2",366
"786","UKJ1","UKH3",83
"787","UKJ1","UKI1",5240
"788","UKJ1","UKI2",320
"789","UKJ1","UKJ1",33755
"790","UKJ1","UKJ2",287
"791","UKJ1","UKJ3",1409
"792","UKJ1","UKJ4",332
"793","UKJ1","UKK1",1010
"794","UKJ1","UKK2",182
"795","UKJ1","UKK3",125
"796","UKJ1","UKK4",179
"797","UKJ1","UKL1",265
"798","UKJ1","UKL2",98
"799","UKJ1","UKM2",123
"800","UKJ1","UKM3",151
"801","UKJ1","UKM5",1
"802","UKJ1","UKM6",5
"803","UKJ1","UKN0",15
"804","UKJ2","UKC1",144
"805","UKJ2","UKC2",9
"806","UKJ2","UKD1",81
"807","UKJ2","UKD3",349
"808","UKJ2","UKD4",328
"809","UKJ2","UKD6",29
"810","UKJ2","UKD7",12
"811","UKJ2","UKE1",58
"812","UKJ2","UKE2",26
"813","UKJ2","UKE3",11
"814","UKJ2","UKE4",69
"815","UKJ2","UKF1",522
"816","UKJ2","UKF2",160
"817","UKJ2","UKF3",50
"818","UKJ2","UKG1",126
"819","UKJ2","UKG2",45
"820","UKJ2","UKG3",49
"821","UKJ2","UKH1",233
"822","UKJ2","UKH2",199
"823","UKJ2","UKH3",68
"824","UKJ2","UKI1",567
"825","UKJ2","UKI2",1323
"826","UKJ2","UKJ1",1294
"827","UKJ2","UKJ2",76464
"828","UKJ2","UKJ3",1994
"829","UKJ2","UKJ4",641
"830","UKJ2","UKK1",219
"831","UKJ2","UKK2",381
"832","UKJ2","UKK3",3
"833","UKJ2","UKK4",228
"834","UKJ2","UKL1",265
"835","UKJ2","UKL2",76
"836","UKJ2","UKM2",307
"837","UKJ2","UKM3",39
"838","UKJ2","UKM5",16
"839","UKJ2","UKM6",3
"840","UKJ2","UKN0",5
"841","UKJ3","UKC1",38
"842","UKJ3","UKC2",41
"843","UKJ3","UKD1",15
"844","UKJ3","UKD3",73
"845","UKJ3","UKD4",236
"846","UKJ3","UKD6",31
"847","UKJ3","UKD7",27
"848","UKJ3","UKE1",164
"849","UKJ3","UKE2",12
"850","UKJ3","UKE3",34
"851","UKJ3","UKE4",13
"852","UKJ3","UKF1",37
"853","UKJ3","UKF2",117
"854","UKJ3","UKF3",22
"855","UKJ3","UKG1",165
"856","UKJ3","UKG2",332
"857","UKJ3","UKG3",207
"858","UKJ3","UKH1",237
"859","UKJ3","UKH2",85
"860","UKJ3","UKH3",670
"861","UKJ3","UKI1",665
"862","UKJ3","UKI2",176
"863","UKJ3","UKJ1",633
"864","UKJ3","UKJ2",474
"865","UKJ3","UKJ3",148678
"866","UKJ3","UKJ4",112
"867","UKJ3","UKK1",558
"868","UKJ3","UKK2",523
"869","UKJ3","UKK3",4
"870","UKJ3","UKK4",79
"871","UKJ3","UKL1",183
"872","UKJ3","UKL2",15
"873","UKJ3","UKM2",152
"874","UKJ3","UKM3",19
"875","UKJ3","UKM5",10
"876","UKJ3","UKM6",9
"877","UKJ3","UKN0",2
"878","UKJ4","UKC1",13
"879","UKJ4","UKC2",38
"880","UKJ4","UKD1",7
"881","UKJ4","UKD3",118
"882","UKJ4","UKD4",84
"883","UKJ4","UKD6",15
"884","UKJ4","UKD7",4
"885","UKJ4","UKE1",54
"886","UKJ4","UKE2",34
"887","UKJ4","UKE3",6
"888","UKJ4","UKE4",143
"889","UKJ4","UKF1",97
"890","UKJ4","UKF2",25
"891","UKJ4","UKF3",25
"892","UKJ4","UKG1",25
"893","UKJ4","UKG2",120
"894","UKJ4","UKG3",43
"895","UKJ4","UKH1",123
"896","UKJ4","UKH2",167
"897","UKJ4","UKH3",87
"898","UKJ4","UKI1",740
"899","UKJ4","UKI2",199
"900","UKJ4","UKJ1",665
"901","UKJ4","UKJ2",490
"902","UKJ4","UKJ3",50
"903","UKJ4","UKJ4",21599
"904","UKJ4","UKK1",267
"905","UKJ4","UKK2",40
"906","UKJ4","UKK3",19
"907","UKJ4","UKK4",57
"908","UKJ4","UKL1",19
"909","UKJ4","UKL2",31
"910","UKJ4","UKM2",152
"911","UKJ4","UKM3",15
