"","origin","destination","weight"
"177","UKD4","UKL1",378
"178","UKD4","UKL2",11
"179","UKD4","UKM2",44
"180","UKD4","UKM3",22
"181","UKD4","UKM5",41
"182","UKD4","UKM6",16
"183","UKD6","UKC1",62
"184","UKD6","UKD1",16
"185","UKD6","UKD3",746
"186","UKD6","UKD4",87
"187","UKD6","UKD6",2262
"188","UKD6","UKD7",11
"189","UKD6","UKE1",848
"190","UKD6","UKE2",89
"191","UKD6","UKE3",225
"192","UKD6","UKE4",38
"193","UKD6","UKF1",208
"194","UKD6","UKF2",67
"195","UKD6","UKF3",70
"196","UKD6","UKG1",106
"197","UKD6","UKG2",80
"198","UKD6","UKG3",61
"199","UKD6","UKH1",53
"200","UKD6","UKH2",50
"201","UKD6","UKH3",6626
"202","UKD6","UKI1",478
"203","UKD6","UKI2",94
"204","UKD6","UKJ1",29
"205","UKD6","UKJ2",271
"206","UKD6","UKJ3",122
"207","UKD6","UKJ4",38
"208","UKD6","UKK1",346
"209","UKD6","UKK2",600
"210","UKD6","UKK3",156
"211","UKD6","UKK4",12
"212","UKD6","UKL1",20
"213","UKD6","UKL2",71
"214","UKD6","UKM2",31
"215","UKD6","UKM3",379
"216","UKD6","UKM6",26
"217","UKD6","UKN0",12
"218","UKD7","UKC1",3
"219","UKD7","UKC2",2
"220","UKD7","UKD1",7
"221","UKD7","UKD3",4
"222","UKD7","UKD4",40
"223","UKD7","UKD6",30
"224","UKD7","UKD7",8338
"225","UKD7","UKE2",10
"226","UKD7","UKE3",1
"227","UKD7","UKE4",1
"228","UKD7","UKF1",20
"229","UKD7","UKF2",7
"230","UKD7","UKF3",2
"231","UKD7","UKG1",13
"232","UKD7","UKG2",182
"233","UKD7","UKG3",34
"234","UKD7","UKH1",6
"235","UKD7","UKH2",9
"236","UKD7","UKH3",2
"237","UKD7","UKI1",42
"238","UKD7","UKI2",17
"239","UKD7","UKJ1",36
"240","UKD7","UKJ2",11
"241","UKD7","UKJ3",4
"242","UKD7","UKJ4",8
"243","UKD7","UKK1",11
"244","UKD7","UKK2",5
"245","UKD7","UKK4",77
"246","UKD7","UKL1",10
"247","UKD7","UKL2",5
"248","UKD7","UKM2",14
"249","UKD7","UKM3",19
"250","UKD7","UKM6",5
"251","UKE1","UKC1",12
"252","UKE1","UKC2",18
"253","UKE1","UKD1",37
"254","UKE1","UKD3",22
"255","UKE1","UKD4",32
"256","UKE1","UKD6",9
"257","UKE1","UKD7",12
"258","UKE1","UKE1",1487
"259","UKE1","UKE2",151
"260","UKE1","UKE3",102
"261","UKE1","UKE4",51
"262","UKE1","UKF1",17
"263","UKE1","UKF2",91
"264","UKE1","UKF3",112
"265","UKE1","UKG1",13
"266","UKE1","UKG2",37
"267","UKE1","UKG3",19
"268","UKE1","UKH1",51
"269","UKE1","UKH2",8
"270","UKE1","UKH3",7
"271","UKE1","UKI1",3352
"272","UKE1","UKI2",50
"273","UKE1","UKJ1",92
"274","UKE1","UKJ2",40
"275","UKE1","UKJ3",390
"276","UKE1","UKJ4",7
"277","UKE1","UKK1",15
"278","UKE1","UKK2",25
"279","UKE1","UKK3",13
"280","UKE1","UKK4",4
"281","UKE1","UKL1",2
"282","UKE1","UKL2",3
"283","UKE1","UKM2",1666
"284","UKE1","UKM3",2
"285","UKE1","UKM6",6
"286","UKE1","UKN0",7
"287","UKE2","UKC1",98
"288","UKE2","UKC2",139
"289","UKE2","UKD1",3
"290","UKE2","UKD3",373
"291","UKE2","UKD4",520
"292","UKE2","UKD6",136
"293","UKE2","UKD7",3
"294","UKE2","UKE1",4
"295","UKE2","UKE2",6171
"296","UKE2","UKE3",8
"297","UKE2","UKE4",17
"298","UKE2","UKF1",161
"299","UKE2","UKF2",52
"300","UKE2","UKF3",18
"301","UKE2","UKG1",151
"302","UKE2","UKG2",7
"303","UKE2","UKG3",53
"304","UKE2","UKH1",390
"305","UKE2","UKH2",19
"306","UKE2","UKH3",11
"307","UKE2","UKI1",2892
"308","UKE2","UKI2",57
"309","UKE2","UKJ1",83
"310","UKE2","UKJ2",80
"311","UKE2","UKJ3",167
"312","UKE2","UKJ4",36
"313","UKE2","UKK1",20
"314","UKE2","UKK2",44
"315","UKE2","UKK3",241
"316","UKE2","UKK4",29
"317","UKE2","UKL1",16
"318","UKE2","UKL2",74
"319","UKE2","UKM2",21
"320","UKE2","UKM3",27
"321","UKE2","UKM5",2
"322","UKE2","UKM6",15
"323","UKE2","UKN0",2
"324","UKE3","UKC1",1
"325","UKE3","UKC2",31
"326","UKE3","UKD1",10
"327","UKE3","UKD3",1089
"328","UKE3","UKD4",277
"329","UKE3","UKD6",23
"330","UKE3","UKD7",4
"331","UKE3","UKE1",49
"332","UKE3","UKE2",40
"333","UKE3","UKE3",5668
"334","UKE3","UKE4",438
"335","UKE3","UKF1",499
"336","UKE3","UKF2",47
"337","UKE3","UKF3",126
"338","UKE3","UKG1",581
"339","UKE3","UKG2",11
"340","UKE3","UKG3",17
"341","UKE3","UKH1",320
"342","UKE3","UKH2",41
"343","UKE3","UKH3",17
"344","UKE3","UKI1",2010
"345","UKE3","UKI2",109
"346","UKE3","UKJ1",143
"347","UKE3","UKJ2",74
"348","UKE3","UKJ3",560
"349","UKE3","UKJ4",9
"350","UKE3","UKK1",22
"351","UKE3","UKK2",53
"352","UKE3","UKK3",3
"353","UKE3","UKK4",15
"354","UKE3","UKL1",240
"355","UKE3","UKM2",22
"356","UKE3","UKM3",35
"357","UKE3","UKM6",19
"358","UKE4","UKC1",23
"359","UKE4","UKC2",8
"360","UKE4","UKD1",22
"361","UKE4","UKD3",464
"362","UKE4","UKD4",99
"363","UKE4","UKD6",76
"364","UKE4","UKD7",12
"365","UKE4","UKE1",35
"366","UKE4","UKE2",157
"367","UKE4","UKE3",163
"368","UKE4","UKE4",9265
"369","UKE4","UKF1",69
"370","UKE4","UKF2",76
"371","UKE4","UKF3",16
"372","UKE4","UKG1",52
"373","UKE4","UKG2",479
"374","UKE4","UKG3",1715
"375","UKE4","UKH1",33
"376","UKE4","UKH2",68
"377","UKE4","UKH3",31
"378","UKE4","UKI1",1751
"379","UKE4","UKI2",226
"380","UKE4","UKJ1",845
"381","UKE4","UKJ2",71
"382","UKE4","UKJ3",53
"383","UKE4","UKJ4",91
"384","UKE4","UKK1",97
"385","UKE4","UKK2",230
"386","UKE4","UKK3",12
"387","UKE4","UKK4",21
"388","UKE4","UKL1",13
"389","UKE4","UKL2",101
"390","UKE4","UKM2",54
"391","UKE4","UKM3",35
"392","UKE4","UKM6",10
"393","UKE4","UKN0",17
"394","UKF1","UKC1",30
"395","UKF1","UKC2",187
"396","UKF1","UKD1",56
"397","UKF1","UKD3",388
"398","UKF1","UKD4",82
"399","UKF1","UKD6",33
"400","UKF1","UKD7",5
"401","UKF1","UKE1",32
"402","UKF1","UKE2",457
"403","UKF1","UKE3",1286
"404","UKF1","UKE4",70
"405","UKF1","UKF1",34725
"406","UKF1","UKF2",493
"407","UKF1","UKF3",103
"408","UKF1","UKG1",642
"409","UKF1","UKG2",535
"410","UKF1","UKG3",1793
"411","UKF1","UKH1",325
"412","UKF1","UKH2",456
"413","UKF1","UKH3",51
"414","UKF1","UKI1",646
"415","UKF1","UKI2",1370
"416","UKF1","UKJ1",495
"417","UKF1","UKJ2",231
"418","UKF1","UKJ3",134
"419","UKF1","UKJ4",192
"420","UKF1","UKK1",300
"421","UKF1","UKK2",70
"422","UKF1","UKK3",17
"423","UKF1","UKK4",124
"424","UKF1","UKL1",525
"425","UKF1","UKL2",42
"426","UKF1","UKM2",455
"427","UKF1","UKM3",254
"428","UKF1","UKM5",2
"429","UKF1","UKM6",21
"430","UKF1","UKN0",50
"431","UKF2","UKC1",13
"432","UKF2","UKC2",14
"433","UKF2","UKD1",17
"434","UKF2","UKD3",86
"435","UKF2","UKD4",154
"436","UKF2","UKD6",3039
"437","UKF2","UKD7",6
"438","UKF2","UKE1",32
"439","UKF2","UKE2",28
"440","UKF2","UKE3",40
"441","UKF2","UKE4",37
"442","UKF2","UKF1",4050
"443","UKF2","UKF2",10261
"444","UKF2","UKF3",613
"445","UKF2","UKG1",373
"446","UKF2","UKG2",3325
"447","UKF2","UKG3",504
"448","UKF2","UKH1",143
"449","UKF2","UKH2",212
"450","UKF2","UKH3",97
"451","UKF2","UKI1",1895
"452","UKF2","UKI2",1073
"453","UKF2","UKJ1",398
"454","UKF2","UKJ2",314
"455","UKF2","UKJ3",2625
"456","UKF2","UKJ4",91
"457","UKF2","UKK1",216
"458","UKF2","UKK2",16
"459","UKF2","UKK3",9
"460","UKF2","UKK4",331
"461","UKF2","UKL1",174
"462","UKF2","UKL2",44
"463","UKF2","UKM2",26
"464","UKF2","UKM3",90
"465","UKF2","UKM5",25
"466","UKF2","UKM6",21
"467","UKF2","UKN0",826
"468","UKF3","UKC1",7
"469","UKF3","UKC2",22
"470","UKF3","UKD1",26
"471","UKF3","UKD3",169
"472","UKF3","UKD4",78
"473","UKF3","UKD6",10
"474","UKF3","UKD7",7
"475","UKF3","UKE1",100
"476","UKF3","UKE2",88
"477","UKF3","UKE3",115
"478","UKF3","UKE4",14
"479","UKF3","UKF1",404
"480","UKF3","UKF2",950
"481","UKF3","UKF3",1128
"482","UKF3","UKG1",1068
"483","UKF3","UKG2",95
"484","UKF3","UKG3",35
"485","UKF3","UKH1",175
"486","UKF3","UKH2",66
"487","UKF3","UKH3",42
"488","UKF3","UKI1",267
"489","UKF3","UKI2",511
"490","UKF3","UKJ1",224
"491","UKF3","UKJ2",116
"492","UKF3","UKJ3",398
"493","UKF3","UKJ4",138
"494","UKF3","UKK1",122
"495","UKF3","UKK2",43
"496","UKF3","UKK3",44
"497","UKF3","UKK4",24
"498","UKF3","UKL1",18
"499","UKF3","UKL2",59
"500","UKF3","UKM2",2121
"501","UKF3","UKM3",26
"502","UKF3","UKM6",5
"503","UKF3","UKN0",2158
"504","UKG1","UKC1",95
"505","UKG1","UKC2",110
"506","UKG1","UKD1",48
"507","UKG1","UKD3",279
"508","UKG1","UKD4",51
"509","UKG1","UKD6",125
"510","UKG1","UKD7",27
"511","UKG1","UKE1",148
"512","UKG1","UKE2",324
"513","UKG1","UKE3",44
"514","UKG1","UKE4",103
"515","UKG1","UKF1",754
"516","UKG1","UKF2",772
"517","UKG1","UKF3",484
"518","UKG1","UKG1",37913
"519","UKG1","UKG2",288
"520","UKG1","UKG3",1006
"521","UKG1","UKH1",1065
"522","UKG1","UKH2",425
"523","UKG1","UKH3",103
"524","UKG1","UKI1",820
"525","UKG1","UKI2",1687
"526","UKG1","UKJ1",758
"527","UKG1","UKJ2",529
"528","UKG1","UKJ3",303
"529","UKG1","UKJ4",184
"530","UKG1","UKK1",302
"531","UKG1","UKK2",410
"532","UKG1","UKK3",20
"533","UKG1","UKK4",623
"534","UKG1","UKL1",1909
"535","UKG1","UKL2",63
"536","UKG1","UKM2",59
"537","UKG1","UKM3",57
"538","UKG1","UKM5",19
"539","UKG1","UKM6",8
"540","UKG1","UKN0",20
"541","UKG2","UKC1",17
"542","UKG2","UKC2",26
"543","UKG2","UKD1",5
"544","UKG2","UKD3",155
"545","UKG2","UKD4",43
"546","UKG2","UKD6",488
"547","UKG2","UKD7",84
"548","UKG2","UKE1",48
"549","UKG2","UKE2",9
"550","UKG2","UKE3",14
"551","UKG2","UKE4",32
"552","UKG2","UKF1",531
"553","UKG2","UKF2",365
"554","UKG2","UKF3",110
"555","UKG2","UKG1",1117
"556","UKG2","UKG2",5514
"557","UKG2","UKG3",1331
"558","UKG2","UKH1",647
"559","UKG2","UKH2",67
"560","UKG2","UKH3",34
"561","UKG2","UKI1",479
"562","UKG2","UKI2",370
"563","UKG2","UKJ1",324
"564","UKG2","UKJ2",185
"565","UKG2","UKJ3",414
"566","UKG2","UKJ4",165
"567","UKG2","UKK1",165
"568","UKG2","UKK2",1723
"569","UKG2","UKK3",8
"570","UKG2","UKK4",70
"571","UKG2","UKL1",266
"572","UKG2","UKL2",86
"573","UKG2","UKM2",16
"574","UKG2","UKM3",101
"575","UKG2","UKM5",1
"576","UKG2","UKM6",28
"577","UKG2","UKN0",34
"578","UKG3","UKC1",5794
"579","UKG3","UKC2",73
"580","UKG3","UKD1",62
"581","UKG3","UKD3",491
"582","UKG3","UKD4",46
"583","UKG3","UKD6",142
"584","UKG3","UKD7",20
"585","UKG3","UKE1",68
"586","UKG3","UKE2",463
"587","UKG3","UKE3",50
"588","UKG3","UKE4",229
"589","UKG3","UKF1",891
"590","UKG3","UKF2",452
"591","UKG3","UKF3",153
"592","UKG3","UKG1",1611
"593","UKG3","UKG2",284
"594","UKG3","UKG3",13564
"595","UKG3","UKH1",431
"596","UKG3","UKH2",221
"597","UKG3","UKH3",137
"598","UKG3","UKI1",1513
"599","UKG3","UKI2",1786
"600","UKG3","UKJ1",1012
"601","UKG3","UKJ2",2534
"602","UKG3","UKJ3",575
"603","UKG3","UKJ4",277
"604","UKG3","UKK1",441
"605","UKG3","UKK2",1117
"606","UKG3","UKK3",127
"607","UKG3","UKK4",284
"608","UKG3","UKL1",73
"609","UKG3","UKL2",362
"610","UKG3","UKM2",184
"611","UKG3","UKM3",939
"612","UKG3","UKM5",37
"613","UKG3","UKM6",11
"614","UKG3","UKN0",369
"615","UKH1","UKC1",53
"616","UKH1","UKC2",37
"617","UKH1","UKD1",20
"618","UKH1","UKD3",631
"619","UKH1","UKD4",159
"620","UKH1","UKD6",54
"621","UKH1","UKD7",20
"622","UKH1","UKE1",33
"623","UKH1","UKE2",34
"624","UKH1","UKE3",187
"625","UKH1","UKE4",80
"626","UKH1","UKF1",784
"627","UKH1","UKF2",374
"628","UKH1","UKF3",309
"629","UKH1","UKG1",1763
"630","UKH1","UKG2",2593
"631","UKH1","UKG3",1716
"632","UKH1","UKH1",17786
"633","UKH1","UKH2",555
"634","UKH1","UKH3",261
"635","UKH1","UKI1",1142
"636","UKH1","UKI2",903
"637","UKH1","UKJ1",460
"638","UKH1","UKJ2",515
"639","UKH1","UKJ3",764
"640","UKH1","UKJ4",480
"641","UKH1","UKK1",351
"642","UKH1","UKK2",3005
"643","UKH1","UKK3",28
"644","UKH1","UKK4",84
"645","UKH1","UKL1",120
"646","UKH1","UKL2",113
"647","UKH1","UKM2",185
"648","UKH1","UKM3",133
"649","UKH1","UKM5",12
"650","UKH1","UKM6",36
"651","UKH1","UKN0",6
"652","UKH2","UKC1",30
"653","UKH2","UKC2",54
"654","UKH2","UKD1",3
"655","UKH2","UKD3",120
"656","UKH2","UKD4",255
"657","UKH2","UKD6",3152
"658","UKH2","UKD7",9
"659","UKH2","UKE1",82
"660","UKH2","UKE2",36
"661","UKH2","UKE3",66
"662","UKH2","UKE4",112
"663","UKH2","UKF1",155
"664","UKH2","UKF2",304
"665","UKH2","UKF3",13
"666","UKH2","UKG1",174
"667","UKH2","UKG2",48
"668","UKH2","UKG3",3188
"669","UKH2","UKH1",742
"670","UKH2","UKH2",2785
"671","UKH2","UKH3",337
"672","UKH2","UKI1",6240
"673","UKH2","UKI2",984
"674","UKH2","UKJ1",704
"675","UKH2","UKJ2",761
"676","UKH2","UKJ3",415
"677","UKH2","UKJ4",497
"678","UKH2","UKK1",153
"679","UKH2","UKK2",46
"680","UKH2","UKK3",14
"681","UKH2","UKK4",33
"682","UKH2","UKL1",76
"683","UKH2","UKL2",89
"684","UKH2","UKM2",873
"685","UKH2","UKM3",58
"686","UKH2","UKM5",30
"687","UKH2","UKM6",5
"688","UKH2","UKN0",139
"689","UKH3","UKC1",38
"690","UKH3","UKC2",51
"691","UKH3","UKD1",3
"692","UKH3","UKD3",460
"693","UKH3","UKD4",334
"694","UKH3","UKD6",214
"695","UKH3","UKD7",7
"696","UKH3","UKE1",24
"697","UKH3","UKE2",30
"698","UKH3","UKE3",66
"699","UKH3","UKE4",248
"700","UKH3","UKF1",316
"701","UKH3","UKF2",184
"702","UKH3","UKF3",31
"703","UKH3","UKG1",272
"704","UKH3","UKG2",105
"705","UKH3","UKG3",86
"706","UKH3","UKH1",150
"707","UKH3","UKH2",236
"708","UKH3","UKH3",37141
"709","UKH3","UKI1",2997
"710","UKH3","UKI2",672
"711","UKH3","UKJ1",511
"712","UKH3","UKJ2",5165
"713","UKH3","UKJ3",413
"714","UKH3","UKJ4",120
"715","UKH3","UKK1",101
"716","UKH3","UKK2",858
"717","UKH3","UKK3",22
"718","UKH3","UKK4",36
"719","UKH3","UKL1",318
"720","UKH3","UKL2",8
"721","UKH3","UKM2",36
"722","UKH3","UKM3",28
"723","UKH3","UKM5",533
"724","UKH3","UKM6",19
"725","UKH3","UKN0",36
"726","UKI1","UKC1",89
"727","UKI1","UKC2",7410
"728","UKI1","UKD1",105
"729","UKI1","UKD3",5808
"730","UKI1","UKD4",2051
"731","UKI1","UKD6",468
"732","UKI1","UKD7",76
"733","UKI1","UKE1",925
"734","UKI1","UKE2",361
"735","UKI1","UKE3",236
"736","UKI1","UKE4",1046
"737","UKI1","UKF1",1862
"738","UKI1","UKF2",1495
"739","UKI1","UKF3",243
"740","UKI1","UKG1",789
"741","UKI1","UKG2",527
"742","UKI1","UKG3",1533
"743","UKI1","UKH1",1845
"744","UKI1","UKH2",1336
"745","UKI1","UKH3",15549
"746","UKI1","UKI1",82827
"747","UKI1","UKI2",9750
"748","UKI1","UKJ1",5493
"749","UKI1","UKJ2",11323
"750","UKI1","UKJ3",1351
"751","UKI1","UKJ4",1724
"752","UKI1","UKK1",1188
"753","UKI1","UKK2",3082
"754","UKI1","UKK3",87
"755","UKI1","UKK4",693
"756","UKI1","UKL1",1958
"757","UKI1","UKL2",279
"758","UKI1","UKM2",452
"759","UKI1","UKM3",1068
"760","UKI1","UKM5",95
"761","UKI1","UKM6",102
"762","UKI1","UKN0",17387
"763","UKI2","UKC1",56
"764","UKI2","UKC2",161
"765","UKI2","UKD1",40
"766","UKI2","UKD3",1304
"767","UKI2","UKD4",384
"768","UKI2","UKD6",7134
"769","UKI2","UKD7",38
"770","UKI2","UKE1",5083
"771","UKI2","UKE2",62
"772","UKI2","UKE3",136
"773","UKI2","UKE4",497
"774","UKI2","UKF1",3626
"775","UKI2","UKF2",666
"776","UKI2","UKF3",75
"777","UKI2","UKG1",1784
"778","UKI2","UKG2",155
"779","UKI2","UKG3",9518
"780","UKI2","UKH1",1842
"781","UKI2","UKH2",3386
"782","UKI2","UKH3",7678
"783","UKI2","UKI1",16860
"784","UKI2","UKI2",40232
"785","UKI2","UKJ1",2607
"786","UKI2","UKJ2",3893
"787","UKI2","UKJ3",1262
"788","UKI2","UKJ4",486
"789","UKI2","UKK1",2624
"790","UKI2","UKK2",1450
"791","UKI2","UKK3",69
"792","UKI2","UKK4",921
"793","UKI2","UKL1",2159
"794","UKI2","UKL2",190
"795","UKI2","UKM2",170
"796","UKI2","UKM3",539
"797","UKI2","UKM5",20
"798","UKI2","UKM6",23
"799","UKI2","UKN0",243
"800","UKJ1","UKC1",13
"801","UKJ1","UKC2",27
"802","UKJ1","UKD1",37
"803","UKJ1","UKD3",462
"804","UKJ1","UKD4",679
"805","UKJ1","UKD6",472
"806","UKJ1","UKD7",19
"807","UKJ1","UKE1",5873
"808","UKJ1","UKE2",77
"809","UKJ1","UKE3",41
"810","UKJ1","UKE4",617
"811","UKJ1","UKF1",579
"812","UKJ1","UKF2",238
"813","UKJ1","UKF3",105
"814","UKJ1","UKG1",1456
"815","UKJ1","UKG2",581
"816","UKJ1","UKG3",1496
"817","UKJ1","UKH1",441
"818","UKJ1","UKH2",3329
"819","UKJ1","UKH3",446
"820","UKJ1","UKI1",8111
"821","UKJ1","UKI2",2860
"822","UKJ1","UKJ1",17456
"823","UKJ1","UKJ2",2655
"824","UKJ1","UKJ3",1963
"825","UKJ1","UKJ4",546
"826","UKJ1","UKK1",636
"827","UKJ1","UKK2",957
"828","UKJ1","UKK3",244
"829","UKJ1","UKK4",94
"830","UKJ1","UKL1",912
"831","UKJ1","UKL2",193
"832","UKJ1","UKM2",112
"833","UKJ1","UKM3",120
"834","UKJ1","UKM5",14
"835","UKJ1","UKM6",53
"836","UKJ1","UKN0",44
"837","UKJ2","UKC1",46
"838","UKJ2","UKC2",197
"839","UKJ2","UKD1",19
"840","UKJ2","UKD3",649
"841","UKJ2","UKD4",246
"842","UKJ2","UKD6",96
"843","UKJ2","UKD7",15
"844","UKJ2","UKE1",23
"845","UKJ2","UKE2",129
"846","UKJ2","UKE3",179
"847","UKJ2","UKE4",197
"848","UKJ2","UKF1",380
"849","UKJ2","UKF2",489
"850","UKJ2","UKF3",125
"851","UKJ2","UKG1",296
"852","UKJ2","UKG2",642
"853","UKJ2","UKG3",198
"854","UKJ2","UKH1",364
"855","UKJ2","UKH2",628
"856","UKJ2","UKH3",216
"857","UKJ2","UKI1",20272
"858","UKJ2","UKI2",10502
"859","UKJ2","UKJ1",1386
"860","UKJ2","UKJ2",123233
"861","UKJ2","UKJ3",2425
"862","UKJ2","UKJ4",411
"863","UKJ2","UKK1",817
"864","UKJ2","UKK2",1023
"865","UKJ2","UKK3",39
"866","UKJ2","UKK4",107
"867","UKJ2","UKL1",75
"868","UKJ2","UKL2",80
"869","UKJ2","UKM2",171
"870","UKJ2","UKM3",154
"871","UKJ2","UKM5",18
"872","UKJ2","UKM6",44
"873","UKJ2","UKN0",16319
"874","UKJ3","UKC1",19
"875","UKJ3","UKC2",47
"876","UKJ3","UKD1",4
"877","UKJ3","UKD3",652
"878","UKJ3","UKD4",2265
"879","UKJ3","UKD6",14200
"880","UKJ3","UKD7",36
"881","UKJ3","UKE1",1874
"882","UKJ3","UKE2",25
"883","UKJ3","UKE3",31
"884","UKJ3","UKE4",31
"885","UKJ3","UKF1",1625
"886","UKJ3","UKF2",535
"887","UKJ3","UKF3",69
"888","UKJ3","UKG1",884
"889","UKJ3","UKG2",89
"890","UKJ3","UKG3",4100
"891","UKJ3","UKH1",86
"892","UKJ3","UKH2",347
"893","UKJ3","UKH3",104
"894","UKJ3","UKI1",4861
"895","UKJ3","UKI2",572
"896","UKJ3","UKJ1",1633
"897","UKJ3","UKJ2",960
"898","UKJ3","UKJ3",16057
"899","UKJ3","UKJ4",122
"900","UKJ3","UKK1",561
"901","UKJ3","UKK2",589
"902","UKJ3","UKK3",14
"903","UKJ3","UKK4",620
"904","UKJ3","UKL1",496
"905","UKJ3","UKL2",27266
"906","UKJ3","UKM2",42
"907","UKJ3","UKM3",121
"908","UKJ3","UKM5",43
