"","origin","destination","weight"
"275","UKE1","UKG2",107
"276","UKE1","UKG3",656
"277","UKE1","UKH1",432
"278","UKE1","UKH2",78
"279","UKE1","UKH3",3240
"280","UKE1","UKI1",1438
"281","UKE1","UKI2",689
"282","UKE1","UKJ1",329
"283","UKE1","UKJ2",495
"284","UKE1","UKJ3",640
"285","UKE1","UKJ4",140
"286","UKE1","UKK1",2670
"287","UKE1","UKK2",103
"288","UKE1","UKK3",9
"289","UKE1","UKK4",105
"290","UKE1","UKL1",9114
"291","UKE1","UKL2",121
"292","UKE1","UKM2",9189
"293","UKE1","UKM3",503
"294","UKE1","UKM5",10
"295","UKE1","UKM6",12
"296","UKE1","UKN0",93
"297","UKE2","UKC1",125
"298","UKE2","UKC2",303
"299","UKE2","UKD1",1086
"300","UKE2","UKD3",567
"301","UKE2","UKD4",300
"302","UKE2","UKD6",251
"303","UKE2","UKD7",32
"304","UKE2","UKE1",506
"305","UKE2","UKE2",21216
"306","UKE2","UKE3",166
"307","UKE2","UKE4",5301
"308","UKE2","UKF1",266
"309","UKE2","UKF2",1803
"310","UKE2","UKF3",71
"311","UKE2","UKG1",394
"312","UKE2","UKG2",236
"313","UKE2","UKG3",1669
"314","UKE2","UKH1",1624
"315","UKE2","UKH2",499
"316","UKE2","UKH3",3941
"317","UKE2","UKI1",15957
"318","UKE2","UKI2",1180
"319","UKE2","UKJ1",596
"320","UKE2","UKJ2",1764
"321","UKE2","UKJ3",1244
"322","UKE2","UKJ4",129
"323","UKE2","UKK1",655
"324","UKE2","UKK2",222
"325","UKE2","UKK3",1
"326","UKE2","UKK4",185
"327","UKE2","UKL1",102
"328","UKE2","UKL2",246
"329","UKE2","UKM2",83
"330","UKE2","UKM3",429
"331","UKE2","UKM5",88
"332","UKE2","UKM6",444
"333","UKE2","UKN0",13
"334","UKE3","UKC1",330
"335","UKE3","UKC2",65
"336","UKE3","UKD1",246
"337","UKE3","UKD3",3384
"338","UKE3","UKD4",116
"339","UKE3","UKD6",465
"340","UKE3","UKD7",6
"341","UKE3","UKE1",114
"342","UKE3","UKE2",412
"343","UKE3","UKE3",51817
"344","UKE3","UKE4",367
"345","UKE3","UKF1",4357
"346","UKE3","UKF2",587
"347","UKE3","UKF3",176
"348","UKE3","UKG1",387
"349","UKE3","UKG2",135
"350","UKE3","UKG3",125
"351","UKE3","UKH1",1489
"352","UKE3","UKH2",559
"353","UKE3","UKH3",6418
"354","UKE3","UKI1",19294
"355","UKE3","UKI2",5562
"356","UKE3","UKJ1",745
"357","UKE3","UKJ2",1967
"358","UKE3","UKJ3",191
"359","UKE3","UKJ4",151
"360","UKE3","UKK1",405
"361","UKE3","UKK2",100
"362","UKE3","UKK3",116
"363","UKE3","UKK4",155
"364","UKE3","UKL1",3492
"365","UKE3","UKL2",5918
"366","UKE3","UKM2",162
"367","UKE3","UKM3",1638
"368","UKE3","UKM5",32
"369","UKE3","UKM6",107
"370","UKE3","UKN0",236
"371","UKE4","UKC1",189
"372","UKE4","UKC2",576
"373","UKE4","UKD1",305
"374","UKE4","UKD3",27128
"375","UKE4","UKD4",41427
"376","UKE4","UKD6",690
"377","UKE4","UKD7",116
"378","UKE4","UKE1",552
"379","UKE4","UKE2",14128
"380","UKE4","UKE3",7163
"381","UKE4","UKE4",31438
"382","UKE4","UKF1",2868
"383","UKE4","UKF2",5907
"384","UKE4","UKF3",414
"385","UKE4","UKG1",429
"386","UKE4","UKG2",362
"387","UKE4","UKG3",1631
"388","UKE4","UKH1",5223
"389","UKE4","UKH2",588
"390","UKE4","UKH3",4837
"391","UKE4","UKI1",30460
"392","UKE4","UKI2",1607
"393","UKE4","UKJ1",1597
"394","UKE4","UKJ2",6272
"395","UKE4","UKJ3",599
"396","UKE4","UKJ4",672
"397","UKE4","UKK1",998
"398","UKE4","UKK2",1458
"399","UKE4","UKK3",1019
"400","UKE4","UKK4",534
"401","UKE4","UKL1",1373
"402","UKE4","UKL2",242
"403","UKE4","UKM2",590
"404","UKE4","UKM3",449
"405","UKE4","UKM5",93
"406","UKE4","UKM6",258
"407","UKE4","UKN0",192
"408","UKF1","UKC1",3291
"409","UKF1","UKC2",864
"410","UKF1","UKD1",437
"411","UKF1","UKD3",3718
"412","UKF1","UKD4",1156
"413","UKF1","UKD6",1195
"414","UKF1","UKD7",75
"415","UKF1","UKE1",232
"416","UKF1","UKE2",1169
"417","UKF1","UKE3",4700
"418","UKF1","UKE4",1589
"419","UKF1","UKF1",89698
"420","UKF1","UKF2",2812
"421","UKF1","UKF3",384
"422","UKF1","UKG1",1166
"423","UKF1","UKG2",17445
"424","UKF1","UKG3",967
"425","UKF1","UKH1",2978
"426","UKF1","UKH2",6948
"427","UKF1","UKH3",6605
"428","UKF1","UKI1",15205
"429","UKF1","UKI2",4046
"430","UKF1","UKJ1",13780
"431","UKF1","UKJ2",8841
"432","UKF1","UKJ3",3798
"433","UKF1","UKJ4",455
"434","UKF1","UKK1",1320
"435","UKF1","UKK2",787
"436","UKF1","UKK3",155
"437","UKF1","UKK4",392
"438","UKF1","UKL1",501
"439","UKF1","UKL2",379
"440","UKF1","UKM2",298
"441","UKF1","UKM3",1231
"442","UKF1","UKM5",33
"443","UKF1","UKM6",233
"444","UKF1","UKN0",226
"445","UKF2","UKC1",74
"446","UKF2","UKC2",99
"447","UKF2","UKD1",400
"448","UKF2","UKD3",8640
"449","UKF2","UKD4",703
"450","UKF2","UKD6",709
"451","UKF2","UKD7",50
"452","UKF2","UKE1",55
"453","UKF2","UKE2",209
"454","UKF2","UKE3",113
"455","UKF2","UKE4",3590
"456","UKF2","UKF1",1123
"457","UKF2","UKF2",48406
"458","UKF2","UKF3",151
"459","UKF2","UKG1",1382
"460","UKF2","UKG2",901
"461","UKF2","UKG3",1292
"462","UKF2","UKH1",7354
"463","UKF2","UKH2",946
"464","UKF2","UKH3",6175
"465","UKF2","UKI1",7626
"466","UKF2","UKI2",12236
"467","UKF2","UKJ1",5505
"468","UKF2","UKJ2",2230
"469","UKF2","UKJ3",887
"470","UKF2","UKJ4",675
"471","UKF2","UKK1",2068
"472","UKF2","UKK2",1038
"473","UKF2","UKK3",1826
"474","UKF2","UKK4",112
"475","UKF2","UKL1",5176
"476","UKF2","UKL2",292284
"477","UKF2","UKM2",694
"478","UKF2","UKM3",1126
"479","UKF2","UKM5",54
"480","UKF2","UKM6",814
"481","UKF2","UKN0",581
"482","UKF3","UKC1",1408
"483","UKF3","UKC2",20
"484","UKF3","UKD1",43
"485","UKF3","UKD3",445
"486","UKF3","UKD4",105
"487","UKF3","UKD6",48
"488","UKF3","UKD7",21
"489","UKF3","UKE1",496
"490","UKF3","UKE2",27
"491","UKF3","UKE3",2970
"492","UKF3","UKE4",38
"493","UKF3","UKF1",299
"494","UKF3","UKF2",656
"495","UKF3","UKF3",22922
"496","UKF3","UKG1",331
"497","UKF3","UKG2",32
"498","UKF3","UKG3",92
"499","UKF3","UKH1",817
"500","UKF3","UKH2",167
"501","UKF3","UKH3",805
"502","UKF3","UKI1",1787
"503","UKF3","UKI2",890
"504","UKF3","UKJ1",193
"505","UKF3","UKJ2",1759
"506","UKF3","UKJ3",240
"507","UKF3","UKJ4",1249
"508","UKF3","UKK1",193
"509","UKF3","UKK2",171
"510","UKF3","UKK3",30
"511","UKF3","UKK4",238
"512","UKF3","UKL1",234
"513","UKF3","UKL2",75
"514","UKF3","UKM2",91
"515","UKF3","UKM3",144
"516","UKF3","UKM5",53
"517","UKF3","UKM6",85
"518","UKF3","UKN0",11
"519","UKG1","UKC1",204
"520","UKG1","UKC2",502
"521","UKG1","UKD1",83
"522","UKG1","UKD3",2798
"523","UKG1","UKD4",731
"524","UKG1","UKD6",625
"525","UKG1","UKD7",80
"526","UKG1","UKE1",81
"527","UKG1","UKE2",296
"528","UKG1","UKE3",299
"529","UKG1","UKE4",231
"530","UKG1","UKF1",1056
"531","UKG1","UKF2",1368
"532","UKG1","UKF3",483
"533","UKG1","UKG1",395900
"534","UKG1","UKG2",644
"535","UKG1","UKG3",7909
"536","UKG1","UKH1",1676
"537","UKG1","UKH2",2237
"538","UKG1","UKH3",6247
"539","UKG1","UKI1",442600
"540","UKG1","UKI2",7093
"541","UKG1","UKJ1",90408
"542","UKG1","UKJ2",3755
"543","UKG1","UKJ3",3540
"544","UKG1","UKJ4",707
"545","UKG1","UKK1",7875
"546","UKG1","UKK2",1665
"547","UKG1","UKK3",111
"548","UKG1","UKK4",570
"549","UKG1","UKL1",672
"550","UKG1","UKL2",1051
"551","UKG1","UKM2",819
"552","UKG1","UKM3",1748
"553","UKG1","UKM5",117
"554","UKG1","UKM6",4289
"555","UKG1","UKN0",898
"556","UKG2","UKC1",6690
"557","UKG2","UKC2",254
"558","UKG2","UKD1",66
"559","UKG2","UKD3",2116
"560","UKG2","UKD4",230
"561","UKG2","UKD6",748
"562","UKG2","UKD7",17
"563","UKG2","UKE1",49
"564","UKG2","UKE2",212
"565","UKG2","UKE3",300
"566","UKG2","UKE4",201
"567","UKG2","UKF1",954
"568","UKG2","UKF2",361
"569","UKG2","UKF3",110
"570","UKG2","UKG1",790
"571","UKG2","UKG2",49328
"572","UKG2","UKG3",2729
"573","UKG2","UKH1",536
"574","UKG2","UKH2",435
"575","UKG2","UKH3",3956
"576","UKG2","UKI1",13521
"577","UKG2","UKI2",3237
"578","UKG2","UKJ1",891
"579","UKG2","UKJ2",7024
"580","UKG2","UKJ3",6254
"581","UKG2","UKJ4",106
"582","UKG2","UKK1",480
"583","UKG2","UKK2",596
"584","UKG2","UKK3",70
"585","UKG2","UKK4",201
"586","UKG2","UKL1",14286
"587","UKG2","UKL2",321
"588","UKG2","UKM2",242
"589","UKG2","UKM3",323
"590","UKG2","UKM5",50
"591","UKG2","UKM6",291
"592","UKG2","UKN0",209
"593","UKG3","UKC1",10060
"594","UKG3","UKC2",1699
"595","UKG3","UKD1",97
"596","UKG3","UKD3",1798
"597","UKG3","UKD4",324
"598","UKG3","UKD6",7421
"599","UKG3","UKD7",79
"600","UKG3","UKE1",1159
"601","UKG3","UKE2",150
"602","UKG3","UKE3",635
"603","UKG3","UKE4",1522
"604","UKG3","UKF1",1575
"605","UKG3","UKF2",1298
"606","UKG3","UKF3",277
"607","UKG3","UKG1",2821
"608","UKG3","UKG2",4676
"609","UKG3","UKG3",147287
"610","UKG3","UKH1",859
"611","UKG3","UKH2",3095
"612","UKG3","UKH3",4572
"613","UKG3","UKI1",15609
"614","UKG3","UKI2",2240
"615","UKG3","UKJ1",3922
"616","UKG3","UKJ2",8305
"617","UKG3","UKJ3",2370
"618","UKG3","UKJ4",433
"619","UKG3","UKK1",1346
"620","UKG3","UKK2",3714
"621","UKG3","UKK3",113
"622","UKG3","UKK4",510
"623","UKG3","UKL1",14372
"624","UKG3","UKL2",490
"625","UKG3","UKM2",652
"626","UKG3","UKM3",712
"627","UKG3","UKM5",45
"628","UKG3","UKM6",87
"629","UKG3","UKN0",52
"630","UKH1","UKC1",5645
"631","UKH1","UKC2",1889
"632","UKH1","UKD1",1080
"633","UKH1","UKD3",5146
"634","UKH1","UKD4",2953
"635","UKH1","UKD6",545
"636","UKH1","UKD7",129
"637","UKH1","UKE1",165
"638","UKH1","UKE2",567
"639","UKH1","UKE3",318
"640","UKH1","UKE4",1444
"641","UKH1","UKF1",3321
"642","UKH1","UKF2",3521
"643","UKH1","UKF3",247
"644","UKH1","UKG1",2427
"645","UKH1","UKG2",2869
"646","UKH1","UKG3",1584
"647","UKH1","UKH1",86352
"648","UKH1","UKH2",2483
"649","UKH1","UKH3",7285
"650","UKH1","UKI1",15000
"651","UKH1","UKI2",14588
"652","UKH1","UKJ1",2154
"653","UKH1","UKJ2",1804
"654","UKH1","UKJ3",1875
"655","UKH1","UKJ4",718
"656","UKH1","UKK1",3254
"657","UKH1","UKK2",4341
"658","UKH1","UKK3",288
"659","UKH1","UKK4",2216
"660","UKH1","UKL1",675
"661","UKH1","UKL2",476
"662","UKH1","UKM2",3889
"663","UKH1","UKM3",6989
"664","UKH1","UKM5",119
"665","UKH1","UKM6",1166
"666","UKH1","UKN0",167
"667","UKH2","UKC1",3411
"668","UKH2","UKC2",267
"669","UKH2","UKD1",95
"670","UKH2","UKD3",1926
"671","UKH2","UKD4",471
"672","UKH2","UKD6",249
"673","UKH2","UKD7",336
"674","UKH2","UKE1",113
"675","UKH2","UKE2",442
"676","UKH2","UKE3",10938
"677","UKH2","UKE4",8466
"678","UKH2","UKF1",1293
"679","UKH2","UKF2",1072
"680","UKH2","UKF3",126
"681","UKH2","UKG1",1419
"682","UKH2","UKG2",205
"683","UKH2","UKG3",1027
"684","UKH2","UKH1",1943
"685","UKH2","UKH2",91377
"686","UKH2","UKH3",2163
"687","UKH2","UKI1",137576
"688","UKH2","UKI2",18389
"689","UKH2","UKJ1",58670
"690","UKH2","UKJ2",3753
"691","UKH2","UKJ3",7905
"692","UKH2","UKJ4",765
"693","UKH2","UKK1",3189
"694","UKH2","UKK2",2400
"695","UKH2","UKK3",55
"696","UKH2","UKK4",479
"697","UKH2","UKL1",6178
"698","UKH2","UKL2",368
"699","UKH2","UKM2",466
"700","UKH2","UKM3",1373
"701","UKH2","UKM5",79
"702","UKH2","UKM6",100
"703","UKH2","UKN0",219
"704","UKH3","UKC1",210
"705","UKH3","UKC2",332
"706","UKH3","UKD1",90
"707","UKH3","UKD3",1187
"708","UKH3","UKD4",352
"709","UKH3","UKD6",424
"710","UKH3","UKD7",29
"711","UKH3","UKE1",100
"712","UKH3","UKE2",387
"713","UKH3","UKE3",186
"714","UKH3","UKE4",908
"715","UKH3","UKF1",456
"716","UKH3","UKF2",921
"717","UKH3","UKF3",364
"718","UKH3","UKG1",608
"719","UKH3","UKG2",186
"720","UKH3","UKG3",1477
"721","UKH3","UKH1",2034
"722","UKH3","UKH2",1086
"723","UKH3","UKH3",66253
"724","UKH3","UKI1",10371
"725","UKH3","UKI2",14137
"726","UKH3","UKJ1",15197
"727","UKH3","UKJ2",15118
"728","UKH3","UKJ3",18552
"729","UKH3","UKJ4",579
"730","UKH3","UKK1",659
"731","UKH3","UKK2",14285
"732","UKH3","UKK3",47
"733","UKH3","UKK4",577
"734","UKH3","UKL1",1666
"735","UKH3","UKL2",342
"736","UKH3","UKM2",760
"737","UKH3","UKM3",13848
"738","UKH3","UKM5",35
"739","UKH3","UKM6",31
"740","UKH3","UKN0",311
"741","UKI1","UKC1",1925
"742","UKI1","UKC2",6035
"743","UKI1","UKD1",565
"744","UKI1","UKD3",30247
"745","UKI1","UKD4",40846
"746","UKI1","UKD6",8207
"747","UKI1","UKD7",364
"748","UKI1","UKE1",3891
"749","UKI1","UKE2",1058
"750","UKI1","UKE3",3177
"751","UKI1","UKE4",8726
"752","UKI1","UKF1",27914
"753","UKI1","UKF2",7786
"754","UKI1","UKF3",816
"755","UKI1","UKG1",461742
"756","UKI1","UKG2",2207
"757","UKI1","UKG3",22643
"758","UKI1","UKH1",184224
"759","UKI1","UKH2",25483
"760","UKI1","UKH3",17831
"761","UKI1","UKI1",1743463
"762","UKI1","UKI2",101208
"763","UKI1","UKJ1",202130
"764","UKI1","UKJ2",31439
"765","UKI1","UKJ3",48517
"766","UKI1","UKJ4",46851
"767","UKI1","UKK1",18529
"768","UKI1","UKK2",7962
"769","UKI1","UKK3",779
"770","UKI1","UKK4",3082
"771","UKI1","UKL1",2516
"772","UKI1","UKL2",5423
"773","UKI1","UKM2",4044
"774","UKI1","UKM3",23296
"775","UKI1","UKM5",1231
"776","UKI1","UKM6",7322
"777","UKI1","UKN0",1079
"778","UKI2","UKC1",11788
"779","UKI2","UKC2",825
"780","UKI2","UKD1",108
"781","UKI2","UKD3",5414
"782","UKI2","UKD4",5370
"783","UKI2","UKD6",4538
"784","UKI2","UKD7",33
"785","UKI2","UKE1",239
"786","UKI2","UKE2",6308
"787","UKI2","UKE3",1564
"788","UKI2","UKE4",1730
"789","UKI2","UKF1",6422
"790","UKI2","UKF2",2506
"791","UKI2","UKF3",644
"792","UKI2","UKG1",2641
"793","UKI2","UKG2",2396
"794","UKI2","UKG3",3674
"795","UKI2","UKH1",5517
"796","UKI2","UKH2",12796
"797","UKI2","UKH3",10026
"798","UKI2","UKI1",78171
"799","UKI2","UKI2",851285
"800","UKI2","UKJ1",9365
"801","UKI2","UKJ2",85007
"802","UKI2","UKJ3",4330
"803","UKI2","UKJ4",11581
"804","UKI2","UKK1",4069
"805","UKI2","UKK2",6221
"806","UKI2","UKK3",378
"807","UKI2","UKK4",2344
"808","UKI2","UKL1",406
"809","UKI2","UKL2",720
"810","UKI2","UKM2",1252
"811","UKI2","UKM3",2723
"812","UKI2","UKM5",1726
"813","UKI2","UKM6",327
"814","UKI2","UKN0",682
"815","UKJ1","UKC1",353
"816","UKJ1","UKC2",517
"817","UKJ1","UKD1",926
"818","UKJ1","UKD3",2084
"819","UKJ1","UKD4",1107
"820","UKJ1","UKD6",5265
"821","UKJ1","UKD7",140
"822","UKJ1","UKE1",293
"823","UKJ1","UKE2",11726
"824","UKJ1","UKE3",660
"825","UKJ1","UKE4",678
"826","UKJ1","UKF1",1699
"827","UKJ1","UKF2",4543
"828","UKJ1","UKF3",391
"829","UKJ1","UKG1",174075
"830","UKJ1","UKG2",579
"831","UKJ1","UKG3",3338
"832","UKJ1","UKH1",4645
"833","UKJ1","UKH2",7281
"834","UKJ1","UKH3",16972
"835","UKJ1","UKI1",249792
"836","UKJ1","UKI2",16908
"837","UKJ1","UKJ1",68922
"838","UKJ1","UKJ2",24842
"839","UKJ1","UKJ3",5548
"840","UKJ1","UKJ4",2158
"841","UKJ1","UKK1",14346
"842","UKJ1","UKK2",7431
"843","UKJ1","UKK3",475
"844","UKJ1","UKK4",536
"845","UKJ1","UKL1",4104
"846","UKJ1","UKL2",1417
"847","UKJ1","UKM2",1640
"848","UKJ1","UKM3",7873
"849","UKJ1","UKM5",156
"850","UKJ1","UKM6",4669
"851","UKJ1","UKN0",356
"852","UKJ2","UKC1",343
"853","UKJ2","UKC2",3462
"854","UKJ2","UKD1",309
"855","UKJ2","UKD3",218413
"856","UKJ2","UKD4",5139
"857","UKJ2","UKD6",18547
"858","UKJ2","UKD7",215
"859","UKJ2","UKE1",419
"860","UKJ2","UKE2",1184
"861","UKJ2","UKE3",8089
"862","UKJ2","UKE4",4014
"863","UKJ2","UKF1",7770
"864","UKJ2","UKF2",4598
"865","UKJ2","UKF3",1582
"866","UKJ2","UKG1",3809
"867","UKJ2","UKG2",1386
"868","UKJ2","UKG3",1900
"869","UKJ2","UKH1",14160
"870","UKJ2","UKH2",14882
"871","UKJ2","UKH3",12023
"872","UKJ2","UKI1",41133
"873","UKJ2","UKI2",128883
"874","UKJ2","UKJ1",6894
"875","UKJ2","UKJ2",1811206
"876","UKJ2","UKJ3",4593
"877","UKJ2","UKJ4",50220
"878","UKJ2","UKK1",13709
"879","UKJ2","UKK2",2421
"880","UKJ2","UKK3",412
"881","UKJ2","UKK4",11146
"882","UKJ2","UKL1",4854
"883","UKJ2","UKL2",1484
"884","UKJ2","UKM2",12758
"885","UKJ2","UKM3",4230
"886","UKJ2","UKM5",636
"887","UKJ2","UKM6",1628
"888","UKJ2","UKN0",465
"889","UKJ3","UKC1",13654
"890","UKJ3","UKC2",587
"891","UKJ3","UKD1",446
"892","UKJ3","UKD3",55741
"893","UKJ3","UKD4",3927
