"","origin","destination","weight"
"170","UKD4","UKI2",2948
"171","UKD4","UKJ1",4321
"172","UKD4","UKJ2",7396
"173","UKD4","UKJ3",3069
"174","UKD4","UKJ4",3262
"175","UKD4","UKK1",1739
"176","UKD4","UKK2",5211
"177","UKD4","UKK3",192
"178","UKD4","UKK4",188
"179","UKD4","UKL1",1410
"180","UKD4","UKL2",5266
"181","UKD4","UKM2",11737
"182","UKD4","UKM3",442
"183","UKD4","UKM5",38
"184","UKD4","UKM6",3231
"185","UKD4","UKN0",187
"186","UKD6","UKC1",3186
"187","UKD6","UKC2",277
"188","UKD6","UKD1",621
"189","UKD6","UKD3",2634
"190","UKD6","UKD4",1063
"191","UKD6","UKD6",40955
"192","UKD6","UKD7",1149
"193","UKD6","UKE1",199
"194","UKD6","UKE2",3649
"195","UKD6","UKE3",718
"196","UKD6","UKE4",597
"197","UKD6","UKF1",754
"198","UKD6","UKF2",828
"199","UKD6","UKF3",211
"200","UKD6","UKG1",672
"201","UKD6","UKG2",1197
"202","UKD6","UKG3",2038
"203","UKD6","UKH1",2611
"204","UKD6","UKH2",696
"205","UKD6","UKH3",215
"206","UKD6","UKI1",6118
"207","UKD6","UKI2",1448
"208","UKD6","UKJ1",1927
"209","UKD6","UKJ2",5606
"210","UKD6","UKJ3",405
"211","UKD6","UKJ4",218
"212","UKD6","UKK1",2252
"213","UKD6","UKK2",433
"214","UKD6","UKK3",102
"215","UKD6","UKK4",1370
"216","UKD6","UKL1",216
"217","UKD6","UKL2",2721
"218","UKD6","UKM2",1980
"219","UKD6","UKM3",632
"220","UKD6","UKM5",54
"221","UKD6","UKM6",47
"222","UKD6","UKN0",114
"223","UKD7","UKC1",922
"224","UKD7","UKC2",39
"225","UKD7","UKD1",20
"226","UKD7","UKD3",926
"227","UKD7","UKD4",45
"228","UKD7","UKD6",4736
"229","UKD7","UKD7",7224
"230","UKD7","UKE1",69
"231","UKD7","UKE2",23
"232","UKD7","UKE3",146
"233","UKD7","UKE4",28
"234","UKD7","UKF1",101
"235","UKD7","UKF2",40
"236","UKD7","UKF3",9
"237","UKD7","UKG1",43
"238","UKD7","UKG2",540
"239","UKD7","UKG3",548
"240","UKD7","UKH1",176
"241","UKD7","UKH2",70
"242","UKD7","UKH3",18
"243","UKD7","UKI1",540
"244","UKD7","UKI2",374
"245","UKD7","UKJ1",641
"246","UKD7","UKJ2",2836
"247","UKD7","UKJ3",341
"248","UKD7","UKJ4",96
"249","UKD7","UKK1",1396
"250","UKD7","UKK2",70
"251","UKD7","UKK3",14
"252","UKD7","UKK4",1492
"253","UKD7","UKL1",179
"254","UKD7","UKL2",157
"255","UKD7","UKM2",12
"256","UKD7","UKM3",306
"257","UKD7","UKM6",5
"258","UKD7","UKN0",105
"259","UKE1","UKC1",462
"260","UKE1","UKC2",1089
"261","UKE1","UKD1",108
"262","UKE1","UKD3",2414
"263","UKE1","UKD4",524
"264","UKE1","UKD6",183
"265","UKE1","UKD7",38
"266","UKE1","UKE1",41974
"267","UKE1","UKE2",798
"268","UKE1","UKE3",1485
"269","UKE1","UKE4",684
"270","UKE1","UKF1",222
"271","UKE1","UKF2",206
"272","UKE1","UKF3",98
"273","UKE1","UKG1",330
"274","UKE1","UKG2",399
"275","UKE1","UKG3",183
"276","UKE1","UKH1",748
"277","UKE1","UKH2",367
"278","UKE1","UKH3",309
"279","UKE1","UKI1",16792
"280","UKE1","UKI2",620
"281","UKE1","UKJ1",312
"282","UKE1","UKJ2",609
"283","UKE1","UKJ3",190
"284","UKE1","UKJ4",1229
"285","UKE1","UKK1",218
"286","UKE1","UKK2",284
"287","UKE1","UKK3",42
"288","UKE1","UKK4",400
"289","UKE1","UKL1",75
"290","UKE1","UKL2",200
"291","UKE1","UKM2",238
"292","UKE1","UKM3",655
"293","UKE1","UKM5",18
"294","UKE1","UKM6",22
"295","UKE1","UKN0",18
"296","UKE2","UKC1",497
"297","UKE2","UKC2",182
"298","UKE2","UKD1",347
"299","UKE2","UKD3",477
"300","UKE2","UKD4",8450
"301","UKE2","UKD6",1371
"302","UKE2","UKD7",290
"303","UKE2","UKE1",320
"304","UKE2","UKE2",12590
"305","UKE2","UKE3",79
"306","UKE2","UKE4",7664
"307","UKE2","UKF1",1713
"308","UKE2","UKF2",362
"309","UKE2","UKF3",14
"310","UKE2","UKG1",237
"311","UKE2","UKG2",1110
"312","UKE2","UKG3",702
"313","UKE2","UKH1",25090
"314","UKE2","UKH2",749
"315","UKE2","UKH3",500
"316","UKE2","UKI1",3000
"317","UKE2","UKI2",772
"318","UKE2","UKJ1",1641
"319","UKE2","UKJ2",2951
"320","UKE2","UKJ3",323
"321","UKE2","UKJ4",162
"322","UKE2","UKK1",5017
"323","UKE2","UKK2",1464
"324","UKE2","UKK3",164
"325","UKE2","UKK4",338
"326","UKE2","UKL1",178
"327","UKE2","UKL2",152
"328","UKE2","UKM2",1859
"329","UKE2","UKM3",514
"330","UKE2","UKM5",15
"331","UKE2","UKM6",92
"332","UKE2","UKN0",223
"333","UKE3","UKC1",452
"334","UKE3","UKC2",4577
"335","UKE3","UKD1",236
"336","UKE3","UKD3",1166
"337","UKE3","UKD4",876
"338","UKE3","UKD6",2955
"339","UKE3","UKD7",37
"340","UKE3","UKE1",1709
"341","UKE3","UKE2",703
"342","UKE3","UKE3",23323
"343","UKE3","UKE4",1734
"344","UKE3","UKF1",1934
"345","UKE3","UKF2",372
"346","UKE3","UKF3",143
"347","UKE3","UKG1",292
"348","UKE3","UKG2",2765
"349","UKE3","UKG3",2838
"350","UKE3","UKH1",1580
"351","UKE3","UKH2",916
"352","UKE3","UKH3",1249
"353","UKE3","UKI1",8705
"354","UKE3","UKI2",5587
"355","UKE3","UKJ1",1519
"356","UKE3","UKJ2",946
"357","UKE3","UKJ3",449
"358","UKE3","UKJ4",1546
"359","UKE3","UKK1",7002
"360","UKE3","UKK2",345
"361","UKE3","UKK3",42
"362","UKE3","UKK4",203
"363","UKE3","UKL1",57
"364","UKE3","UKL2",2473
"365","UKE3","UKM2",4776
"366","UKE3","UKM3",121
"367","UKE3","UKM5",455
"368","UKE3","UKM6",16
"369","UKE3","UKN0",605
"370","UKE4","UKC1",346
"371","UKE4","UKC2",996
"372","UKE4","UKD1",739
"373","UKE4","UKD3",2184
"374","UKE4","UKD4",1580
"375","UKE4","UKD6",1463
"376","UKE4","UKD7",139
"377","UKE4","UKE1",983
"378","UKE4","UKE2",1065
"379","UKE4","UKE3",1173
"380","UKE4","UKE4",52482
"381","UKE4","UKF1",663
"382","UKE4","UKF2",384
"383","UKE4","UKF3",1566
"384","UKE4","UKG1",502
"385","UKE4","UKG2",262
"386","UKE4","UKG3",418
"387","UKE4","UKH1",456
"388","UKE4","UKH2",251
"389","UKE4","UKH3",382
"390","UKE4","UKI1",42484
"391","UKE4","UKI2",7420
"392","UKE4","UKJ1",1187
"393","UKE4","UKJ2",1181
"394","UKE4","UKJ3",609
"395","UKE4","UKJ4",300
"396","UKE4","UKK1",1814
"397","UKE4","UKK2",4038
"398","UKE4","UKK3",187
"399","UKE4","UKK4",305
"400","UKE4","UKL1",449
"401","UKE4","UKL2",4140
"402","UKE4","UKM2",197
"403","UKE4","UKM3",2154
"404","UKE4","UKM5",96
"405","UKE4","UKM6",21
"406","UKE4","UKN0",277
"407","UKF1","UKC1",622
"408","UKF1","UKC2",1390
"409","UKF1","UKD1",840
"410","UKF1","UKD3",1813
"411","UKF1","UKD4",2964
"412","UKF1","UKD6",868
"413","UKF1","UKD7",183
"414","UKF1","UKE1",2950
"415","UKF1","UKE2",30512
"416","UKF1","UKE3",3279
"417","UKF1","UKE4",1282
"418","UKF1","UKF1",60023
"419","UKF1","UKF2",3713
"420","UKF1","UKF3",935
"421","UKF1","UKG1",1283
"422","UKF1","UKG2",3235
"423","UKF1","UKG3",1849
"424","UKF1","UKH1",3145
"425","UKF1","UKH2",891
"426","UKF1","UKH3",604
"427","UKF1","UKI1",7708
"428","UKF1","UKI2",3020
"429","UKF1","UKJ1",34794
"430","UKF1","UKJ2",1992
"431","UKF1","UKJ3",812
"432","UKF1","UKJ4",1054
"433","UKF1","UKK1",2167
"434","UKF1","UKK2",846
"435","UKF1","UKK3",238
"436","UKF1","UKK4",1258
"437","UKF1","UKL1",309
"438","UKF1","UKL2",831
"439","UKF1","UKM2",6398
"440","UKF1","UKM3",419
"441","UKF1","UKM5",193
"442","UKF1","UKM6",98
"443","UKF1","UKN0",1133
"444","UKF2","UKC1",433
"445","UKF2","UKC2",243
"446","UKF2","UKD1",184
"447","UKF2","UKD3",851
"448","UKF2","UKD4",1768
"449","UKF2","UKD6",461
"450","UKF2","UKD7",50
"451","UKF2","UKE1",1116
"452","UKF2","UKE2",284
"453","UKF2","UKE3",249
"454","UKF2","UKE4",1298
"455","UKF2","UKF1",6254
"456","UKF2","UKF2",77401
"457","UKF2","UKF3",473
"458","UKF2","UKG1",9418
"459","UKF2","UKG2",854
"460","UKF2","UKG3",5941
"461","UKF2","UKH1",3633
"462","UKF2","UKH2",3831
"463","UKF2","UKH3",1788
"464","UKF2","UKI1",8291
"465","UKF2","UKI2",4189
"466","UKF2","UKJ1",13756
"467","UKF2","UKJ2",1200
"468","UKF2","UKJ3",1208
"469","UKF2","UKJ4",1493
"470","UKF2","UKK1",3814
"471","UKF2","UKK2",440
"472","UKF2","UKK3",600
"473","UKF2","UKK4",1055
"474","UKF2","UKL1",332
"475","UKF2","UKL2",387
"476","UKF2","UKM2",591
"477","UKF2","UKM3",219
"478","UKF2","UKM5",37
"479","UKF2","UKM6",3108
"480","UKF2","UKN0",47
"481","UKF3","UKC1",399
"482","UKF3","UKC2",282
"483","UKF3","UKD1",37
"484","UKF3","UKD3",3178
"485","UKF3","UKD4",228
"486","UKF3","UKD6",433
"487","UKF3","UKD7",72
"488","UKF3","UKE1",1031
"489","UKF3","UKE2",1252
"490","UKF3","UKE3",84
"491","UKF3","UKE4",436
"492","UKF3","UKF1",3351
"493","UKF3","UKF2",732
"494","UKF3","UKF3",11278
"495","UKF3","UKG1",184
"496","UKF3","UKG2",430
"497","UKF3","UKG3",523
"498","UKF3","UKH1",834
"499","UKF3","UKH2",348
"500","UKF3","UKH3",243
"501","UKF3","UKI1",2035
"502","UKF3","UKI2",417
"503","UKF3","UKJ1",880
"504","UKF3","UKJ2",570
"505","UKF3","UKJ3",786
"506","UKF3","UKJ4",1014
"507","UKF3","UKK1",2760
"508","UKF3","UKK2",241
"509","UKF3","UKK3",52
"510","UKF3","UKK4",49
"511","UKF3","UKL1",50
"512","UKF3","UKL2",51
"513","UKF3","UKM2",37
"514","UKF3","UKM3",165
"515","UKF3","UKM5",7
"516","UKF3","UKM6",9
"517","UKF3","UKN0",7
"518","UKG1","UKC1",672
"519","UKG1","UKC2",949
"520","UKG1","UKD1",615
"521","UKG1","UKD3",1532
"522","UKG1","UKD4",631
"523","UKG1","UKD6",1452
"524","UKG1","UKD7",70
"525","UKG1","UKE1",127
"526","UKG1","UKE2",393
"527","UKG1","UKE3",81
"528","UKG1","UKE4",282
"529","UKG1","UKF1",2293
"530","UKG1","UKF2",13998
"531","UKG1","UKF3",110
"532","UKG1","UKG1",30140
"533","UKG1","UKG2",3479
"534","UKG1","UKG3",3874
"535","UKG1","UKH1",1404
"536","UKG1","UKH2",8151
"537","UKG1","UKH3",200
"538","UKG1","UKI1",26051
"539","UKG1","UKI2",1001
"540","UKG1","UKJ1",1870
"541","UKG1","UKJ2",2857
"542","UKG1","UKJ3",1408
"543","UKG1","UKJ4",2847
"544","UKG1","UKK1",2844
"545","UKG1","UKK2",374
"546","UKG1","UKK3",220
"547","UKG1","UKK4",420
"548","UKG1","UKL1",761
"549","UKG1","UKL2",559
"550","UKG1","UKM2",574
"551","UKG1","UKM3",445
"552","UKG1","UKM5",75
"553","UKG1","UKM6",93
"554","UKG1","UKN0",177
"555","UKG2","UKC1",293
"556","UKG2","UKC2",3005
"557","UKG2","UKD1",135
"558","UKG2","UKD3",2443
"559","UKG2","UKD4",1362
"560","UKG2","UKD6",1205
"561","UKG2","UKD7",537
"562","UKG2","UKE1",94
"563","UKG2","UKE2",637
"564","UKG2","UKE3",872
"565","UKG2","UKE4",854
"566","UKG2","UKF1",2815
"567","UKG2","UKF2",5718
"568","UKG2","UKF3",211
"569","UKG2","UKG1",2593
"570","UKG2","UKG2",58161
"571","UKG2","UKG3",5149
"572","UKG2","UKH1",1907
"573","UKG2","UKH2",1215
"574","UKG2","UKH3",172
"575","UKG2","UKI1",2734
"576","UKG2","UKI2",1908
"577","UKG2","UKJ1",4695
"578","UKG2","UKJ2",2196
"579","UKG2","UKJ3",2320
"580","UKG2","UKJ4",17262
"581","UKG2","UKK1",1690
"582","UKG2","UKK2",177
"583","UKG2","UKK3",142
"584","UKG2","UKK4",101
"585","UKG2","UKL1",282
"586","UKG2","UKL2",440
"587","UKG2","UKM2",200
"588","UKG2","UKM3",388
"589","UKG2","UKM5",3
"590","UKG2","UKM6",489
"591","UKG2","UKN0",152
"592","UKG3","UKC1",1299
"593","UKG3","UKC2",1256
"594","UKG3","UKD1",55
"595","UKG3","UKD3",2139
"596","UKG3","UKD4",2420
"597","UKG3","UKD6",1279
"598","UKG3","UKD7",47
"599","UKG3","UKE1",1619
"600","UKG3","UKE2",238
"601","UKG3","UKE3",2709
"602","UKG3","UKE4",1757
"603","UKG3","UKF1",4796
"604","UKG3","UKF2",5658
"605","UKG3","UKF3",671
"606","UKG3","UKG1",2938
"607","UKG3","UKG2",16691
"608","UKG3","UKG3",96871
"609","UKG3","UKH1",4378
"610","UKG3","UKH2",2198
"611","UKG3","UKH3",207
"612","UKG3","UKI1",31714
"613","UKG3","UKI2",2170
"614","UKG3","UKJ1",3811
"615","UKG3","UKJ2",4545
"616","UKG3","UKJ3",836
"617","UKG3","UKJ4",2537
"618","UKG3","UKK1",1792
"619","UKG3","UKK2",1315
"620","UKG3","UKK3",151
"621","UKG3","UKK4",182
"622","UKG3","UKL1",462
"623","UKG3","UKL2",376
"624","UKG3","UKM2",541
"625","UKG3","UKM3",225
"626","UKG3","UKM5",37
"627","UKG3","UKM6",871
"628","UKG3","UKN0",1048
"629","UKH1","UKC1",122
"630","UKH1","UKC2",551
"631","UKH1","UKD1",515
"632","UKH1","UKD3",1140
"633","UKH1","UKD4",8509
"634","UKH1","UKD6",1436
"635","UKH1","UKD7",67
"636","UKH1","UKE1",308
"637","UKH1","UKE2",267
"638","UKH1","UKE3",550
"639","UKH1","UKE4",3393
"640","UKH1","UKF1",3749
"641","UKH1","UKF2",2416
"642","UKH1","UKF3",316
"643","UKH1","UKG1",634
"644","UKH1","UKG2",2039
"645","UKH1","UKG3",34429
"646","UKH1","UKH1",115598
"647","UKH1","UKH2",3245
"648","UKH1","UKH3",5010
"649","UKH1","UKI1",74926
"650","UKH1","UKI2",3002
"651","UKH1","UKJ1",2997
"652","UKH1","UKJ2",2726
"653","UKH1","UKJ3",1471
"654","UKH1","UKJ4",8336
"655","UKH1","UKK1",2749
"656","UKH1","UKK2",1127
"657","UKH1","UKK3",214
"658","UKH1","UKK4",2630
"659","UKH1","UKL1",1318
"660","UKH1","UKL2",494
"661","UKH1","UKM2",3998
"662","UKH1","UKM3",949
"663","UKH1","UKM5",54
"664","UKH1","UKM6",144
"665","UKH1","UKN0",35
"666","UKH2","UKC1",725
"667","UKH2","UKC2",236
"668","UKH2","UKD1",246
"669","UKH2","UKD3",1657
"670","UKH2","UKD4",583
"671","UKH2","UKD6",2270
"672","UKH2","UKD7",62
"673","UKH2","UKE1",102
"674","UKH2","UKE2",324
"675","UKH2","UKE3",1736
"676","UKH2","UKE4",846
"677","UKH2","UKF1",2247
"678","UKH2","UKF2",1808
"679","UKH2","UKF3",191
"680","UKH2","UKG1",730
"681","UKH2","UKG2",6910
"682","UKH2","UKG3",2492
"683","UKH2","UKH1",5976
"684","UKH2","UKH2",74255
"685","UKH2","UKH3",1067
"686","UKH2","UKI1",26074
"687","UKH2","UKI2",10664
"688","UKH2","UKJ1",7297
"689","UKH2","UKJ2",4053
"690","UKH2","UKJ3",1201
"691","UKH2","UKJ4",1329
"692","UKH2","UKK1",6270
"693","UKH2","UKK2",1281
"694","UKH2","UKK3",70
"695","UKH2","UKK4",1265
"696","UKH2","UKL1",548
"697","UKH2","UKL2",199
"698","UKH2","UKM2",2042
"699","UKH2","UKM3",834
"700","UKH2","UKM5",27
"701","UKH2","UKM6",32
"702","UKH2","UKN0",77
"703","UKH3","UKC1",2626
"704","UKH3","UKC2",383
"705","UKH3","UKD1",71
"706","UKH3","UKD3",7275
"707","UKH3","UKD4",969
"708","UKH3","UKD6",640
"709","UKH3","UKD7",83
"710","UKH3","UKE1",647
"711","UKH3","UKE2",1800
"712","UKH3","UKE3",2186
"713","UKH3","UKE4",1174
"714","UKH3","UKF1",1624
"715","UKH3","UKF2",2036
"716","UKH3","UKF3",70
"717","UKH3","UKG1",1133
"718","UKH3","UKG2",464
"719","UKH3","UKG3",1163
"720","UKH3","UKH1",4739
"721","UKH3","UKH2",6064
"722","UKH3","UKH3",39154
"723","UKH3","UKI1",6954
"724","UKH3","UKI2",4668
"725","UKH3","UKJ1",7886
"726","UKH3","UKJ2",1682
"727","UKH3","UKJ3",1048
"728","UKH3","UKJ4",2727
"729","UKH3","UKK1",1762
"730","UKH3","UKK2",332
"731","UKH3","UKK3",73
"732","UKH3","UKK4",223
"733","UKH3","UKL1",180
"734","UKH3","UKL2",463
"735","UKH3","UKM2",220
"736","UKH3","UKM3",937
"737","UKH3","UKM5",9
"738","UKH3","UKM6",33
"739","UKH3","UKN0",192
"740","UKI1","UKC1",5483
"741","UKI1","UKC2",7212
"742","UKI1","UKD1",1028
"743","UKI1","UKD3",20958
"744","UKI1","UKD4",14239
"745","UKI1","UKD6",12670
"746","UKI1","UKD7",714
"747","UKI1","UKE1",5049
"748","UKI1","UKE2",1145
"749","UKI1","UKE3",11432
"750","UKI1","UKE4",13027
"751","UKI1","UKF1",6452
"752","UKI1","UKF2",15338
"753","UKI1","UKF3",883
"754","UKI1","UKG1",14514
"755","UKI1","UKG2",16197
"756","UKI1","UKG3",54173
"757","UKI1","UKH1",20944
"758","UKI1","UKH2",21977
"759","UKI1","UKH3",8484
"760","UKI1","UKI1",631030
"761","UKI1","UKI2",69203
"762","UKI1","UKJ1",59285
"763","UKI1","UKJ2",47446
"764","UKI1","UKJ3",8646
"765","UKI1","UKJ4",11097
"766","UKI1","UKK1",56671
"767","UKI1","UKK2",18913
"768","UKI1","UKK3",2832
"769","UKI1","UKK4",6348
"770","UKI1","UKL1",1687
"771","UKI1","UKL2",3045
"772","UKI1","UKM2",10226
"773","UKI1","UKM3",18584
"774","UKI1","UKM5",709
"775","UKI1","UKM6",1650
"776","UKI1","UKN0",936
"777","UKI2","UKC1",1775
"778","UKI2","UKC2",1059
"779","UKI2","UKD1",280
"780","UKI2","UKD3",2761
"781","UKI2","UKD4",2129
"782","UKI2","UKD6",1194
"783","UKI2","UKD7",132
"784","UKI2","UKE1",1127
"785","UKI2","UKE2",790
"786","UKI2","UKE3",1631
"787","UKI2","UKE4",2121
"788","UKI2","UKF1",2474
"789","UKI2","UKF2",3148
"790","UKI2","UKF3",120
"791","UKI2","UKG1",2773
"792","UKI2","UKG2",2591
"793","UKI2","UKG3",2728
"794","UKI2","UKH1",8503
"795","UKI2","UKH2",5011
"796","UKI2","UKH3",4943
"797","UKI2","UKI1",48659
"798","UKI2","UKI2",152487
"799","UKI2","UKJ1",20012
"800","UKI2","UKJ2",11910
"801","UKI2","UKJ3",2796
"802","UKI2","UKJ4",14613
"803","UKI2","UKK1",5274
"804","UKI2","UKK2",5628
"805","UKI2","UKK3",360
"806","UKI2","UKK4",5494
"807","UKI2","UKL1",1694
"808","UKI2","UKL2",899
"809","UKI2","UKM2",3078
"810","UKI2","UKM3",1474
"811","UKI2","UKM5",95
"812","UKI2","UKM6",207
"813","UKI2","UKN0",182
"814","UKJ1","UKC1",1045
"815","UKJ1","UKC2",3773
"816","UKJ1","UKD1",126
"817","UKJ1","UKD3",21316
"818","UKJ1","UKD4",1931
"819","UKJ1","UKD6",2196
"820","UKJ1","UKD7",140
"821","UKJ1","UKE1",179
"822","UKJ1","UKE2",904
"823","UKJ1","UKE3",2972
"824","UKJ1","UKE4",3470
"825","UKJ1","UKF1",19342
"826","UKJ1","UKF2",4786
"827","UKJ1","UKF3",1275
"828","UKJ1","UKG1",4287
"829","UKJ1","UKG2",4801
"830","UKJ1","UKG3",3718
"831","UKJ1","UKH1",2879
"832","UKJ1","UKH2",6514
"833","UKJ1","UKH3",19742
"834","UKJ1","UKI1",39743
"835","UKJ1","UKI2",22953
"836","UKJ1","UKJ1",153807
"837","UKJ1","UKJ2",13112
"838","UKJ1","UKJ3",4694
"839","UKJ1","UKJ4",5164
"840","UKJ1","UKK1",15539
"841","UKJ1","UKK2",2479
"842","UKJ1","UKK3",535
"843","UKJ1","UKK4",3225
"844","UKJ1","UKL1",3384
"845","UKJ1","UKL2",1368
"846","UKJ1","UKM2",7094
"847","UKJ1","UKM3",2251
"848","UKJ1","UKM5",285
"849","UKJ1","UKM6",73
"850","UKJ1","UKN0",277
"851","UKJ2","UKC1",1143
"852","UKJ2","UKC2",3355
"853","UKJ2","UKD1",472
"854","UKJ2","UKD3",5426
"855","UKJ2","UKD4",3819
"856","UKJ2","UKD6",3921
"857","UKJ2","UKD7",4951
"858","UKJ2","UKE1",646
"859","UKJ2","UKE2",925
"860","UKJ2","UKE3",982
"861","UKJ2","UKE4",2369
"862","UKJ2","UKF1",6383
"863","UKJ2","UKF2",5298
"864","UKJ2","UKF3",323
"865","UKJ2","UKG1",2820
"866","UKJ2","UKG2",2605
"867","UKJ2","UKG3",6881
"868","UKJ2","UKH1",4718
"869","UKJ2","UKH2",2586
"870","UKJ2","UKH3",1877
"871","UKJ2","UKI1",35509
"872","UKJ2","UKI2",18929
"873","UKJ2","UKJ1",20880
"874","UKJ2","UKJ2",160744
"875","UKJ2","UKJ3",13521
"876","UKJ2","UKJ4",6120
"877","UKJ2","UKK1",24735
"878","UKJ2","UKK2",2690
"879","UKJ2","UKK3",7382
"880","UKJ2","UKK4",1931
"881","UKJ2","UKL1",776
"882","UKJ2","UKL2",1087
"883","UKJ2","UKM2",4746
"884","UKJ2","UKM3",20517
"885","UKJ2","UKM5",221
"886","UKJ2","UKM6",1460
"887","UKJ2","UKN0",437
"888","UKJ3","UKC1",2836
"889","UKJ3","UKC2",3616
"890","UKJ3","UKD1",39
