"","origin","destination","weight"
"147","UKD3","UKM6",35
"148","UKD3","UKN0",54
"149","UKD4","UKC1",266
"150","UKD4","UKC2",22547
"151","UKD4","UKD1",549
"152","UKD4","UKD3",520
"153","UKD4","UKD4",13583120
"154","UKD4","UKD6",1977
"155","UKD4","UKD7",48
"156","UKD4","UKE1",39
"157","UKD4","UKE2",87
"158","UKD4","UKE3",190
"159","UKD4","UKE4",363
"160","UKD4","UKF1",1238
"161","UKD4","UKF2",25818
"162","UKD4","UKF3",385
"163","UKD4","UKG1",125
"164","UKD4","UKG2",483
"165","UKD4","UKG3",290
"166","UKD4","UKH1",2172
"167","UKD4","UKH2",128
"168","UKD4","UKH3",112
"169","UKD4","UKI1",5751
"170","UKD4","UKI2",1963
"171","UKD4","UKJ1",2843
"172","UKD4","UKJ2",1541
"173","UKD4","UKJ3",617
"174","UKD4","UKJ4",419
"175","UKD4","UKK1",2695
"176","UKD4","UKK2",210
"177","UKD4","UKK3",74
"178","UKD4","UKK4",41
"179","UKD4","UKL1",272
"180","UKD4","UKL2",97
"181","UKD4","UKM2",1242
"182","UKD4","UKM3",52
"183","UKD4","UKM5",5
"184","UKD4","UKM6",25
"185","UKD4","UKN0",67
"186","UKD6","UKC1",26
"187","UKD6","UKC2",106941
"188","UKD6","UKD1",1486
"189","UKD6","UKD3",3018
"190","UKD6","UKD4",385
"191","UKD6","UKD6",23416276
"192","UKD6","UKD7",50
"193","UKD6","UKE1",23
"194","UKD6","UKE2",150
"195","UKD6","UKE3",101
"196","UKD6","UKE4",86
"197","UKD6","UKF1",38
"198","UKD6","UKF2",296897
"199","UKD6","UKF3",8
"200","UKD6","UKG1",395
"201","UKD6","UKG2",93
"202","UKD6","UKG3",145
"203","UKD6","UKH1",1262
"204","UKD6","UKH2",301
"205","UKD6","UKH3",269
"206","UKD6","UKI1",58480
"207","UKD6","UKI2",746
"208","UKD6","UKJ1",1924
"209","UKD6","UKJ2",376
"210","UKD6","UKJ3",461
"211","UKD6","UKJ4",419
"212","UKD6","UKK1",349
"213","UKD6","UKK2",138
"214","UKD6","UKK3",14
"215","UKD6","UKK4",43
"216","UKD6","UKL1",56492
"217","UKD6","UKL2",82
"218","UKD6","UKM2",74
"219","UKD6","UKM3",72
"220","UKD6","UKM5",21
"221","UKD6","UKM6",1
"222","UKD6","UKN0",36
"223","UKD7","UKC2",12
"224","UKD7","UKD1",314
"225","UKD7","UKD3",176
"226","UKD7","UKD4",29
"227","UKD7","UKD6",35
"228","UKD7","UKD7",5729830
"229","UKD7","UKE1",5
"230","UKD7","UKE2",9
"231","UKD7","UKE3",17
"232","UKD7","UKE4",11
"233","UKD7","UKF1",18
"234","UKD7","UKF2",28783
"235","UKD7","UKF3",3
"236","UKD7","UKG1",2
"237","UKD7","UKG2",15
"238","UKD7","UKG3",16
"239","UKD7","UKH1",219
"240","UKD7","UKH2",37
"241","UKD7","UKH3",20
"242","UKD7","UKI1",1251
"243","UKD7","UKI2",236
"244","UKD7","UKJ1",87
"245","UKD7","UKJ2",112
"246","UKD7","UKJ3",263
"247","UKD7","UKJ4",8
"248","UKD7","UKK1",76
"249","UKD7","UKK2",27
"250","UKD7","UKK4",575
"251","UKD7","UKL1",131
"252","UKD7","UKL2",1619
"253","UKD7","UKM2",34
"254","UKD7","UKM3",239
"255","UKD7","UKM6",23
"256","UKD7","UKN0",2
"257","UKE1","UKC1",3122
"258","UKE1","UKC2",156
"259","UKE1","UKD1",22
"260","UKE1","UKD3",133
"261","UKE1","UKD4",1759
"262","UKE1","UKD6",50
"263","UKE1","UKD7",5
"264","UKE1","UKE1",4964043
"265","UKE1","UKE2",624
"266","UKE1","UKE3",92
"267","UKE1","UKE4",129
"268","UKE1","UKF1",1467
"269","UKE1","UKF2",7921
"270","UKE1","UKF3",245
"271","UKE1","UKG1",90
"272","UKE1","UKG2",64
"273","UKE1","UKG3",46
"274","UKE1","UKH1",1154
"275","UKE1","UKH2",886
"276","UKE1","UKH3",230
"277","UKE1","UKI1",12281
"278","UKE1","UKI2",8578
"279","UKE1","UKJ1",389
"280","UKE1","UKJ2",126
"281","UKE1","UKJ3",203
"282","UKE1","UKJ4",274
"283","UKE1","UKK1",14896
"284","UKE1","UKK2",27
"285","UKE1","UKK3",5
"286","UKE1","UKK4",147
"287","UKE1","UKL1",483
"288","UKE1","UKL2",46
"289","UKE1","UKM2",107
"290","UKE1","UKM3",82
"291","UKE1","UKM5",1
"292","UKE1","UKM6",272
"293","UKE1","UKN0",22
"294","UKE2","UKC1",49
"295","UKE2","UKC2",121
"296","UKE2","UKD1",242
"297","UKE2","UKD3",330
"298","UKE2","UKD4",465
"299","UKE2","UKD6",285
"300","UKE2","UKD7",18
"301","UKE2","UKE1",171
"302","UKE2","UKE2",6935503
"303","UKE2","UKE3",2977
"304","UKE2","UKE4",700
"305","UKE2","UKF1",399
"306","UKE2","UKF2",5564
"307","UKE2","UKF3",8
"308","UKE2","UKG1",381
"309","UKE2","UKG2",84
"310","UKE2","UKG3",58
"311","UKE2","UKH1",1854
"312","UKE2","UKH2",213
"313","UKE2","UKH3",38
"314","UKE2","UKI1",7200
"315","UKE2","UKI2",182
"316","UKE2","UKJ1",931
"317","UKE2","UKJ2",120
"318","UKE2","UKJ3",104
"319","UKE2","UKJ4",2851
"320","UKE2","UKK1",150
"321","UKE2","UKK2",72
"322","UKE2","UKK3",59
"323","UKE2","UKK4",57
"324","UKE2","UKL1",48
"325","UKE2","UKL2",163
"326","UKE2","UKM2",287
"327","UKE2","UKM3",79
"328","UKE2","UKM6",16
"329","UKE2","UKN0",5
"330","UKE3","UKC1",59
"331","UKE3","UKC2",157
"332","UKE3","UKD1",126
"333","UKE3","UKD3",570
"334","UKE3","UKD4",142
"335","UKE3","UKD6",2394
"336","UKE3","UKD7",7
"337","UKE3","UKE1",112
"338","UKE3","UKE2",543
"339","UKE3","UKE3",8961680
"340","UKE3","UKE4",101
"341","UKE3","UKF1",540
"342","UKE3","UKF2",4629
"343","UKE3","UKF3",52
"344","UKE3","UKG1",317
"345","UKE3","UKG2",1051
"346","UKE3","UKG3",177
"347","UKE3","UKH1",1116
"348","UKE3","UKH2",179
"349","UKE3","UKH3",190
"350","UKE3","UKI1",6409
"351","UKE3","UKI2",795
"352","UKE3","UKJ1",286
"353","UKE3","UKJ2",406
"354","UKE3","UKJ3",91
"355","UKE3","UKJ4",137
"356","UKE3","UKK1",328
"357","UKE3","UKK2",95
"358","UKE3","UKK3",45
"359","UKE3","UKK4",45
"360","UKE3","UKL1",1596
"361","UKE3","UKL2",54
"362","UKE3","UKM2",495
"363","UKE3","UKM3",1010
"364","UKE3","UKM5",17
"365","UKE3","UKM6",20
"366","UKE3","UKN0",56
"367","UKE4","UKC1",172
"368","UKE4","UKC2",310
"369","UKE4","UKD1",186
"370","UKE4","UKD3",252
"371","UKE4","UKD4",71
"372","UKE4","UKD6",321
"373","UKE4","UKD7",54
"374","UKE4","UKE1",281
"375","UKE4","UKE2",810
"376","UKE4","UKE3",726
"377","UKE4","UKE4",15099904
"378","UKE4","UKF1",109
"379","UKE4","UKF2",47332
"380","UKE4","UKF3",92
"381","UKE4","UKG1",86
"382","UKE4","UKG2",309
"383","UKE4","UKG3",155
"384","UKE4","UKH1",2105
"385","UKE4","UKH2",271
"386","UKE4","UKH3",258
"387","UKE4","UKI1",18256
"388","UKE4","UKI2",635
"389","UKE4","UKJ1",410
"390","UKE4","UKJ2",467
"391","UKE4","UKJ3",1469
"392","UKE4","UKJ4",97
"393","UKE4","UKK1",202
"394","UKE4","UKK2",314
"395","UKE4","UKK3",33
"396","UKE4","UKK4",3852
"397","UKE4","UKL1",1173
"398","UKE4","UKL2",63
"399","UKE4","UKM2",165
"400","UKE4","UKM3",198
"401","UKE4","UKM6",34
"402","UKE4","UKN0",21
"403","UKF1","UKC1",205
"404","UKF1","UKC2",3329
"405","UKF1","UKD1",2950
"406","UKF1","UKD3",1372
"407","UKF1","UKD4",619
"408","UKF1","UKD6",887
"409","UKF1","UKD7",80
"410","UKF1","UKE1",256
"411","UKF1","UKE2",5024
"412","UKF1","UKE3",779
"413","UKF1","UKE4",324
"414","UKF1","UKF1",17617603
"415","UKF1","UKF2",10172
"416","UKF1","UKF3",131
"417","UKF1","UKG1",314
"418","UKF1","UKG2",728
"419","UKF1","UKG3",966
"420","UKF1","UKH1",3492
"421","UKF1","UKH2",2849
"422","UKF1","UKH3",138
"423","UKF1","UKI1",14585
"424","UKF1","UKI2",2964
"425","UKF1","UKJ1",3961
"426","UKF1","UKJ2",2703
"427","UKF1","UKJ3",964
"428","UKF1","UKJ4",2704
"429","UKF1","UKK1",1186
"430","UKF1","UKK2",341
"431","UKF1","UKK3",163
"432","UKF1","UKK4",705
"433","UKF1","UKL1",3451
"434","UKF1","UKL2",133
"435","UKF1","UKM2",1056
"436","UKF1","UKM3",256
"437","UKF1","UKM5",14
"438","UKF1","UKM6",44
"439","UKF1","UKN0",70
"440","UKF2","UKC1",54
"441","UKF2","UKC2",178
"442","UKF2","UKD1",73
"443","UKF2","UKD3",197
"444","UKF2","UKD4",155
"445","UKF2","UKD6",963
"446","UKF2","UKD7",242
"447","UKF2","UKE1",366
"448","UKF2","UKE2",217
"449","UKF2","UKE3",425
"450","UKF2","UKE4",146
"451","UKF2","UKF1",624
"452","UKF2","UKF2",13865659
"453","UKF2","UKF3",503
"454","UKF2","UKG1",419
"455","UKF2","UKG2",895
"456","UKF2","UKG3",386
"457","UKF2","UKH1",1749
"458","UKF2","UKH2",665
"459","UKF2","UKH3",238
"460","UKF2","UKI1",13455
"461","UKF2","UKI2",1200
"462","UKF2","UKJ1",3510
"463","UKF2","UKJ2",498
"464","UKF2","UKJ3",1609
"465","UKF2","UKJ4",562
"466","UKF2","UKK1",390
"467","UKF2","UKK2",848
"468","UKF2","UKK3",20
"469","UKF2","UKK4",114
"470","UKF2","UKL1",1124
"471","UKF2","UKL2",314
"472","UKF2","UKM2",292
"473","UKF2","UKM3",249
"474","UKF2","UKM5",18
"475","UKF2","UKM6",42
"476","UKF2","UKN0",297
"477","UKF3","UKC1",27
"478","UKF3","UKC2",93
"479","UKF3","UKD1",35
"480","UKF3","UKD3",1199
"481","UKF3","UKD4",22
"482","UKF3","UKD6",399
"483","UKF3","UKD7",78
"484","UKF3","UKE1",467
"485","UKF3","UKE2",25
"486","UKF3","UKE3",366
"487","UKF3","UKE4",60
"488","UKF3","UKF1",219
"489","UKF3","UKF2",3361
"490","UKF3","UKF3",6955413
"491","UKF3","UKG1",278
"492","UKF3","UKG2",116
"493","UKF3","UKG3",51
"494","UKF3","UKH1",3689
"495","UKF3","UKH2",32
"496","UKF3","UKH3",52
"497","UKF3","UKI1",2140
"498","UKF3","UKI2",729
"499","UKF3","UKJ1",666
"500","UKF3","UKJ2",259
"501","UKF3","UKJ3",1236
"502","UKF3","UKJ4",110
"503","UKF3","UKK1",248
"504","UKF3","UKK2",262
"505","UKF3","UKK3",4
"506","UKF3","UKK4",34
"507","UKF3","UKL1",39
"508","UKF3","UKL2",50
"509","UKF3","UKM2",12
"510","UKF3","UKM3",34
"511","UKF3","UKM6",12
"512","UKF3","UKN0",8
"513","UKG1","UKC1",72
"514","UKG1","UKC2",70
"515","UKG1","UKD1",1511
"516","UKG1","UKD3",145
"517","UKG1","UKD4",71
"518","UKG1","UKD6",129
"519","UKG1","UKD7",48
"520","UKG1","UKE1",22
"521","UKG1","UKE2",495
"522","UKG1","UKE3",567
"523","UKG1","UKE4",54
"524","UKG1","UKF1",745
"525","UKG1","UKF2",7186
"526","UKG1","UKF3",74
"527","UKG1","UKG1",35608117
"528","UKG1","UKG2",335
"529","UKG1","UKG3",1983
"530","UKG1","UKH1",602
"531","UKG1","UKH2",1104
"532","UKG1","UKH3",98
"533","UKG1","UKI1",11658
"534","UKG1","UKI2",7243
"535","UKG1","UKJ1",991
"536","UKG1","UKJ2",83029
"537","UKG1","UKJ3",321
"538","UKG1","UKJ4",11844
"539","UKG1","UKK1",442
"540","UKG1","UKK2",90
"541","UKG1","UKK3",23
"542","UKG1","UKK4",94
"543","UKG1","UKL1",1345
"544","UKG1","UKL2",76
"545","UKG1","UKM2",397
"546","UKG1","UKM3",339
"547","UKG1","UKM5",3
"548","UKG1","UKM6",34
"549","UKG1","UKN0",48
"550","UKG2","UKC1",48
"551","UKG2","UKC2",217
"552","UKG2","UKD1",92
"553","UKG2","UKD3",1553
"554","UKG2","UKD4",70
"555","UKG2","UKD6",4770
"556","UKG2","UKD7",8
"557","UKG2","UKE1",67
"558","UKG2","UKE2",117
"559","UKG2","UKE3",580
"560","UKG2","UKE4",132
"561","UKG2","UKF1",358
"562","UKG2","UKF2",8140
"563","UKG2","UKF3",99
"564","UKG2","UKG1",861
"565","UKG2","UKG2",12288958
"566","UKG2","UKG3",481
"567","UKG2","UKH1",8728
"568","UKG2","UKH2",519
"569","UKG2","UKH3",679
"570","UKG2","UKI1",7368
"571","UKG2","UKI2",20951
"572","UKG2","UKJ1",1857
"573","UKG2","UKJ2",905
"574","UKG2","UKJ3",913
"575","UKG2","UKJ4",566
"576","UKG2","UKK1",370
"577","UKG2","UKK2",167
"578","UKG2","UKK3",54
"579","UKG2","UKK4",1075
"580","UKG2","UKL1",222
"581","UKG2","UKL2",142
"582","UKG2","UKM2",272
"583","UKG2","UKM3",119
"584","UKG2","UKM5",2
"585","UKG2","UKM6",18
"586","UKG2","UKN0",202
"587","UKG3","UKC1",347
"588","UKG3","UKC2",121
"589","UKG3","UKD1",1002
"590","UKG3","UKD3",1958
"591","UKG3","UKD4",283
"592","UKG3","UKD6",1384
"593","UKG3","UKD7",477
"594","UKG3","UKE1",36
"595","UKG3","UKE2",150
"596","UKG3","UKE3",1618
"597","UKG3","UKE4",122
"598","UKG3","UKF1",3698
"599","UKG3","UKF2",17230
"600","UKG3","UKF3",342
"601","UKG3","UKG1",781
"602","UKG3","UKG2",3832
"603","UKG3","UKG3",20661402
"604","UKG3","UKH1",2681
"605","UKG3","UKH2",662
"606","UKG3","UKH3",470
"607","UKG3","UKI1",34874
"608","UKG3","UKI2",1188
"609","UKG3","UKJ1",1019
"610","UKG3","UKJ2",175221
"611","UKG3","UKJ3",426
"612","UKG3","UKJ4",1327
"613","UKG3","UKK1",1337
"614","UKG3","UKK2",308
"615","UKG3","UKK3",34
"616","UKG3","UKK4",8506
"617","UKG3","UKL1",1627
"618","UKG3","UKL2",941
"619","UKG3","UKM2",177
"620","UKG3","UKM3",450
"621","UKG3","UKM5",25
"622","UKG3","UKM6",41
"623","UKG3","UKN0",45
"624","UKH1","UKC1",285
"625","UKH1","UKC2",1815
"626","UKH1","UKD1",178
"627","UKH1","UKD3",15260
"628","UKH1","UKD4",4039
"629","UKH1","UKD6",5762
"630","UKH1","UKD7",211
"631","UKH1","UKE1",7755
"632","UKH1","UKE2",485
"633","UKH1","UKE3",1095
"634","UKH1","UKE4",477
"635","UKH1","UKF1",2619
"636","UKH1","UKF2",21060
"637","UKH1","UKF3",993
"638","UKH1","UKG1",8540
"639","UKH1","UKG2",3319
"640","UKH1","UKG3",22292
"641","UKH1","UKH1",63202663
"642","UKH1","UKH2",4003
"643","UKH1","UKH3",1268
"644","UKH1","UKI1",45698
"645","UKH1","UKI2",7411
"646","UKH1","UKJ1",11069
"647","UKH1","UKJ2",4157
"648","UKH1","UKJ3",5065
"649","UKH1","UKJ4",3628
"650","UKH1","UKK1",3668
"651","UKH1","UKK2",8578
"652","UKH1","UKK3",1366
"653","UKH1","UKK4",1644
"654","UKH1","UKL1",2809
"655","UKH1","UKL2",1345
"656","UKH1","UKM2",3217
"657","UKH1","UKM3",976
"658","UKH1","UKM5",93
"659","UKH1","UKM6",109
"660","UKH1","UKN0",483
"661","UKH2","UKC1",1819
"662","UKH2","UKC2",1253
"663","UKH2","UKD1",103
"664","UKH2","UKD3",349
"665","UKH2","UKD4",879
"666","UKH2","UKD6",586
"667","UKH2","UKD7",22
"668","UKH2","UKE1",96
"669","UKH2","UKE2",77
"670","UKH2","UKE3",320
"671","UKH2","UKE4",191
"672","UKH2","UKF1",4298
"673","UKH2","UKF2",12497
"674","UKH2","UKF3",45
"675","UKH2","UKG1",1172
"676","UKH2","UKG2",886
"677","UKH2","UKG3",713
"678","UKH2","UKH1",5208
"679","UKH2","UKH2",13290176
"680","UKH2","UKH3",447
"681","UKH2","UKI1",32009
"682","UKH2","UKI2",6964
"683","UKH2","UKJ1",8114
"684","UKH2","UKJ2",1114
"685","UKH2","UKJ3",924
"686","UKH2","UKJ4",2757
"687","UKH2","UKK1",663
"688","UKH2","UKK2",2649
"689","UKH2","UKK3",22
"690","UKH2","UKK4",2023
"691","UKH2","UKL1",2106
"692","UKH2","UKL2",43
"693","UKH2","UKM2",197
"694","UKH2","UKM3",60
"695","UKH2","UKM5",2
"696","UKH2","UKM6",12
"697","UKH2","UKN0",1040
"698","UKH3","UKC1",32
"699","UKH3","UKC2",161
"700","UKH3","UKD1",7812
"701","UKH3","UKD3",192
"702","UKH3","UKD4",735
"703","UKH3","UKD6",119
"704","UKH3","UKD7",35
"705","UKH3","UKE1",78
"706","UKH3","UKE2",116
"707","UKH3","UKE3",318
"708","UKH3","UKE4",171
"709","UKH3","UKF1",548
"710","UKH3","UKF2",41857
"711","UKH3","UKF3",57
"712","UKH3","UKG1",1462
"713","UKH3","UKG2",79
"714","UKH3","UKG3",260
"715","UKH3","UKH1",15086
"716","UKH3","UKH2",87448
"717","UKH3","UKH3",18686241
"718","UKH3","UKI1",26200
"719","UKH3","UKI2",13938
"720","UKH3","UKJ1",627
"721","UKH3","UKJ2",647
"722","UKH3","UKJ3",1018
"723","UKH3","UKJ4",1192
"724","UKH3","UKK1",533
"725","UKH3","UKK2",231
"726","UKH3","UKK3",70
"727","UKH3","UKK4",208
"728","UKH3","UKL1",11189
"729","UKH3","UKL2",54
"730","UKH3","UKM2",354
"731","UKH3","UKM3",112
"732","UKH3","UKM5",23
"733","UKH3","UKM6",16
"734","UKH3","UKN0",6
"735","UKI1","UKC1",2363
"736","UKI1","UKC2",99034
"737","UKI1","UKD1",654
"738","UKI1","UKD3",22104
"739","UKI1","UKD4",5753
"740","UKI1","UKD6",17726
"741","UKI1","UKD7",1048258
"742","UKI1","UKE1",885
"743","UKI1","UKE2",11432
"744","UKI1","UKE3",6300
"745","UKI1","UKE4",2722
"746","UKI1","UKF1",4390
"747","UKI1","UKF2",238854
"748","UKI1","UKF3",58241
"749","UKI1","UKG1",1500
"750","UKI1","UKG2",1433
"751","UKI1","UKG3",6604
"752","UKI1","UKH1",91657
"753","UKI1","UKH2",31611
"754","UKI1","UKH3",1827
"755","UKI1","UKI1",358450422
"756","UKI1","UKI2",496877
"757","UKI1","UKJ1",63420
"758","UKI1","UKJ2",29684
"759","UKI1","UKJ3",17844
"760","UKI1","UKJ4",190193
"761","UKI1","UKK1",65436
"762","UKI1","UKK2",12668
"763","UKI1","UKK3",646
"764","UKI1","UKK4",1803
"765","UKI1","UKL1",65376
"766","UKI1","UKL2",1306
"767","UKI1","UKM2",2898
"768","UKI1","UKM3",4034
"769","UKI1","UKM5",683
"770","UKI1","UKM6",18163
"771","UKI1","UKN0",768
"772","UKI2","UKC1",1267
"773","UKI2","UKC2",7104
"774","UKI2","UKD1",570
"775","UKI2","UKD3",989
"776","UKI2","UKD4",1279
"777","UKI2","UKD6",1523
"778","UKI2","UKD7",1236
"779","UKI2","UKE1",151
"780","UKI2","UKE2",177
"781","UKI2","UKE3",383
"782","UKI2","UKE4",670
"783","UKI2","UKF1",1193
"784","UKI2","UKF2",60212
"785","UKI2","UKF3",188
"786","UKI2","UKG1",12935
"787","UKI2","UKG2",1655
"788","UKI2","UKG3",1159
"789","UKI2","UKH1",5346
"790","UKI2","UKH2",1714
"791","UKI2","UKH3",685
"792","UKI2","UKI1",67876
"793","UKI2","UKI2",84410276
"794","UKI2","UKJ1",24219
"795","UKI2","UKJ2",22996
"796","UKI2","UKJ3",1226817
"797","UKI2","UKJ4",10861
"798","UKI2","UKK1",13893
"799","UKI2","UKK2",4409
"800","UKI2","UKK3",80
"801","UKI2","UKK4",2474
"802","UKI2","UKL1",3398
"803","UKI2","UKL2",119
"804","UKI2","UKM2",304
"805","UKI2","UKM3",897
"806","UKI2","UKM5",27
"807","UKI2","UKM6",447
"808","UKI2","UKN0",344
"809","UKJ1","UKC1",85
"810","UKJ1","UKC2",17283
"811","UKJ1","UKD1",53
"812","UKJ1","UKD3",885
"813","UKJ1","UKD4",424
"814","UKJ1","UKD6",677
"815","UKJ1","UKD7",87
"816","UKJ1","UKE1",926
"817","UKJ1","UKE2",513
"818","UKJ1","UKE3",1364
"819","UKJ1","UKE4",249
"820","UKJ1","UKF1",1013
"821","UKJ1","UKF2",131884
"822","UKJ1","UKF3",429
"823","UKJ1","UKG1",383
"824","UKJ1","UKG2",1724
"825","UKJ1","UKG3",1266
"826","UKJ1","UKH1",3085
"827","UKJ1","UKH2",4212
"828","UKJ1","UKH3",341
"829","UKJ1","UKI1",25838
"830","UKJ1","UKI2",14740
"831","UKJ1","UKJ1",41449972
"832","UKJ1","UKJ2",2526
"833","UKJ1","UKJ3",1314
"834","UKJ1","UKJ4",896
"835","UKJ1","UKK1",2868
"836","UKJ1","UKK2",2242
"837","UKJ1","UKK3",85
"838","UKJ1","UKK4",177
"839","UKJ1","UKL1",6261
"840","UKJ1","UKL2",1358
"841","UKJ1","UKM2",813
"842","UKJ1","UKM3",438
"843","UKJ1","UKM5",20
"844","UKJ1","UKM6",77
"845","UKJ1","UKN0",138
"846","UKJ2","UKC1",744
"847","UKJ2","UKC2",1060
"848","UKJ2","UKD1",301
"849","UKJ2","UKD3",3701
"850","UKJ2","UKD4",627
"851","UKJ2","UKD6",7970
"852","UKJ2","UKD7",150
"853","UKJ2","UKE1",530
"854","UKJ2","UKE2",305
"855","UKJ2","UKE3",2146
"856","UKJ2","UKE4",338
"857","UKJ2","UKF1",1544
"858","UKJ2","UKF2",25043
"859","UKJ2","UKF3",473
"860","UKJ2","UKG1",1952
"861","UKJ2","UKG2",1346
"862","UKJ2","UKG3",1439
"863","UKJ2","UKH1",37369
"864","UKJ2","UKH2",259808
"865","UKJ2","UKH3",613
"866","UKJ2","UKI1",262370
"867","UKJ2","UKI2",25153
"868","UKJ2","UKJ1",6721
"869","UKJ2","UKJ2",52390706
"870","UKJ2","UKJ3",2703
"871","UKJ2","UKJ4",11640
"872","UKJ2","UKK1",888
"873","UKJ2","UKK2",8895
"874","UKJ2","UKK3",54
"875","UKJ2","UKK4",1184
"876","UKJ2","UKL1",3625
"877","UKJ2","UKL2",2477
"878","UKJ2","UKM2",1277
"879","UKJ2","UKM3",400
"880","UKJ2","UKM5",43
"881","UKJ2","UKM6",105
"882","UKJ2","UKN0",1579
"883","UKJ3","UKC1",81
"884","UKJ3","UKC2",976
"885","UKJ3","UKD1",65
"886","UKJ3","UKD3",3303
"887","UKJ3","UKD4",850
"888","UKJ3","UKD6",1623
"889","UKJ3","UKD7",39
"890","UKJ3","UKE1",16
"891","UKJ3","UKE2",287
"892","UKJ3","UKE3",421
"893","UKJ3","UKE4",146
"894","UKJ3","UKF1",176
"895","UKJ3","UKF2",10407
"896","UKJ3","UKF3",64
