"","origin","destination","weight"
"78","UKD1","UKD3",1089
"79","UKD1","UKD4",1804
"80","UKD1","UKD6",57
"81","UKD1","UKD7",21
"82","UKD1","UKE1",7770
"83","UKD1","UKE2",61
"84","UKD1","UKE3",7
"85","UKD1","UKE4",104
"86","UKD1","UKF1",427
"87","UKD1","UKF2",75
"88","UKD1","UKF3",9
"89","UKD1","UKG1",151
"90","UKD1","UKG2",43
"91","UKD1","UKG3",68
"92","UKD1","UKH1",472
"93","UKD1","UKH2",50
"94","UKD1","UKH3",1626
"95","UKD1","UKI1",13512
"96","UKD1","UKI2",343
"97","UKD1","UKJ1",1969
"98","UKD1","UKJ2",1805
"99","UKD1","UKJ3",159
"100","UKD1","UKJ4",51
"101","UKD1","UKK1",368
"102","UKD1","UKK2",752
"103","UKD1","UKK3",66
"104","UKD1","UKK4",143
"105","UKD1","UKL1",64
"106","UKD1","UKL2",12
"107","UKD1","UKM2",101
"108","UKD1","UKM3",49
"109","UKD1","UKM5",1652
"110","UKD1","UKM6",7
"111","UKD1","UKN0",61
"112","UKD3","UKC1",470
"113","UKD3","UKC2",3024
"114","UKD3","UKD1",809
"115","UKD3","UKD3",19390079
"116","UKD3","UKD4",533
"117","UKD3","UKD6",3519
"118","UKD3","UKD7",404
"119","UKD3","UKE1",189
"120","UKD3","UKE2",3359
"121","UKD3","UKE3",101
"122","UKD3","UKE4",2112
"123","UKD3","UKF1",595
"124","UKD3","UKF2",236
"125","UKD3","UKF3",67
"126","UKD3","UKG1",344
"127","UKD3","UKG2",135
"128","UKD3","UKG3",429
"129","UKD3","UKH1",3050
"130","UKD3","UKH2",1196
"131","UKD3","UKH3",5835
"132","UKD3","UKI1",48757
"133","UKD3","UKI2",3048
"134","UKD3","UKJ1",3196736
"135","UKD3","UKJ2",6875
"136","UKD3","UKJ3",499
"137","UKD3","UKJ4",284
"138","UKD3","UKK1",1108
"139","UKD3","UKK2",2981
"140","UKD3","UKK3",31
"141","UKD3","UKK4",385
"142","UKD3","UKL1",1103
"143","UKD3","UKL2",116
"144","UKD3","UKM2",324
"145","UKD3","UKM3",555
"146","UKD3","UKM5",1294
"147","UKD3","UKM6",80
"148","UKD3","UKN0",569
"149","UKD4","UKC1",189
"150","UKD4","UKC2",139
"151","UKD4","UKD1",95
"152","UKD4","UKD3",1707
"153","UKD4","UKD4",3619903
"154","UKD4","UKD6",2822
"155","UKD4","UKD7",26
"156","UKD4","UKE1",66
"157","UKD4","UKE2",138
"158","UKD4","UKE3",98
"159","UKD4","UKE4",219
"160","UKD4","UKF1",209
"161","UKD4","UKF2",355
"162","UKD4","UKF3",98
"163","UKD4","UKG1",230
"164","UKD4","UKG2",276
"165","UKD4","UKG3",341
"166","UKD4","UKH1",928
"167","UKD4","UKH2",5099
"168","UKD4","UKH3",4675
"169","UKD4","UKI1",5618
"170","UKD4","UKI2",906
"171","UKD4","UKJ1",3570
"172","UKD4","UKJ2",8989
"173","UKD4","UKJ3",298
"174","UKD4","UKJ4",258
"175","UKD4","UKK1",7287
"176","UKD4","UKK2",2699
"177","UKD4","UKK3",102
"178","UKD4","UKK4",218
"179","UKD4","UKL1",284
"180","UKD4","UKL2",96
"181","UKD4","UKM2",6519
"182","UKD4","UKM3",89
"183","UKD4","UKM5",6484
"184","UKD4","UKM6",105
"185","UKD4","UKN0",101
"186","UKD6","UKC1",118
"187","UKD6","UKC2",1399
"188","UKD6","UKD1",108
"189","UKD6","UKD3",300
"190","UKD6","UKD4",269
"191","UKD6","UKD6",1641682
"192","UKD6","UKD7",40
"193","UKD6","UKE1",6
"194","UKD6","UKE2",50
"195","UKD6","UKE3",45
"196","UKD6","UKE4",112
"197","UKD6","UKF1",115
"198","UKD6","UKF2",1575
"199","UKD6","UKF3",242
"200","UKD6","UKG1",42
"201","UKD6","UKG2",268
"202","UKD6","UKG3",77
"203","UKD6","UKH1",82
"204","UKD6","UKH2",202
"205","UKD6","UKH3",1700
"206","UKD6","UKI1",5744
"207","UKD6","UKI2",709
"208","UKD6","UKJ1",641
"209","UKD6","UKJ2",3181
"210","UKD6","UKJ3",125
"211","UKD6","UKJ4",37
"212","UKD6","UKK1",831
"213","UKD6","UKK2",364
"214","UKD6","UKK3",40
"215","UKD6","UKK4",1346
"216","UKD6","UKL1",75
"217","UKD6","UKL2",1019
"218","UKD6","UKM2",189
"219","UKD6","UKM3",35
"220","UKD6","UKM5",215
"221","UKD6","UKM6",148
"222","UKD6","UKN0",6
"223","UKD7","UKC1",5
"224","UKD7","UKC2",48
"225","UKD7","UKD1",6
"226","UKD7","UKD3",61
"227","UKD7","UKD4",40
"228","UKD7","UKD6",16
"229","UKD7","UKD7",894091
"230","UKD7","UKE1",1
"231","UKD7","UKE2",3
"232","UKD7","UKE3",44
"233","UKD7","UKE4",5
"234","UKD7","UKF1",46
"235","UKD7","UKF2",17
"236","UKD7","UKG1",9
"237","UKD7","UKG3",1
"238","UKD7","UKH1",21
"239","UKD7","UKH2",74
"240","UKD7","UKH3",1853
"241","UKD7","UKI1",301
"242","UKD7","UKI2",39
"243","UKD7","UKJ1",596
"244","UKD7","UKJ2",214
"245","UKD7","UKJ3",1
"246","UKD7","UKK1",1498
"247","UKD7","UKK2",1235
"248","UKD7","UKK3",8
"249","UKD7","UKK4",1
"250","UKD7","UKL1",11
"251","UKD7","UKM2",4
"252","UKD7","UKM5",10
"253","UKD7","UKM6",36
"254","UKD7","UKN0",28
"255","UKE1","UKC1",106
"256","UKE1","UKC2",1
"257","UKE1","UKD1",50
"258","UKE1","UKD3",126
"259","UKE1","UKD4",4
"260","UKE1","UKD6",13
"261","UKE1","UKE1",7409384
"262","UKE1","UKE2",105
"263","UKE1","UKE3",14
"264","UKE1","UKE4",98
"265","UKE1","UKF1",133
"266","UKE1","UKF2",19
"267","UKE1","UKF3",50
"268","UKE1","UKG1",4
"269","UKE1","UKG2",5
"270","UKE1","UKG3",8
"271","UKE1","UKH1",55
"272","UKE1","UKH2",152
"273","UKE1","UKH3",3290
"274","UKE1","UKI1",832
"275","UKE1","UKI2",125
"276","UKE1","UKJ1",695
"277","UKE1","UKJ2",2581
"278","UKE1","UKJ3",47
"279","UKE1","UKJ4",22
"280","UKE1","UKK1",115
"281","UKE1","UKK2",89
"282","UKE1","UKK3",6
"283","UKE1","UKK4",27
"284","UKE1","UKL1",4
"285","UKE1","UKM2",2
"286","UKE1","UKM3",6
"287","UKE1","UKM5",70
"288","UKE2","UKC1",439
"289","UKE2","UKC2",34
"290","UKE2","UKD1",59253
"291","UKE2","UKD3",219
"292","UKE2","UKD4",109
"293","UKE2","UKD6",39
"294","UKE2","UKD7",2
"295","UKE2","UKE1",71
"296","UKE2","UKE2",7238773
"297","UKE2","UKE3",64
"298","UKE2","UKE4",211
"299","UKE2","UKF1",569
"300","UKE2","UKF2",94
"301","UKE2","UKF3",8
"302","UKE2","UKG1",115
"303","UKE2","UKG2",47
"304","UKE2","UKG3",40
"305","UKE2","UKH1",127
"306","UKE2","UKH2",199
"307","UKE2","UKH3",5859
"308","UKE2","UKI1",188035
"309","UKE2","UKI2",5862
"310","UKE2","UKJ1",2472
"311","UKE2","UKJ2",2147
"312","UKE2","UKJ3",747
"313","UKE2","UKJ4",28
"314","UKE2","UKK1",212
"315","UKE2","UKK2",459
"316","UKE2","UKK3",12
"317","UKE2","UKK4",451
"318","UKE2","UKL1",33
"319","UKE2","UKL2",10
"320","UKE2","UKM2",3267
"321","UKE2","UKM3",134
"322","UKE2","UKM5",276
"323","UKE2","UKM6",3
"324","UKE2","UKN0",5174
"325","UKE3","UKC1",25
"326","UKE3","UKC2",13
"327","UKE3","UKD1",35
"328","UKE3","UKD3",468
"329","UKE3","UKD4",477
"330","UKE3","UKD6",27
"331","UKE3","UKD7",8
"332","UKE3","UKE1",102
"333","UKE3","UKE2",99
"334","UKE3","UKE3",1666920
"335","UKE3","UKE4",1753
"336","UKE3","UKF1",692
"337","UKE3","UKF2",22
"338","UKE3","UKG1",66
"339","UKE3","UKG2",24
"340","UKE3","UKG3",80
"341","UKE3","UKH1",458
"342","UKE3","UKH2",85
"343","UKE3","UKH3",3041
"344","UKE3","UKI1",45490
"345","UKE3","UKI2",301
"346","UKE3","UKJ1",2294
"347","UKE3","UKJ2",2108
"348","UKE3","UKJ3",84
"349","UKE3","UKJ4",18
"350","UKE3","UKK1",131
"351","UKE3","UKK2",502
"352","UKE3","UKK3",21
"353","UKE3","UKK4",45
"354","UKE3","UKL1",11
"355","UKE3","UKL2",74
"356","UKE3","UKM2",21
"357","UKE3","UKM3",2
"358","UKE3","UKM5",689
"359","UKE3","UKM6",2
"360","UKE3","UKN0",1
"361","UKE4","UKC1",27
"362","UKE4","UKC2",33
"363","UKE4","UKD1",12
"364","UKE4","UKD3",92
"365","UKE4","UKD4",55
"366","UKE4","UKD6",17
"367","UKE4","UKE1",5
"368","UKE4","UKE2",20
"369","UKE4","UKE3",36
"370","UKE4","UKE4",8055182
"371","UKE4","UKF1",93
"372","UKE4","UKF2",19
"373","UKE4","UKF3",2
"374","UKE4","UKG1",51
"375","UKE4","UKG2",27
"376","UKE4","UKG3",82
"377","UKE4","UKH1",125
"378","UKE4","UKH2",58
"379","UKE4","UKH3",4890
"380","UKE4","UKI1",5065
"381","UKE4","UKI2",281
"382","UKE4","UKJ1",1592
"383","UKE4","UKJ2",3414
"384","UKE4","UKJ3",128
"385","UKE4","UKJ4",63
"386","UKE4","UKK1",94
"387","UKE4","UKK2",239
"388","UKE4","UKK3",42
"389","UKE4","UKK4",47
"390","UKE4","UKL1",117
"391","UKE4","UKL2",5
"392","UKE4","UKM2",53
"393","UKE4","UKM3",75
"394","UKE4","UKM5",1119
"395","UKE4","UKM6",6
"396","UKF1","UKC1",621
"397","UKF1","UKC2",49
"398","UKF1","UKD1",63
"399","UKF1","UKD3",901
"400","UKF1","UKD4",1199
"401","UKF1","UKD6",63
"402","UKF1","UKD7",16
"403","UKF1","UKE1",23
"404","UKF1","UKE2",116
"405","UKF1","UKE3",427
"406","UKF1","UKE4",104
"407","UKF1","UKF1",2438319
"408","UKF1","UKF2",1590
"409","UKF1","UKF3",71
"410","UKF1","UKG1",124
"411","UKF1","UKG2",139
"412","UKF1","UKG3",129
"413","UKF1","UKH1",485
"414","UKF1","UKH2",250
"415","UKF1","UKH3",4003
"416","UKF1","UKI1",4731
"417","UKF1","UKI2",21359
"418","UKF1","UKJ1",3464
"419","UKF1","UKJ2",4493
"420","UKF1","UKJ3",156
"421","UKF1","UKJ4",367
"422","UKF1","UKK1",294
"423","UKF1","UKK2",427
"424","UKF1","UKK3",7
"425","UKF1","UKK4",82
"426","UKF1","UKL1",176
"427","UKF1","UKL2",51
"428","UKF1","UKM2",747
"429","UKF1","UKM3",511
"430","UKF1","UKM5",323
"431","UKF1","UKM6",6
"432","UKF1","UKN0",35
"433","UKF2","UKC1",138
"434","UKF2","UKC2",35
"435","UKF2","UKD1",184
"436","UKF2","UKD3",738
"437","UKF2","UKD4",150
"438","UKF2","UKD6",67
"439","UKF2","UKD7",34
"440","UKF2","UKE1",80
"441","UKF2","UKE2",48
"442","UKF2","UKE3",26
"443","UKF2","UKE4",927
"444","UKF2","UKF1",234
"445","UKF2","UKF2",153545011
"446","UKF2","UKF3",139
"447","UKF2","UKG1",81
"448","UKF2","UKG2",18
"449","UKF2","UKG3",38
"450","UKF2","UKH1",302412
"451","UKF2","UKH2",305
"452","UKF2","UKH3",3687
"453","UKF2","UKI1",33306
"454","UKF2","UKI2",569
"455","UKF2","UKJ1",3528
"456","UKF2","UKJ2",5918
"457","UKF2","UKJ3",570
"458","UKF2","UKJ4",77
"459","UKF2","UKK1",311
"460","UKF2","UKK2",403
"461","UKF2","UKK3",33
"462","UKF2","UKK4",43
"463","UKF2","UKL1",235
"464","UKF2","UKL2",8
"465","UKF2","UKM2",106
"466","UKF2","UKM3",41
"467","UKF2","UKM5",108
"468","UKF2","UKM6",51
"469","UKF2","UKN0",31
"470","UKF3","UKC1",260
"471","UKF3","UKC2",76
"472","UKF3","UKD1",164
"473","UKF3","UKD3",212
"474","UKF3","UKD4",106
"475","UKF3","UKD6",24
"476","UKF3","UKD7",10
"477","UKF3","UKE1",51
"478","UKF3","UKE2",8
"479","UKF3","UKE3",25
"480","UKF3","UKE4",496
"481","UKF3","UKF1",188
"482","UKF3","UKF2",62
"483","UKF3","UKF3",1797461
"484","UKF3","UKG1",10
"485","UKF3","UKG2",18
"486","UKF3","UKG3",74
"487","UKF3","UKH1",74
"488","UKF3","UKH2",256
"489","UKF3","UKH3",1431
"490","UKF3","UKI1",1916
"491","UKF3","UKI2",153
"492","UKF3","UKJ1",767
"493","UKF3","UKJ2",2952
"494","UKF3","UKJ3",38
"495","UKF3","UKJ4",26
"496","UKF3","UKK1",151
"497","UKF3","UKK2",4348
"498","UKF3","UKK3",23
"499","UKF3","UKK4",59
"500","UKF3","UKL1",50
"501","UKF3","UKL2",1
"502","UKF3","UKM2",30
"503","UKF3","UKM3",14
"504","UKF3","UKM5",90
"505","UKF3","UKM6",8
"506","UKF3","UKN0",12
"507","UKG1","UKC1",69
"508","UKG1","UKC2",28
"509","UKG1","UKD1",73
"510","UKG1","UKD3",568
"511","UKG1","UKD4",422
"512","UKG1","UKD6",128
"513","UKG1","UKD7",16
"514","UKG1","UKE1",114
"515","UKG1","UKE2",54
"516","UKG1","UKE3",2566
"517","UKG1","UKE4",296
"518","UKG1","UKF1",167
"519","UKG1","UKF2",90
"520","UKG1","UKF3",30
"521","UKG1","UKG1",4993671
"522","UKG1","UKG2",81
"523","UKG1","UKG3",482
"524","UKG1","UKH1",246
"525","UKG1","UKH2",182
"526","UKG1","UKH3",216674
"527","UKG1","UKI1",45486
"528","UKG1","UKI2",310
"529","UKG1","UKJ1",3437
"530","UKG1","UKJ2",2956
"531","UKG1","UKJ3",298
"532","UKG1","UKJ4",52
"533","UKG1","UKK1",466
"534","UKG1","UKK2",2330
"535","UKG1","UKK3",22
"536","UKG1","UKK4",75
"537","UKG1","UKL1",638
"538","UKG1","UKL2",173
"539","UKG1","UKM2",98
"540","UKG1","UKM3",97
"541","UKG1","UKM5",732
"542","UKG1","UKM6",59
"543","UKG1","UKN0",31
"544","UKG2","UKC1",194
"545","UKG2","UKC2",28
"546","UKG2","UKD1",26
"547","UKG2","UKD3",313
"548","UKG2","UKD4",174
"549","UKG2","UKD6",276
"550","UKG2","UKD7",24
"551","UKG2","UKE1",5
"552","UKG2","UKE2",61
"553","UKG2","UKE3",23
"554","UKG2","UKE4",236
"555","UKG2","UKF1",171
"556","UKG2","UKF2",97
"557","UKG2","UKF3",30
"558","UKG2","UKG1",62
"559","UKG2","UKG2",4596070
"560","UKG2","UKG3",497
"561","UKG2","UKH1",2026
"562","UKG2","UKH2",92
"563","UKG2","UKH3",5162
"564","UKG2","UKI1",2301
"565","UKG2","UKI2",545
"566","UKG2","UKJ1",65398
"567","UKG2","UKJ2",35874
"568","UKG2","UKJ3",430
"569","UKG2","UKJ4",48
"570","UKG2","UKK1",373
"571","UKG2","UKK2",535
"572","UKG2","UKK3",5
"573","UKG2","UKK4",75
"574","UKG2","UKL1",22
"575","UKG2","UKL2",420
"576","UKG2","UKM2",181
"577","UKG2","UKM3",22
"578","UKG2","UKM5",213
"579","UKG2","UKM6",98
"580","UKG2","UKN0",40
"581","UKG3","UKC1",178
"582","UKG3","UKC2",93
"583","UKG3","UKD1",204
"584","UKG3","UKD3",1913
"585","UKG3","UKD4",4194
"586","UKG3","UKD6",101
"587","UKG3","UKD7",616
"588","UKG3","UKE1",78
"589","UKG3","UKE2",32
"590","UKG3","UKE3",211
"591","UKG3","UKE4",2031
"592","UKG3","UKF1",132
"593","UKG3","UKF2",240
"594","UKG3","UKF3",82
"595","UKG3","UKG1",1151
"596","UKG3","UKG2",411
"597","UKG3","UKG3",6017363
"598","UKG3","UKH1",842
"599","UKG3","UKH2",1189
"600","UKG3","UKH3",6419
"601","UKG3","UKI1",28258
"602","UKG3","UKI2",1533
"603","UKG3","UKJ1",4192
"604","UKG3","UKJ2",3692
"605","UKG3","UKJ3",421
"606","UKG3","UKJ4",128
"607","UKG3","UKK1",868
"608","UKG3","UKK2",2328
"609","UKG3","UKK3",60
"610","UKG3","UKK4",60
"611","UKG3","UKL1",204
"612","UKG3","UKL2",202
"613","UKG3","UKM2",295
"614","UKG3","UKM3",54
"615","UKG3","UKM5",81
"616","UKG3","UKM6",24
"617","UKG3","UKN0",452
"618","UKH1","UKC1",1058
"619","UKH1","UKC2",249
"620","UKH1","UKD1",170
"621","UKH1","UKD3",2044
"622","UKH1","UKD4",901
"623","UKH1","UKD6",462
"624","UKH1","UKD7",849
"625","UKH1","UKE1",66
"626","UKH1","UKE2",564
"627","UKH1","UKE3",160
"628","UKH1","UKE4",2952
"629","UKH1","UKF1",598
"630","UKH1","UKF2",465
"631","UKH1","UKF3",110
"632","UKH1","UKG1",606
"633","UKH1","UKG2",189
"634","UKH1","UKG3",2361
"635","UKH1","UKH1",3208788
"636","UKH1","UKH2",2333
"637","UKH1","UKH3",33602
"638","UKH1","UKI1",36459
"639","UKH1","UKI2",2507
"640","UKH1","UKJ1",11019
"641","UKH1","UKJ2",7487
"642","UKH1","UKJ3",803
"643","UKH1","UKJ4",531
"644","UKH1","UKK1",1271
"645","UKH1","UKK2",2835
"646","UKH1","UKK3",196
"647","UKH1","UKK4",367
"648","UKH1","UKL1",476
"649","UKH1","UKL2",106
"650","UKH1","UKM2",604
"651","UKH1","UKM3",200
"652","UKH1","UKM5",1488
"653","UKH1","UKM6",690
"654","UKH1","UKN0",465
"655","UKH2","UKC1",720
"656","UKH2","UKC2",79
"657","UKH2","UKD1",34
"658","UKH2","UKD3",965
"659","UKH2","UKD4",153
"660","UKH2","UKD6",86
"661","UKH2","UKD7",25
"662","UKH2","UKE1",27
"663","UKH2","UKE2",66
"664","UKH2","UKE3",22
"665","UKH2","UKE4",242
"666","UKH2","UKF1",416
"667","UKH2","UKF2",756
"668","UKH2","UKF3",111
"669","UKH2","UKG1",59
"670","UKH2","UKG2",74
"671","UKH2","UKG3",363
"672","UKH2","UKH1",439
"673","UKH2","UKH2",8996923
"674","UKH2","UKH3",6387
"675","UKH2","UKI1",8470
"676","UKH2","UKI2",784
"677","UKH2","UKJ1",3058
"678","UKH2","UKJ2",10575
"679","UKH2","UKJ3",223
"680","UKH2","UKJ4",205
"681","UKH2","UKK1",382
"682","UKH2","UKK2",1634
"683","UKH2","UKK3",75
"684","UKH2","UKK4",143
"685","UKH2","UKL1",114
"686","UKH2","UKL2",84
"687","UKH2","UKM2",186
"688","UKH2","UKM3",3439
"689","UKH2","UKM5",9045
"690","UKH2","UKM6",21
"691","UKH2","UKN0",115
"692","UKH3","UKC1",236
"693","UKH3","UKC2",31
"694","UKH3","UKD1",79
"695","UKH3","UKD3",80230
"696","UKH3","UKD4",793
"697","UKH3","UKD6",57
"698","UKH3","UKD7",16
"699","UKH3","UKE1",25
"700","UKH3","UKE2",57
"701","UKH3","UKE3",3
"702","UKH3","UKE4",628
"703","UKH3","UKF1",128
"704","UKH3","UKF2",108
"705","UKH3","UKF3",24
"706","UKH3","UKG1",42
"707","UKH3","UKG2",268
"708","UKH3","UKG3",93
"709","UKH3","UKH1",204
"710","UKH3","UKH2",226
"711","UKH3","UKH3",7509984
"712","UKH3","UKI1",10372
"713","UKH3","UKI2",1301
"714","UKH3","UKJ1",5253
"715","UKH3","UKJ2",5413
"716","UKH3","UKJ3",116
"717","UKH3","UKJ4",146
"718","UKH3","UKK1",3029
"719","UKH3","UKK2",274
"720","UKH3","UKK3",49
"721","UKH3","UKK4",145
"722","UKH3","UKL1",58
"723","UKH3","UKL2",28
"724","UKH3","UKM2",93
"725","UKH3","UKM3",85
"726","UKH3","UKM5",183
"727","UKH3","UKM6",77
"728","UKH3","UKN0",24
"729","UKI1","UKC1",2236
"730","UKI1","UKC2",3011
"731","UKI1","UKD1",2134
"732","UKI1","UKD3",16401
"733","UKI1","UKD4",8887
"734","UKI1","UKD6",2450
"735","UKI1","UKD7",2211
"736","UKI1","UKE1",1965
"737","UKI1","UKE2",2271
"738","UKI1","UKE3",2977
"739","UKI1","UKE4",7857
"740","UKI1","UKF1",46122
"741","UKI1","UKF2",10962
"742","UKI1","UKF3",863
"743","UKI1","UKG1",2487
"744","UKI1","UKG2",2440
"745","UKI1","UKG3",5418
"746","UKI1","UKH1",8676
"747","UKI1","UKH2",6304
"748","UKI1","UKH3",102651
"749","UKI1","UKI1",91052669
"750","UKI1","UKI2",60361
"751","UKI1","UKJ1",96576
"752","UKI1","UKJ2",28240
"753","UKI1","UKJ3",10854
"754","UKI1","UKJ4",2646
"755","UKI1","UKK1",12615
"756","UKI1","UKK2",17220
"757","UKI1","UKK3",624
"758","UKI1","UKK4",2973
"759","UKI1","UKL1",4174
"760","UKI1","UKL2",1565
"761","UKI1","UKM2",3414
"762","UKI1","UKM3",4886
"763","UKI1","UKM5",84340
"764","UKI1","UKM6",1181
"765","UKI1","UKN0",8778
"766","UKI2","UKC1",923
"767","UKI2","UKC2",1210
"768","UKI2","UKD1",225
"769","UKI2","UKD3",2737
"770","UKI2","UKD4",2320
"771","UKI2","UKD6",472
"772","UKI2","UKD7",76
"773","UKI2","UKE1",39
"774","UKI2","UKE2",3468
"775","UKI2","UKE3",284
"776","UKI2","UKE4",1654
"777","UKI2","UKF1",798
"778","UKI2","UKF2",1700
"779","UKI2","UKF3",113
"780","UKI2","UKG1",457
"781","UKI2","UKG2",700
"782","UKI2","UKG3",374
"783","UKI2","UKH1",1627
"784","UKI2","UKH2",1176
"785","UKI2","UKH3",44401
"786","UKI2","UKI1",74769
"787","UKI2","UKI2",196237934
"788","UKI2","UKJ1",7036
"789","UKI2","UKJ2",8909
"790","UKI2","UKJ3",1398
"791","UKI2","UKJ4",321
"792","UKI2","UKK1",2813
"793","UKI2","UKK2",4423
"794","UKI2","UKK3",92
"795","UKI2","UKK4",1146
"796","UKI2","UKL1",1831
"797","UKI2","UKL2",235
"798","UKI2","UKM2",980
"799","UKI2","UKM3",614
"800","UKI2","UKM5",2770
"801","UKI2","UKM6",84
"802","UKI2","UKN0",8229
"803","UKJ1","UKC1",657
"804","UKJ1","UKC2",286
"805","UKJ1","UKD1",233
"806","UKJ1","UKD3",3831
"807","UKJ1","UKD4",1061
"808","UKJ1","UKD6",165
"809","UKJ1","UKD7",94
"810","UKJ1","UKE1",46
"811","UKJ1","UKE2",275
"812","UKJ1","UKE3",4643
"813","UKJ1","UKE4",3287
"814","UKJ1","UKF1",330
"815","UKJ1","UKF2",323
"816","UKJ1","UKF3",61
"817","UKJ1","UKG1",455
"818","UKJ1","UKG2",417
"819","UKJ1","UKG3",9550
"820","UKJ1","UKH1",1169
"821","UKJ1","UKH2",1826
"822","UKJ1","UKH3",8483
"823","UKJ1","UKI1",10090
"824","UKJ1","UKI2",1538
"825","UKJ1","UKJ1",10880404
"826","UKJ1","UKJ2",14722
"827","UKJ1","UKJ3",1333
"828","UKJ1","UKJ4",306
"829","UKJ1","UKK1",1528
"830","UKJ1","UKK2",807
"831","UKJ1","UKK3",87
"832","UKJ1","UKK4",205
"833","UKJ1","UKL1",130
"834","UKJ1","UKL2",90
"835","UKJ1","UKM2",1330
"836","UKJ1","UKM3",142
"837","UKJ1","UKM5",2395
"838","UKJ1","UKM6",121
"839","UKJ1","UKN0",123
"840","UKJ2","UKC1",348
"841","UKJ2","UKC2",272
"842","UKJ2","UKD1",225
"843","UKJ2","UKD3",1010
"844","UKJ2","UKD4",2733
"845","UKJ2","UKD6",1920
"846","UKJ2","UKD7",59
"847","UKJ2","UKE1",81
"848","UKJ2","UKE2",42
"849","UKJ2","UKE3",263
"850","UKJ2","UKE4",1556
"851","UKJ2","UKF1",296
"852","UKJ2","UKF2",308
"853","UKJ2","UKF3",12
"854","UKJ2","UKG1",331
"855","UKJ2","UKG2",653
"856","UKJ2","UKG3",12214
"857","UKJ2","UKH1",532
"858","UKJ2","UKH2",771
"859","UKJ2","UKH3",9650
"860","UKJ2","UKI1",17485
"861","UKJ2","UKI2",2061
"862","UKJ2","UKJ1",10162
"863","UKJ2","UKJ2",10573771
"864","UKJ2","UKJ3",2315
"865","UKJ2","UKJ4",1402
"866","UKJ2","UKK1",942
"867","UKJ2","UKK2",655
"868","UKJ2","UKK3",132
"869","UKJ2","UKK4",301
"870","UKJ2","UKL1",190
"871","UKJ2","UKL2",296
"872","UKJ2","UKM2",1291
"873","UKJ2","UKM3",61
"874","UKJ2","UKM5",1221
"875","UKJ2","UKM6",37
"876","UKJ2","UKN0",1160
"877","UKJ3","UKC1",474
"878","UKJ3","UKC2",51
"879","UKJ3","UKD1",96
"880","UKJ3","UKD3",4401
"881","UKJ3","UKD4",531
"882","UKJ3","UKD6",80
"883","UKJ3","UKD7",48
"884","UKJ3","UKE1",43
"885","UKJ3","UKE2",73
"886","UKJ3","UKE3",28
"887","UKJ3","UKE4",432
"888","UKJ3","UKF1",357
"889","UKJ3","UKF2",141
"890","UKJ3","UKF3",17
"891","UKJ3","UKG1",284
"892","UKJ3","UKG2",153
"893","UKJ3","UKG3",579
"894","UKJ3","UKH1",314
"895","UKJ3","UKH2",588
"896","UKJ3","UKH3",5496
"897","UKJ3","UKI1",11337
"898","UKJ3","UKI2",963
"899","UKJ3","UKJ1",5768
